,eta,phi,PT,jmass,ntrk,btag,hadem,event#
309,0.304,-2.526,114.32,25.46,-1.0,0.0,0.49,2131
310,1.345,1.597,97.14,0.94,-1.0,0.0,0.0,2144
311,-2.29,2.137,78.41,20.33,-1.0,0.0,1.56,2154
312,0.859,0.688,44.76,10.34,-1.0,0.0,0.84,2155
313,0.563,1.34,44.98,5.24,1.0,0.0,0.53,2161
314,0.933,-1.708,30.37,5.43,-1.0,0.0,0.0,2169
315,-1.909,1.195,25.26,4.63,-1.0,0.0,0.5,2179
316,-4.03,-2.042,22.72,2.9,1.0,0.0,2.97,2188
317,1.505,-0.865,108.57,22.48,1.0,0.0,3.9,2207
318,-0.561,0.026,519.05,32.97,-1.0,0.0,0.8,2209
319,0.005,-3.008,37.62,9.79,-1.0,0.0,0.42,2210
320,0.214,1.562,88.42,3.67,-1.0,0.0,0.0,2215
321,-0.962,-0.93,36.16,4.2,1.0,0.0,999.9,2218
322,-0.009,-0.571,56.21,4.67,-1.0,0.0,0.0,2227
323,-0.737,1.832,59.24,3.42,1.0,0.0,999.9,2230
324,-0.963,-1.988,48.4,3.37,1.0,0.0,0.0,2238
325,1.052,1.4,34.05,7.0,1.0,0.0,999.9,2240
326,-0.578,1.973,173.19,7.14,-1.0,0.0,0.4,2241
327,1.51,2.274,64.09,5.74,-1.0,0.0,0.0,2253
328,-1.406,2.651,24.19,4.62,1.0,0.0,999.9,2270
329,-0.688,-2.773,217.56,62.91,1.0,0.0,4.47,2274
330,0.077,0.508,29.54,5.8,1.0,0.0,0.0,2277
331,-0.433,0.765,31.8,4.84,1.0,0.0,0.0,2284
332,-0.881,-1.671,97.85,8.19,1.0,0.0,0.0,2289
333,1.09,-1.231,78.7,9.4,-1.0,0.0,0.25,2304
334,-1.697,0.952,56.34,12.52,1.0,0.0,0.12,2315
335,-1.44,-1.617,74.26,4.23,1.0,0.0,0.0,2327
336,-1.133,-0.643,56.56,0.67,-1.0,0.0,0.0,2338
337,-0.301,0.862,47.38,2.98,1.0,0.0,2.0,2344
338,-0.77,-1.288,35.09,1.09,1.0,0.0,0.0,2372
339,1.847,0.256,37.75,2.66,1.0,0.0,0.73,2381
340,1.674,0.147,65.53,12.5,-1.0,0.0,0.2,2384
341,0.548,-2.808,31.37,8.97,-1.0,0.0,0.81,2387
342,-1.522,-2.377,83.89,12.94,1.0,0.0,2.25,2388
343,-1.13,2.19,50.17,6.51,1.0,0.0,0.06,2388
344,-0.093,1.099,124.98,11.53,-1.0,0.0,0.0,2396
345,1.317,1.231,34.13,8.93,-1.0,0.0,0.16,2400
346,1.862,-2.535,35.61,7.5,-1.0,0.0,4.36,2411
347,-1.107,-0.703,30.83,3.0,-1.0,0.0,0.25,2413
348,-1.318,0.782,53.37,9.81,1.0,0.0,0.3,2417
349,1.071,-1.535,81.32,12.17,1.0,0.0,4.08,2418
350,-0.437,2.266,191.98,27.61,1.0,0.0,0.74,2443
351,1.746,-1.35,30.94,2.46,1.0,0.0,0.28,2449
352,-2.309,-2.341,32.46,2.92,-1.0,0.0,0.44,2454
353,-1.685,-1.745,72.65,0.84,-1.0,0.0,0.0,2461
354,-1.703,1.08,30.13,8.25,1.0,0.0,3.24,2462
355,0.038,2.272,63.63,6.37,1.0,0.0,0.4,2463
356,-0.167,0.737,56.35,11.87,-1.0,0.0,0.0,2476
357,0.206,-0.607,114.15,32.41,-1.0,0.0,0.62,2483
358,0.699,0.763,37.46,4.87,1.0,0.0,999.9,2487
359,1.214,2.626,64.47,10.03,1.0,0.0,0.0,2490
360,1.061,0.505,50.26,11.3,1.0,0.0,3.46,2495
361,1.023,-2.257,56.67,7.93,-1.0,0.0,999.9,2504
362,-1.209,2.874,95.17,19.09,1.0,0.0,0.59,2509
363,-0.975,-2.846,26.35,7.58,-1.0,0.0,1.38,2517
364,4.123,-2.942,67.02,10.81,-1.0,0.0,1.27,2523
365,0.466,-1.652,40.42,4.74,1.0,0.0,0.0,2538
366,-1.456,0.473,99.91,19.17,1.0,0.0,2.85,2539
367,-2.538,-2.021,27.28,4.27,1.0,0.0,7.56,2539
368,1.807,0.61,117.51,16.12,-1.0,0.0,2.2,2545
369,-0.081,2.333,73.15,13.43,1.0,0.0,0.82,2552
370,-0.481,3.109,115.44,9.56,-1.0,0.0,0.0,2555
371,-1.289,-0.125,106.48,18.16,1.0,0.0,0.21,2555
372,0.979,0.239,39.13,1.11,-1.0,0.0,999.9,2560
373,2.695,-0.171,27.3,4.04,1.0,0.0,0.28,2565
374,-2.129,-0.53,29.09,6.26,-1.0,0.0,0.0,2567
375,-1.612,1.162,45.67,11.86,1.0,0.0,7.83,2576
376,1.03,-1.135,64.34,8.67,1.0,0.0,0.45,2594
377,2.777,0.276,39.05,9.01,1.0,0.0,3.41,2594
378,0.908,0.896,80.43,6.2,1.0,0.0,0.19,2610
379,-1.941,-0.547,91.53,9.36,1.0,0.0,0.27,2616
380,0.857,2.534,34.26,8.01,1.0,0.0,0.92,2617
381,-0.961,2.332,90.59,15.09,1.0,0.0,0.3,2619
382,1.243,-2.225,62.49,9.64,1.0,0.0,0.0,2632
383,-0.783,2.03,52.6,6.01,1.0,0.0,0.97,2633
384,1.178,-3.04,87.0,1.29,-1.0,0.0,999.9,2650
385,1.757,-1.509,75.96,7.04,1.0,0.0,0.97,2660
386,1.323,-0.993,59.47,8.1,1.0,0.0,0.48,2666
387,-0.309,3.005,72.24,2.72,1.0,0.0,0.0,2672
388,-1.954,-0.878,24.36,6.4,1.0,0.0,1.11,2672
389,1.033,0.377,33.7,1.66,1.0,0.0,0.0,2678
390,-1.666,0.198,66.41,3.65,1.0,0.0,0.0,2692
391,-0.362,-0.801,104.6,14.37,1.0,0.0,0.0,2698
392,-0.316,2.175,39.09,11.8,-1.0,0.0,0.15,2708
393,-2.655,0.825,42.67,6.35,1.0,0.0,1.32,2717
394,-1.353,0.953,24.25,4.86,-1.0,0.0,0.0,2717
395,-1.261,3.031,77.56,8.33,-1.0,0.0,0.0,2733
396,1.63,-2.254,32.81,5.74,-1.0,0.0,0.47,2741
397,-0.322,-1.654,141.78,11.93,-1.0,0.0,999.9,2742
398,-0.93,1.042,54.37,2.64,1.0,0.0,0.0,2749
399,1.095,2.927,41.52,4.81,-1.0,0.0,0.0,2749
400,1.914,2.914,41.85,1.82,-1.0,0.0,0.28,2763
