,eta,phi,PT,jmass,ntrk,btag,hadem,event#
164,-0.139,2.112,1062.86,0.0,0.0,0.0,0.0,1031
165,0.153,-0.53,409.73,0.0,0.0,0.0,0.0,1047
166,0.92,-2.368,1720.98,0.0,0.0,0.0,0.0,1064
167,-0.113,-2.487,2594.15,0.0,0.0,0.0,0.0,1065
168,0.502,-1.807,658.94,0.0,0.0,0.0,0.0,1071
169,0.522,-1.369,3004.06,0.0,0.0,0.0,0.0,1075
170,-0.286,2.883,371.05,0.0,0.0,0.0,0.0,1091
171,0.537,-2.175,2552.01,0.0,0.0,0.0,0.0,1094
172,0.968,-0.827,2927.58,0.0,0.0,0.0,0.0,1102
173,-0.545,-0.177,2574.14,0.0,0.0,0.0,0.0,1111
174,1.202,-1.762,119.12,0.0,0.0,0.0,0.0,1119
175,0.195,0.597,2705.24,0.0,0.0,0.0,0.0,1120
176,-1.109,-0.86,21.19,0.0,0.0,0.0,0.0,1126
177,-0.307,1.494,1127.5,0.0,0.0,0.0,0.0,1136
178,1.024,0.289,17.52,0.0,0.0,0.0,0.0,1136
179,-0.267,-1.776,30.24,0.0,0.0,0.0,0.0,1189
180,-1.104,-2.017,1712.35,0.0,0.0,0.0,0.0,1192
181,1.128,2.179,917.95,0.0,0.0,0.0,0.0,1205
182,0.435,-0.939,27.1,0.0,0.0,0.0,0.0,1206
183,0.918,1.073,2700.31,0.0,0.0,0.0,0.0,1220
184,-0.393,-2.536,330.8,0.0,0.0,0.0,0.0,1232
185,0.751,-2.913,29.2,0.0,0.0,0.0,0.0,1244
186,0.886,1.295,1215.3,0.0,0.0,0.0,0.0,1251
187,-2.287,1.864,87.5,0.0,0.0,0.0,0.0,1255
188,-0.064,-1.682,3190.5,0.0,0.0,0.0,0.0,1271
189,0.866,-2.946,331.36,0.0,0.0,0.0,0.0,1274
190,0.373,2.382,15.87,0.0,0.0,0.0,0.0,1279
191,1.318,-2.101,2122.01,0.0,0.0,0.0,0.0,1295
192,0.252,-2.629,108.79,0.0,0.0,0.0,0.0,1299
193,-0.046,-2.192,436.91,0.0,0.0,0.0,0.0,1324
194,0.18,-0.939,3568.86,0.0,0.0,0.0,0.0,1353
195,-1.62,2.644,173.35,0.0,0.0,0.0,0.0,1356
196,-1.437,0.694,1530.75,0.0,0.0,0.0,0.0,1359
197,0.413,-2.418,87.12,0.0,0.0,0.0,0.0,1367
198,0.089,-2.329,315.84,0.0,0.0,0.0,0.0,1380
199,-1.727,-2.666,54.44,0.0,0.0,0.0,0.0,1383
200,-0.287,0.19,2308.96,0.0,0.0,0.0,0.0,1396
201,-1.58,-0.374,762.91,0.0,0.0,0.0,0.0,1400
202,-1.422,2.554,14.26,0.0,0.0,0.0,0.0,1406
203,0.616,2.196,89.43,0.0,0.0,0.0,0.0,1413
204,0.485,2.158,426.7,0.0,0.0,0.0,0.0,1422
205,1.436,2.254,202.15,0.0,0.0,0.0,0.0,1426
206,0.681,0.759,2028.32,0.0,0.0,0.0,0.0,1429
207,0.509,2.029,440.68,0.0,0.0,0.0,0.0,1435
208,-0.436,-0.754,13.04,0.0,0.0,0.0,0.0,1436
209,-1.794,-0.15,72.04,0.0,0.0,0.0,0.0,1458
210,-1.075,-1.685,741.75,0.0,0.0,0.0,0.0,1466
211,-0.682,-0.366,2419.36,0.0,0.0,0.0,0.0,1471
212,0.865,-1.077,922.06,0.0,0.0,0.0,0.0,1474
213,0.519,2.454,15.05,0.0,0.0,0.0,0.0,1489
214,0.095,0.802,762.63,0.0,0.0,0.0,0.0,1503
215,0.069,-2.953,1932.7,0.0,0.0,0.0,0.0,1507
216,0.311,-2.275,1581.99,0.0,0.0,0.0,0.0,1508
217,-0.292,-1.884,2730.63,0.0,0.0,0.0,0.0,1511
218,0.229,-0.157,1082.01,0.0,0.0,0.0,0.0,1514
219,0.303,1.217,2159.52,0.0,0.0,0.0,0.0,1517
220,0.008,1.228,1479.55,0.0,0.0,0.0,0.0,1521
221,0.822,-0.839,2043.26,0.0,0.0,0.0,0.0,1524
222,-0.475,2.156,385.34,0.0,0.0,0.0,0.0,1562
223,-1.101,2.694,1150.92,0.0,0.0,0.0,0.0,1564
224,2.062,1.8,155.82,0.0,0.0,0.0,0.0,1564
225,0.403,0.238,343.4,0.0,0.0,0.0,0.0,1578
226,-1.578,0.582,560.66,0.0,0.0,0.0,0.0,1587
227,0.913,0.387,36.2,0.0,0.0,0.0,0.0,1589
228,-0.341,-0.417,2927.41,0.0,0.0,0.0,0.0,1599
229,0.394,2.653,4686.51,0.0,0.0,0.0,0.0,1641
230,-0.033,0.669,25.13,0.0,0.0,0.0,0.0,1654
231,-1.284,-1.465,1649.42,0.0,0.0,0.0,0.0,1664
232,1.184,-0.049,12.4,0.0,0.0,0.0,0.0,1664
233,1.646,-1.91,131.91,0.0,0.0,0.0,0.0,1676
234,0.008,1.34,947.98,0.0,0.0,0.0,0.0,1678
235,0.704,-0.071,1384.57,0.0,0.0,0.0,0.0,1681
236,-0.658,-0.014,412.26,0.0,0.0,0.0,0.0,1700
237,-0.971,-1.172,1617.2,0.0,0.0,0.0,0.0,1721
238,-0.147,2.747,37.57,0.0,0.0,0.0,0.0,1731
239,0.54,0.514,13.89,0.0,0.0,0.0,0.0,1743
240,0.712,1.506,788.27,0.0,0.0,0.0,0.0,1752
241,2.463,-3.034,638.0,0.0,0.0,0.0,0.0,1761
242,-1.239,-2.495,30.05,0.0,0.0,0.0,0.0,1764
243,0.307,1.398,463.15,0.0,0.0,0.0,0.0,1766
244,0.461,2.568,1543.28,0.0,0.0,0.0,0.0,1772
