,eta,phi,PT,jmass,ntrk,btag,hadem,event#
9032,0.064,2.682,51.62,0.11,1.0,4.0,52.09,84104
9033,0.947,2.406,94.27,0.11,1.0,3.0,95.0,84143
9034,-0.175,1.716,47.67,0.11,-1.0,3.0,48.1,84155
9035,1.729,-2.618,232.18,0.11,-1.0,4.0,234.1,84158
9036,-0.825,-0.6,62.1,0.11,-1.0,3.0,62.0,84159
9037,0.328,-1.156,253.15,0.11,1.0,6.0,253.0,84166
9038,-1.398,2.352,186.52,0.11,1.0,6.0,202.07,84190
9039,0.495,-1.861,149.35,0.11,1.0,5.0,151.0,84192
9040,-0.056,0.109,177.87,0.11,1.0,3.0,195.23,84195
9041,-0.099,0.084,151.87,0.11,1.0,3.0,152.0,84199
9042,0.062,1.585,20.69,0.11,-1.0,6.0,21.19,84215
9043,0.582,-3.117,192.5,0.11,1.0,2.0,193.12,84231
9044,-0.094,-2.373,610.71,0.11,1.0,5.0,682.18,84250
9045,-0.049,0.354,261.95,0.11,-1.0,3.0,273.07,84284
9046,-0.083,1.596,228.84,0.11,1.0,5.0,232.04,84290
9047,0.339,-0.822,198.06,0.11,1.0,3.0,214.16,84309
9048,0.297,2.005,31.94,0.11,-1.0,4.0,32.0,84309
9049,0.73,-0.543,268.22,0.11,1.0,3.0,282.02,84310
9050,0.08,0.765,99.37,0.11,-1.0,4.0,99.06,84311
9051,-1.076,-2.859,37.55,0.11,1.0,3.0,40.0,84311
9052,-0.145,2.56,326.0,0.11,1.0,4.0,327.0,84326
9053,-0.761,-0.025,124.09,0.11,-1.0,4.0,125.01,84328
9054,-1.681,1.565,341.31,0.11,-1.0,3.0,374.1,84330
9055,-0.013,-0.344,88.09,0.11,1.0,4.0,88.0,84331
9056,0.431,-0.61,550.13,0.11,-1.0,2.0,598.26,84337
9057,-0.834,1.359,281.59,0.11,1.0,5.0,282.03,84349
9058,0.114,0.797,45.2,0.11,-1.0,3.0,48.03,84358
9059,1.147,0.659,192.67,0.11,-1.0,3.0,204.04,84361
9060,0.296,-2.03,274.12,0.11,1.0,3.0,275.02,84363
9061,0.574,-2.462,68.08,0.11,1.0,3.0,69.17,84365
9062,1.407,0.865,93.7,0.11,-1.0,3.0,106.23,84390
9063,-2.192,-1.562,300.54,0.11,1.0,4.0,307.03,84407
9064,-0.622,1.944,126.65,0.11,-1.0,3.0,134.04,84407
9065,-0.321,-0.162,20.48,0.11,1.0,7.0,21.0,84410
9066,0.455,0.623,48.55,0.11,-1.0,2.0,57.0,84420
9067,0.203,-0.515,303.72,0.11,1.0,3.0,306.03,84425
9068,-1.172,3.131,301.11,0.11,1.0,3.0,301.0,84426
9069,-0.332,0.9,215.34,0.11,-1.0,5.0,223.05,84427
9070,-0.76,2.817,103.09,0.11,-1.0,2.0,109.42,84437
9071,1.447,2.246,109.59,0.11,-1.0,5.0,110.13,84439
9072,-0.711,-1.935,41.1,0.11,1.0,2.0,41.0,84450
9073,-0.911,-0.451,142.93,0.11,1.0,3.0,184.06,84464
9074,-0.613,-0.621,325.97,0.11,1.0,4.0,368.15,84465
9075,0.379,0.844,32.24,0.11,-1.0,3.0,36.15,84475
9076,0.304,-2.936,155.84,0.11,-1.0,3.0,157.71,84480
9077,-0.743,-1.045,427.14,0.11,-1.0,5.0,427.0,84488
9078,0.117,2.85,242.9,0.11,1.0,4.0,245.23,84488
9079,-1.245,-2.553,20.77,0.11,1.0,5.0,21.0,84497
9080,-0.569,-0.279,60.91,0.11,-1.0,2.0,65.04,84511
9081,-1.735,-2.062,152.37,0.11,1.0,6.0,157.05,84526
9082,1.464,-3.079,114.6,0.11,-1.0,3.0,125.03,84535
9083,0.379,-2.697,361.27,0.11,1.0,3.0,406.21,84540
9084,0.006,2.667,259.25,0.11,-1.0,3.0,268.12,84544
9085,0.409,-0.76,258.54,0.11,1.0,4.0,272.17,84569
9086,-1.781,2.691,51.42,0.11,-1.0,3.0,53.01,84569
9087,-0.784,3.129,119.59,0.11,-1.0,2.0,121.0,84588
9088,-1.177,2.283,174.24,0.11,-1.0,4.0,176.01,84592
9089,1.127,-0.195,109.94,0.11,1.0,3.0,111.2,84606
9090,-0.69,1.193,17.72,0.11,-1.0,3.0,18.26,84610
9091,0.336,-2.576,253.59,0.11,1.0,5.0,260.09,84613
9092,-1.171,-0.018,82.8,0.11,1.0,3.0,84.05,84615
9093,-1.615,-2.319,120.13,0.11,1.0,2.0,124.0,84621
9094,-1.132,-3.115,176.05,0.11,-1.0,2.0,188.16,84627
9095,0.934,-1.098,148.24,0.11,1.0,3.0,176.18,84652
9096,-0.444,2.023,151.27,0.11,-1.0,3.0,154.05,84657
9097,0.208,-2.334,232.21,0.11,-1.0,4.0,233.01,84666
9098,-0.071,-1.011,138.19,0.11,1.0,4.0,138.03,84686
9099,1.194,-0.863,298.08,0.11,1.0,6.0,300.0,84692
9100,-0.155,-1.715,315.88,0.11,-1.0,4.0,316.04,84697
9101,-0.354,-0.087,80.13,0.11,1.0,3.0,82.03,84718
9102,-0.6,-1.219,15.61,0.11,1.0,3.0,16.0,84744
9103,0.649,-1.907,421.28,0.11,1.0,3.0,475.18,84751
9104,-0.622,0.816,119.5,0.11,1.0,4.0,119.05,84761
9105,1.141,-2.832,221.2,0.11,1.0,3.0,223.0,84764
9106,0.148,-1.036,301.08,0.11,-1.0,3.0,303.01,84774
9107,1.024,2.085,133.55,0.11,1.0,3.0,134.01,84775
9108,0.254,-2.556,185.87,0.11,1.0,4.0,191.0,84776
9109,0.928,1.057,96.93,0.11,-1.0,3.0,98.05,84776
9110,0.271,-0.149,15.4,0.11,1.0,4.0,15.0,84784
9111,-0.486,2.798,114.01,0.11,1.0,4.0,121.0,84798
9112,-0.088,0.943,341.58,0.11,1.0,5.0,354.03,84818
9113,-0.101,1.875,36.58,0.11,-1.0,3.0,38.08,84819
9114,-1.967,-1.901,259.16,0.11,1.0,3.0,264.11,84829
9115,1.0,-0.76,75.59,0.11,-1.0,5.0,76.0,84862
9116,1.148,-0.144,64.63,0.11,-1.0,3.0,72.12,84864
9117,1.792,2.774,93.85,0.11,1.0,3.0,96.0,84879
9118,-1.549,1.044,420.2,0.11,1.0,5.0,455.07,84894
9119,-0.864,-1.607,39.83,0.11,-1.0,4.0,41.05,84894
9120,0.892,1.801,274.97,0.11,1.0,3.0,307.07,84901
9121,0.493,0.715,349.85,0.11,1.0,3.0,355.16,84905
9122,0.618,0.305,116.09,0.11,-1.0,4.0,118.1,84918
9123,0.37,-2.711,90.33,0.11,-1.0,4.0,93.01,84925
9124,0.101,0.497,243.21,0.11,1.0,3.0,243.04,84938
9125,-1.269,-0.25,221.56,0.11,-1.0,6.0,257.18,84951
9126,-0.127,0.786,107.36,0.11,1.0,3.0,108.0,84956
9127,0.241,-1.097,124.94,0.11,1.0,3.0,133.23,84961
9128,-1.041,1.397,675.01,0.11,1.0,4.0,676.02,84962
9129,0.237,-1.429,197.7,0.11,1.0,3.0,198.03,84981
9130,0.819,2.795,31.18,0.11,-1.0,3.0,31.0,84995
9131,-1.566,-1.523,56.97,0.11,1.0,3.0,57.02,85013
9132,0.882,-2.057,64.7,0.11,-1.0,3.0,68.15,85018
9133,-0.226,-2.937,409.58,0.11,1.0,4.0,411.0,85021
9134,0.265,-1.452,81.8,0.11,1.0,3.0,85.0,85029
9135,1.365,-0.82,114.43,0.11,1.0,6.0,119.06,85031
9136,0.822,-0.22,27.05,0.11,-1.0,3.0,28.0,85033
9137,0.054,-0.317,114.59,0.11,1.0,4.0,124.11,85036
9138,2.202,2.087,201.22,0.11,-1.0,3.0,207.19,85070
9139,0.866,2.473,40.12,0.11,-1.0,5.0,41.0,85072
9140,-2.296,-1.25,107.66,0.11,1.0,3.0,108.06,85082
9141,0.438,2.821,29.68,0.11,1.0,4.0,30.18,85084
9142,-0.265,1.102,526.93,0.11,1.0,5.0,530.0,85085
9143,0.851,-1.991,34.03,0.11,1.0,3.0,34.0,85089
9144,-0.03,0.768,131.41,0.11,-1.0,5.0,132.0,85109
9145,-0.747,-1.145,236.66,0.11,1.0,6.0,242.13,85139
9146,0.533,2.579,203.4,0.11,1.0,8.0,205.01,85157
9147,-0.64,0.932,496.15,0.11,-1.0,6.0,497.0,85206
9148,0.418,-0.37,258.35,0.11,1.0,4.0,290.16,85212
9149,1.167,2.676,38.15,0.11,-1.0,4.0,38.04,85212
9150,0.245,2.32,30.63,0.11,1.0,9.0,38.14,85217
9151,-1.921,-2.764,16.82,0.11,-1.0,3.0,17.0,85223
9152,-0.099,-1.579,183.77,0.11,1.0,3.0,185.08,85238
9153,0.442,-1.101,108.36,0.11,1.0,3.0,121.16,85239
9154,-0.268,-3.079,299.79,0.11,-1.0,3.0,301.01,85240
9155,0.05,-1.691,175.7,0.11,1.0,4.0,190.16,85245
9156,-0.622,-0.003,506.62,0.11,-1.0,3.0,558.14,85256
9157,0.949,0.18,67.69,0.11,1.0,5.0,69.0,85263
9158,-0.467,-2.051,42.04,0.11,-1.0,3.0,42.03,85282
9159,-1.351,-3.078,331.01,0.11,-1.0,3.0,332.0,85284
9160,-1.329,2.498,190.8,0.11,1.0,5.0,194.2,85296
9161,2.263,1.629,400.16,0.11,-1.0,5.0,401.01,85307
9162,0.204,1.763,328.43,0.11,1.0,3.0,343.08,85308
9163,1.821,-2.862,276.2,0.11,-1.0,4.0,278.07,85336
9164,0.53,1.884,22.91,0.11,1.0,3.0,23.0,85337
9165,1.082,0.118,64.35,0.11,1.0,3.0,64.18,85339
9166,-0.439,-2.205,152.78,0.11,-1.0,3.0,153.02,85344
9167,1.143,1.347,305.69,0.11,1.0,6.0,403.12,85346
