,eta,phi,PT,jmass,ntrk,btag,hadem,event#
565,0.851,-2.191,2467.92,0.11,-1.0,6.0,2468.0,8390
566,-1.302,1.037,965.29,0.11,1.0,5.0,967.01,8390
567,0.288,-2.672,12.69,0.11,-1.0,6.0,13.0,8390
568,0.72,1.126,1221.47,0.11,1.0,7.0,1300.11,8414
569,-0.626,0.761,2073.74,0.11,-1.0,2.0,2077.0,8426
570,-0.611,-2.936,2683.98,0.11,1.0,4.0,2684.02,8435
571,0.839,0.733,11.07,0.11,1.0,3.0,11.0,8457
572,0.071,2.282,2203.69,0.11,1.0,7.0,2205.0,8460
573,-0.497,-2.363,1019.6,0.11,-1.0,6.0,1200.18,8462
574,1.515,-2.785,970.4,0.11,1.0,6.0,974.0,8472
575,-1.853,-2.182,570.49,0.11,1.0,8.0,586.05,8513
576,-0.101,1.163,1154.03,0.11,1.0,2.0,1154.0,8547
577,0.877,2.531,1760.66,0.11,1.0,2.0,1762.0,8581
578,-0.926,-2.924,1582.71,0.11,1.0,3.0,1584.0,8613
579,-0.188,1.84,52.74,0.11,1.0,5.0,53.09,8617
580,-1.544,1.814,828.78,0.11,1.0,7.0,830.0,8627
581,1.551,2.113,825.69,0.11,-1.0,4.0,828.0,8627
582,-0.195,-2.071,989.85,0.11,1.0,3.0,992.0,8654
583,-1.338,0.914,179.01,0.11,1.0,4.0,179.0,8662
584,-0.227,-1.227,625.27,0.11,1.0,4.0,626.01,8679
585,-1.287,0.384,301.71,0.11,1.0,4.0,303.0,8693
586,-0.458,-0.391,2241.48,0.11,1.0,4.0,2244.0,8697
587,-0.741,1.684,1003.24,0.11,-1.0,3.0,1003.0,8710
588,-0.314,2.892,327.66,0.11,1.0,4.0,329.01,8803
589,0.805,1.475,42.76,0.11,1.0,11.0,47.04,8808
590,0.983,2.718,2195.44,0.11,1.0,2.0,2198.0,8823
591,-0.473,0.742,917.5,0.11,1.0,5.0,917.0,8826
592,-0.318,-2.394,1041.6,0.11,-1.0,5.0,1056.0,8829
593,1.237,0.624,645.84,0.11,1.0,2.0,646.0,8838
594,-1.235,1.0,556.68,0.11,-1.0,4.0,557.01,8851
595,0.298,0.371,459.31,0.11,1.0,4.0,460.0,8862
596,-1.236,3.117,632.73,0.11,-1.0,7.0,667.1,8890
597,1.261,-3.076,2671.82,0.11,-1.0,6.0,2676.0,8919
598,2.055,1.339,697.63,0.11,-1.0,5.0,698.0,8949
599,0.411,-2.117,3703.25,0.11,1.0,5.0,3703.0,8977
600,0.104,2.668,1520.58,0.11,-1.0,3.0,1521.01,8977
601,0.21,-2.459,477.95,0.11,-1.0,3.0,478.0,8998
602,0.163,-1.598,1902.61,0.11,1.0,5.0,1920.26,9003
603,0.003,-0.354,2951.84,0.11,-1.0,4.0,2954.0,9008
604,0.459,0.69,186.61,0.11,1.0,2.0,187.0,9033
605,0.058,-2.734,581.58,0.11,-1.0,4.0,582.15,9071
606,1.264,-3.107,324.06,0.11,1.0,4.0,324.0,9094
607,0.587,-0.823,250.15,0.11,-1.0,2.0,251.0,9113
608,0.095,-0.361,5523.42,0.11,1.0,5.0,5523.0,9122
609,1.175,1.36,678.85,0.11,1.0,2.0,679.0,9125
610,0.555,0.071,21.33,0.11,1.0,3.0,22.99,9128
611,-1.114,2.927,1853.07,0.11,1.0,3.0,1853.0,9146
612,0.099,2.019,1048.06,0.11,-1.0,4.0,1048.0,9147
613,0.02,1.824,2279.77,0.11,1.0,2.0,2280.0,9161
614,-0.053,-2.524,4366.94,0.11,1.0,6.0,4367.01,9186
615,-1.362,-1.721,33.77,0.11,1.0,6.0,35.14,9188
