,eta,phi,PT,jmass,ntrk,btag,hadem,event#
43331,0.335,-1.559,150.63,17.89,7.0,0.0,1.38,6420
43332,1.473,1.814,98.75,21.37,14.0,1.0,0.66,6420
43333,0.186,2.312,86.08,6.6,8.0,0.0,19.47,6420
43334,-0.834,-0.994,2959.88,116.04,20.0,0.0,0.53,6421
43335,0.153,2.796,1106.54,20.05,0.0,0.0,422.98,6421
43336,0.551,1.022,189.55,12.18,16.0,0.0,0.0,6421
43337,1.239,-0.75,2022.72,105.51,20.0,1.0,0.03,6422
43338,-0.917,0.271,1148.25,61.2,12.0,0.0,3.06,6422
43339,-0.866,2.275,405.2,96.43,18.0,1.0,1.05,6422
43340,-1.059,0.338,980.97,62.51,20.0,0.0,0.12,6423
43341,1.389,1.825,576.72,138.75,29.0,0.0,0.38,6423
43342,-0.022,2.735,402.43,31.51,22.0,0.0,1.75,6423
43343,0.336,1.92,397.67,46.0,25.0,0.0,0.82,6423
43344,-0.863,-2.425,359.26,90.09,14.0,0.0,1.84,6423
43345,-0.483,-1.017,341.24,39.97,18.0,0.0,0.67,6423
43346,-1.533,-1.333,224.12,33.94,13.0,1.0,0.25,6423
43347,-0.115,-2.441,114.35,6.08,7.0,1.0,1.77,6423
43348,2.032,-0.347,111.57,8.55,9.0,0.0,0.35,6423
43349,-1.026,-0.717,63.02,6.42,15.0,0.0,4.69,6423
43350,-0.63,-0.254,48.69,7.38,12.0,0.0,0.0,6423
43351,-0.617,2.718,28.45,6.63,6.0,0.0,17.94,6423
43352,0.331,-1.218,25.1,5.72,8.0,0.0,999.9,6423
43353,-0.358,-2.728,2360.33,110.6,19.0,0.0,1.49,6424
43354,0.734,0.128,967.29,31.06,18.0,0.0,0.34,6424
43355,0.506,-0.363,746.0,62.53,9.0,1.0,0.55,6424
43356,-1.602,1.606,600.29,128.9,22.0,0.0,0.15,6424
43357,1.909,1.551,437.39,82.2,13.0,0.0,1.02,6424
43358,1.262,0.544,24.02,0.64,1.0,0.0,0.0,6424
43359,-0.095,-2.237,2195.62,27.17,11.0,0.0,2.31,6425
43360,-0.064,1.523,1762.94,125.48,8.0,0.0,0.74,6425
43361,-0.466,0.712,1278.2,95.03,46.0,0.0,0.89,6425
43362,1.008,-0.4,914.2,32.91,24.0,0.0,1.1,6425
43363,-0.015,-1.38,1398.45,46.16,11.0,0.0,28.89,6426
43364,-0.831,-2.293,944.79,273.21,52.0,1.0,0.4,6426
43365,1.098,0.34,793.4,42.63,18.0,0.0,0.12,6426
43366,0.636,-0.928,242.57,53.54,26.0,0.0,0.68,6426
43367,-0.017,0.393,196.52,28.78,23.0,0.0,0.0,6426
43368,2.485,2.339,155.68,19.67,4.0,0.0,3.49,6426
43369,0.009,2.052,66.01,7.4,8.0,0.0,14.89,6426
43370,1.384,2.18,42.23,9.41,10.0,0.0,0.11,6426
43371,0.083,-0.779,40.16,3.53,15.0,0.0,0.36,6426
43372,0.019,1.047,39.38,6.42,11.0,0.0,0.85,6426
43373,-0.315,-0.522,2593.36,146.98,29.0,0.0,0.08,6427
43374,0.25,3.076,1749.58,56.86,21.0,0.0,0.04,6427
43375,0.83,2.038,1036.6,90.73,35.0,0.0,0.34,6427
43376,-1.18,-2.598,184.75,11.96,8.0,0.0,1.01,6427
43377,-1.915,-2.692,72.33,10.45,6.0,0.0,999.9,6427
43378,0.168,-0.929,1745.11,58.86,20.0,0.0,2.44,6428
43379,-0.13,2.723,1547.21,53.75,8.0,1.0,0.08,6428
43380,-1.114,-2.925,1284.15,35.02,10.0,0.0,2.22,6428
43381,0.017,0.251,933.57,89.29,15.0,0.0,1.01,6428
43382,0.063,1.272,760.44,122.14,28.0,0.0,1.48,6428
43383,0.453,2.269,120.91,10.18,9.0,0.0,0.13,6428
43384,-0.954,0.737,29.43,6.69,4.0,0.0,1.03,6428
43385,0.357,-1.006,2540.9,650.38,63.0,1.0,0.26,6429
43386,-0.284,2.866,1365.63,51.27,22.0,0.0,0.34,6429
43387,0.563,1.668,1148.47,55.77,17.0,0.0,0.08,6429
43388,-1.279,1.967,776.24,35.28,16.0,0.0,0.06,6429
43389,0.15,-0.234,349.13,24.71,9.0,0.0,0.08,6429
43390,-0.559,1.663,50.27,6.73,11.0,0.0,0.0,6429
43391,0.057,1.239,38.15,7.98,16.0,0.0,0.38,6429
43392,-0.863,-1.463,1914.56,368.94,24.0,0.0,0.63,6430
43393,0.621,1.837,337.28,38.57,14.0,0.0,5.29,6430
43394,0.341,2.754,228.32,37.87,17.0,1.0,0.51,6430
43395,-0.956,2.258,186.81,24.25,15.0,0.0,0.24,6430
43396,1.717,1.466,145.44,24.04,19.0,1.0,0.71,6430
43397,-2.807,-2.798,114.46,22.28,0.0,0.0,1.91,6430
43398,-3.098,1.508,41.59,6.46,0.0,0.0,2.26,6430
43399,0.361,-1.034,3141.93,230.99,23.0,0.0,0.2,6431
