,eta,phi,PT,jmass,ntrk,btag,hadem,event#
9671,0.276,0.555,88.59,0.11,1.0,4.0,89.07,60973
9672,0.463,0.744,55.09,0.11,1.0,3.0,58.04,60977
9673,-1.461,0.77,87.72,0.11,-1.0,2.0,99.23,60978
9674,1.353,-1.695,56.07,0.11,1.0,3.0,56.03,61008
9675,0.519,3.135,22.18,0.11,1.0,3.0,22.05,61010
9676,0.938,-2.297,29.26,0.11,1.0,6.0,31.0,61015
9677,-1.187,-1.328,11.57,0.11,1.0,2.0,12.0,61033
9678,-1.535,-2.26,48.9,0.11,-1.0,4.0,50.0,61034
9679,-0.789,0.273,106.82,0.11,-1.0,3.0,108.06,61052
9680,-1.086,-0.065,78.81,0.11,1.0,5.0,80.0,61070
9681,-1.624,2.111,60.67,0.11,-1.0,2.0,67.13,61076
9682,0.809,2.248,43.12,0.11,-1.0,2.0,43.0,61088
9683,0.017,1.678,99.39,0.11,-1.0,3.0,100.0,61089
9684,-1.07,-1.826,35.53,0.11,1.0,3.0,36.04,61089
9685,-1.932,2.124,65.03,0.11,-1.0,3.0,65.0,61092
9686,2.092,2.753,16.45,0.11,-1.0,3.0,16.06,61093
9687,-1.062,0.356,43.9,0.11,-1.0,2.0,45.02,61094
9688,0.601,-0.252,53.13,0.11,-1.0,3.0,53.0,61095
9689,0.293,2.968,14.57,0.11,1.0,4.0,15.0,61097
9690,-1.796,2.11,21.8,0.11,1.0,4.0,22.27,61105
9691,1.669,1.524,105.44,0.11,1.0,3.0,113.1,61109
9692,-1.216,-2.237,23.99,0.11,1.0,4.0,25.0,61115
9693,-1.714,-2.868,85.47,0.11,-1.0,2.0,88.12,61119
9694,0.093,2.955,71.36,0.11,1.0,4.0,71.0,61122
9695,-0.578,1.987,71.92,0.11,1.0,5.0,72.0,61128
9696,-0.019,-1.941,67.84,0.11,1.0,3.0,71.0,61132
9697,0.856,2.772,43.81,0.11,1.0,5.0,45.05,61135
9698,0.949,1.21,103.05,0.11,-1.0,3.0,104.0,61143
9699,-0.796,-2.493,33.92,0.11,1.0,3.0,36.0,61143
9700,0.297,0.823,207.27,0.11,-1.0,8.0,209.02,61144
9701,-1.415,2.359,49.01,0.11,-1.0,4.0,49.0,61151
9702,-0.03,-1.374,38.33,0.11,-1.0,2.0,45.0,61152
9703,0.506,0.397,93.16,0.11,-1.0,4.0,95.04,61154
9704,-1.561,0.369,42.37,0.11,-1.0,5.0,43.0,61160
9705,0.044,-2.636,59.97,0.11,-1.0,5.0,60.0,61164
9706,0.231,-2.898,73.23,0.11,-1.0,3.0,73.08,61177
9707,-0.381,1.178,85.56,0.11,1.0,2.0,88.0,61179
9708,-0.95,-1.954,256.01,0.11,-1.0,9.0,256.0,61186
9709,1.196,-2.272,49.54,0.11,-1.0,2.0,51.0,61191
9710,1.956,-1.918,22.16,0.11,1.0,3.0,22.03,61202
9711,2.37,-2.134,84.25,0.11,-1.0,3.0,84.0,61204
9712,0.225,-0.978,30.35,0.11,1.0,7.0,30.0,61205
9713,-0.269,0.421,76.37,0.11,-1.0,2.0,77.0,61207
9714,-1.472,1.853,32.9,0.11,1.0,2.0,34.03,61225
9715,-1.262,2.615,49.12,0.11,1.0,3.0,49.03,61238
9716,0.924,-1.795,206.66,0.11,1.0,7.0,209.01,61247
