,eta,phi,PT,jmass,ntrk,btag,hadem
294,-0.156,-1.401,3606.68,0.0,0.0,0.0,0.0
295,0.165,1.709,29.2,0.0,0.0,0.0,0.0
296,0.182,-2.454,412.31,0.0,0.0,0.0,0.0
297,0.012,2.887,49.27,0.0,0.0,0.0,0.0
298,-0.252,1.145,2032.79,0.0,0.0,0.0,0.0
299,-0.291,2.64,1081.95,0.0,0.0,0.0,0.0
300,0.259,-2.658,728.4,0.0,0.0,0.0,0.0
301,-0.666,2.662,92.73,0.0,0.0,0.0,0.0
302,0.822,1.495,130.3,0.0,0.0,0.0,0.0
303,-0.149,-2.061,2389.13,0.0,0.0,0.0,0.0
304,-0.766,0.943,1188.92,0.0,0.0,0.0,0.0
305,-0.115,0.556,414.84,0.0,0.0,0.0,0.0
306,0.402,-1.261,4604.43,0.0,0.0,0.0,0.0
307,-0.109,-0.116,1274.25,0.0,0.0,0.0,0.0
308,1.95,-0.334,126.07,0.0,0.0,0.0,0.0
309,-0.936,-2.355,2298.39,0.0,0.0,0.0,0.0
310,-0.499,0.816,45.61,0.0,0.0,0.0,0.0
311,-0.003,0.753,713.39,0.0,0.0,0.0,0.0
312,0.711,1.595,4006.21,0.0,0.0,0.0,0.0
313,0.326,-0.035,625.3,0.0,0.0,0.0,0.0
314,0.837,-2.54,223.28,0.0,0.0,0.0,0.0
315,-1.253,1.644,50.64,0.0,0.0,0.0,0.0
316,-0.48,0.704,3633.87,0.0,0.0,0.0,0.0
317,-0.017,2.505,129.25,0.0,0.0,0.0,0.0
318,-0.12,-0.399,5229.53,0.0,0.0,0.0,0.0
319,-1.78,-1.861,26.73,0.0,0.0,0.0,0.0
320,0.315,3.058,2235.64,0.0,0.0,0.0,0.0
321,1.582,-3.015,117.15,0.0,0.0,0.0,0.0
322,0.29,2.072,19.47,0.0,0.0,0.0,0.0
323,-1.581,-1.126,19.92,0.0,0.0,0.0,0.0
324,0.689,2.661,1490.06,0.0,0.0,0.0,0.0
325,-0.835,-3.134,907.22,0.0,0.0,0.0,0.0
