,eta,phi,PT,jmass,ntrk,btag,hadem
272,-1.073,1.195,917.41,182.29,1.0,0.0,1.99
273,0.902,-2.086,601.79,137.03,-1.0,0.0,0.19
274,0.608,2.105,775.64,111.43,-1.0,0.0,1.28
275,0.598,0.398,299.31,57.58,-1.0,0.0,1.49
276,-1.024,-2.085,47.22,6.06,1.0,0.0,0.48
277,0.501,0.792,533.03,70.55,1.0,0.0,0.0
278,0.298,2.822,1156.02,49.52,-1.0,0.0,999.9
279,-0.047,0.192,1100.63,246.29,1.0,0.0,0.19
280,0.194,1.287,1221.83,42.82,-1.0,0.0,98.62
281,-1.453,-2.219,123.66,18.72,1.0,0.0,0.95
282,0.891,-2.89,475.16,25.47,1.0,0.0,0.0
283,-0.182,-2.45,49.26,7.23,1.0,0.0,0.0
284,1.217,-1.573,311.97,26.43,1.0,0.0,0.06
285,-1.139,0.795,33.07,8.25,-1.0,0.0,1.49
286,-0.044,-1.574,2379.21,495.08,1.0,0.0,0.48
287,0.745,1.096,887.95,92.05,1.0,0.0,0.03
288,0.622,-1.564,1700.91,53.66,1.0,0.0,14.6
289,-0.551,-2.589,601.82,46.85,1.0,0.0,0.45
290,-0.223,1.775,905.14,106.92,1.0,0.0,0.4
291,0.079,2.257,54.46,8.53,1.0,0.0,3.05
292,0.611,-0.718,692.93,174.01,1.0,0.0,2.19
293,0.46,0.779,485.45,3.1,1.0,0.0,0.0
294,-0.447,-2.614,1246.05,8.21,-1.0,0.0,0.0
295,0.801,-1.26,1167.66,229.8,1.0,0.0,0.25
296,0.06,2.287,2545.33,347.25,1.0,0.0,0.1
297,-0.139,2.096,2191.0,87.67,-1.0,0.0,0.54
298,-0.011,1.992,2378.95,44.96,-1.0,0.0,0.02
299,2.339,-1.831,218.83,8.99,-1.0,0.0,999.9
300,1.085,0.575,1274.51,218.89,1.0,0.0,0.06
301,0.629,-2.981,67.97,12.94,-1.0,0.0,0.5
302,0.312,0.454,1007.47,55.17,-1.0,0.0,0.0
303,-0.305,-2.087,882.59,3.63,-1.0,0.0,0.0
304,-0.623,1.567,1332.51,59.49,-1.0,0.0,0.0
305,-0.471,-1.437,1117.9,23.03,1.0,0.0,0.0
306,-0.423,2.093,1112.94,108.95,-1.0,0.0,0.14
307,-1.448,-0.833,1098.14,175.52,1.0,0.0,2.42
308,0.036,-1.359,392.49,10.16,1.0,0.0,97.74
309,-0.8,-1.377,1053.46,13.42,1.0,0.0,999.9
310,-0.045,3.021,1425.89,122.23,1.0,0.0,0.15
311,-0.662,-2.002,184.06,47.03,1.0,0.0,0.7
312,-0.362,-1.923,592.46,2.85,1.0,0.0,0.0
313,0.369,2.206,3261.3,47.77,-1.0,0.0,0.0
314,0.866,-2.312,460.76,35.69,1.0,0.0,0.0
315,0.253,-1.9,118.16,1.24,1.0,0.0,0.73
316,1.186,-2.265,1172.91,94.7,-1.0,0.0,0.3
317,-0.774,-1.158,1334.8,180.07,1.0,0.0,0.19
318,-0.315,0.245,1026.14,147.57,-1.0,0.0,2.46
319,-0.624,-0.37,176.81,15.76,-1.0,0.0,0.04
320,-0.635,-1.538,1588.64,34.56,1.0,0.0,0.0
321,0.1,-1.627,1743.32,49.74,-1.0,0.0,0.0
322,-0.37,-2.854,1012.65,4.78,1.0,0.0,0.0
323,0.461,-2.459,1393.99,56.79,-1.0,0.0,0.01
324,-0.795,-2.432,429.51,11.52,-1.0,0.0,999.9
325,0.382,1.634,325.81,7.95,-1.0,0.0,0.29
326,0.273,2.539,516.42,84.44,-1.0,0.0,2.28
327,1.024,2.955,473.22,15.2,1.0,0.0,0.76
328,1.378,-0.981,23.81,6.38,1.0,0.0,0.0
329,-0.032,-0.507,2560.33,14.02,1.0,0.0,0.0
330,1.257,1.591,583.88,52.63,-1.0,0.0,0.05
331,-0.262,3.002,808.71,107.47,1.0,0.0,0.09
332,-0.72,-2.635,554.16,28.18,-1.0,0.0,0.07
333,-0.259,0.026,87.25,4.3,1.0,0.0,0.44
