,eta,phi,PT,jmass,ntrk,btag,hadem
301,0.0,1.185,506.75,0.0,0.0,0.0,0.0
302,0.0,0.699,156.8,0.0,0.0,0.0,0.0
303,0.0,1.002,182.78,0.0,0.0,0.0,0.0
304,0.0,-2.098,562.78,0.0,0.0,0.0,0.0
305,0.0,1.927,200.69,0.0,0.0,0.0,0.0
306,0.0,-1.803,111.69,0.0,0.0,0.0,0.0
307,0.0,-0.045,821.01,0.0,0.0,0.0,0.0
308,0.0,-1.161,707.06,0.0,0.0,0.0,0.0
309,0.0,-2.933,654.25,0.0,0.0,0.0,0.0
310,0.0,-3.01,221.87,0.0,0.0,0.0,0.0
311,0.0,1.119,957.54,0.0,0.0,0.0,0.0
312,0.0,1.793,281.66,0.0,0.0,0.0,0.0
313,0.0,2.78,736.48,0.0,0.0,0.0,0.0
314,0.0,2.476,793.47,0.0,0.0,0.0,0.0
315,0.0,0.143,383.7,0.0,0.0,0.0,0.0
316,0.0,2.923,3012.26,0.0,0.0,0.0,0.0
317,0.0,2.091,128.62,0.0,0.0,0.0,0.0
318,0.0,-0.546,786.56,0.0,0.0,0.0,0.0
319,0.0,-1.331,2621.41,0.0,0.0,0.0,0.0
320,0.0,-2.98,403.11,0.0,0.0,0.0,0.0
321,0.0,-1.137,1292.93,0.0,0.0,0.0,0.0
322,0.0,1.374,790.75,0.0,0.0,0.0,0.0
323,0.0,-2.002,2062.36,0.0,0.0,0.0,0.0
324,0.0,0.085,463.38,0.0,0.0,0.0,0.0
325,0.0,2.879,1150.7,0.0,0.0,0.0,0.0
326,0.0,0.224,3180.54,0.0,0.0,0.0,0.0
327,0.0,-0.863,958.3,0.0,0.0,0.0,0.0
328,0.0,1.947,467.54,0.0,0.0,0.0,0.0
329,0.0,1.754,171.91,0.0,0.0,0.0,0.0
330,0.0,-0.607,169.43,0.0,0.0,0.0,0.0
331,0.0,1.236,120.22,0.0,0.0,0.0,0.0
332,0.0,-2.375,174.02,0.0,0.0,0.0,0.0
333,0.0,2.341,2181.05,0.0,0.0,0.0,0.0
334,0.0,1.359,3524.32,0.0,0.0,0.0,0.0
335,0.0,2.06,679.46,0.0,0.0,0.0,0.0
336,0.0,2.03,1817.68,0.0,0.0,0.0,0.0
337,0.0,3.015,49.33,0.0,0.0,0.0,0.0
338,0.0,2.165,213.75,0.0,0.0,0.0,0.0
339,0.0,-0.632,641.57,0.0,0.0,0.0,0.0
340,0.0,-0.39,211.15,0.0,0.0,0.0,0.0
341,0.0,1.455,317.81,0.0,0.0,0.0,0.0
342,0.0,0.105,474.85,0.0,0.0,0.0,0.0
343,0.0,1.73,3264.74,0.0,0.0,0.0,0.0
344,0.0,2.807,186.43,0.0,0.0,0.0,0.0
345,0.0,1.271,236.53,0.0,0.0,0.0,0.0
346,0.0,-2.841,83.18,0.0,0.0,0.0,0.0
347,0.0,-1.352,114.23,0.0,0.0,0.0,0.0
348,0.0,1.831,444.04,0.0,0.0,0.0,0.0
349,0.0,-2.081,69.12,0.0,0.0,0.0,0.0
350,0.0,-0.501,1150.07,0.0,0.0,0.0,0.0
351,0.0,-0.39,238.15,0.0,0.0,0.0,0.0
352,0.0,1.281,382.52,0.0,0.0,0.0,0.0
353,0.0,3.021,79.3,0.0,0.0,0.0,0.0
354,0.0,2.49,175.41,0.0,0.0,0.0,0.0
355,0.0,2.106,266.98,0.0,0.0,0.0,0.0
356,0.0,-1.626,97.99,0.0,0.0,0.0,0.0
357,0.0,-0.741,614.23,0.0,0.0,0.0,0.0
358,0.0,-2.901,143.75,0.0,0.0,0.0,0.0
359,0.0,2.83,860.66,0.0,0.0,0.0,0.0
360,0.0,-2.409,573.86,0.0,0.0,0.0,0.0
361,0.0,-1.724,2307.26,0.0,0.0,0.0,0.0
362,0.0,1.631,794.03,0.0,0.0,0.0,0.0
363,0.0,-2.914,1278.25,0.0,0.0,0.0,0.0
364,0.0,0.55,335.38,0.0,0.0,0.0,0.0
365,0.0,-1.29,69.97,0.0,0.0,0.0,0.0
366,0.0,1.882,343.38,0.0,0.0,0.0,0.0
367,0.0,1.878,918.4,0.0,0.0,0.0,0.0
368,0.0,-0.826,1413.94,0.0,0.0,0.0,0.0
369,0.0,-2.328,330.37,0.0,0.0,0.0,0.0
370,0.0,-1.089,89.81,0.0,0.0,0.0,0.0
371,0.0,1.938,3384.74,0.0,0.0,0.0,0.0
372,0.0,-1.45,53.67,0.0,0.0,0.0,0.0
373,0.0,-1.621,2878.18,0.0,0.0,0.0,0.0
374,0.0,-0.166,289.42,0.0,0.0,0.0,0.0
375,0.0,-1.156,236.76,0.0,0.0,0.0,0.0
376,0.0,-0.818,131.39,0.0,0.0,0.0,0.0
377,0.0,-0.328,758.09,0.0,0.0,0.0,0.0
378,0.0,-0.917,327.71,0.0,0.0,0.0,0.0
379,0.0,-1.991,758.04,0.0,0.0,0.0,0.0
380,0.0,-1.909,291.66,0.0,0.0,0.0,0.0
381,0.0,-2.6,2291.25,0.0,0.0,0.0,0.0
382,0.0,1.856,28.43,0.0,0.0,0.0,0.0
383,0.0,2.168,159.42,0.0,0.0,0.0,0.0
384,0.0,-0.461,72.69,0.0,0.0,0.0,0.0
385,0.0,0.442,206.9,0.0,0.0,0.0,0.0
386,0.0,1.108,1152.04,0.0,0.0,0.0,0.0
387,0.0,1.897,292.99,0.0,0.0,0.0,0.0
388,0.0,1.942,289.34,0.0,0.0,0.0,0.0
389,0.0,-2.307,1742.29,0.0,0.0,0.0,0.0
390,0.0,-1.082,559.24,0.0,0.0,0.0,0.0
391,0.0,-0.644,2700.03,0.0,0.0,0.0,0.0
392,0.0,-2.377,140.52,0.0,0.0,0.0,0.0
393,0.0,1.367,1336.42,0.0,0.0,0.0,0.0
394,0.0,-2.254,2934.18,0.0,0.0,0.0,0.0
395,0.0,-0.891,2500.96,0.0,0.0,0.0,0.0
396,0.0,1.524,2711.41,0.0,0.0,0.0,0.0
397,0.0,-2.857,1354.34,0.0,0.0,0.0,0.0
398,0.0,-1.826,784.77,0.0,0.0,0.0,0.0
399,0.0,1.853,225.49,0.0,0.0,0.0,0.0
400,0.0,-0.089,647.06,0.0,0.0,0.0,0.0
401,0.0,-2.352,2263.81,0.0,0.0,0.0,0.0
402,0.0,0.348,227.74,0.0,0.0,0.0,0.0
403,0.0,0.001,1853.64,0.0,0.0,0.0,0.0
404,0.0,0.046,147.07,0.0,0.0,0.0,0.0
405,0.0,-2.12,1486.15,0.0,0.0,0.0,0.0
406,0.0,-0.329,197.19,0.0,0.0,0.0,0.0
407,0.0,-1.318,834.57,0.0,0.0,0.0,0.0
408,0.0,-0.949,778.96,0.0,0.0,0.0,0.0
409,0.0,-0.779,209.21,0.0,0.0,0.0,0.0
410,0.0,0.509,688.85,0.0,0.0,0.0,0.0
411,0.0,-2.184,1243.46,0.0,0.0,0.0,0.0
412,0.0,-1.813,101.93,0.0,0.0,0.0,0.0
413,0.0,-3.109,701.91,0.0,0.0,0.0,0.0
414,0.0,-1.656,785.79,0.0,0.0,0.0,0.0
415,0.0,0.555,615.25,0.0,0.0,0.0,0.0
416,0.0,0.489,726.83,0.0,0.0,0.0,0.0
417,0.0,-2.132,1701.01,0.0,0.0,0.0,0.0
418,0.0,1.166,194.72,0.0,0.0,0.0,0.0
419,0.0,-2.192,2655.93,0.0,0.0,0.0,0.0
420,0.0,-1.0,2037.24,0.0,0.0,0.0,0.0
421,0.0,-2.064,1848.29,0.0,0.0,0.0,0.0
422,0.0,-2.685,2291.87,0.0,0.0,0.0,0.0
423,0.0,-1.304,1695.32,0.0,0.0,0.0,0.0
424,0.0,-1.797,177.4,0.0,0.0,0.0,0.0
425,0.0,-1.754,945.93,0.0,0.0,0.0,0.0
426,0.0,0.326,677.37,0.0,0.0,0.0,0.0
427,0.0,-0.503,646.48,0.0,0.0,0.0,0.0
428,0.0,-2.578,140.13,0.0,0.0,0.0,0.0
429,0.0,-1.807,946.04,0.0,0.0,0.0,0.0
430,0.0,-0.667,3766.55,0.0,0.0,0.0,0.0
431,0.0,-2.416,101.99,0.0,0.0,0.0,0.0
432,0.0,-0.717,71.64,0.0,0.0,0.0,0.0
433,0.0,-2.452,1530.14,0.0,0.0,0.0,0.0
434,0.0,-0.345,247.99,0.0,0.0,0.0,0.0
435,0.0,-2.216,314.8,0.0,0.0,0.0,0.0
436,0.0,-2.547,780.01,0.0,0.0,0.0,0.0
437,0.0,-1.933,481.14,0.0,0.0,0.0,0.0
438,0.0,2.519,1249.8,0.0,0.0,0.0,0.0
439,0.0,0.062,1670.64,0.0,0.0,0.0,0.0
440,0.0,1.335,171.7,0.0,0.0,0.0,0.0
441,0.0,2.943,1059.99,0.0,0.0,0.0,0.0
442,0.0,0.765,4731.35,0.0,0.0,0.0,0.0
443,0.0,1.2,296.24,0.0,0.0,0.0,0.0
444,0.0,-0.28,74.21,0.0,0.0,0.0,0.0
445,0.0,-0.795,2749.7,0.0,0.0,0.0,0.0
446,0.0,1.525,127.1,0.0,0.0,0.0,0.0
447,0.0,0.902,748.19,0.0,0.0,0.0,0.0
448,0.0,0.834,3402.19,0.0,0.0,0.0,0.0
449,0.0,-0.988,779.55,0.0,0.0,0.0,0.0
450,0.0,2.19,83.97,0.0,0.0,0.0,0.0
451,0.0,2.59,220.75,0.0,0.0,0.0,0.0
