,eta,phi,PT,jmass,ntrk,btag,hadem
183,0.0,2.433,155.64,0.0,0.0,0.0,0.0
184,0.0,1.433,98.61,0.0,0.0,0.0,0.0
185,0.0,0.761,1063.62,0.0,0.0,0.0,0.0
186,0.0,-1.336,221.66,0.0,0.0,0.0,0.0
187,0.0,1.578,312.36,0.0,0.0,0.0,0.0
188,0.0,-2.649,151.4,0.0,0.0,0.0,0.0
189,0.0,0.15,1390.02,0.0,0.0,0.0,0.0
190,0.0,-2.985,2203.46,0.0,0.0,0.0,0.0
191,0.0,1.675,366.95,0.0,0.0,0.0,0.0
192,0.0,-2.815,230.77,0.0,0.0,0.0,0.0
193,0.0,1.205,2568.69,0.0,0.0,0.0,0.0
194,0.0,-0.05,400.82,0.0,0.0,0.0,0.0
195,0.0,2.09,202.15,0.0,0.0,0.0,0.0
196,0.0,-0.066,1885.77,0.0,0.0,0.0,0.0
197,0.0,-0.358,76.25,0.0,0.0,0.0,0.0
198,0.0,1.9,150.83,0.0,0.0,0.0,0.0
199,0.0,2.222,972.62,0.0,0.0,0.0,0.0
200,0.0,-1.163,3652.63,0.0,0.0,0.0,0.0
201,0.0,1.595,209.89,0.0,0.0,0.0,0.0
202,0.0,-2.051,197.55,0.0,0.0,0.0,0.0
203,0.0,2.483,1305.49,0.0,0.0,0.0,0.0
204,0.0,2.275,1501.86,0.0,0.0,0.0,0.0
205,0.0,-1.239,130.89,0.0,0.0,0.0,0.0
206,0.0,-1.903,282.31,0.0,0.0,0.0,0.0
207,0.0,0.551,372.92,0.0,0.0,0.0,0.0
208,0.0,0.491,191.28,0.0,0.0,0.0,0.0
209,0.0,-1.604,211.15,0.0,0.0,0.0,0.0
210,0.0,1.661,509.07,0.0,0.0,0.0,0.0
211,0.0,2.275,908.55,0.0,0.0,0.0,0.0
212,0.0,-2.632,393.68,0.0,0.0,0.0,0.0
213,0.0,-0.098,176.99,0.0,0.0,0.0,0.0
214,0.0,1.08,291.0,0.0,0.0,0.0,0.0
215,0.0,1.647,255.46,0.0,0.0,0.0,0.0
216,0.0,-0.413,747.29,0.0,0.0,0.0,0.0
217,0.0,2.95,175.52,0.0,0.0,0.0,0.0
218,0.0,-2.184,820.46,0.0,0.0,0.0,0.0
219,0.0,2.972,156.32,0.0,0.0,0.0,0.0
220,0.0,-2.195,421.93,0.0,0.0,0.0,0.0
221,0.0,0.392,512.53,0.0,0.0,0.0,0.0
222,0.0,-0.782,1256.82,0.0,0.0,0.0,0.0
223,0.0,0.209,1541.35,0.0,0.0,0.0,0.0
224,0.0,-1.744,195.86,0.0,0.0,0.0,0.0
225,0.0,-0.176,662.98,0.0,0.0,0.0,0.0
226,0.0,-2.947,672.94,0.0,0.0,0.0,0.0
227,0.0,2.119,147.35,0.0,0.0,0.0,0.0
228,0.0,0.561,171.52,0.0,0.0,0.0,0.0
229,0.0,-2.966,535.62,0.0,0.0,0.0,0.0
230,0.0,0.99,300.48,0.0,0.0,0.0,0.0
231,0.0,-0.668,132.43,0.0,0.0,0.0,0.0
232,0.0,-2.805,2367.58,0.0,0.0,0.0,0.0
233,0.0,2.815,63.6,0.0,0.0,0.0,0.0
234,0.0,2.117,574.85,0.0,0.0,0.0,0.0
235,0.0,-2.346,206.56,0.0,0.0,0.0,0.0
236,0.0,-1.129,172.04,0.0,0.0,0.0,0.0
237,0.0,-1.948,1487.55,0.0,0.0,0.0,0.0
238,0.0,-0.837,176.82,0.0,0.0,0.0,0.0
239,0.0,3.005,211.48,0.0,0.0,0.0,0.0
240,0.0,1.257,217.4,0.0,0.0,0.0,0.0
241,0.0,-2.537,1751.83,0.0,0.0,0.0,0.0
242,0.0,2.093,664.28,0.0,0.0,0.0,0.0
243,0.0,0.525,654.16,0.0,0.0,0.0,0.0
244,0.0,2.191,692.29,0.0,0.0,0.0,0.0
245,0.0,-1.62,279.98,0.0,0.0,0.0,0.0
246,0.0,-2.381,79.88,0.0,0.0,0.0,0.0
247,0.0,0.553,2181.16,0.0,0.0,0.0,0.0
248,0.0,-1.901,1083.09,0.0,0.0,0.0,0.0
249,0.0,0.772,274.16,0.0,0.0,0.0,0.0
250,0.0,2.252,2054.47,0.0,0.0,0.0,0.0
251,0.0,-2.727,413.21,0.0,0.0,0.0,0.0
252,0.0,0.127,236.82,0.0,0.0,0.0,0.0
253,0.0,-1.37,101.81,0.0,0.0,0.0,0.0
254,0.0,1.702,619.8,0.0,0.0,0.0,0.0
255,0.0,0.637,84.18,0.0,0.0,0.0,0.0
256,0.0,1.229,840.8,0.0,0.0,0.0,0.0
257,0.0,-0.703,309.44,0.0,0.0,0.0,0.0
258,0.0,0.769,2348.06,0.0,0.0,0.0,0.0
259,0.0,1.235,2249.99,0.0,0.0,0.0,0.0
260,0.0,1.184,79.68,0.0,0.0,0.0,0.0
261,0.0,-2.735,1368.22,0.0,0.0,0.0,0.0
262,0.0,-0.348,338.72,0.0,0.0,0.0,0.0
263,0.0,1.466,956.57,0.0,0.0,0.0,0.0
264,0.0,2.996,673.44,0.0,0.0,0.0,0.0
265,0.0,-3.104,1440.11,0.0,0.0,0.0,0.0
266,0.0,-2.355,1187.67,0.0,0.0,0.0,0.0
267,0.0,-1.002,254.75,0.0,0.0,0.0,0.0
268,0.0,-2.876,736.53,0.0,0.0,0.0,0.0
269,0.0,-2.019,137.26,0.0,0.0,0.0,0.0
270,0.0,1.357,115.16,0.0,0.0,0.0,0.0
271,0.0,1.543,1161.04,0.0,0.0,0.0,0.0
272,0.0,1.348,3480.88,0.0,0.0,0.0,0.0
273,0.0,1.232,449.51,0.0,0.0,0.0,0.0
274,0.0,1.433,830.61,0.0,0.0,0.0,0.0
275,0.0,-1.247,148.36,0.0,0.0,0.0,0.0
276,0.0,0.254,250.09,0.0,0.0,0.0,0.0
277,0.0,-0.785,178.8,0.0,0.0,0.0,0.0
278,0.0,1.263,870.69,0.0,0.0,0.0,0.0
279,0.0,1.106,82.56,0.0,0.0,0.0,0.0
