,eta,phi,PT,jmass,ntrk,btag,hadem
236,0.204,1.198,3130.35,0.0,-1.0,0.0,0.0
237,-0.132,0.16,1517.42,0.0,-1.0,0.0,0.0
238,1.107,2.926,728.54,0.0,1.0,0.0,0.0
239,0.573,2.534,3936.08,0.0,-1.0,0.0,0.0
240,-0.614,-2.314,2691.77,0.0,1.0,0.0,0.0
241,2.32,-2.339,140.72,0.0,-1.0,0.0,0.0
242,0.287,0.046,790.74,0.0,1.0,0.0,0.0
243,0.541,-1.601,986.14,0.0,-1.0,0.0,0.0
244,-0.036,-0.606,2642.36,0.0,1.0,0.0,0.0
245,0.046,-1.58,1077.77,0.0,1.0,0.0,0.0
246,1.028,-0.112,1548.79,0.0,1.0,0.0,0.0
247,2.351,0.833,483.46,0.0,-1.0,0.0,0.0
248,0.079,-0.513,23.82,0.0,-1.0,0.0,0.0
249,-0.431,-0.931,247.0,0.0,-1.0,0.0,0.0
250,-0.411,-1.685,4048.66,0.0,1.0,0.0,0.0
251,0.52,1.257,1221.41,0.0,-1.0,0.0,0.0
252,-0.669,0.859,328.4,0.0,-1.0,0.0,0.0
253,0.477,-1.508,549.2,0.0,1.0,0.0,0.0
254,-0.88,-0.838,1913.01,0.0,-1.0,0.0,0.0
255,-0.651,2.881,2059.57,0.0,1.0,0.0,0.0
256,0.562,-1.005,4363.11,0.0,-1.0,0.0,0.0
257,0.556,-2.525,2725.2,0.0,1.0,0.0,0.0
258,-0.371,-1.029,559.73,0.0,-1.0,0.0,0.0
259,-0.445,-0.358,833.36,0.0,-1.0,0.0,0.0
260,-1.011,-0.27,286.36,0.0,1.0,0.0,0.0
261,-1.325,2.258,128.32,0.0,-1.0,0.0,0.0
262,0.249,-0.342,3357.21,0.0,1.0,0.0,0.0
263,0.264,-0.31,2040.69,0.0,-1.0,0.0,0.0
264,-1.272,-0.881,1993.66,0.0,-1.0,0.0,0.0
265,0.429,-1.273,1405.4,0.0,-1.0,0.0,0.0
266,-0.384,-0.082,819.14,0.0,-1.0,0.0,0.0
267,-1.563,2.038,10.86,0.0,1.0,0.0,0.0
268,-1.174,0.312,881.53,0.0,1.0,0.0,0.0
269,-1.552,0.219,47.33,0.0,1.0,0.0,0.0
270,-0.156,2.404,2594.93,0.0,1.0,0.0,0.0
271,-0.516,-1.107,141.57,0.0,1.0,0.0,0.0
272,-0.289,1.482,1432.49,0.0,1.0,0.0,0.0
273,0.652,-2.85,310.6,0.0,-1.0,0.0,0.0
274,0.419,-0.694,235.86,0.0,-1.0,0.0,0.0
275,-2.427,2.415,532.77,0.0,-1.0,0.0,0.0
276,0.972,2.532,857.03,0.0,1.0,0.0,0.0
277,1.089,1.505,949.11,0.0,1.0,0.0,0.0
278,-1.708,1.059,654.92,0.0,-1.0,0.0,0.0
279,0.22,-2.182,1008.5,0.0,1.0,0.0,0.0
280,0.025,-2.328,1213.36,0.0,-1.0,0.0,0.0
281,-0.209,-0.939,1912.45,0.0,-1.0,0.0,0.0
282,0.015,-1.435,181.32,0.0,1.0,0.0,0.0
283,0.282,2.021,709.42,0.0,1.0,0.0,0.0
284,0.002,0.83,651.4,0.0,1.0,0.0,0.0
285,-0.09,-2.444,3683.31,0.0,-1.0,0.0,0.0
286,-1.055,1.56,275.55,0.0,1.0,0.0,0.0
287,0.477,-0.284,2124.55,0.0,-1.0,0.0,0.0
288,0.345,0.813,1746.25,0.0,1.0,0.0,0.0
289,0.971,-1.11,1930.39,0.0,1.0,0.0,0.0
