,eta,phi,PT,jmass,ntrk,btag,hadem
242,-1.309,1.55,487.46,0.0,1.0,0.0,0.0
243,-0.527,0.541,1287.64,0.0,1.0,0.0,0.0
244,-0.39,-1.636,906.44,0.0,-1.0,0.0,0.0
245,-1.492,-1.865,86.67,0.0,1.0,0.0,0.0
246,0.02,-2.889,2565.61,0.0,1.0,0.0,0.0
247,-0.263,-0.95,2714.36,0.0,-1.0,0.0,0.0
248,0.495,1.687,904.48,0.0,1.0,0.0,0.0
249,-0.453,1.65,1065.16,0.0,1.0,0.0,0.0
250,-0.453,1.65,260.37,0.0,-1.0,0.0,0.0
251,1.392,-0.09,70.34,0.0,1.0,0.0,0.0
252,0.254,-0.48,2564.91,0.0,-1.0,0.0,0.0
253,0.236,-0.465,2753.24,0.0,-1.0,0.0,0.0
254,-0.266,-1.139,476.45,0.0,1.0,0.0,0.0
255,1.182,-1.285,1147.12,0.0,1.0,0.0,0.0
256,0.573,2.287,219.75,0.0,1.0,0.0,0.0
257,0.185,-1.008,635.48,0.0,1.0,0.0,0.0
258,-0.505,0.697,217.23,0.0,1.0,0.0,0.0
259,-1.158,-0.963,1343.52,0.0,1.0,0.0,0.0
260,-1.425,-2.561,410.74,0.0,1.0,0.0,0.0
261,0.804,2.298,976.9,0.0,1.0,0.0,0.0
262,-0.642,-2.333,223.62,0.0,1.0,0.0,0.0
263,0.013,2.39,1864.3,0.0,1.0,0.0,0.0
264,-0.194,1.111,291.87,0.0,1.0,0.0,0.0
265,1.091,1.131,29.27,0.0,1.0,0.0,0.0
266,0.97,-0.683,1996.65,0.0,1.0,0.0,0.0
267,1.167,-0.75,88.24,0.0,-1.0,0.0,0.0
268,-1.213,0.703,1129.95,0.0,-1.0,0.0,0.0
269,-0.415,-1.48,3761.26,0.0,1.0,0.0,0.0
270,-1.588,1.61,283.29,0.0,-1.0,0.0,0.0
271,0.233,-1.2,670.76,0.0,1.0,0.0,0.0
272,1.093,2.091,28.93,0.0,1.0,0.0,0.0
273,-0.912,-1.419,1329.44,0.0,-1.0,0.0,0.0
274,-1.419,1.005,457.07,0.0,-1.0,0.0,0.0
275,-1.006,0.088,270.95,0.0,-1.0,0.0,0.0
276,0.872,0.591,2954.5,0.0,1.0,0.0,0.0
277,0.693,-2.527,627.86,0.0,-1.0,0.0,0.0
278,-1.074,-1.233,2622.7,0.0,1.0,0.0,0.0
279,0.082,-1.137,1502.2,0.0,1.0,0.0,0.0
280,-0.287,1.881,159.86,0.0,1.0,0.0,0.0
281,-1.054,-0.999,785.04,0.0,1.0,0.0,0.0
282,0.446,-0.056,1995.34,0.0,-1.0,0.0,0.0
283,0.338,-2.957,575.73,0.0,1.0,0.0,0.0
284,-0.45,-0.966,1860.39,0.0,1.0,0.0,0.0
285,-0.595,1.073,636.11,0.0,1.0,0.0,0.0
286,0.005,-1.37,3270.81,0.0,-1.0,0.0,0.0
287,0.28,-2.077,1650.71,0.0,1.0,0.0,0.0
288,-0.911,-1.695,527.32,0.0,1.0,0.0,0.0
289,-0.062,1.531,851.37,0.0,1.0,0.0,0.0
290,0.029,0.024,3940.17,0.0,-1.0,0.0,0.0
291,-0.946,2.576,44.0,0.0,1.0,0.0,0.0
292,-0.857,-1.179,1452.96,0.0,-1.0,0.0,0.0
293,0.68,0.791,1168.34,0.0,1.0,0.0,0.0
294,-1.183,-1.637,546.38,0.0,-1.0,0.0,0.0
295,-0.367,-1.012,2530.63,0.0,-1.0,0.0,0.0
296,-0.026,0.101,92.92,0.0,1.0,0.0,0.0
297,0.362,1.756,1264.08,0.0,1.0,0.0,0.0
298,-2.049,0.463,535.48,0.0,1.0,0.0,0.0
299,0.692,-0.199,381.09,0.0,1.0,0.0,0.0
300,-0.407,-1.726,3221.37,0.0,1.0,0.0,0.0
301,-0.699,2.42,652.38,0.0,1.0,0.0,0.0
302,-0.528,-2.057,990.29,0.0,1.0,0.0,0.0
303,-1.173,0.211,403.8,0.0,1.0,0.0,0.0
304,1.102,0.492,263.95,0.0,-1.0,0.0,0.0
305,-1.909,-2.501,803.78,0.0,1.0,0.0,0.0
306,1.0,2.833,154.94,0.0,-1.0,0.0,0.0
307,-0.279,0.261,38.55,0.0,1.0,0.0,0.0
308,0.76,-2.695,2108.65,0.0,-1.0,0.0,0.0
309,-0.105,-3.137,432.64,0.0,1.0,0.0,0.0
310,1.736,0.127,813.71,0.0,1.0,0.0,0.0
311,0.247,0.352,2789.74,0.0,1.0,0.0,0.0
312,0.321,0.362,505.43,0.0,-1.0,0.0,0.0
313,-0.874,0.531,385.43,0.0,1.0,0.0,0.0
314,0.653,2.12,1849.57,0.0,1.0,0.0,0.0
315,0.231,-1.669,1149.22,0.0,-1.0,0.0,0.0
316,-1.333,-1.818,1084.43,0.0,1.0,0.0,0.0
317,-1.637,-0.606,50.7,0.0,1.0,0.0,0.0
318,0.949,0.166,754.1,0.0,1.0,0.0,0.0
319,-0.05,1.101,12.15,0.0,1.0,0.0,0.0
320,0.172,-0.654,400.78,0.0,-1.0,0.0,0.0
321,0.235,-1.787,846.78,0.0,1.0,0.0,0.0
322,1.073,-2.123,360.0,0.0,-1.0,0.0,0.0
323,-1.309,0.015,2208.14,0.0,-1.0,0.0,0.0
324,-0.556,-2.268,177.25,0.0,1.0,0.0,0.0
325,-0.696,2.094,1417.23,0.0,1.0,0.0,0.0
326,0.177,-1.515,100.45,0.0,1.0,0.0,0.0
327,-0.159,1.234,188.39,0.0,-1.0,0.0,0.0
328,1.403,2.254,12.04,0.0,1.0,0.0,0.0
329,-0.718,-2.817,3032.88,0.0,-1.0,0.0,0.0
330,-0.287,2.319,10.3,0.0,1.0,0.0,0.0
331,0.134,0.917,88.43,0.0,1.0,0.0,0.0
332,0.527,0.281,2640.43,0.0,-1.0,0.0,0.0
333,0.752,-1.887,1408.5,0.0,-1.0,0.0,0.0
334,-0.372,-3.119,144.84,0.0,-1.0,0.0,0.0
335,0.353,0.875,915.57,0.0,1.0,0.0,0.0
336,1.235,0.428,345.04,0.0,-1.0,0.0,0.0
337,0.875,1.297,1923.97,0.0,-1.0,0.0,0.0
338,-0.117,3.135,1645.08,0.0,1.0,0.0,0.0
339,0.636,0.166,501.32,0.0,-1.0,0.0,0.0
340,0.93,-2.021,20.35,0.0,1.0,0.0,0.0
341,0.011,-0.662,2225.45,0.0,1.0,0.0,0.0
342,-0.066,-3.118,2021.99,0.0,-1.0,0.0,0.0
343,-0.814,-1.123,1859.64,0.0,1.0,0.0,0.0
344,-0.736,-2.249,201.87,0.0,1.0,0.0,0.0
345,0.385,-2.872,899.2,0.0,-1.0,0.0,0.0
346,-0.531,-1.819,797.96,0.0,-1.0,0.0,0.0
347,-0.894,-2.787,894.01,0.0,1.0,0.0,0.0
348,0.242,1.636,75.41,0.0,1.0,0.0,0.0
349,-0.758,1.825,235.35,0.0,1.0,0.0,0.0
350,0.934,-1.258,101.82,0.0,1.0,0.0,0.0
351,0.601,1.726,1579.04,0.0,-1.0,0.0,0.0
352,0.919,0.391,2228.0,0.0,1.0,0.0,0.0
353,-0.566,3.002,108.93,0.0,1.0,0.0,0.0
354,-0.829,-2.885,2080.69,0.0,1.0,0.0,0.0
355,-2.362,-2.805,224.77,0.0,1.0,0.0,0.0
356,-1.09,2.407,23.54,0.0,1.0,0.0,0.0
