,eta,phi,PT,jmass,ntrk,btag,hadem
28499,1.457,2.072,27.58,6.27,4.0,0.0,1.86
28500,0.18,-2.492,2486.92,282.25,39.0,0.0,0.91
28501,0.841,-0.556,2172.46,78.32,27.0,0.0,0.4
28502,-0.819,1.438,1681.44,161.69,43.0,0.0,1.36
28503,0.761,1.884,640.97,13.31,8.0,0.0,0.0
28504,0.222,-3.089,33.9,4.96,11.0,0.0,1.11
28505,0.108,3.128,2933.37,130.13,19.0,0.0,0.12
28506,0.24,-0.434,2254.08,210.67,66.0,0.0,0.85
28507,-0.604,1.158,2065.48,64.7,29.0,1.0,0.12
28508,0.163,-1.494,894.7,111.73,35.0,0.0,0.51
28509,-0.935,1.505,77.89,7.19,19.0,0.0,0.0
28510,0.543,-0.968,33.08,7.33,16.0,0.0,0.29
28511,-0.275,1.333,2383.89,176.39,33.0,0.0,1.42
28512,0.022,-0.116,1861.74,29.35,10.0,0.0,0.0
28513,0.103,-1.625,1588.9,101.33,34.0,1.0,0.05
28514,0.49,-2.919,1396.94,92.3,30.0,0.0,0.39
28515,-0.99,-0.608,79.62,11.86,12.0,0.0,0.0
28516,0.467,-2.523,2486.38,57.43,17.0,0.0,0.0
28517,-0.458,0.958,2320.42,246.76,32.0,0.0,0.05
28518,0.285,0.732,1606.48,153.43,32.0,0.0,5.88
28519,-0.933,-2.261,827.38,41.03,18.0,0.0,0.07
28520,0.037,-2.066,525.88,33.09,18.0,1.0,0.59
28521,0.573,-1.527,297.42,44.07,26.0,0.0,0.86
28522,0.663,-0.463,127.16,8.6,6.0,0.0,0.18
28523,0.435,0.246,91.05,7.25,16.0,0.0,3.8
28524,-0.668,-1.921,50.53,5.34,13.0,0.0,0.6
28525,1.74,-0.347,27.02,7.53,7.0,0.0,0.0
28526,-0.362,-2.61,24.68,4.18,4.0,0.0,0.83
28527,-0.812,-2.238,2920.29,42.28,15.0,0.0,26.9
28528,0.62,1.273,1886.43,290.72,39.0,0.0,0.49
28529,0.993,0.335,1293.89,186.5,48.0,0.0,0.32
28530,-0.551,1.139,124.17,7.86,8.0,1.0,0.0
28531,0.43,-1.272,80.69,9.31,5.0,0.0,4.3
28532,-0.312,-2.746,62.34,12.64,9.0,0.0,3.07
28533,1.043,-1.08,53.47,10.0,14.0,0.0,1.54
28534,-0.022,1.043,49.78,4.01,5.0,0.0,1.49
28535,1.112,-0.183,42.94,4.86,29.0,0.0,2.31
