,eta,phi,PT,jmass,ntrk,btag,hadem
312,0.0,1.706,618.34,0.0,0.0,0.0,0.0
313,0.0,0.842,295.83,0.0,0.0,0.0,0.0
314,0.0,2.587,89.01,0.0,0.0,0.0,0.0
315,0.0,-1.124,366.69,0.0,0.0,0.0,0.0
316,0.0,-1.928,1661.85,0.0,0.0,0.0,0.0
317,0.0,0.389,2911.24,0.0,0.0,0.0,0.0
318,0.0,-0.265,1617.4,0.0,0.0,0.0,0.0
319,0.0,2.734,248.9,0.0,0.0,0.0,0.0
320,0.0,-1.683,1019.09,0.0,0.0,0.0,0.0
321,0.0,-0.98,1080.66,0.0,0.0,0.0,0.0
322,0.0,-0.067,1288.38,0.0,0.0,0.0,0.0
323,0.0,1.964,434.92,0.0,0.0,0.0,0.0
324,0.0,2.249,158.86,0.0,0.0,0.0,0.0
325,0.0,1.324,1831.47,0.0,0.0,0.0,0.0
326,0.0,2.015,854.11,0.0,0.0,0.0,0.0
327,0.0,0.916,832.55,0.0,0.0,0.0,0.0
328,0.0,2.14,351.93,0.0,0.0,0.0,0.0
329,0.0,1.351,537.75,0.0,0.0,0.0,0.0
330,0.0,2.945,538.27,0.0,0.0,0.0,0.0
331,0.0,2.797,366.69,0.0,0.0,0.0,0.0
332,0.0,-2.156,305.86,0.0,0.0,0.0,0.0
333,0.0,1.278,1777.09,0.0,0.0,0.0,0.0
334,0.0,0.333,275.36,0.0,0.0,0.0,0.0
335,0.0,0.321,310.06,0.0,0.0,0.0,0.0
336,0.0,0.49,1184.36,0.0,0.0,0.0,0.0
337,0.0,1.054,291.41,0.0,0.0,0.0,0.0
338,0.0,0.935,3319.74,0.0,0.0,0.0,0.0
339,0.0,0.582,201.99,0.0,0.0,0.0,0.0
340,0.0,-2.907,365.75,0.0,0.0,0.0,0.0
341,0.0,-1.562,923.41,0.0,0.0,0.0,0.0
342,0.0,1.938,1353.2,0.0,0.0,0.0,0.0
343,0.0,1.716,265.62,0.0,0.0,0.0,0.0
344,0.0,2.386,672.9,0.0,0.0,0.0,0.0
345,0.0,-1.256,1039.43,0.0,0.0,0.0,0.0
346,0.0,-2.214,1238.32,0.0,0.0,0.0,0.0
347,0.0,-3.116,500.86,0.0,0.0,0.0,0.0
348,0.0,1.777,1098.07,0.0,0.0,0.0,0.0
349,0.0,0.567,3285.02,0.0,0.0,0.0,0.0
350,0.0,2.41,428.69,0.0,0.0,0.0,0.0
351,0.0,-2.621,1306.14,0.0,0.0,0.0,0.0
352,0.0,-1.528,430.65,0.0,0.0,0.0,0.0
353,0.0,-0.809,481.42,0.0,0.0,0.0,0.0
354,0.0,-1.42,856.33,0.0,0.0,0.0,0.0
355,0.0,2.343,197.63,0.0,0.0,0.0,0.0
356,0.0,-2.98,444.18,0.0,0.0,0.0,0.0
357,0.0,0.62,533.52,0.0,0.0,0.0,0.0
358,0.0,-0.852,633.26,0.0,0.0,0.0,0.0
359,0.0,-1.123,782.6,0.0,0.0,0.0,0.0
360,0.0,1.801,1856.04,0.0,0.0,0.0,0.0
361,0.0,-1.611,595.67,0.0,0.0,0.0,0.0
362,0.0,0.709,163.23,0.0,0.0,0.0,0.0
363,0.0,-2.607,663.2,0.0,0.0,0.0,0.0
364,0.0,0.95,262.85,0.0,0.0,0.0,0.0
365,0.0,0.174,372.34,0.0,0.0,0.0,0.0
366,0.0,-0.708,4103.69,0.0,0.0,0.0,0.0
367,0.0,1.523,2644.69,0.0,0.0,0.0,0.0
368,0.0,-3.046,511.46,0.0,0.0,0.0,0.0
369,0.0,-2.842,749.58,0.0,0.0,0.0,0.0
370,0.0,-0.072,216.48,0.0,0.0,0.0,0.0
371,0.0,2.867,106.2,0.0,0.0,0.0,0.0
372,0.0,1.145,84.35,0.0,0.0,0.0,0.0
373,0.0,0.203,1696.93,0.0,0.0,0.0,0.0
374,0.0,-0.815,1478.62,0.0,0.0,0.0,0.0
375,0.0,-3.056,351.89,0.0,0.0,0.0,0.0
376,0.0,-1.837,7.68,0.0,0.0,0.0,0.0
377,0.0,2.83,312.98,0.0,0.0,0.0,0.0
378,0.0,1.365,717.49,0.0,0.0,0.0,0.0
379,0.0,0.386,288.1,0.0,0.0,0.0,0.0
380,0.0,-1.417,617.67,0.0,0.0,0.0,0.0
381,0.0,2.981,1435.02,0.0,0.0,0.0,0.0
382,0.0,-0.09,1029.09,0.0,0.0,0.0,0.0
383,0.0,-1.849,857.17,0.0,0.0,0.0,0.0
384,0.0,2.485,45.54,0.0,0.0,0.0,0.0
385,0.0,0.289,402.39,0.0,0.0,0.0,0.0
386,0.0,2.391,185.0,0.0,0.0,0.0,0.0
387,0.0,1.319,221.42,0.0,0.0,0.0,0.0
388,0.0,-0.735,256.01,0.0,0.0,0.0,0.0
389,0.0,-1.044,521.11,0.0,0.0,0.0,0.0
390,0.0,-1.678,894.49,0.0,0.0,0.0,0.0
391,0.0,-1.938,3499.91,0.0,0.0,0.0,0.0
392,0.0,-2.2,3538.21,0.0,0.0,0.0,0.0
393,0.0,2.679,180.56,0.0,0.0,0.0,0.0
394,0.0,-0.59,535.54,0.0,0.0,0.0,0.0
395,0.0,-0.1,5.59,0.0,0.0,0.0,0.0
396,0.0,1.184,1263.0,0.0,0.0,0.0,0.0
397,0.0,-2.685,83.34,0.0,0.0,0.0,0.0
398,0.0,-1.796,609.68,0.0,0.0,0.0,0.0
399,0.0,-1.907,708.94,0.0,0.0,0.0,0.0
400,0.0,1.959,771.79,0.0,0.0,0.0,0.0
401,0.0,-1.963,235.98,0.0,0.0,0.0,0.0
402,0.0,1.781,831.15,0.0,0.0,0.0,0.0
