,eta,phi,PT,jmass,ntrk,btag,hadem
245,1.754,-2.45,16.37,0.0,0.0,0.0,0.0
246,-0.059,0.32,56.75,0.0,0.0,0.0,0.0
247,1.105,-3.011,775.4,0.0,0.0,0.0,0.0
248,-0.469,-1.051,656.69,0.0,0.0,0.0,0.0
249,0.147,2.125,2600.82,0.0,0.0,0.0,0.0
250,-0.152,1.03,1641.42,0.0,0.0,0.0,0.0
251,0.529,2.878,542.32,0.0,0.0,0.0,0.0
252,1.487,-1.119,167.35,0.0,0.0,0.0,0.0
253,0.625,-1.363,1892.99,0.0,0.0,0.0,0.0
254,0.42,0.576,328.57,0.0,0.0,0.0,0.0
255,-0.403,2.762,3017.21,0.0,0.0,0.0,0.0
256,2.125,-1.123,15.28,0.0,0.0,0.0,0.0
257,-0.53,-0.968,1478.29,0.0,0.0,0.0,0.0
258,0.332,-0.81,132.44,0.0,0.0,0.0,0.0
259,0.677,1.78,15.85,0.0,0.0,0.0,0.0
260,0.675,-2.231,816.72,0.0,0.0,0.0,0.0
261,0.736,0.17,149.35,0.0,0.0,0.0,0.0
262,0.833,0.501,226.69,0.0,0.0,0.0,0.0
263,-0.121,0.487,16.08,0.0,0.0,0.0,0.0
264,-2.456,-2.494,55.99,0.0,0.0,0.0,0.0
265,-0.659,-2.025,790.52,0.0,0.0,0.0,0.0
266,0.786,-3.021,554.04,0.0,0.0,0.0,0.0
267,0.398,0.269,1727.43,0.0,0.0,0.0,0.0
268,-0.064,1.31,727.25,0.0,0.0,0.0,0.0
269,-0.832,0.473,105.2,0.0,0.0,0.0,0.0
270,0.303,-1.209,258.79,0.0,0.0,0.0,0.0
271,-0.03,1.466,1618.57,0.0,0.0,0.0,0.0
272,-1.208,-1.487,585.37,0.0,0.0,0.0,0.0
273,-1.06,-0.953,36.31,0.0,0.0,0.0,0.0
274,1.465,-0.765,37.32,0.0,0.0,0.0,0.0
275,-0.296,2.717,902.55,0.0,0.0,0.0,0.0
276,0.984,-1.255,805.27,0.0,0.0,0.0,0.0
277,0.688,-2.933,2502.81,0.0,0.0,0.0,0.0
278,0.221,1.185,1365.69,0.0,0.0,0.0,0.0
279,0.196,3.006,61.42,0.0,0.0,0.0,0.0
280,1.177,-0.452,101.43,0.0,0.0,0.0,0.0
281,0.393,0.943,308.74,0.0,0.0,0.0,0.0
282,-0.262,1.203,1763.45,0.0,0.0,0.0,0.0
283,-0.348,2.464,2744.13,0.0,0.0,0.0,0.0
284,-1.223,-0.286,1787.03,0.0,0.0,0.0,0.0
285,-0.024,2.28,115.57,0.0,0.0,0.0,0.0
286,0.354,1.11,783.91,0.0,0.0,0.0,0.0
287,-0.09,2.38,132.67,0.0,0.0,0.0,0.0
288,-0.115,-3.091,1269.68,0.0,0.0,0.0,0.0
289,1.429,0.202,29.46,0.0,0.0,0.0,0.0
290,-0.285,0.733,60.45,0.0,0.0,0.0,0.0
291,1.067,0.079,731.15,0.0,0.0,0.0,0.0
292,-0.695,-1.266,734.26,0.0,0.0,0.0,0.0
293,-1.656,-1.775,275.18,0.0,0.0,0.0,0.0
294,-0.707,3.011,46.76,0.0,0.0,0.0,0.0
295,0.663,1.628,1996.34,0.0,0.0,0.0,0.0
296,1.856,-2.637,964.34,0.0,0.0,0.0,0.0
297,0.312,1.269,1211.8,0.0,0.0,0.0,0.0
298,0.534,0.84,2950.76,0.0,0.0,0.0,0.0
299,0.359,-2.599,333.64,0.0,0.0,0.0,0.0
300,0.888,-1.532,31.26,0.0,0.0,0.0,0.0
301,0.736,-3.078,1083.21,0.0,0.0,0.0,0.0
302,-0.396,-1.96,140.89,0.0,0.0,0.0,0.0
