,eta,phi,PT,jmass,ntrk,btag,hadem
205,-0.662,-2.44,2014.92,0.0,-1.0,0.0,0.0
206,-1.329,-2.572,500.4,0.0,-1.0,0.0,0.0
207,-0.411,1.812,492.75,0.0,1.0,0.0,0.0
208,-0.726,-0.748,479.62,0.0,1.0,0.0,0.0
209,0.716,2.833,799.92,0.0,1.0,0.0,0.0
210,0.251,-2.337,1403.56,0.0,-1.0,0.0,0.0
211,0.152,2.626,2739.44,0.0,1.0,0.0,0.0
212,-0.491,-2.524,2745.15,0.0,1.0,0.0,0.0
213,0.184,-0.221,1098.49,0.0,1.0,0.0,0.0
214,-1.821,2.026,946.99,0.0,1.0,0.0,0.0
215,1.594,0.13,1002.75,0.0,-1.0,0.0,0.0
216,0.049,-2.914,116.66,0.0,1.0,0.0,0.0
217,-0.476,-1.016,383.28,0.0,1.0,0.0,0.0
218,-0.495,1.228,1833.26,0.0,-1.0,0.0,0.0
219,1.46,-0.334,379.14,0.0,1.0,0.0,0.0
220,-2.143,-2.887,134.38,0.0,-1.0,0.0,0.0
221,1.179,-2.981,2531.66,0.0,-1.0,0.0,0.0
222,0.484,-1.574,393.67,0.0,1.0,0.0,0.0
223,1.904,3.042,858.48,0.0,-1.0,0.0,0.0
224,-0.181,0.236,171.62,0.0,1.0,0.0,0.0
225,-0.013,0.124,432.26,0.0,1.0,0.0,0.0
226,0.577,-1.853,1148.49,0.0,1.0,0.0,0.0
227,-0.414,2.862,219.64,0.0,1.0,0.0,0.0
228,-0.941,1.182,107.02,0.0,1.0,0.0,0.0
229,-0.172,2.072,399.9,0.0,-1.0,0.0,0.0
230,0.781,-0.317,67.99,0.0,-1.0,0.0,0.0
231,-1.005,1.799,126.12,0.0,-1.0,0.0,0.0
232,-0.499,2.923,1245.47,0.0,-1.0,0.0,0.0
233,0.147,-1.932,468.9,0.0,1.0,0.0,0.0
234,0.722,-1.847,75.65,0.0,1.0,0.0,0.0
235,-0.913,-1.767,1178.3,0.0,1.0,0.0,0.0
236,-1.145,-1.588,732.64,0.0,1.0,0.0,0.0
237,-0.186,-0.701,465.69,0.0,1.0,0.0,0.0
238,-0.921,-3.111,2239.91,0.0,-1.0,0.0,0.0
239,2.179,2.709,443.6,0.0,-1.0,0.0,0.0
240,0.255,-2.292,1941.91,0.0,1.0,0.0,0.0
241,0.29,0.95,143.82,0.0,1.0,0.0,0.0
242,-0.07,-2.655,1473.4,0.0,-1.0,0.0,0.0
243,-1.109,0.239,1138.96,0.0,1.0,0.0,0.0
244,-1.022,0.285,215.86,0.0,-1.0,0.0,0.0
245,-0.166,-1.864,261.48,0.0,1.0,0.0,0.0
246,0.314,0.602,1983.6,0.0,-1.0,0.0,0.0
247,2.064,0.263,101.51,0.0,1.0,0.0,0.0
248,-0.098,0.011,2467.74,0.0,1.0,0.0,0.0
