,eta,phi,PT,jmass,ntrk,btag,hadem,event#
145,1.544,-2.727,85.42,12.93,1.0,0.0,1.68,729
146,-0.587,-2.262,77.35,12.31,-1.0,0.0,1.63,730
147,-0.269,-2.53,1126.15,49.38,1.0,0.0,0.0,731
148,-0.495,1.334,1409.2,121.38,1.0,0.0,0.3,733
149,0.058,2.722,896.22,105.35,1.0,0.0,0.09,736
150,-0.336,-3.107,340.68,21.03,1.0,0.0,0.14,741
151,0.101,-2.184,3247.98,581.51,-1.0,0.0,2.67,742
152,1.462,2.159,51.24,5.66,1.0,0.0,0.99,747
153,1.12,-1.914,618.21,38.71,-1.0,0.0,0.16,751
154,0.607,1.111,261.44,31.62,-1.0,0.0,0.12,759
155,0.003,2.442,709.55,60.28,1.0,0.0,0.0,767
156,-0.1,-2.343,1256.95,6.43,-1.0,0.0,999.9,769
157,1.704,2.758,944.06,93.32,-1.0,0.0,10.85,793
158,-0.636,2.612,131.61,1.05,1.0,0.0,0.0,793
159,0.472,-2.77,1902.48,29.62,-1.0,0.0,1.01,798
160,-0.495,0.467,113.49,13.48,1.0,0.0,0.13,809
161,0.182,-1.006,955.07,48.56,1.0,0.0,0.0,811
162,0.33,2.499,103.02,1.6,1.0,0.0,0.0,814
163,-0.174,0.593,1725.52,280.18,1.0,0.0,0.19,816
164,0.209,0.305,636.83,10.17,1.0,0.0,0.0,816
165,0.144,1.928,338.37,63.44,1.0,0.0,0.72,816
166,-0.23,2.968,522.91,61.87,1.0,0.0,0.17,819
167,-0.248,-1.859,90.35,8.64,-1.0,0.0,0.0,824
168,-0.221,-0.742,2232.75,72.04,-1.0,0.0,999.9,827
169,0.008,-2.022,199.42,3.38,1.0,0.0,999.9,827
170,-1.601,2.337,151.56,7.32,1.0,0.0,4.77,832
171,-0.715,0.081,764.65,127.83,-1.0,0.0,0.63,834
172,-1.945,-0.365,527.18,0.58,1.0,0.0,0.0,835
173,0.622,2.375,620.03,18.16,-1.0,0.0,0.01,837
174,-0.585,-1.967,1252.82,68.41,1.0,0.0,0.0,846
175,-0.501,-1.835,517.78,35.07,-1.0,0.0,0.94,848
176,-0.141,0.593,555.62,92.83,-1.0,0.0,0.0,852
177,1.32,0.723,309.4,56.88,-1.0,0.0,7.24,855
178,-1.353,1.868,1315.87,72.9,1.0,0.0,0.49,856
179,-2.347,2.396,47.69,5.65,-1.0,0.0,0.3,857
180,-1.199,0.596,448.87,11.22,1.0,0.0,999.9,858
181,1.704,3.009,218.95,0.65,1.0,0.0,0.0,859
182,-0.232,2.498,169.0,6.11,-1.0,0.0,11.62,860
183,-0.86,-1.094,142.67,0.92,1.0,0.0,0.0,860
184,0.229,2.558,1453.87,100.06,1.0,0.0,0.03,869
185,-0.064,-1.583,351.05,69.24,1.0,0.0,0.75,869
186,-0.011,-2.857,191.77,8.75,-1.0,0.0,1.99,882
187,-0.539,-1.336,1692.05,200.57,-1.0,0.0,0.0,884
188,0.438,-0.104,1290.32,79.07,1.0,0.0,1.41,887
189,0.198,0.278,59.2,5.68,-1.0,0.0,0.92,887
190,1.523,2.853,58.95,7.66,-1.0,0.0,2.26,891
191,0.387,3.119,539.6,53.83,-1.0,0.0,1.94,892
192,0.809,-0.098,149.97,20.65,1.0,0.0,0.57,892
193,1.211,-0.427,358.56,1.02,1.0,0.0,999.9,893
194,1.681,1.014,501.97,53.48,-1.0,0.0,0.0,899
195,-0.607,0.827,2946.98,113.73,1.0,0.0,0.0,910
196,-0.19,-0.28,25.38,0.85,-1.0,0.0,0.0,911
197,-0.331,2.055,622.71,94.07,1.0,0.0,0.0,912
198,0.329,-3.032,381.81,1.1,-1.0,0.0,999.9,912
199,-0.123,-2.368,75.41,1.6,1.0,0.0,999.9,914
200,-0.852,-1.645,1621.14,12.35,1.0,0.0,0.0,921
201,0.617,-0.75,786.48,94.5,-1.0,0.0,0.58,924
202,0.904,0.668,857.89,1.32,-1.0,0.0,999.9,931
203,-1.667,-0.657,223.26,0.14,-1.0,0.0,999.9,932
204,1.266,1.221,61.29,5.56,-1.0,0.0,1.41,933
205,0.409,1.169,950.95,52.6,1.0,0.0,0.0,941
206,-0.753,2.153,140.05,14.49,1.0,0.0,2.12,942
