,eta,phi,PT,jmass,ntrk,btag,hadem,event#
265,-0.321,-0.566,1539.14,39.41,1.0,0.0,0.04,1537
266,-0.53,3.078,1602.8,160.42,1.0,0.0,0.03,1542
267,-0.815,-0.965,198.6,14.7,1.0,0.0,0.5,1543
268,0.317,1.029,794.06,113.0,1.0,0.0,0.05,1545
269,-0.711,1.665,207.78,37.46,1.0,0.0,1.21,1551
270,0.803,-3.034,52.35,0.96,-1.0,0.0,999.9,1558
271,0.051,-2.139,651.13,36.11,1.0,0.0,2.77,1560
272,-1.073,1.195,917.41,182.29,1.0,0.0,1.99,1563
273,0.902,-2.086,601.79,137.03,-1.0,0.0,0.19,1567
274,0.608,2.105,775.64,111.43,-1.0,0.0,1.28,1570
275,0.598,0.398,299.31,57.58,-1.0,0.0,1.49,1570
276,-1.024,-2.085,47.22,6.06,1.0,0.0,0.48,1575
277,0.501,0.792,533.03,70.55,1.0,0.0,0.0,1579
278,0.298,2.822,1156.02,49.52,-1.0,0.0,999.9,1581
279,-0.047,0.192,1100.63,246.29,1.0,0.0,0.19,1584
280,0.194,1.287,1221.83,42.82,-1.0,0.0,98.62,1592
281,-1.453,-2.219,123.66,18.72,1.0,0.0,0.95,1605
282,0.891,-2.89,475.16,25.47,1.0,0.0,0.0,1608
283,-0.182,-2.45,49.26,7.23,1.0,0.0,0.0,1613
284,1.217,-1.573,311.97,26.43,1.0,0.0,0.06,1620
285,-1.139,0.795,33.07,8.25,-1.0,0.0,1.49,1624
286,-0.044,-1.574,2379.21,495.08,1.0,0.0,0.48,1626
287,0.745,1.096,887.95,92.05,1.0,0.0,0.03,1627
288,0.622,-1.564,1700.91,53.66,1.0,0.0,14.6,1631
289,-0.551,-2.589,601.82,46.85,1.0,0.0,0.45,1644
290,-0.223,1.775,905.14,106.92,1.0,0.0,0.4,1651
291,0.079,2.257,54.46,8.53,1.0,0.0,3.05,1651
292,0.611,-0.718,692.93,174.01,1.0,0.0,2.19,1655
293,0.46,0.779,485.45,3.1,1.0,0.0,0.0,1680
294,-0.447,-2.614,1246.05,8.21,-1.0,0.0,0.0,1684
295,0.801,-1.26,1167.66,229.8,1.0,0.0,0.25,1684
296,0.06,2.287,2545.33,347.25,1.0,0.0,0.1,1694
297,-0.139,2.096,2191.0,87.67,-1.0,0.0,0.54,1695
298,-0.011,1.992,2378.95,44.96,-1.0,0.0,0.02,1697
299,2.339,-1.831,218.83,8.99,-1.0,0.0,999.9,1699
300,1.085,0.575,1274.51,218.89,1.0,0.0,0.06,1717
301,0.629,-2.981,67.97,12.94,-1.0,0.0,0.5,1719
302,0.312,0.454,1007.47,55.17,-1.0,0.0,0.0,1732
303,-0.305,-2.087,882.59,3.63,-1.0,0.0,0.0,1732
304,-0.623,1.567,1332.51,59.49,-1.0,0.0,0.0,1744
