,eta,phi,PT,jmass,ntrk,btag,hadem,event#
108,-1.571,-1.438,83.37,0.11,-1.0,20.0,108.39,306
109,-0.758,2.864,50.45,0.11,1.0,28.0,50.04,313
110,-1.111,1.793,154.42,0.11,1.0,17.0,159.09,315
111,0.558,2.969,198.72,0.11,-1.0,35.0,223.15,322
112,0.109,1.927,197.7,0.11,1.0,14.0,208.04,328
113,1.215,-0.824,63.3,0.11,1.0,35.0,64.0,330
114,0.783,-3.118,330.01,0.11,-1.0,24.0,468.48,336
115,1.939,-2.993,37.32,0.11,-1.0,21.0,41.05,338
116,0.415,0.911,255.35,0.11,1.0,12.0,255.03,350
117,0.963,-2.696,210.72,0.11,-1.0,27.0,232.11,350
118,1.536,-2.419,70.0,0.11,1.0,17.0,71.0,350
119,2.05,1.776,50.73,0.11,1.0,27.0,53.09,351
120,-1.14,-1.385,10.48,0.11,-1.0,16.0,20.0,357
121,-1.924,-1.805,16.87,0.11,-1.0,20.0,17.06,363
122,2.04,0.821,19.73,0.11,-1.0,36.0,21.32,366
123,-1.782,-0.783,46.57,0.11,-1.0,31.0,50.27,371
124,-2.045,1.235,71.54,0.11,1.0,28.0,72.05,373
125,0.73,-0.97,37.88,0.11,1.0,13.0,41.0,375
126,1.451,2.992,238.71,0.11,-1.0,32.0,250.05,380
127,-0.811,-2.532,497.71,0.11,1.0,25.0,512.04,382
128,0.35,-0.545,127.44,0.11,-1.0,24.0,141.14,382
129,0.562,-2.375,94.51,0.11,1.0,21.0,110.12,382
130,-1.179,-0.317,75.19,0.11,1.0,21.0,115.61,383
131,1.154,-2.522,74.86,0.11,-1.0,10.0,75.04,384
132,0.77,-1.773,242.43,0.11,-1.0,39.0,245.24,386
133,0.988,0.137,143.84,0.11,-1.0,30.0,168.13,389
134,-0.217,3.007,160.52,0.11,1.0,21.0,175.09,390
135,-2.395,1.321,71.51,0.11,-1.0,24.0,73.05,390
136,1.078,-2.069,152.86,0.11,1.0,39.0,157.03,394
137,1.289,-0.59,83.27,0.11,-1.0,34.0,85.28,395
138,1.253,0.197,18.64,0.11,-1.0,21.0,24.32,399
139,-1.527,-0.531,16.04,0.11,1.0,31.0,16.65,400
140,0.065,0.404,36.7,0.11,-1.0,20.0,41.0,402
141,-0.917,1.545,106.16,0.11,-1.0,24.0,111.04,404
142,-0.969,-1.456,121.31,0.11,1.0,34.0,134.13,411
143,-1.94,-1.5,48.05,0.11,1.0,30.0,48.11,418
144,-1.051,-1.916,65.27,0.11,-1.0,41.0,66.14,421
145,-2.236,-2.127,31.69,0.11,1.0,17.0,37.06,422
146,-0.869,-3.024,100.3,0.11,1.0,20.0,105.03,427
147,-1.73,-1.604,30.68,0.11,1.0,26.0,33.05,427
148,0.882,0.528,11.55,0.11,-1.0,28.0,54.99,428
149,0.617,2.66,137.64,0.11,-1.0,34.0,150.07,429
150,1.499,-2.072,128.36,0.11,-1.0,28.0,336.99,431
151,-0.448,-3.109,78.08,0.11,-1.0,27.0,220.64,435
152,-0.547,3.033,61.84,0.11,1.0,27.0,224.73,435
153,-1.959,-2.333,50.12,0.11,1.0,32.0,59.14,438
154,-1.888,-0.793,20.65,0.11,-1.0,39.0,21.17,439
155,-1.826,-0.913,18.84,0.11,1.0,30.0,19.14,440
156,-1.688,-2.782,36.96,0.11,1.0,28.0,39.07,444
157,-1.247,2.862,10.51,0.11,1.0,25.0,11.0,444
158,1.803,1.123,105.7,0.11,-1.0,32.0,115.12,449
159,1.997,-0.343,35.49,0.11,1.0,26.0,36.02,462
160,1.601,0.218,17.57,0.11,1.0,32.0,18.15,462
161,1.126,0.489,48.02,0.11,-1.0,34.0,49.11,463
162,-1.922,-2.513,155.43,0.11,1.0,28.0,156.04,467
163,2.033,2.284,42.27,0.11,-1.0,22.0,43.06,475
164,1.484,-2.621,43.53,0.11,1.0,38.0,48.03,476
165,-2.305,-2.611,10.38,0.11,-1.0,18.0,10.0,476
166,1.796,0.412,24.64,0.11,1.0,16.0,26.1,480
167,-1.635,2.305,29.51,0.11,1.0,29.0,30.0,481
168,0.646,2.13,205.55,0.11,1.0,35.0,215.05,484
169,-1.603,-0.685,197.37,0.11,1.0,43.0,208.12,484
170,1.064,0.211,42.4,0.11,-1.0,41.0,46.25,486
171,1.342,3.138,402.59,0.11,1.0,13.0,411.04,489
172,2.169,-0.874,38.64,0.11,-1.0,33.0,39.02,492
173,-1.725,1.111,154.33,0.11,1.0,32.0,158.12,496
174,-0.971,-1.562,218.66,0.11,1.0,35.0,220.04,497
175,-0.447,-0.689,79.56,0.11,1.0,29.0,80.25,501
176,-1.757,2.174,48.55,0.11,1.0,14.0,56.24,503
177,-1.087,3.044,16.96,0.11,1.0,19.0,50.99,503
178,-1.253,1.758,14.31,0.11,-1.0,29.0,14.28,504
179,0.825,-0.664,151.69,0.11,1.0,25.0,157.03,506
180,1.565,1.366,15.94,0.11,-1.0,19.0,17.0,506
181,0.954,-2.927,149.62,0.11,1.0,27.0,412.16,508
182,-0.803,2.146,84.15,0.11,-1.0,11.0,153.75,510
183,1.597,0.826,34.54,0.11,-1.0,16.0,39.21,511
184,2.288,-2.16,28.61,0.11,1.0,27.0,29.25,515
185,2.015,-2.018,18.26,0.11,-1.0,30.0,20.08,518
186,2.001,1.007,34.2,0.11,1.0,34.0,37.05,519
187,-2.278,3.049,147.04,0.11,1.0,27.0,147.01,523
188,1.537,-2.899,66.37,0.11,1.0,26.0,73.2,526
189,-0.791,3.016,170.26,0.11,1.0,11.0,173.06,529
