,event,eta,phi,PT,jmass,ntrk,btag,hadem
403,2823,-0.121,-1.807,281.51,0.11,1.0,8.0,298.04
404,2824,-0.822,-0.1,680.18,0.11,-1.0,10.0,682.0
405,2830,1.165,0.95,82.99,0.11,-1.0,7.0,84.02
406,2837,-0.326,-1.531,987.65,0.11,1.0,3.0,1002.03
407,2843,-1.274,-0.936,561.74,0.11,-1.0,5.0,562.03
408,2854,-1.475,1.442,188.86,0.11,1.0,6.0,192.01
409,2859,-0.253,-3.039,225.01,0.11,1.0,3.0,229.03
410,2862,0.175,0.998,303.08,0.11,1.0,8.0,305.0
411,2868,-0.715,0.065,49.96,0.11,1.0,5.0,50.0
412,2869,0.177,2.671,1570.1,0.11,-1.0,8.0,1570.0
413,2869,0.616,1.215,563.98,0.11,1.0,5.0,566.0
414,2874,1.579,-0.292,79.15,0.11,1.0,9.0,79.14
415,2881,-0.547,0.122,676.56,0.11,1.0,4.0,732.09
416,2892,1.133,-0.816,137.69,0.11,1.0,2.0,139.0
417,2897,-0.073,1.798,225.17,0.11,1.0,13.0,232.02
418,2907,0.941,1.213,720.98,0.11,1.0,5.0,722.0
419,2907,0.909,1.862,135.74,0.11,1.0,11.0,136.0
420,2920,1.231,-1.973,454.73,0.11,1.0,5.0,455.0
421,2941,0.944,-2.357,295.17,0.11,1.0,2.0,295.0
422,2943,-0.238,0.642,711.81,0.11,1.0,8.0,725.0
423,2960,0.71,-0.397,33.48,0.11,1.0,7.0,33.0
424,2969,0.663,-2.791,702.64,0.11,1.0,7.0,703.02
425,2971,-0.281,-0.956,623.79,0.11,1.0,4.0,627.0
426,2972,0.736,0.906,2761.07,0.11,-1.0,12.0,2763.0
427,2977,-0.614,-2.973,1029.54,0.11,1.0,6.0,1030.0
428,2984,-0.435,1.584,1885.66,0.11,1.0,5.0,1886.0
429,2993,0.416,1.653,44.56,0.11,1.0,10.0,45.11
430,2994,-0.725,0.076,1520.95,0.11,-1.0,6.0,1523.0
431,3017,-0.132,-1.903,1219.73,0.11,-1.0,6.0,1289.14
432,3017,0.502,2.356,265.64,0.11,1.0,10.0,268.02
433,3035,1.346,0.608,1281.07,0.11,-1.0,3.0,1281.0
434,3042,-1.118,-0.749,308.56,0.11,-1.0,12.0,320.04
435,3045,-0.648,0.025,398.83,0.11,1.0,6.0,399.01
436,3045,-0.41,1.231,239.32,0.11,1.0,4.0,251.07
437,3047,0.129,-0.603,1095.45,0.11,1.0,6.0,1097.0
438,3075,0.816,-2.645,5876.8,0.11,-1.0,4.0,5878.0
439,3076,0.206,0.225,1753.38,0.11,-1.0,5.0,1753.0
440,3077,-0.472,0.01,558.89,0.11,1.0,4.0,660.14
441,3111,1.032,-0.526,991.17,0.11,1.0,7.0,993.01
442,3112,-1.1,2.746,894.83,0.11,1.0,12.0,895.0
443,3112,-0.698,-0.904,26.06,0.11,-1.0,5.0,27.04
444,3117,-0.338,0.726,1327.84,0.11,-1.0,11.0,1343.04
445,3119,-0.013,-1.926,308.86,0.11,1.0,6.0,309.0
446,3124,0.561,2.352,518.21,0.11,1.0,7.0,518.0
447,3127,-0.91,-0.844,416.15,0.11,1.0,7.0,430.18
448,3144,-0.78,-0.598,472.15,0.11,1.0,4.0,475.01
449,3152,-0.208,2.44,189.71,0.11,-1.0,2.0,190.0
450,3153,-0.377,-2.836,1031.69,0.11,1.0,4.0,1032.0
451,3160,-1.794,-0.882,116.3,0.11,1.0,6.0,117.02
452,3167,-1.067,2.679,1789.99,0.11,-1.0,5.0,1792.0
453,3175,0.963,1.774,322.23,0.11,-1.0,6.0,323.0
454,3176,0.869,2.32,282.16,0.11,1.0,6.0,282.01
455,3189,-0.352,-1.499,936.63,0.11,1.0,5.0,937.0
456,3190,-1.541,2.615,1326.67,0.11,-1.0,6.0,1327.0
457,3190,0.773,-0.587,53.66,0.11,1.0,4.0,56.0
458,3199,-0.348,-2.745,1171.86,0.11,1.0,8.0,1177.0
459,3209,-2.359,1.71,244.82,0.11,1.0,5.0,245.01
460,3213,0.893,2.036,1786.61,0.11,-1.0,4.0,1787.0
461,3228,0.742,-0.986,561.4,0.11,-1.0,5.0,563.02
462,3255,0.477,2.574,113.01,0.11,1.0,5.0,115.08
463,3295,0.081,-1.136,2061.16,0.11,-1.0,14.0,2080.11
464,3301,2.1,0.688,28.09,0.11,1.0,5.0,29.0
465,3319,-2.029,0.036,1580.76,0.11,-1.0,9.0,1581.0
466,3323,0.915,1.832,72.04,0.11,1.0,2.0,72.0
467,3324,0.824,-1.02,1077.22,0.11,-1.0,8.0,1077.07
468,3324,-1.11,-1.301,145.4,0.11,1.0,5.0,145.0
469,3328,-0.537,-0.365,1719.16,0.11,1.0,4.0,1882.16
470,3333,-1.314,1.678,895.66,0.11,1.0,2.0,896.0
471,3343,1.853,-1.19,525.3,0.11,1.0,5.0,526.0
472,3352,0.103,1.23,808.67,0.11,1.0,7.0,809.0
473,3360,1.507,-2.734,562.84,0.11,1.0,3.0,566.0
474,3360,-1.062,1.83,133.03,0.11,-1.0,4.0,135.0
475,3363,0.117,-2.46,951.68,0.11,1.0,6.0,952.0
476,3366,-0.472,-1.136,2373.84,0.11,-1.0,3.0,2375.0
477,3412,0.815,3.078,616.76,0.11,1.0,12.0,621.02
478,3416,-0.436,-2.396,1012.76,0.11,1.0,6.0,1013.0
479,3420,-0.87,-2.507,267.2,0.11,1.0,3.0,267.0
480,3423,-0.867,3.055,766.23,0.11,1.0,3.0,1348.0
481,3423,-0.961,2.959,582.2,0.11,-1.0,3.0,1348.0
482,3429,0.707,0.988,1430.62,0.11,1.0,6.0,1552.1
483,3430,-1.697,2.111,329.21,0.11,1.0,8.0,330.0
484,3431,1.365,-1.342,59.21,0.11,1.0,6.0,60.04
485,3437,0.147,-2.796,1878.41,0.11,1.0,11.0,1881.0
486,3437,1.412,2.983,860.46,0.11,-1.0,11.0,860.0
487,3438,0.523,-0.152,1253.31,0.11,-1.0,6.0,1256.0
488,3443,-0.633,-0.635,1616.35,0.11,1.0,7.0,1654.02
489,3455,-0.418,2.042,234.46,0.11,1.0,2.0,235.0
490,3458,-0.354,1.78,1409.59,0.11,1.0,6.0,1410.01
491,3459,-0.47,-2.914,528.77,0.11,-1.0,12.0,529.0
492,3460,1.163,-0.828,822.21,0.11,-1.0,5.0,825.0
493,3472,-0.48,-1.564,499.09,0.11,-1.0,5.0,501.0
494,3480,-0.566,2.602,2704.41,0.11,1.0,5.0,2705.0
495,3485,1.806,2.226,111.28,0.11,-1.0,5.0,127.13
496,3490,-0.475,0.657,2256.71,0.11,-1.0,3.0,2257.0
497,3493,1.916,-1.846,1052.94,0.11,1.0,4.0,1053.0
498,3496,1.546,-2.522,470.77,0.11,-1.0,7.0,471.0
499,3504,-0.99,0.04,773.02,0.11,1.0,7.0,773.0
500,3504,-0.593,-0.859,252.73,0.11,1.0,9.0,3185.99
501,3513,0.513,2.47,98.9,0.11,1.0,6.0,99.0
502,3516,1.921,-1.068,126.69,0.11,1.0,2.0,128.03
503,3520,0.066,3.075,1559.45,0.11,-1.0,7.0,1560.0
504,3530,-1.276,0.944,231.37,0.11,1.0,8.0,231.0
505,3531,1.424,3.053,492.29,0.11,1.0,7.0,492.0
506,3541,0.274,-0.423,1849.56,0.11,-1.0,9.0,1850.01
507,3550,0.826,2.501,3810.22,0.11,1.0,4.0,3811.18
508,3567,-2.379,-0.07,22.33,0.11,1.0,5.0,22.0
509,3585,0.253,-2.075,375.93,0.11,1.0,5.0,379.04
510,3593,2.007,2.364,1563.17,0.11,1.0,3.0,1563.0
511,3595,0.882,-0.651,1306.03,0.11,-1.0,4.0,1308.0
512,3595,-1.56,-1.028,124.99,0.11,1.0,4.0,125.0
513,3601,-1.389,-2.253,146.07,0.11,1.0,6.0,147.0
514,3602,0.721,-3.009,1980.42,0.11,-1.0,6.0,1981.0
515,3630,-0.429,-1.477,174.9,0.11,1.0,7.0,178.02
516,3633,1.625,-2.891,20.09,0.11,1.0,4.0,20.0
517,3639,-1.839,0.649,72.21,0.11,1.0,5.0,72.01
518,3641,-0.023,0.254,3786.75,0.11,1.0,6.0,3787.0
519,3642,2.063,-2.738,831.86,0.11,1.0,6.0,832.0
520,3643,1.176,0.79,1265.59,0.11,-1.0,5.0,1266.0
521,3645,-0.882,1.997,2156.72,0.11,1.0,5.0,2157.0
522,3652,-0.381,-2.853,393.89,0.11,1.0,7.0,394.0
523,3661,-0.037,0.099,1567.81,0.11,1.0,2.0,1571.0
524,3673,2.058,2.769,723.35,0.11,-1.0,7.0,724.0
525,3674,0.879,-2.527,38.39,0.11,1.0,4.0,43.35
526,3683,-2.183,-0.875,288.56,0.11,-1.0,7.0,290.05
527,3709,1.434,-2.419,394.41,0.11,1.0,7.0,395.0
528,3727,1.537,-0.959,30.69,0.11,1.0,8.0,31.05
529,3732,-0.185,2.423,953.73,0.11,-1.0,2.0,954.0
530,3744,0.114,-1.21,272.81,0.11,1.0,6.0,273.0
531,3748,-0.483,-0.304,2677.06,0.11,-1.0,7.0,2679.06
532,3763,-0.423,2.629,1322.59,0.11,1.0,4.0,1323.04
533,3765,0.759,2.679,957.41,0.11,-1.0,3.0,958.04
534,3790,2.026,0.281,25.23,0.11,1.0,2.0,25.0
535,3792,-1.342,-1.439,851.7,0.11,-1.0,7.0,856.0
536,3803,-1.638,-1.314,240.7,0.11,1.0,11.0,242.0
537,3814,0.617,-0.837,1027.41,0.11,1.0,5.0,1027.0
538,3835,-0.116,0.655,1602.16,0.11,-1.0,8.0,1602.0
539,3838,0.545,3.059,1437.27,0.11,1.0,8.0,1437.0
540,3859,-1.116,2.526,42.74,0.11,1.0,5.0,214.99
541,3860,0.24,2.108,2818.36,0.11,-1.0,6.0,2820.0
542,3862,-1.115,2.02,489.18,0.11,-1.0,6.0,490.0
543,3869,-0.509,1.865,832.07,0.11,-1.0,6.0,834.0
544,3871,-1.001,-2.573,871.53,0.11,1.0,4.0,874.01
545,3871,1.049,1.327,296.57,0.11,-1.0,5.0,298.0
546,3874,-0.574,2.054,123.31,0.11,1.0,7.0,123.06
547,3882,-0.319,2.686,966.4,0.11,-1.0,4.0,966.0
548,3882,-1.944,-0.302,67.72,0.11,1.0,7.0,68.0
549,3895,2.122,1.164,518.79,0.11,-1.0,8.0,519.0
550,3898,0.165,-1.072,3475.36,0.11,1.0,9.0,3478.0
551,3927,-0.134,2.128,825.42,0.11,1.0,3.0,825.0
552,3930,-1.273,-0.179,460.19,0.11,-1.0,7.0,474.11
553,3938,0.493,-1.536,1562.4,0.11,1.0,4.0,1564.01
554,3940,-0.561,-2.837,622.72,0.11,1.0,9.0,677.17
555,3940,-0.162,-0.609,614.93,0.11,-1.0,8.0,615.04
556,3950,-1.329,1.812,292.15,0.11,1.0,6.0,292.01
557,3952,0.54,0.361,2286.72,0.11,1.0,3.0,2288.0
558,3970,0.909,-1.315,1496.04,0.11,1.0,3.0,1507.01
559,3985,0.121,2.613,763.59,0.11,1.0,4.0,764.0
560,3985,1.544,1.5,176.95,0.11,-1.0,3.0,177.0
561,4009,0.073,-0.624,1483.73,0.11,1.0,4.0,1486.01
562,4012,-0.735,-1.754,74.75,0.11,1.0,5.0,80.04
563,4022,0.716,2.636,630.37,0.11,1.0,2.0,630.0
564,4026,0.346,0.839,1701.9,0.11,-1.0,4.0,1704.0
565,4027,0.136,1.861,789.0,0.11,-1.0,4.0,789.0
566,4027,0.21,-1.955,584.16,0.11,-1.0,4.0,584.0
567,4033,-0.408,0.474,660.87,0.11,1.0,5.0,661.0
568,4040,-0.553,0.907,497.31,0.11,1.0,6.0,498.01
569,4040,-2.072,-2.835,31.16,0.11,1.0,9.0,31.03
570,4043,-0.592,-1.692,309.82,0.11,1.0,4.0,310.0
571,4045,-0.091,-3.131,1014.97,0.11,1.0,3.0,1015.0
572,4045,-0.624,2.868,599.58,0.11,-1.0,5.0,600.0
573,4059,0.391,0.825,2263.79,0.11,1.0,10.0,2267.01
574,4062,-1.43,-0.305,64.97,0.11,-1.0,5.0,67.06
575,4071,0.404,-2.142,992.99,0.11,1.0,5.0,993.0
576,4080,0.085,-0.255,72.43,0.11,1.0,3.0,73.16
577,4087,0.001,-2.19,1527.44,0.11,-1.0,11.0,1530.01
578,4090,-0.337,-1.7,88.08,0.11,1.0,5.0,88.0
579,4101,1.3,-2.282,565.01,0.11,-1.0,4.0,566.0
580,4103,-1.135,-1.657,17.86,0.11,1.0,5.0,19.0
581,4105,-0.861,-0.888,815.81,0.11,-1.0,2.0,816.0
582,4115,-0.149,-1.221,782.01,0.11,1.0,3.0,790.0
583,4131,1.014,-2.087,2550.86,0.11,-1.0,7.0,2552.01
584,4131,0.087,2.371,1298.82,0.11,1.0,5.0,1350.06
585,4135,-1.999,2.083,507.1,0.11,1.0,3.0,508.0
586,4138,0.5,-0.355,486.5,0.11,1.0,10.0,498.03
587,4147,-0.182,0.641,2029.38,0.11,1.0,5.0,2069.03
588,4177,-1.33,1.384,188.33,0.11,1.0,6.0,188.01
589,4195,-1.153,-1.41,87.99,0.11,1.0,3.0,88.0
590,4202,0.007,2.871,614.18,0.11,-1.0,5.0,614.0
591,4207,-1.473,1.279,665.9,0.11,1.0,6.0,667.02
592,4220,1.818,2.177,106.97,0.11,1.0,7.0,108.1
593,4228,-1.543,1.463,1401.34,0.11,1.0,13.0,1406.24
594,4230,0.13,-2.131,1115.14,0.11,-1.0,7.0,1115.03
595,4231,0.744,-0.942,42.01,0.11,1.0,2.0,42.07
596,4235,-0.557,2.325,256.25,0.11,-1.0,3.0,256.03
597,4237,0.555,2.551,664.45,0.11,1.0,4.0,664.0
598,4239,-0.231,-0.672,2500.54,0.11,-1.0,9.0,2501.0
599,4248,0.574,-0.235,2538.03,0.11,1.0,3.0,2542.01
600,4255,0.339,-0.265,1592.47,0.11,-1.0,2.0,1592.0
601,4276,-1.212,2.385,1108.86,0.11,1.0,3.0,1109.0
602,4277,1.499,-2.608,1247.52,0.11,-1.0,7.0,1248.0
603,4277,0.156,-3.069,830.38,0.11,-1.0,5.0,831.0
604,4277,1.843,-2.208,25.76,0.11,1.0,8.0,26.0
605,4292,-0.714,0.075,17.66,0.11,1.0,6.0,19.49
606,4298,-0.309,-2.649,1372.28,0.11,1.0,3.0,1372.0
607,4304,-0.159,-0.008,2173.46,0.11,-1.0,7.0,2173.04
608,4326,-0.148,-1.316,463.7,0.11,-1.0,5.0,464.0
609,4327,0.886,-0.477,624.32,0.11,1.0,8.0,625.09
610,4338,1.186,0.795,285.35,0.11,-1.0,3.0,288.02
611,4340,0.597,-2.677,936.39,0.11,-1.0,5.0,971.02
612,4343,0.781,-0.293,721.37,0.11,1.0,2.0,721.0
613,4367,1.335,-2.273,916.75,0.11,1.0,3.0,918.0
614,4370,-1.401,-2.148,649.61,0.11,-1.0,2.0,651.0
615,4372,1.062,1.309,1497.71,0.11,1.0,7.0,1498.0
616,4377,1.454,2.301,851.21,0.11,-1.0,12.0,851.0
617,4391,-1.095,-1.361,858.53,0.11,1.0,2.0,989.0
618,4392,-0.251,0.479,508.54,0.11,1.0,8.0,509.01
619,4409,0.994,2.673,846.07,0.11,1.0,4.0,848.0
620,4414,0.83,2.637,1090.83,0.11,-1.0,7.0,1091.0
621,4415,-0.158,0.626,1059.47,0.11,1.0,4.0,1060.11
622,4421,-0.922,0.699,571.81,0.11,-1.0,6.0,572.0
623,4421,0.929,0.64,348.41,0.11,-1.0,6.0,349.0
624,4440,1.331,-1.346,141.36,0.11,1.0,2.0,141.01
625,4464,1.758,2.987,696.61,0.11,1.0,11.0,698.0
626,4486,0.214,-2.215,2592.84,0.11,-1.0,4.0,2593.0
627,4487,0.681,-1.144,961.82,0.11,-1.0,5.0,965.0
628,4494,-0.02,-1.803,617.13,0.11,1.0,7.0,621.06
629,4499,-0.619,2.168,513.97,0.11,-1.0,4.0,514.0
630,4504,-1.224,1.535,1658.15,0.11,-1.0,6.0,1658.0
631,4504,0.282,-2.225,145.56,0.11,1.0,7.0,146.03
632,4519,-0.418,3.06,1472.7,0.11,-1.0,5.0,1476.0
633,4520,1.132,-1.394,313.44,0.11,1.0,5.0,320.01
634,4523,1.176,2.214,339.63,0.11,1.0,8.0,340.0
635,4530,-1.979,-0.197,1494.26,0.11,-1.0,6.0,1494.0
636,4530,1.693,1.559,1349.13,0.11,1.0,3.0,1349.0
637,4541,0.997,-1.468,2040.71,0.11,1.0,5.0,2041.0
638,4541,0.958,2.282,121.94,0.11,1.0,5.0,122.0
639,4542,0.886,-0.826,1992.2,0.11,-1.0,6.0,1992.0
640,4555,-0.518,-1.095,1501.66,0.11,-1.0,4.0,1504.0
641,4557,0.197,2.986,1646.19,0.11,1.0,7.0,1658.01
642,4563,1.389,2.735,79.31,0.11,1.0,5.0,80.0
643,4571,-1.936,-0.766,242.32,0.11,-1.0,9.0,242.0
644,4573,0.471,2.661,335.32,0.11,-1.0,2.0,341.11
645,4589,0.486,-1.055,230.02,0.11,1.0,5.0,231.0
646,4595,-1.24,2.12,575.42,0.11,1.0,2.0,575.07
647,4602,0.058,0.241,1687.79,0.11,1.0,2.0,1694.02
648,4617,-0.164,2.943,22.7,0.11,1.0,6.0,23.0
649,4633,1.334,1.083,729.76,0.11,-1.0,8.0,954.0
650,4633,1.537,1.179,224.53,0.11,1.0,8.0,954.0
651,4635,0.266,1.615,1412.53,0.11,1.0,5.0,1413.0
652,4662,-0.109,-2.051,1365.17,0.11,1.0,11.0,1365.0
653,4663,-0.144,-1.586,154.91,0.11,1.0,11.0,158.09
654,4667,0.254,0.743,927.18,0.11,-1.0,11.0,932.0
655,4672,-1.13,-2.981,631.46,0.11,-1.0,6.0,632.15
656,4674,-0.395,0.732,357.38,0.11,1.0,3.0,357.01
657,4691,0.74,-1.468,463.3,0.11,1.0,2.0,464.0
658,4700,-0.386,1.462,2451.42,0.11,-1.0,2.0,2473.03
659,4712,-1.013,-1.24,864.68,0.11,-1.0,7.0,865.0
660,4722,-1.469,-0.287,1533.99,0.11,1.0,5.0,1534.0
661,4722,0.584,-0.929,34.82,0.11,-1.0,5.0,39.0
662,4726,-2.141,1.693,390.75,0.11,-1.0,6.0,393.0
663,4727,-0.279,2.318,441.59,0.11,-1.0,7.0,442.0
664,4733,0.029,-2.396,3031.47,0.11,-1.0,4.0,3376.21
665,4733,-0.705,0.043,180.35,0.11,1.0,10.0,183.01
666,4739,-2.383,-0.279,314.51,0.11,1.0,5.0,315.03
667,4741,1.72,1.2,372.68,0.11,1.0,5.0,373.0
668,4742,-0.7,0.784,1229.89,0.11,1.0,4.0,1230.0
669,4742,1.652,-1.511,240.93,0.11,-1.0,3.0,241.0
670,4757,0.205,1.042,30.29,0.11,1.0,12.0,30.0
671,4787,1.25,0.267,1136.85,0.11,-1.0,6.0,1137.0
672,4788,1.591,-1.516,457.1,0.11,1.0,2.0,457.0
673,4793,0.176,0.228,200.37,0.11,-1.0,6.0,212.2
674,4804,-0.4,2.665,176.01,0.11,1.0,2.0,178.01
675,4812,0.776,1.196,699.14,0.11,-1.0,4.0,700.01
676,4812,1.131,-0.086,167.71,0.11,1.0,5.0,168.03
677,4818,-0.884,0.099,68.47,0.11,1.0,4.0,70.0
678,4830,0.183,-0.47,1079.34,0.11,-1.0,4.0,1079.0
679,4830,-2.259,-2.405,113.22,0.11,1.0,8.0,113.06
680,4837,-0.755,-0.403,897.77,0.11,-1.0,4.0,904.0
681,4845,0.743,1.402,145.65,0.11,1.0,9.0,147.01
682,4857,0.684,2.371,1656.34,0.11,-1.0,7.0,1657.01
683,4865,-0.102,1.766,1105.0,0.11,-1.0,6.0,1105.18
684,4865,-0.305,-1.152,852.59,0.11,1.0,3.0,860.01
685,4881,-0.717,-0.232,2150.2,0.11,1.0,9.0,2243.1
686,4884,0.705,-0.855,1628.3,0.11,1.0,6.0,1628.0
687,4884,-0.118,-1.341,373.86,0.11,-1.0,6.0,375.0
688,4887,-0.813,-2.035,52.54,0.11,1.0,4.0,55.04
689,4894,2.249,2.582,155.44,0.11,-1.0,9.0,155.01
690,4913,-1.27,1.644,708.28,0.11,-1.0,3.0,733.06
691,4921,-0.273,0.859,527.85,0.11,1.0,4.0,529.0
692,4936,-0.227,2.776,71.85,0.11,1.0,7.0,77.02
693,4939,1.801,2.384,902.74,0.11,-1.0,3.0,903.0
694,4947,-2.122,-0.006,738.29,0.11,1.0,6.0,738.01
695,4950,0.736,0.573,39.01,0.11,1.0,8.0,39.0
696,4951,-1.295,-0.611,920.97,0.11,-1.0,4.0,1090.16
697,4968,0.408,1.896,31.32,0.11,1.0,2.0,31.0
698,4975,-0.67,-1.245,612.29,0.11,-1.0,5.0,613.01
699,4980,1.287,2.431,30.66,0.11,1.0,8.0,32.19
700,4993,-1.042,1.673,1508.14,0.11,1.0,3.0,1508.0
701,4998,-1.089,0.671,392.08,0.11,1.0,9.0,392.0
702,5000,-1.008,-0.05,1643.96,0.11,1.0,3.0,1644.0
703,5026,-0.267,-2.816,517.9,0.11,-1.0,8.0,518.0
704,5030,-1.076,-1.812,1056.05,0.11,-1.0,7.0,1056.0
705,5060,-0.66,0.075,1936.84,0.11,-1.0,5.0,1937.06
706,5060,-1.482,1.897,986.41,0.11,1.0,4.0,986.0
707,5062,-0.528,1.378,136.08,0.11,1.0,3.0,136.0
708,5064,0.687,2.537,122.19,0.11,1.0,6.0,125.03
709,5069,-1.523,0.265,696.71,0.11,1.0,5.0,698.0
710,5078,0.468,-2.526,157.52,0.11,-1.0,8.0,163.12
711,5090,1.392,-2.327,66.53,0.11,1.0,6.0,67.0
712,5097,0.811,-0.379,327.49,0.11,-1.0,10.0,334.0
713,5113,1.724,-2.93,401.73,0.11,-1.0,3.0,402.0
714,5122,-1.088,2.255,599.17,0.11,1.0,5.0,599.0
715,5126,-0.555,1.203,2048.32,0.11,-1.0,6.0,2048.0
716,5126,-0.454,-1.033,669.5,0.11,1.0,7.0,669.0
717,5126,-1.025,-2.983,200.05,0.11,1.0,7.0,200.0
718,5133,-0.458,-3.066,1381.75,0.11,1.0,2.0,1383.0
719,5140,-0.846,-1.322,1815.05,0.11,1.0,4.0,1817.0
720,5151,0.415,2.864,280.84,0.11,1.0,5.0,307.25
721,5155,0.99,0.036,1809.84,0.11,1.0,8.0,1810.0
722,5180,-1.431,1.701,734.76,0.11,1.0,3.0,735.0
723,5187,1.508,-3.04,1440.06,0.11,-1.0,13.0,1440.0
724,5187,0.541,-0.819,837.21,0.11,1.0,7.0,838.0
725,5192,0.994,1.283,387.51,0.11,1.0,9.0,395.02
726,5196,-2.164,-0.166,210.27,0.11,-1.0,5.0,404.01
727,5196,-2.152,-0.165,193.49,0.11,1.0,5.0,404.01
728,5201,0.148,-1.992,1208.1,0.11,1.0,5.0,1319.18
729,5202,-0.068,0.374,2799.78,0.11,-1.0,3.0,2800.0
730,5209,0.157,-1.512,2270.29,0.11,1.0,5.0,2270.0
731,5209,1.122,-2.792,363.64,0.11,1.0,5.0,364.0
732,5210,2.06,1.888,104.69,0.11,1.0,8.0,105.01
733,5214,-0.09,0.108,2233.91,0.11,1.0,8.0,2237.03
734,5227,0.093,-1.624,3885.33,0.11,1.0,5.0,3885.0
735,5228,-2.177,1.668,29.26,0.11,-1.0,6.0,29.0
736,5234,-1.099,-2.127,482.57,0.11,1.0,3.0,484.01
737,5235,-0.233,2.545,1398.16,0.11,-1.0,9.0,1403.01
738,5238,-0.637,2.782,1081.76,0.11,1.0,3.0,1082.0
739,5242,0.891,-0.013,652.85,0.11,1.0,3.0,660.0
740,5249,-0.629,-2.28,378.38,0.11,-1.0,7.0,382.02
741,5253,-0.284,-1.038,952.29,0.11,1.0,4.0,952.0
742,5261,-2.092,-0.859,513.66,0.11,1.0,6.0,523.06
743,5262,1.625,-2.841,38.1,0.11,1.0,7.0,41.19
744,5269,-0.72,1.729,292.01,0.11,1.0,10.0,292.0
745,5273,-1.231,-0.172,178.92,0.11,1.0,6.0,180.0
746,5285,-0.208,0.402,3313.16,0.11,-1.0,5.0,3313.0
747,5286,1.321,-0.36,89.4,0.11,1.0,4.0,90.0
748,5296,-0.293,1.433,933.67,0.11,1.0,6.0,934.0
749,5296,1.822,-0.105,232.33,0.11,-1.0,6.0,232.01
750,5299,0.132,-0.362,2305.81,0.11,1.0,4.0,2308.0
751,5302,-0.851,1.056,158.89,0.11,1.0,6.0,160.0
752,5314,-0.194,-2.68,1549.35,0.11,1.0,9.0,1555.03
753,5317,-0.469,-1.976,2123.86,0.11,-1.0,6.0,2863.0
754,5320,-0.071,-0.867,260.01,0.11,1.0,4.0,262.03
755,5328,1.016,-1.775,1149.7,0.11,1.0,5.0,1150.0
756,5344,-1.965,-2.854,37.95,0.11,1.0,7.0,40.09
757,5350,-0.732,-1.417,1096.79,0.11,1.0,7.0,1097.0
758,5365,-1.08,1.74,1100.74,0.11,1.0,8.0,1102.0
759,5373,-0.845,-3.005,119.99,0.11,1.0,4.0,120.0
760,5379,-1.406,2.379,51.45,0.11,1.0,8.0,52.05
761,5392,1.732,-1.464,552.81,0.11,-1.0,4.0,558.0
762,5392,-0.811,2.762,37.4,0.11,1.0,3.0,41.27
763,5394,0.168,-2.997,413.67,0.11,1.0,7.0,415.01
764,5397,-0.047,2.256,1905.74,0.11,-1.0,4.0,2136.0
765,5397,0.08,2.225,230.46,0.11,1.0,4.0,2136.0
766,5399,0.671,-1.993,728.36,0.11,-1.0,9.0,729.0
767,5400,-1.18,-2.159,631.65,0.11,1.0,6.0,632.0
768,5400,0.284,2.02,82.12,0.11,1.0,9.0,83.04
769,5401,0.784,-2.406,333.55,0.11,-1.0,10.0,343.12
770,5416,-0.536,2.062,591.02,0.11,1.0,4.0,596.01
771,5417,-0.924,-2.273,58.62,0.11,-1.0,11.0,59.11
772,5423,-0.553,-2.622,240.95,0.11,1.0,4.0,241.0
773,5431,-0.579,-0.514,769.86,0.11,-1.0,7.0,803.1
774,5451,0.192,-1.437,66.55,0.11,1.0,6.0,68.04
775,5453,0.081,2.539,837.18,0.11,1.0,5.0,851.02
776,5457,0.565,0.29,612.31,0.11,1.0,5.0,612.01
777,5457,-0.067,1.597,166.89,0.11,1.0,5.0,170.05
778,5460,-0.367,-0.607,719.73,0.11,1.0,4.0,721.01
779,5463,0.276,0.983,906.34,0.11,1.0,9.0,908.01
780,5474,1.79,0.485,902.08,0.11,1.0,6.0,902.0
781,5476,-0.99,0.568,1361.03,0.11,1.0,6.0,1361.02
782,5483,-0.338,-1.523,1668.0,0.11,1.0,5.0,1668.09
783,5499,0.158,3.023,1737.57,0.11,1.0,4.0,1739.0
784,5511,1.351,-0.35,1557.35,0.11,-1.0,4.0,1557.0
785,5522,0.272,0.942,3473.29,0.11,1.0,7.0,3894.23
786,5525,0.139,-2.784,1122.77,0.11,1.0,12.0,1310.19
787,5541,1.387,0.57,1336.78,0.11,1.0,4.0,1339.0
788,5552,-0.726,2.335,422.11,0.11,1.0,13.0,422.01
789,5554,0.984,2.586,1638.7,0.11,-1.0,4.0,1639.0
790,5558,1.847,1.691,384.7,0.11,-1.0,8.0,385.14
791,5558,-0.684,0.165,19.11,0.11,1.0,6.0,19.0
792,5559,2.167,2.859,50.17,0.11,-1.0,5.0,58.86
793,5560,0.674,1.941,2149.41,0.11,-1.0,5.0,2149.0
794,5573,0.077,-2.737,1478.94,0.11,-1.0,6.0,1480.0
795,5573,-1.559,2.736,488.16,0.11,-1.0,6.0,489.0
796,5580,-0.411,-0.166,11.3,0.11,1.0,7.0,11.09
797,5587,-0.907,-0.297,881.5,0.11,1.0,5.0,881.0
798,5603,-1.329,1.641,761.22,0.11,1.0,2.0,763.0
799,5609,0.842,-2.188,1703.57,0.11,-1.0,7.0,1704.21
800,5613,2.025,-0.566,231.34,0.11,1.0,7.0,231.0
