,event,eta,phi,PT,jmass,ntrk,btag,hadem
11135,9227,-0.148,2.819,898.12,0.0,1.0,0.0,0.0
11136,9232,0.416,0.585,1320.7,0.0,-1.0,0.0,0.0
11137,9237,-0.329,-0.248,837.41,0.0,-1.0,0.0,0.0
11138,9250,-1.013,1.459,247.21,0.0,1.0,0.0,0.0
11139,9258,-0.374,2.887,1547.45,0.0,-1.0,0.0,0.0
11140,9264,-1.321,-3.048,23.2,0.0,1.0,0.0,0.0
11141,9279,-0.531,0.178,1770.78,0.0,-1.0,0.0,0.0
11142,9300,0.996,0.321,131.42,0.0,-1.0,0.0,0.0
11143,9310,0.833,-2.952,1698.01,0.0,-1.0,0.0,0.0
11144,9311,0.525,-0.02,3216.26,0.0,-1.0,0.0,0.0
11145,9317,-0.922,1.289,545.47,0.0,1.0,0.0,0.0
11146,9321,-0.966,2.566,17.2,0.0,-1.0,0.0,0.0
11147,9326,-0.116,1.02,834.68,0.0,1.0,0.0,0.0
11148,9338,-0.784,1.428,501.44,0.0,1.0,0.0,0.0
11149,9345,-0.096,1.565,1920.84,0.0,1.0,0.0,0.0
11150,9351,-0.56,2.277,4762.72,0.0,-1.0,0.0,0.0
11151,9351,0.848,-0.297,871.08,0.0,1.0,0.0,0.0
11152,9358,0.249,-2.608,1474.58,0.0,1.0,0.0,0.0
11153,9394,-0.539,1.846,773.33,0.0,1.0,0.0,0.0
11154,9395,1.059,2.472,2772.59,0.0,1.0,0.0,0.0
11155,9399,-1.326,2.984,802.95,0.0,-1.0,0.0,0.0
11156,9400,-0.09,2.979,2414.25,0.0,-1.0,0.0,0.0
11157,9411,0.149,0.625,1184.98,0.0,1.0,0.0,0.0
11158,9419,-0.394,1.17,2254.68,0.0,1.0,0.0,0.0
11159,9426,-0.194,0.971,2642.91,0.0,-1.0,0.0,0.0
11160,9429,0.309,-1.627,500.68,0.0,1.0,0.0,0.0
11161,9453,-0.868,1.649,1228.77,0.0,-1.0,0.0,0.0
11162,9456,0.536,-2.02,3073.36,0.0,1.0,0.0,0.0
11163,9459,-0.25,-2.239,2287.44,0.0,-1.0,0.0,0.0
11164,9461,-0.474,-2.928,776.74,0.0,1.0,0.0,0.0
11165,9474,-1.06,-1.173,844.29,0.0,1.0,0.0,0.0
11166,9476,-1.236,0.497,292.41,0.0,-1.0,0.0,0.0
11167,9480,-0.531,-2.078,3420.9,0.0,1.0,0.0,0.0
11168,9484,0.631,-1.206,3613.16,0.0,1.0,0.0,0.0
11169,9494,-1.148,1.149,29.93,0.0,1.0,0.0,0.0
11170,9510,0.006,-2.273,1762.41,0.0,-1.0,0.0,0.0
11171,9513,0.864,-1.269,1266.84,0.0,-1.0,0.0,0.0
11172,9515,-0.049,2.675,1190.86,0.0,1.0,0.0,0.0
11173,9532,-0.412,3.103,2139.6,0.0,-1.0,0.0,0.0
11174,9567,1.133,1.018,63.89,0.0,1.0,0.0,0.0
11175,9571,-0.118,2.282,1765.98,0.0,-1.0,0.0,0.0
11176,9575,1.241,-2.42,1020.99,0.0,-1.0,0.0,0.0
11177,9576,0.628,0.421,2410.13,0.0,1.0,0.0,0.0
11178,9581,-0.653,-1.505,3065.26,0.0,1.0,0.0,0.0
11179,9584,-0.409,-1.978,168.29,0.0,1.0,0.0,0.0
11180,9585,1.489,-0.069,1325.99,0.0,1.0,0.0,0.0
11181,9585,0.175,-2.857,703.21,0.0,1.0,0.0,0.0
11182,9586,-1.0,-1.904,1598.32,0.0,1.0,0.0,0.0
11183,9586,1.158,-1.504,229.97,0.0,-1.0,0.0,0.0
11184,9593,0.206,-1.543,325.79,0.0,-1.0,0.0,0.0
11185,9605,-1.181,1.928,1010.47,0.0,1.0,0.0,0.0
11186,9618,0.779,-0.595,1995.02,0.0,-1.0,0.0,0.0
11187,9627,-1.051,0.297,1252.9,0.0,1.0,0.0,0.0
11188,9632,-1.186,0.052,1583.19,0.0,1.0,0.0,0.0
11189,9637,-0.015,0.423,49.44,0.0,-1.0,0.0,0.0
11190,9646,-1.337,1.346,1638.55,0.0,1.0,0.0,0.0
11191,9650,-0.445,-0.71,4167.65,0.0,-1.0,0.0,0.0
11192,9653,0.484,1.886,3850.1,0.0,1.0,0.0,0.0
11193,28,0.214,2.533,3234.19,0.0,1.0,0.0,0.0
11194,30,1.405,2.276,696.71,0.0,-1.0,0.0,0.0
11195,42,0.538,-0.69,90.23,0.0,1.0,0.0,0.0
11196,58,-1.956,-0.102,78.77,0.0,1.0,0.0,0.0
11197,60,0.867,1.477,179.81,0.0,1.0,0.0,0.0
11198,67,-0.689,-0.53,1472.86,0.0,1.0,0.0,0.0
11199,71,-0.661,-1.214,85.53,0.0,1.0,0.0,0.0
11200,74,1.257,0.209,702.93,0.0,1.0,0.0,0.0
11201,76,-1.226,2.362,1480.99,0.0,1.0,0.0,0.0
11202,92,0.756,-2.482,1369.04,0.0,-1.0,0.0,0.0
11203,112,-1.994,-1.253,214.77,0.0,-1.0,0.0,0.0
11204,119,-0.902,0.542,253.75,0.0,1.0,0.0,0.0
11205,128,0.737,-0.534,154.5,0.0,1.0,0.0,0.0
11206,140,-0.606,-0.96,261.75,0.0,-1.0,0.0,0.0
11207,152,0.948,0.455,1756.45,0.0,1.0,0.0,0.0
11208,159,-0.455,-0.922,499.09,0.0,1.0,0.0,0.0
11209,162,1.093,-0.638,43.5,0.0,1.0,0.0,0.0
11210,174,-0.795,0.989,3200.67,0.0,1.0,0.0,0.0
11211,176,0.948,1.14,483.96,0.0,1.0,0.0,0.0
11212,182,-0.001,2.073,21.92,0.0,1.0,0.0,0.0
11213,211,0.542,-0.449,691.19,0.0,1.0,0.0,0.0
11214,219,-0.444,0.957,119.84,0.0,1.0,0.0,0.0
11215,226,-0.583,0.932,1384.05,0.0,1.0,0.0,0.0
11216,259,1.208,0.892,65.25,0.0,1.0,0.0,0.0
11217,265,0.741,0.404,1101.45,0.0,-1.0,0.0,0.0
11218,277,-0.59,1.562,2157.07,0.0,-1.0,0.0,0.0
11219,298,0.165,1.272,1263.4,0.0,1.0,0.0,0.0
11220,330,-0.619,-1.092,2030.77,0.0,1.0,0.0,0.0
11221,334,-0.688,-0.791,2684.48,0.0,-1.0,0.0,0.0
11222,342,0.303,2.368,475.74,0.0,-1.0,0.0,0.0
11223,342,0.007,-1.884,347.95,0.0,1.0,0.0,0.0
11224,351,0.267,1.338,2350.97,0.0,-1.0,0.0,0.0
11225,369,0.247,2.727,1418.24,0.0,1.0,0.0,0.0
11226,369,-0.665,1.707,63.96,0.0,-1.0,0.0,0.0
11227,394,-0.478,-2.814,1143.25,0.0,1.0,0.0,0.0
11228,394,0.429,-2.312,141.1,0.0,-1.0,0.0,0.0
11229,396,-0.388,1.251,1545.28,0.0,1.0,0.0,0.0
11230,399,-0.201,-2.922,385.77,0.0,-1.0,0.0,0.0
11231,404,0.213,-0.175,1400.81,0.0,1.0,0.0,0.0
11232,406,0.943,-1.351,2677.76,0.0,1.0,0.0,0.0
11233,422,0.219,0.894,1276.44,0.0,1.0,0.0,0.0
11234,441,1.049,2.72,1149.55,0.0,1.0,0.0,0.0
11235,444,0.951,-1.06,41.33,0.0,1.0,0.0,0.0
11236,461,0.192,-0.69,1344.94,0.0,1.0,0.0,0.0
11237,472,0.06,-2.445,3611.98,0.0,-1.0,0.0,0.0
11238,472,-0.714,0.381,1481.0,0.0,1.0,0.0,0.0
11239,479,-0.746,2.771,1439.7,0.0,-1.0,0.0,0.0
11240,481,-0.297,2.294,1446.12,0.0,1.0,0.0,0.0
11241,493,-0.148,-1.175,71.33,0.0,-1.0,0.0,0.0
11242,493,-1.834,3.078,53.15,0.0,1.0,0.0,0.0
11243,512,-0.393,-2.056,2678.96,0.0,1.0,0.0,0.0
11244,513,0.015,2.712,2710.04,0.0,1.0,0.0,0.0
11245,513,-0.263,-1.103,396.16,0.0,-1.0,0.0,0.0
11246,532,0.321,-1.923,810.08,0.0,1.0,0.0,0.0
11247,538,-0.281,-2.605,204.09,0.0,1.0,0.0,0.0
11248,548,0.386,2.388,1545.28,0.0,-1.0,0.0,0.0
11249,564,-0.252,-1.777,543.31,0.0,1.0,0.0,0.0
11250,580,-0.37,2.451,126.66,0.0,1.0,0.0,0.0
11251,588,0.945,2.711,60.44,0.0,1.0,0.0,0.0
11252,594,0.916,-0.168,1068.53,0.0,-1.0,0.0,0.0
11253,598,1.444,-0.678,1160.55,0.0,1.0,0.0,0.0
11254,625,0.191,2.391,1767.22,0.0,-1.0,0.0,0.0
11255,626,0.52,2.205,2069.17,0.0,1.0,0.0,0.0
11256,626,0.235,-1.693,66.87,0.0,1.0,0.0,0.0
11257,634,0.328,-2.388,1643.71,0.0,1.0,0.0,0.0
11258,640,-0.846,-2.536,2637.62,0.0,1.0,0.0,0.0
11259,641,-0.392,0.599,272.42,0.0,1.0,0.0,0.0
11260,654,0.687,-0.455,1190.54,0.0,-1.0,0.0,0.0
11261,654,1.044,-0.374,744.29,0.0,1.0,0.0,0.0
11262,663,0.33,-1.215,2296.89,0.0,1.0,0.0,0.0
11263,663,0.44,2.668,873.29,0.0,-1.0,0.0,0.0
11264,665,-0.832,-0.469,708.74,0.0,-1.0,0.0,0.0
11265,667,0.945,-2.823,196.09,0.0,-1.0,0.0,0.0
11266,672,-0.695,1.004,1715.35,0.0,1.0,0.0,0.0
11267,678,-0.153,-0.313,1036.31,0.0,-1.0,0.0,0.0
11268,689,-0.808,2.066,22.64,0.0,-1.0,0.0,0.0
11269,692,0.414,1.34,2857.76,0.0,1.0,0.0,0.0
11270,697,0.776,2.162,276.98,0.0,1.0,0.0,0.0
11271,699,-0.727,-0.334,804.11,0.0,-1.0,0.0,0.0
11272,707,-0.118,-0.812,104.47,0.0,1.0,0.0,0.0
11273,717,0.229,-1.871,1250.96,0.0,1.0,0.0,0.0
11274,727,-0.012,0.304,2989.68,0.0,-1.0,0.0,0.0
11275,729,-1.954,0.16,443.21,0.0,1.0,0.0,0.0
11276,735,0.0,2.892,3238.44,0.0,-1.0,0.0,0.0
11277,735,-0.904,-0.74,348.93,0.0,1.0,0.0,0.0
11278,739,-1.983,0.442,731.84,0.0,1.0,0.0,0.0
11279,740,-0.315,-1.291,878.58,0.0,1.0,0.0,0.0
11280,783,0.518,-1.188,80.34,0.0,-1.0,0.0,0.0
11281,785,-0.263,1.096,1016.22,0.0,1.0,0.0,0.0
11282,807,-0.664,1.243,2340.21,0.0,-1.0,0.0,0.0
11283,813,0.621,-2.262,2400.88,0.0,1.0,0.0,0.0
11284,817,-0.172,-0.636,126.13,0.0,1.0,0.0,0.0
11285,830,-0.115,-0.085,1645.28,0.0,1.0,0.0,0.0
11286,832,-1.455,-1.366,218.87,0.0,1.0,0.0,0.0
11287,837,0.018,-2.698,1317.99,0.0,1.0,0.0,0.0
11288,837,-0.699,1.021,967.96,0.0,-1.0,0.0,0.0
11289,839,-0.41,-0.248,1031.37,0.0,1.0,0.0,0.0
11290,845,0.377,-0.753,1782.52,0.0,-1.0,0.0,0.0
11291,851,1.724,-0.592,20.62,0.0,1.0,0.0,0.0
11292,871,0.777,-1.705,509.01,0.0,1.0,0.0,0.0
11293,873,-0.909,2.783,1150.21,0.0,1.0,0.0,0.0
11294,911,-0.435,-2.781,589.5,0.0,1.0,0.0,0.0
11295,914,-0.392,2.791,460.06,0.0,1.0,0.0,0.0
11296,942,0.246,2.725,2900.34,0.0,-1.0,0.0,0.0
11297,953,0.703,2.291,1408.74,0.0,1.0,0.0,0.0
11298,957,-1.025,2.412,2142.97,0.0,1.0,0.0,0.0
11299,958,0.781,-2.978,121.49,0.0,1.0,0.0,0.0
11300,962,0.856,-2.188,1022.11,0.0,1.0,0.0,0.0
11301,979,0.02,2.611,854.0,0.0,-1.0,0.0,0.0
11302,983,0.22,-0.911,1533.26,0.0,-1.0,0.0,0.0
11303,998,-0.668,-1.251,2470.75,0.0,1.0,0.0,0.0
11304,1006,-1.452,0.799,73.58,0.0,-1.0,0.0,0.0
11305,1007,0.029,-1.328,4071.79,0.0,1.0,0.0,0.0
11306,1007,0.889,2.643,1192.05,0.0,-1.0,0.0,0.0
11307,1029,-0.03,0.259,3391.75,0.0,1.0,0.0,0.0
11308,1051,-0.75,2.925,904.29,0.0,1.0,0.0,0.0
11309,1066,-0.444,-0.305,2312.14,0.0,-1.0,0.0,0.0
11310,1066,-0.063,-0.673,1426.75,0.0,1.0,0.0,0.0
11311,1072,0.523,0.312,1888.7,0.0,1.0,0.0,0.0
11312,1076,1.902,-2.905,568.67,0.0,1.0,0.0,0.0
11313,1078,-0.844,-2.803,186.11,0.0,1.0,0.0,0.0
11314,1091,1.108,0.101,756.17,0.0,-1.0,0.0,0.0
11315,1091,-0.889,-0.509,66.7,0.0,1.0,0.0,0.0
11316,1101,-0.851,2.144,343.13,0.0,1.0,0.0,0.0
11317,1105,-2.225,-0.015,508.2,0.0,-1.0,0.0,0.0
11318,1117,0.031,-0.618,307.45,0.0,1.0,0.0,0.0
11319,1142,0.404,-0.211,1668.8,0.0,1.0,0.0,0.0
11320,1152,0.049,-1.568,56.04,0.0,1.0,0.0,0.0
11321,1172,-0.156,2.767,2193.72,0.0,-1.0,0.0,0.0
11322,1172,0.606,-0.276,510.63,0.0,1.0,0.0,0.0
11323,1172,-1.971,-0.067,248.41,0.0,1.0,0.0,0.0
11324,1177,-0.229,-0.243,2166.86,0.0,1.0,0.0,0.0
11325,1213,-0.613,-2.117,1606.57,0.0,1.0,0.0,0.0
11326,1213,-1.963,2.674,55.77,0.0,-1.0,0.0,0.0
11327,1215,1.326,2.468,415.7,0.0,1.0,0.0,0.0
11328,1215,-0.362,0.662,219.92,0.0,1.0,0.0,0.0
11329,1247,0.381,1.847,632.81,0.0,1.0,0.0,0.0
11330,1248,-0.882,-1.303,666.87,0.0,-1.0,0.0,0.0
11331,1263,0.243,-2.314,661.55,0.0,1.0,0.0,0.0
11332,1281,-0.383,0.488,1118.42,0.0,-1.0,0.0,0.0
11333,1288,-0.318,3.076,644.44,0.0,1.0,0.0,0.0
11334,1294,-0.37,-1.495,350.22,0.0,-1.0,0.0,0.0
11335,1305,0.373,0.419,1011.77,0.0,-1.0,0.0,0.0
11336,1317,0.538,2.972,1923.61,0.0,1.0,0.0,0.0
11337,1333,0.884,-2.642,1347.78,0.0,-1.0,0.0,0.0
11338,1337,0.538,-0.301,90.91,0.0,-1.0,0.0,0.0
11339,1339,0.364,2.532,2273.16,0.0,-1.0,0.0,0.0
11340,1340,-0.443,0.768,3691.19,0.0,1.0,0.0,0.0
11341,1354,1.379,-0.615,28.76,0.0,1.0,0.0,0.0
11342,1355,0.662,2.614,705.97,0.0,1.0,0.0,0.0
11343,1358,0.765,-2.112,123.4,0.0,1.0,0.0,0.0
11344,1366,1.638,-2.231,404.35,0.0,-1.0,0.0,0.0
11345,1371,0.753,2.023,1316.39,0.0,1.0,0.0,0.0
11346,1372,0.651,2.621,32.04,0.0,1.0,0.0,0.0
11347,1382,-0.496,1.89,1396.6,0.0,-1.0,0.0,0.0
11348,1382,0.726,-0.858,323.05,0.0,1.0,0.0,0.0
11349,1396,1.321,-0.666,679.21,0.0,1.0,0.0,0.0
11350,1397,-0.07,-0.114,95.19,0.0,-1.0,0.0,0.0
11351,1416,1.27,2.281,2326.75,0.0,-1.0,0.0,0.0
11352,1426,0.862,2.695,2149.8,0.0,-1.0,0.0,0.0
11353,1445,-1.342,1.144,345.02,0.0,-1.0,0.0,0.0
11354,1455,-0.147,-0.48,2099.09,0.0,1.0,0.0,0.0
11355,1473,1.387,2.649,710.47,0.0,-1.0,0.0,0.0
11356,1475,0.75,1.948,88.02,0.0,1.0,0.0,0.0
11357,1476,0.981,1.148,1692.35,0.0,-1.0,0.0,0.0
11358,1504,-1.345,-0.383,333.55,0.0,-1.0,0.0,0.0
11359,1513,0.166,-2.136,829.84,0.0,1.0,0.0,0.0
11360,1523,0.403,1.026,453.41,0.0,1.0,0.0,0.0
11361,1537,-0.835,1.197,747.14,0.0,1.0,0.0,0.0
11362,1544,0.142,-1.669,3211.87,0.0,1.0,0.0,0.0
11363,1549,0.259,1.366,866.02,0.0,-1.0,0.0,0.0
11364,1555,1.608,2.991,1036.03,0.0,-1.0,0.0,0.0
11365,1555,-1.772,1.085,152.62,0.0,1.0,0.0,0.0
11366,1556,0.211,1.747,492.89,0.0,-1.0,0.0,0.0
11367,1579,0.489,-1.153,2213.17,0.0,1.0,0.0,0.0
11368,1582,-0.481,-2.148,2072.88,0.0,1.0,0.0,0.0
11369,1610,-0.559,2.925,176.34,0.0,-1.0,0.0,0.0
11370,1619,0.08,1.834,1060.26,0.0,1.0,0.0,0.0
11371,1626,-0.756,-0.51,1846.37,0.0,1.0,0.0,0.0
11372,1637,0.718,-1.659,414.65,0.0,1.0,0.0,0.0
11373,1646,1.31,-2.574,24.85,0.0,1.0,0.0,0.0
11374,1649,0.306,1.969,3104.14,0.0,1.0,0.0,0.0
11375,1651,-0.482,-2.716,34.31,0.0,-1.0,0.0,0.0
11376,1655,1.622,-2.884,18.45,0.0,-1.0,0.0,0.0
11377,1671,-0.25,1.85,538.07,0.0,1.0,0.0,0.0
11378,1684,-0.331,-0.788,3337.39,0.0,1.0,0.0,0.0
11379,1713,0.158,-2.964,2230.01,0.0,-1.0,0.0,0.0
11380,1717,-0.849,-2.577,1204.49,0.0,1.0,0.0,0.0
11381,1731,-1.045,2.459,666.14,0.0,1.0,0.0,0.0
11382,1737,-1.728,2.52,639.12,0.0,-1.0,0.0,0.0
11383,1749,0.234,-1.056,1534.99,0.0,-1.0,0.0,0.0
11384,1761,0.64,-1.798,31.36,0.0,-1.0,0.0,0.0
11385,1762,-0.747,2.857,521.74,0.0,1.0,0.0,0.0
11386,1765,0.153,-1.394,1245.38,0.0,1.0,0.0,0.0
11387,1785,-0.588,-1.06,58.13,0.0,1.0,0.0,0.0
11388,1789,0.125,-0.049,1111.43,0.0,-1.0,0.0,0.0
11389,1797,-0.754,2.022,731.41,0.0,1.0,0.0,0.0
11390,1802,-0.289,-1.121,3206.08,0.0,1.0,0.0,0.0
11391,1802,1.391,1.293,700.95,0.0,-1.0,0.0,0.0
11392,1807,-0.19,0.593,658.65,0.0,1.0,0.0,0.0
11393,1807,1.054,-2.723,276.49,0.0,-1.0,0.0,0.0
11394,1813,-0.349,2.482,1773.67,0.0,1.0,0.0,0.0
11395,1838,0.816,1.915,858.88,0.0,1.0,0.0,0.0
11396,1843,-0.256,1.026,3099.88,0.0,-1.0,0.0,0.0
11397,1846,0.427,-1.221,1987.86,0.0,1.0,0.0,0.0
11398,1847,-0.869,-1.737,59.31,0.0,1.0,0.0,0.0
11399,1849,-0.517,-0.996,1702.53,0.0,-1.0,0.0,0.0
11400,1853,0.04,0.405,988.12,0.0,1.0,0.0,0.0
11401,1853,1.197,0.862,442.55,0.0,-1.0,0.0,0.0
11402,1856,-1.109,-0.248,1167.86,0.0,-1.0,0.0,0.0
11403,1857,-0.137,0.667,235.52,0.0,-1.0,0.0,0.0
11404,1864,-0.025,-1.787,3901.21,0.0,-1.0,0.0,0.0
11405,1879,0.819,-2.765,658.64,0.0,1.0,0.0,0.0
11406,1884,0.283,2.39,1641.09,0.0,1.0,0.0,0.0
11407,1888,0.129,1.327,286.21,0.0,-1.0,0.0,0.0
11408,1889,-0.708,1.582,3006.03,0.0,-1.0,0.0,0.0
11409,1892,-0.983,2.528,23.98,0.0,1.0,0.0,0.0
11410,1893,-0.228,2.684,1233.35,0.0,-1.0,0.0,0.0
11411,1895,0.599,2.054,1454.18,0.0,1.0,0.0,0.0
11412,1897,1.096,0.892,839.97,0.0,1.0,0.0,0.0
11413,1900,-0.197,1.168,1251.2,0.0,1.0,0.0,0.0
11414,1929,0.288,-1.451,975.68,0.0,1.0,0.0,0.0
11415,1959,0.069,-3.078,275.73,0.0,1.0,0.0,0.0
11416,1965,1.919,-1.389,25.93,0.0,1.0,0.0,0.0
11417,1976,0.663,-1.327,1683.86,0.0,1.0,0.0,0.0
11418,1996,0.285,-0.53,1401.43,0.0,-1.0,0.0,0.0
11419,1996,-0.426,3.019,1169.2,0.0,1.0,0.0,0.0
11420,2000,0.716,0.644,3216.22,0.0,1.0,0.0,0.0
11421,2009,0.133,0.148,1867.44,0.0,-1.0,0.0,0.0
11422,2009,-0.179,2.91,305.35,0.0,1.0,0.0,0.0
11423,2013,-0.816,-0.787,798.02,0.0,1.0,0.0,0.0
11424,2029,-1.207,1.859,543.65,0.0,-1.0,0.0,0.0
11425,2055,0.659,1.023,1495.66,0.0,1.0,0.0,0.0
11426,2063,0.95,-1.418,318.34,0.0,1.0,0.0,0.0
11427,2099,-0.239,-1.883,2244.22,0.0,1.0,0.0,0.0
11428,2104,-1.867,2.883,1431.71,0.0,1.0,0.0,0.0
11429,2104,1.3,-0.512,404.52,0.0,-1.0,0.0,0.0
11430,2105,0.174,-0.054,2224.02,0.0,-1.0,0.0,0.0
11431,2107,1.346,2.784,779.64,0.0,-1.0,0.0,0.0
11432,2110,-0.286,-0.584,301.79,0.0,-1.0,0.0,0.0
11433,2116,0.577,2.736,3571.37,0.0,1.0,0.0,0.0
11434,2130,-0.632,2.896,2079.77,0.0,1.0,0.0,0.0
11435,2142,0.286,-1.876,1703.01,0.0,1.0,0.0,0.0
11436,2183,-0.258,0.147,648.64,0.0,1.0,0.0,0.0
11437,2189,-0.577,-0.985,3281.24,0.0,-1.0,0.0,0.0
11438,2191,-0.104,1.891,1187.19,0.0,1.0,0.0,0.0
11439,2198,0.619,2.209,624.46,0.0,1.0,0.0,0.0
11440,2214,0.246,0.509,1902.13,0.0,1.0,0.0,0.0
11441,2216,-1.95,-2.816,469.02,0.0,-1.0,0.0,0.0
11442,2254,0.388,1.045,2710.26,0.0,1.0,0.0,0.0
11443,2268,-0.07,-0.028,560.43,0.0,1.0,0.0,0.0
11444,2275,0.469,-1.186,1446.03,0.0,1.0,0.0,0.0
11445,2289,-0.005,-1.627,1300.33,0.0,1.0,0.0,0.0
11446,2292,0.864,-2.268,741.52,0.0,1.0,0.0,0.0
11447,2294,0.568,-2.743,2936.6,0.0,1.0,0.0,0.0
11448,2296,0.164,-0.32,1953.33,0.0,1.0,0.0,0.0
11449,2297,0.314,1.754,1654.15,0.0,1.0,0.0,0.0
11450,2304,-0.876,-1.299,1129.28,0.0,1.0,0.0,0.0
11451,2313,-1.23,-0.175,1616.2,0.0,-1.0,0.0,0.0
11452,2332,-0.086,1.829,1820.58,0.0,-1.0,0.0,0.0
11453,2332,0.79,-1.609,1519.07,0.0,1.0,0.0,0.0
11454,2344,-1.193,1.601,1604.21,0.0,-1.0,0.0,0.0
11455,2378,0.042,0.29,404.52,0.0,1.0,0.0,0.0
11456,2381,0.081,-3.083,1817.24,0.0,1.0,0.0,0.0
11457,2385,2.107,2.67,155.39,0.0,-1.0,0.0,0.0
11458,2386,-0.401,-2.876,2228.38,0.0,1.0,0.0,0.0
11459,2388,0.899,1.811,209.8,0.0,1.0,0.0,0.0
11460,2396,0.487,2.643,3002.1,0.0,1.0,0.0,0.0
11461,2400,-1.075,0.328,21.99,0.0,1.0,0.0,0.0
11462,2410,0.943,-1.122,2515.3,0.0,1.0,0.0,0.0
11463,2418,0.208,-0.106,2313.88,0.0,-1.0,0.0,0.0
11464,2421,0.655,-2.776,1464.06,0.0,-1.0,0.0,0.0
11465,2427,-0.907,1.997,1419.86,0.0,-1.0,0.0,0.0
11466,2465,0.433,-0.97,897.25,0.0,1.0,0.0,0.0
11467,2471,0.356,-0.28,1480.47,0.0,-1.0,0.0,0.0
11468,2471,0.418,-0.268,1403.91,0.0,1.0,0.0,0.0
11469,2483,0.678,-0.564,1182.47,0.0,1.0,0.0,0.0
11470,2490,-0.005,-1.048,938.68,0.0,1.0,0.0,0.0
11471,2493,0.445,2.493,2813.1,0.0,1.0,0.0,0.0
11472,2515,-0.661,-1.955,2878.76,0.0,-1.0,0.0,0.0
11473,2517,0.094,-2.564,156.9,0.0,1.0,0.0,0.0
11474,2518,1.044,1.111,1743.27,0.0,-1.0,0.0,0.0
11475,2524,-0.391,0.146,555.83,0.0,1.0,0.0,0.0
11476,2527,0.631,0.77,3425.25,0.0,1.0,0.0,0.0
11477,2527,-0.174,-2.143,1879.78,0.0,-1.0,0.0,0.0
11478,2532,-0.658,1.895,61.13,0.0,1.0,0.0,0.0
11479,2535,1.224,-1.291,31.82,0.0,1.0,0.0,0.0
11480,2537,-0.602,-2.069,1188.28,0.0,1.0,0.0,0.0
11481,2537,-0.252,-1.585,352.82,0.0,1.0,0.0,0.0
11482,2553,0.296,0.194,865.87,0.0,1.0,0.0,0.0
11483,2557,1.133,-1.307,932.33,0.0,1.0,0.0,0.0
11484,2559,-0.478,2.211,2750.25,0.0,1.0,0.0,0.0
11485,2559,0.523,-2.819,806.77,0.0,1.0,0.0,0.0
11486,2564,-0.424,2.933,2043.87,0.0,1.0,0.0,0.0
11487,2564,-1.349,-2.57,502.48,0.0,-1.0,0.0,0.0
11488,2594,-1.399,-0.28,700.55,0.0,1.0,0.0,0.0
11489,2594,0.222,-1.234,566.85,0.0,1.0,0.0,0.0
11490,2599,-0.116,0.68,2380.31,0.0,1.0,0.0,0.0
11491,2604,-0.356,1.642,989.24,0.0,-1.0,0.0,0.0
11492,2604,-0.752,-1.804,843.21,0.0,1.0,0.0,0.0
11493,2604,-1.432,1.947,37.56,0.0,1.0,0.0,0.0
11494,2611,1.049,1.349,824.57,0.0,-1.0,0.0,0.0
11495,2623,-0.276,-1.62,3178.11,0.0,1.0,0.0,0.0
11496,2624,-0.349,-2.144,1654.74,0.0,-1.0,0.0,0.0
11497,2635,-0.331,0.145,1055.67,0.0,1.0,0.0,0.0
11498,2638,0.423,0.141,2560.12,0.0,-1.0,0.0,0.0
11499,2649,0.595,-1.264,1001.65,0.0,1.0,0.0,0.0
11500,2649,0.491,-1.279,742.61,0.0,-1.0,0.0,0.0
11501,2660,-1.411,-1.09,373.7,0.0,1.0,0.0,0.0
11502,2664,-0.291,2.905,2708.44,0.0,1.0,0.0,0.0
11503,2666,0.304,-2.749,866.11,0.0,1.0,0.0,0.0
11504,2668,-0.285,1.193,2521.2,0.0,1.0,0.0,0.0
11505,2702,-0.29,-1.375,2165.59,0.0,1.0,0.0,0.0
11506,2720,0.125,1.025,42.63,0.0,-1.0,0.0,0.0
11507,2723,-2.116,-0.793,694.63,0.0,-1.0,0.0,0.0
11508,2723,-2.333,-0.544,110.16,0.0,1.0,0.0,0.0
11509,2725,0.304,-1.206,1581.21,0.0,1.0,0.0,0.0
11510,2739,-1.268,2.396,51.17,0.0,1.0,0.0,0.0
11511,2742,0.506,0.739,3045.99,0.0,1.0,0.0,0.0
11512,2745,-1.339,-2.279,130.43,0.0,1.0,0.0,0.0
11513,2747,-0.172,-0.506,339.24,0.0,1.0,0.0,0.0
11514,2748,-0.607,0.37,1798.46,0.0,1.0,0.0,0.0
11515,2748,-0.678,0.365,897.85,0.0,-1.0,0.0,0.0
11516,2755,-0.535,2.222,2169.88,0.0,-1.0,0.0,0.0
11517,2756,0.642,2.175,2635.88,0.0,1.0,0.0,0.0
11518,2760,-0.49,0.26,497.15,0.0,-1.0,0.0,0.0
11519,2761,-0.788,-0.719,303.0,0.0,1.0,0.0,0.0
11520,2771,-0.973,2.155,775.37,0.0,-1.0,0.0,0.0
11521,2772,0.472,1.923,33.92,0.0,1.0,0.0,0.0
11522,2774,0.751,2.827,1357.89,0.0,-1.0,0.0,0.0
11523,2774,-1.004,-0.513,1211.79,0.0,1.0,0.0,0.0
11524,2784,0.516,1.322,2472.83,0.0,1.0,0.0,0.0
11525,2786,-0.351,-0.055,1137.11,0.0,1.0,0.0,0.0
11526,2786,-0.336,-2.12,905.91,0.0,-1.0,0.0,0.0
