,event,eta,phi,PT,jmass,ntrk,btag,hadem
21873,2805,1.462,-0.082,23.82,0.0,0.0,0.0,0.0
21874,2818,0.531,-2.531,1471.08,0.0,0.0,0.0,0.0
21875,2823,-1.438,1.629,311.63,0.0,0.0,0.0,0.0
21876,2826,-1.954,1.444,614.73,0.0,0.0,0.0,0.0
21877,2829,-0.831,-1.92,94.68,0.0,0.0,0.0,0.0
21878,2832,0.074,-1.744,2464.47,0.0,0.0,0.0,0.0
21879,2840,1.158,-2.191,402.7,0.0,0.0,0.0,0.0
21880,2846,-0.8,1.51,3075.68,0.0,0.0,0.0,0.0
21881,2847,0.338,1.546,1074.29,0.0,0.0,0.0,0.0
21882,2849,-0.609,-0.519,2265.82,0.0,0.0,0.0,0.0
21883,2850,-1.321,0.587,1074.51,0.0,0.0,0.0,0.0
21884,2850,-0.681,0.366,732.93,0.0,0.0,0.0,0.0
21885,2867,-1.093,2.734,80.03,0.0,0.0,0.0,0.0
21886,2869,-1.115,2.387,1156.52,0.0,0.0,0.0,0.0
21887,2871,0.939,-0.074,99.67,0.0,0.0,0.0,0.0
21888,2900,-0.734,1.827,27.2,0.0,0.0,0.0,0.0
21889,2901,-1.174,-2.938,54.46,0.0,0.0,0.0,0.0
21890,2906,0.515,1.646,1180.91,0.0,0.0,0.0,0.0
21891,2935,-0.764,-2.509,1361.34,0.0,0.0,0.0,0.0
21892,2939,-0.515,-1.511,161.45,0.0,0.0,0.0,0.0
21893,2948,0.471,-0.904,2283.9,0.0,0.0,0.0,0.0
21894,2960,0.7,-0.353,1821.52,0.0,0.0,0.0,0.0
21895,2963,0.893,1.858,1484.08,0.0,0.0,0.0,0.0
21896,2967,-1.161,1.516,1466.69,0.0,0.0,0.0,0.0
21897,2969,-1.606,-2.377,1545.82,0.0,0.0,0.0,0.0
21898,3002,-0.253,0.575,417.78,0.0,0.0,0.0,0.0
21899,3006,0.169,2.163,3686.21,0.0,0.0,0.0,0.0
21900,3025,0.187,-0.351,3270.16,0.0,0.0,0.0,0.0
21901,3027,0.263,0.392,2434.76,0.0,0.0,0.0,0.0
21902,3030,-0.514,-3.043,2175.28,0.0,0.0,0.0,0.0
21903,3047,0.378,2.319,1931.09,0.0,0.0,0.0,0.0
21904,3049,-0.195,-0.202,2655.01,0.0,0.0,0.0,0.0
21905,3057,-0.454,-0.607,2263.72,0.0,0.0,0.0,0.0
21906,3059,-0.277,1.746,1515.63,0.0,0.0,0.0,0.0
21907,3089,0.657,0.788,1322.71,0.0,0.0,0.0,0.0
21908,3091,0.387,-2.357,3555.88,0.0,0.0,0.0,0.0
21909,3113,-0.719,-3.106,2468.97,0.0,0.0,0.0,0.0
21910,3113,-0.503,0.024,967.57,0.0,0.0,0.0,0.0
21911,3118,0.489,-1.398,386.96,0.0,0.0,0.0,0.0
21912,3124,-0.588,0.379,1333.89,0.0,0.0,0.0,0.0
21913,3126,0.274,1.464,2576.68,0.0,0.0,0.0,0.0
21914,3129,2.19,-1.047,80.43,0.0,0.0,0.0,0.0
21915,3145,-0.964,-0.488,432.3,0.0,0.0,0.0,0.0
21916,3167,-1.752,-2.535,906.28,0.0,0.0,0.0,0.0
21917,3171,-0.331,-1.125,153.83,0.0,0.0,0.0,0.0
21918,3172,0.576,-0.799,413.83,0.0,0.0,0.0,0.0
21919,3191,-1.528,1.641,37.78,0.0,0.0,0.0,0.0
21920,3204,1.614,2.06,26.03,0.0,0.0,0.0,0.0
21921,3204,-0.334,2.57,16.31,0.0,0.0,0.0,0.0
21922,3210,-0.512,-0.719,407.42,0.0,0.0,0.0,0.0
21923,3214,-1.825,1.551,74.56,0.0,0.0,0.0,0.0
21924,3215,0.173,2.648,3596.15,0.0,0.0,0.0,0.0
21925,3233,-0.802,2.637,71.47,0.0,0.0,0.0,0.0
21926,3247,0.356,-0.016,1931.78,0.0,0.0,0.0,0.0
21927,3259,0.625,2.496,894.79,0.0,0.0,0.0,0.0
21928,3265,-0.755,2.851,316.86,0.0,0.0,0.0,0.0
21929,3273,-1.682,-1.934,28.63,0.0,0.0,0.0,0.0
21930,3278,1.782,-0.467,498.76,0.0,0.0,0.0,0.0
21931,3284,1.228,-0.341,1060.38,0.0,0.0,0.0,0.0
21932,3304,0.394,-2.227,3810.27,0.0,0.0,0.0,0.0
21933,3317,-0.281,-1.767,2606.57,0.0,0.0,0.0,0.0
21934,3334,1.215,-0.402,44.66,0.0,0.0,0.0,0.0
21935,3338,-1.123,-2.724,2516.96,0.0,0.0,0.0,0.0
21936,3345,-1.202,-2.576,40.17,0.0,0.0,0.0,0.0
21937,3359,0.312,-2.88,2363.99,0.0,0.0,0.0,0.0
21938,3362,0.061,3.026,1987.79,0.0,0.0,0.0,0.0
21939,3362,-0.56,1.623,13.26,0.0,0.0,0.0,0.0
21940,3386,-0.643,-0.451,2839.52,0.0,0.0,0.0,0.0
21941,3391,1.872,0.273,157.97,0.0,0.0,0.0,0.0
21942,3393,-1.77,-1.123,238.13,0.0,0.0,0.0,0.0
21943,3401,0.574,-0.733,2722.46,0.0,0.0,0.0,0.0
21944,3404,0.094,-0.223,3108.8,0.0,0.0,0.0,0.0
21945,3404,-0.057,2.389,2356.42,0.0,0.0,0.0,0.0
21946,3408,-0.047,2.787,2288.15,0.0,0.0,0.0,0.0
21947,3424,1.316,-0.061,240.33,0.0,0.0,0.0,0.0
21948,3428,-2.042,-0.352,33.95,0.0,0.0,0.0,0.0
21949,3430,0.263,0.768,1775.42,0.0,0.0,0.0,0.0
21950,3441,-0.962,-0.774,1054.16,0.0,0.0,0.0,0.0
21951,3459,-0.993,2.49,529.42,0.0,0.0,0.0,0.0
21952,3469,1.087,-0.211,124.76,0.0,0.0,0.0,0.0
21953,3474,0.036,0.123,3110.12,0.0,0.0,0.0,0.0
21954,3506,-1.47,2.33,619.88,0.0,0.0,0.0,0.0
21955,3506,-1.028,-0.879,10.93,0.0,0.0,0.0,0.0
21956,3526,-0.275,1.75,1545.77,0.0,0.0,0.0,0.0
21957,3537,1.207,2.397,1200.6,0.0,0.0,0.0,0.0
21958,3546,-0.77,-2.355,498.43,0.0,0.0,0.0,0.0
21959,3557,1.631,1.808,41.92,0.0,0.0,0.0,0.0
21960,3560,1.392,0.812,31.6,0.0,0.0,0.0,0.0
21961,3586,0.231,-0.77,182.81,0.0,0.0,0.0,0.0
21962,3590,-1.38,1.092,445.16,0.0,0.0,0.0,0.0
21963,3593,2.078,-1.866,453.19,0.0,0.0,0.0,0.0
21964,3600,0.584,-1.273,2545.66,0.0,0.0,0.0,0.0
21965,3603,-1.566,-0.468,1401.84,0.0,0.0,0.0,0.0
21966,3604,0.112,-0.771,1890.07,0.0,0.0,0.0,0.0
21967,3604,-0.318,-3.053,277.85,0.0,0.0,0.0,0.0
21968,3612,-1.17,-1.477,1006.86,0.0,0.0,0.0,0.0
21969,3616,-0.097,-0.53,438.92,0.0,0.0,0.0,0.0
21970,3619,0.089,2.853,61.24,0.0,0.0,0.0,0.0
21971,3622,1.024,1.228,728.25,0.0,0.0,0.0,0.0
21972,3622,-0.784,0.093,464.99,0.0,0.0,0.0,0.0
21973,3623,-0.92,-1.127,756.33,0.0,0.0,0.0,0.0
21974,3624,-2.397,0.102,36.84,0.0,0.0,0.0,0.0
21975,3643,0.256,-0.384,1400.03,0.0,0.0,0.0,0.0
21976,3654,0.233,-1.657,17.12,0.0,0.0,0.0,0.0
21977,3665,-0.567,1.0,672.77,0.0,0.0,0.0,0.0
21978,3670,0.657,-1.438,1438.8,0.0,0.0,0.0,0.0
21979,3674,1.337,1.299,1835.91,0.0,0.0,0.0,0.0
21980,3680,0.754,2.919,1257.07,0.0,0.0,0.0,0.0
21981,3681,-0.001,-2.939,1971.83,0.0,0.0,0.0,0.0
21982,3706,0.129,-2.033,2049.94,0.0,0.0,0.0,0.0
21983,3721,-0.845,-0.581,1261.39,0.0,0.0,0.0,0.0
21984,3741,0.86,-3.114,10.53,0.0,0.0,0.0,0.0
21985,3743,-1.082,-1.242,244.95,0.0,0.0,0.0,0.0
21986,3744,0.674,-2.974,2126.9,0.0,0.0,0.0,0.0
21987,3751,1.295,-2.761,488.18,0.0,0.0,0.0,0.0
21988,3762,-0.548,0.591,1679.46,0.0,0.0,0.0,0.0
21989,3787,-1.119,-2.348,38.26,0.0,0.0,0.0,0.0
21990,3793,-0.133,2.885,2188.35,0.0,0.0,0.0,0.0
21991,3797,-0.746,-0.554,1663.51,0.0,0.0,0.0,0.0
21992,3800,1.295,0.68,12.21,0.0,0.0,0.0,0.0
21993,3801,-0.556,1.39,1708.41,0.0,0.0,0.0,0.0
21994,3805,0.329,-0.152,755.65,0.0,0.0,0.0,0.0
21995,3809,-0.078,2.238,1032.37,0.0,0.0,0.0,0.0
21996,3816,0.505,-1.876,367.18,0.0,0.0,0.0,0.0
21997,3821,0.551,-2.923,10.77,0.0,0.0,0.0,0.0
21998,3822,-0.993,1.098,1101.15,0.0,0.0,0.0,0.0
21999,3825,-1.241,-1.628,1305.14,0.0,0.0,0.0,0.0
22000,3825,-1.18,2.407,383.64,0.0,0.0,0.0,0.0
22001,3841,-0.047,-2.887,2033.79,0.0,0.0,0.0,0.0
22002,3846,0.036,2.349,2102.74,0.0,0.0,0.0,0.0
22003,3858,-0.256,1.967,1875.01,0.0,0.0,0.0,0.0
22004,3860,1.186,2.102,1385.88,0.0,0.0,0.0,0.0
22005,3861,-0.142,-0.72,1864.21,0.0,0.0,0.0,0.0
22006,3875,0.924,0.229,39.52,0.0,0.0,0.0,0.0
22007,3878,0.191,-1.621,146.63,0.0,0.0,0.0,0.0
22008,3884,0.582,-0.101,1111.38,0.0,0.0,0.0,0.0
22009,3885,0.673,0.534,139.67,0.0,0.0,0.0,0.0
22010,3902,0.999,-2.868,10.06,0.0,0.0,0.0,0.0
22011,3925,0.266,2.828,959.44,0.0,0.0,0.0,0.0
22012,3929,-0.47,-0.138,1611.65,0.0,0.0,0.0,0.0
22013,3935,-0.379,0.601,772.15,0.0,0.0,0.0,0.0
22014,3944,-0.999,-1.649,33.98,0.0,0.0,0.0,0.0
22015,3946,-0.198,-2.217,1522.29,0.0,0.0,0.0,0.0
22016,3959,0.738,2.65,19.49,0.0,0.0,0.0,0.0
22017,3969,1.095,-1.448,81.71,0.0,0.0,0.0,0.0
22018,3998,0.546,2.11,2822.89,0.0,0.0,0.0,0.0
22019,4001,-0.444,-2.752,1540.56,0.0,0.0,0.0,0.0
22020,4001,0.504,-1.952,1292.11,0.0,0.0,0.0,0.0
22021,4017,-0.26,0.404,14.95,0.0,0.0,0.0,0.0
22022,4039,0.763,-1.968,10.04,0.0,0.0,0.0,0.0
22023,4045,0.063,-0.698,835.39,0.0,0.0,0.0,0.0
22024,4054,0.689,0.726,1198.68,0.0,0.0,0.0,0.0
22025,4054,-0.493,-0.793,1018.33,0.0,0.0,0.0,0.0
22026,4073,-0.379,-2.941,495.75,0.0,0.0,0.0,0.0
22027,4085,0.785,2.159,1710.22,0.0,0.0,0.0,0.0
22028,4090,0.965,-1.289,1703.77,0.0,0.0,0.0,0.0
22029,4100,0.767,-0.673,14.15,0.0,0.0,0.0,0.0
22030,4109,1.12,1.125,1035.11,0.0,0.0,0.0,0.0
22031,4113,1.086,1.023,38.85,0.0,0.0,0.0,0.0
22032,4119,-0.438,-1.369,732.57,0.0,0.0,0.0,0.0
22033,4124,-1.17,3.033,2130.24,0.0,0.0,0.0,0.0
22034,4128,-0.353,1.895,45.78,0.0,0.0,0.0,0.0
22035,4135,-0.498,-3.027,2577.79,0.0,0.0,0.0,0.0
22036,4136,-0.36,-0.588,163.37,0.0,0.0,0.0,0.0
22037,4136,-2.367,2.037,11.45,0.0,0.0,0.0,0.0
22038,4162,-1.079,-3.012,1821.76,0.0,0.0,0.0,0.0
22039,4162,-0.203,0.194,216.31,0.0,0.0,0.0,0.0
22040,4179,0.503,2.505,245.66,0.0,0.0,0.0,0.0
22041,4186,0.517,-1.805,22.48,0.0,0.0,0.0,0.0
22042,4196,1.018,0.351,384.43,0.0,0.0,0.0,0.0
22043,4196,0.55,-1.631,247.19,0.0,0.0,0.0,0.0
22044,4210,1.033,0.397,427.81,0.0,0.0,0.0,0.0
22045,4213,0.342,3.131,99.55,0.0,0.0,0.0,0.0
22046,4216,0.122,3.025,1774.84,0.0,0.0,0.0,0.0
22047,4217,-0.104,-0.385,328.92,0.0,0.0,0.0,0.0
22048,4234,0.599,-0.217,2193.05,0.0,0.0,0.0,0.0
22049,4265,-0.077,1.677,60.26,0.0,0.0,0.0,0.0
22050,4266,0.525,2.112,1597.31,0.0,0.0,0.0,0.0
22051,4266,-0.63,1.809,59.43,0.0,0.0,0.0,0.0
22052,4284,0.514,-3.015,224.07,0.0,0.0,0.0,0.0
22053,4290,-0.486,-2.303,557.97,0.0,0.0,0.0,0.0
22054,4310,0.551,-1.105,1103.12,0.0,0.0,0.0,0.0
22055,4343,-0.004,1.415,2039.46,0.0,0.0,0.0,0.0
22056,4359,0.828,-2.766,25.23,0.0,0.0,0.0,0.0
22057,4366,1.435,2.267,1333.89,0.0,0.0,0.0,0.0
22058,4372,-0.028,-2.152,2841.59,0.0,0.0,0.0,0.0
22059,4378,-0.404,-2.987,2851.54,0.0,0.0,0.0,0.0
22060,4399,-0.029,-0.633,2608.15,0.0,0.0,0.0,0.0
22061,4434,-0.88,-1.898,106.58,0.0,0.0,0.0,0.0
22062,4446,-0.995,-2.809,687.94,0.0,0.0,0.0,0.0
22063,4460,0.301,-2.83,2478.42,0.0,0.0,0.0,0.0
22064,4460,-0.604,1.297,1614.95,0.0,0.0,0.0,0.0
22065,4463,0.812,2.368,1072.53,0.0,0.0,0.0,0.0
22066,4471,0.134,-0.024,661.41,0.0,0.0,0.0,0.0
22067,4479,1.186,-0.615,327.08,0.0,0.0,0.0,0.0
22068,4493,0.285,-2.641,2718.41,0.0,0.0,0.0,0.0
22069,4495,1.303,-2.823,772.42,0.0,0.0,0.0,0.0
22070,4496,-1.153,2.792,620.87,0.0,0.0,0.0,0.0
22071,4498,1.425,-1.1,31.82,0.0,0.0,0.0,0.0
22072,4506,-1.613,1.46,65.98,0.0,0.0,0.0,0.0
22073,4516,-0.159,-0.351,287.15,0.0,0.0,0.0,0.0
22074,4539,0.853,1.269,2834.47,0.0,0.0,0.0,0.0
22075,4541,-0.746,-0.243,87.5,0.0,0.0,0.0,0.0
22076,4542,-0.007,0.595,1936.51,0.0,0.0,0.0,0.0
22077,4542,-0.786,-1.292,10.81,0.0,0.0,0.0,0.0
22078,4571,0.961,-1.111,11.35,0.0,0.0,0.0,0.0
22079,4576,0.829,0.451,15.56,0.0,0.0,0.0,0.0
22080,4593,-1.916,-1.087,416.79,0.0,0.0,0.0,0.0
22081,4594,-0.394,2.646,1935.96,0.0,0.0,0.0,0.0
22082,4596,1.23,2.26,25.92,0.0,0.0,0.0,0.0
22083,4603,0.796,-2.037,1463.05,0.0,0.0,0.0,0.0
22084,4612,0.375,-1.644,69.06,0.0,0.0,0.0,0.0
22085,4614,-1.858,0.282,25.08,0.0,0.0,0.0,0.0
22086,4614,0.83,2.819,13.6,0.0,0.0,0.0,0.0
22087,4616,-0.02,-1.6,77.39,0.0,0.0,0.0,0.0
22088,4631,0.142,0.204,43.85,0.0,0.0,0.0,0.0
22089,4634,0.617,1.222,2269.12,0.0,0.0,0.0,0.0
22090,4641,-1.353,2.316,198.69,0.0,0.0,0.0,0.0
22091,4643,-0.78,1.242,814.58,0.0,0.0,0.0,0.0
22092,4648,-1.303,-2.021,41.33,0.0,0.0,0.0,0.0
22093,4657,1.584,-2.165,711.84,0.0,0.0,0.0,0.0
22094,4664,-1.865,-3.065,602.68,0.0,0.0,0.0,0.0
22095,4672,-0.46,1.939,178.66,0.0,0.0,0.0,0.0
22096,4694,0.258,-0.311,72.1,0.0,0.0,0.0,0.0
22097,4703,0.288,0.29,756.76,0.0,0.0,0.0,0.0
22098,4720,1.106,-1.79,29.57,0.0,0.0,0.0,0.0
22099,4721,0.744,-2.399,1836.56,0.0,0.0,0.0,0.0
22100,4726,1.771,2.116,52.7,0.0,0.0,0.0,0.0
22101,4731,-0.7,2.422,1841.98,0.0,0.0,0.0,0.0
22102,4737,-0.561,-1.13,3464.11,0.0,0.0,0.0,0.0
22103,4740,-0.012,-1.378,1212.26,0.0,0.0,0.0,0.0
22104,4745,-0.483,-1.807,3055.3,0.0,0.0,0.0,0.0
22105,4753,0.286,2.232,105.48,0.0,0.0,0.0,0.0
22106,4756,-0.461,-2.083,2645.73,0.0,0.0,0.0,0.0
22107,4768,0.648,-0.054,1731.54,0.0,0.0,0.0,0.0
22108,4792,-2.328,0.468,36.23,0.0,0.0,0.0,0.0
22109,4804,-0.036,1.962,3683.89,0.0,0.0,0.0,0.0
22110,4805,-1.158,-2.538,674.75,0.0,0.0,0.0,0.0
22111,4827,0.383,-2.715,3684.42,0.0,0.0,0.0,0.0
22112,4847,-0.55,2.364,1044.71,0.0,0.0,0.0,0.0
22113,4863,0.391,-0.643,26.19,0.0,0.0,0.0,0.0
22114,4878,-0.377,-2.276,2231.53,0.0,0.0,0.0,0.0
22115,4886,1.312,-0.011,78.06,0.0,0.0,0.0,0.0
22116,4889,-0.168,2.789,12.78,0.0,0.0,0.0,0.0
22117,4895,-0.261,-1.065,2054.25,0.0,0.0,0.0,0.0
22118,4902,-0.452,0.747,30.23,0.0,0.0,0.0,0.0
22119,4906,-1.104,-0.246,163.3,0.0,0.0,0.0,0.0
22120,4912,0.919,2.154,17.4,0.0,0.0,0.0,0.0
22121,4913,0.877,-2.573,1415.89,0.0,0.0,0.0,0.0
22122,4914,-1.113,1.378,1270.01,0.0,0.0,0.0,0.0
22123,4918,-0.099,-3.109,618.11,0.0,0.0,0.0,0.0
22124,4920,2.152,-1.901,210.3,0.0,0.0,0.0,0.0
22125,4932,-0.09,-0.711,3400.77,0.0,0.0,0.0,0.0
22126,4944,-0.106,-2.472,1991.81,0.0,0.0,0.0,0.0
22127,4949,-0.017,3.034,47.13,0.0,0.0,0.0,0.0
22128,4956,0.017,-2.767,918.54,0.0,0.0,0.0,0.0
22129,4978,-0.726,-1.402,312.68,0.0,0.0,0.0,0.0
22130,4987,0.515,2.107,145.25,0.0,0.0,0.0,0.0
22131,4994,-0.699,2.056,2219.14,0.0,0.0,0.0,0.0
22132,4997,-0.606,-2.858,2332.59,0.0,0.0,0.0,0.0
22133,4999,0.365,-1.024,55.65,0.0,0.0,0.0,0.0
22134,5005,0.175,-1.762,914.31,0.0,0.0,0.0,0.0
22135,5013,0.41,1.977,1998.12,0.0,0.0,0.0,0.0
22136,5014,-0.176,-2.45,148.77,0.0,0.0,0.0,0.0
22137,5017,-0.808,1.275,2023.4,0.0,0.0,0.0,0.0
22138,5017,-0.885,-2.191,25.05,0.0,0.0,0.0,0.0
22139,5023,-0.811,-0.062,693.33,0.0,0.0,0.0,0.0
22140,5047,-1.083,-1.634,1216.17,0.0,0.0,0.0,0.0
22141,5062,-0.347,2.626,2615.27,0.0,0.0,0.0,0.0
22142,5065,0.47,-1.624,136.55,0.0,0.0,0.0,0.0
22143,5073,0.656,0.588,48.78,0.0,0.0,0.0,0.0
22144,5083,-1.07,2.147,60.31,0.0,0.0,0.0,0.0
22145,5092,0.504,2.531,2853.51,0.0,0.0,0.0,0.0
22146,5100,0.82,0.486,581.78,0.0,0.0,0.0,0.0
22147,5113,0.516,1.115,2879.85,0.0,0.0,0.0,0.0
22148,5120,-2.112,0.37,11.63,0.0,0.0,0.0,0.0
22149,5122,-0.169,-2.216,877.53,0.0,0.0,0.0,0.0
22150,5145,1.331,-0.802,13.37,0.0,0.0,0.0,0.0
22151,5148,1.083,2.965,104.12,0.0,0.0,0.0,0.0
22152,5162,-1.428,1.474,15.39,0.0,0.0,0.0,0.0
22153,5170,-0.369,-1.818,2267.69,0.0,0.0,0.0,0.0
22154,5171,-1.701,3.084,15.45,0.0,0.0,0.0,0.0
22155,5186,-0.009,3.131,355.13,0.0,0.0,0.0,0.0
22156,5187,-2.484,-2.75,10.83,0.0,0.0,0.0,0.0
22157,5192,-0.443,1.038,1339.84,0.0,0.0,0.0,0.0
22158,5195,0.554,2.419,2099.39,0.0,0.0,0.0,0.0
22159,5195,-0.835,-0.401,117.21,0.0,0.0,0.0,0.0
22160,5201,-0.085,1.027,1263.47,0.0,0.0,0.0,0.0
22161,5207,-0.491,-0.176,111.14,0.0,0.0,0.0,0.0
22162,5216,-0.377,-1.962,1539.56,0.0,0.0,0.0,0.0
22163,5220,1.615,1.644,10.85,0.0,0.0,0.0,0.0
22164,5230,-0.08,2.151,287.56,0.0,0.0,0.0,0.0
22165,5233,0.023,-2.283,3114.38,0.0,0.0,0.0,0.0
22166,5240,-0.38,-0.307,122.44,0.0,0.0,0.0,0.0
22167,5245,0.679,-2.013,1275.62,0.0,0.0,0.0,0.0
22168,5247,0.915,0.529,333.27,0.0,0.0,0.0,0.0
22169,5250,-2.006,2.497,37.6,0.0,0.0,0.0,0.0
22170,5252,-1.076,1.153,107.98,0.0,0.0,0.0,0.0
22171,5255,-0.054,-0.239,274.52,0.0,0.0,0.0,0.0
22172,5267,-0.876,-0.442,2093.76,0.0,0.0,0.0,0.0
22173,5268,-1.012,-0.413,55.01,0.0,0.0,0.0,0.0
22174,5269,-1.293,-1.633,33.37,0.0,0.0,0.0,0.0
22175,5271,-0.336,0.461,1303.16,0.0,0.0,0.0,0.0
22176,5271,0.059,1.08,12.78,0.0,0.0,0.0,0.0
22177,5275,1.145,3.093,1118.69,0.0,0.0,0.0,0.0
22178,5296,0.472,3.069,118.44,0.0,0.0,0.0,0.0
22179,5302,-0.147,0.866,3435.97,0.0,0.0,0.0,0.0
22180,5306,-2.213,0.689,17.98,0.0,0.0,0.0,0.0
22181,5307,0.608,2.65,17.36,0.0,0.0,0.0,0.0
22182,5309,-0.691,-1.029,2233.59,0.0,0.0,0.0,0.0
22183,5312,0.473,-0.644,20.29,0.0,0.0,0.0,0.0
22184,5314,0.14,-1.741,2418.84,0.0,0.0,0.0,0.0
22185,5315,1.178,-1.336,2512.15,0.0,0.0,0.0,0.0
22186,5322,1.296,0.708,815.52,0.0,0.0,0.0,0.0
22187,5333,0.127,-1.161,2711.58,0.0,0.0,0.0,0.0
22188,5339,1.046,2.355,1530.97,0.0,0.0,0.0,0.0
22189,5340,0.881,2.762,988.91,0.0,0.0,0.0,0.0
22190,5347,-1.024,-2.747,10.88,0.0,0.0,0.0,0.0
22191,5362,0.626,-2.501,1620.51,0.0,0.0,0.0,0.0
22192,5362,-0.943,1.775,1449.65,0.0,0.0,0.0,0.0
22193,5371,0.817,-1.227,350.78,0.0,0.0,0.0,0.0
22194,5390,-1.133,-2.847,1234.21,0.0,0.0,0.0,0.0
22195,5390,0.17,-1.13,995.79,0.0,0.0,0.0,0.0
22196,5401,0.702,-1.825,1579.21,0.0,0.0,0.0,0.0
22197,5419,-0.368,2.842,2819.73,0.0,0.0,0.0,0.0
22198,5422,1.755,1.679,279.83,0.0,0.0,0.0,0.0
22199,5425,1.364,1.217,959.89,0.0,0.0,0.0,0.0
22200,5435,0.345,-0.568,1684.58,0.0,0.0,0.0,0.0
22201,5443,0.17,-1.203,2851.09,0.0,0.0,0.0,0.0
22202,5444,1.457,0.136,111.87,0.0,0.0,0.0,0.0
22203,5452,0.314,-1.194,190.67,0.0,0.0,0.0,0.0
22204,5458,1.918,-2.954,486.63,0.0,0.0,0.0,0.0
22205,5458,0.887,2.896,12.78,0.0,0.0,0.0,0.0
22206,5472,1.098,0.769,141.14,0.0,0.0,0.0,0.0
22207,5472,0.325,3.03,30.95,0.0,0.0,0.0,0.0
22208,5486,0.178,1.245,2481.53,0.0,0.0,0.0,0.0
22209,5500,-1.753,-1.153,37.55,0.0,0.0,0.0,0.0
22210,5505,0.848,-0.462,231.47,0.0,0.0,0.0,0.0
22211,5513,-0.475,1.348,39.46,0.0,0.0,0.0,0.0
22212,5516,-0.562,2.166,1022.83,0.0,0.0,0.0,0.0
22213,5518,-0.705,1.888,1562.44,0.0,0.0,0.0,0.0
22214,5527,0.467,0.455,1970.82,0.0,0.0,0.0,0.0
22215,5540,-1.021,-2.583,1276.21,0.0,0.0,0.0,0.0
22216,5544,0.767,-2.654,1009.71,0.0,0.0,0.0,0.0
22217,5548,-0.009,1.636,54.61,0.0,0.0,0.0,0.0
22218,5555,-0.05,-0.378,2409.99,0.0,0.0,0.0,0.0
22219,5557,0.032,0.355,2242.19,0.0,0.0,0.0,0.0
22220,5563,1.618,0.368,1525.99,0.0,0.0,0.0,0.0
22221,5567,-0.551,-3.026,10.86,0.0,0.0,0.0,0.0
22222,5571,-0.8,-2.66,1239.18,0.0,0.0,0.0,0.0
22223,5580,-0.493,-1.314,2047.7,0.0,0.0,0.0,0.0
22224,5593,-0.459,-3.004,175.8,0.0,0.0,0.0,0.0
22225,5605,0.781,2.688,1242.78,0.0,0.0,0.0,0.0
22226,5610,-1.264,0.511,29.47,0.0,0.0,0.0,0.0
22227,5615,-0.287,-0.139,82.81,0.0,0.0,0.0,0.0
22228,5627,1.844,-1.376,787.41,0.0,0.0,0.0,0.0
22229,5633,-0.652,0.571,2896.62,0.0,0.0,0.0,0.0
22230,5642,-1.033,-0.541,2111.68,0.0,0.0,0.0,0.0
22231,5653,1.047,0.167,603.29,0.0,0.0,0.0,0.0
22232,5671,-0.157,-0.24,12.07,0.0,0.0,0.0,0.0
22233,5672,1.02,-2.758,1107.89,0.0,0.0,0.0,0.0
22234,5675,0.124,1.126,1471.85,0.0,0.0,0.0,0.0
22235,5683,0.539,-0.391,52.4,0.0,0.0,0.0,0.0
22236,5690,0.401,-2.691,3699.51,0.0,0.0,0.0,0.0
22237,5694,2.15,-2.24,51.07,0.0,0.0,0.0,0.0
22238,5697,-2.056,-0.987,125.05,0.0,0.0,0.0,0.0
22239,5698,0.78,-2.928,491.8,0.0,0.0,0.0,0.0
22240,5701,-2.111,0.866,560.53,0.0,0.0,0.0,0.0
22241,5709,-1.694,-2.933,812.24,0.0,0.0,0.0,0.0
22242,5717,-1.463,-3.03,21.76,0.0,0.0,0.0,0.0
22243,5737,0.592,1.297,2438.51,0.0,0.0,0.0,0.0
22244,5745,0.223,1.216,2362.9,0.0,0.0,0.0,0.0
22245,5745,0.094,0.408,215.47,0.0,0.0,0.0,0.0
22246,5774,0.495,-1.845,1487.29,0.0,0.0,0.0,0.0
22247,5787,-0.178,1.906,1900.11,0.0,0.0,0.0,0.0
22248,5801,-0.79,1.557,1667.06,0.0,0.0,0.0,0.0
22249,5815,0.401,-1.377,57.79,0.0,0.0,0.0,0.0
22250,5816,2.483,-3.131,12.27,0.0,0.0,0.0,0.0
22251,5818,0.329,2.4,1648.93,0.0,0.0,0.0,0.0
22252,5822,0.71,-3.065,1891.94,0.0,0.0,0.0,0.0
22253,5832,-0.693,2.831,96.12,0.0,0.0,0.0,0.0
22254,5836,1.054,-0.114,1977.85,0.0,0.0,0.0,0.0
22255,5846,-0.658,-0.605,489.88,0.0,0.0,0.0,0.0
22256,5849,-0.386,2.595,1005.84,0.0,0.0,0.0,0.0
22257,5854,1.479,3.073,384.92,0.0,0.0,0.0,0.0
22258,5858,1.665,-0.724,188.06,0.0,0.0,0.0,0.0
22259,5889,-0.508,0.917,87.6,0.0,0.0,0.0,0.0
22260,5890,0.407,1.978,2666.0,0.0,0.0,0.0,0.0
22261,5896,-0.666,-2.193,427.57,0.0,0.0,0.0,0.0
22262,5904,0.192,2.61,622.16,0.0,0.0,0.0,0.0
22263,5906,0.31,-2.099,1233.14,0.0,0.0,0.0,0.0
22264,5930,-0.239,2.856,34.39,0.0,0.0,0.0,0.0
22265,5938,-0.065,2.168,49.63,0.0,0.0,0.0,0.0
