,eta,phi,PT,jmass,ntrk,btag,hadem,event#
128,-0.396,0.875,1232.97,0.0,1.0,0.0,0.0,1306
129,0.562,0.02,984.71,0.0,-1.0,0.0,0.0,1308
130,-0.252,-0.606,2328.83,0.0,-1.0,0.0,0.0,1312
131,0.534,-2.031,2116.92,0.0,1.0,0.0,0.0,1323
132,-0.547,-0.253,1601.41,0.0,-1.0,0.0,0.0,1329
133,-0.633,-1.266,3081.72,0.0,-1.0,0.0,0.0,1338
134,-0.018,2.351,2335.88,0.0,1.0,0.0,0.0,1346
135,-1.062,3.075,151.06,0.0,1.0,0.0,0.0,1356
136,-1.203,1.167,93.25,0.0,-1.0,0.0,0.0,1367
137,0.703,-2.972,234.05,0.0,1.0,0.0,0.0,1368
138,1.089,1.219,555.95,0.0,1.0,0.0,0.0,1383
139,-0.366,0.047,2927.99,0.0,-1.0,0.0,0.0,1387
140,-0.219,-2.272,1998.79,0.0,1.0,0.0,0.0,1393
141,-1.222,-1.921,1308.18,0.0,1.0,0.0,0.0,1394
142,0.932,-0.428,1842.84,0.0,-1.0,0.0,0.0,1404
143,-0.576,-3.129,1162.18,0.0,-1.0,0.0,0.0,1408
144,1.153,-0.125,430.78,0.0,1.0,0.0,0.0,1415
145,-1.022,-2.196,1688.2,0.0,1.0,0.0,0.0,1426
146,-0.8,-1.039,2029.38,0.0,-1.0,0.0,0.0,1428
147,0.732,0.35,490.11,0.0,1.0,0.0,0.0,1430
148,-0.405,2.224,188.87,0.0,-1.0,0.0,0.0,1435
149,1.419,0.192,1369.67,0.0,1.0,0.0,0.0,1453
150,1.728,1.188,528.07,0.0,1.0,0.0,0.0,1467
151,0.107,1.85,1161.99,0.0,-1.0,0.0,0.0,1480
152,0.512,-2.749,584.34,0.0,1.0,0.0,0.0,1483
153,-1.147,2.895,36.93,0.0,1.0,0.0,0.0,1493
154,0.692,-2.33,274.82,0.0,-1.0,0.0,0.0,1495
155,-0.682,1.42,2252.48,0.0,1.0,0.0,0.0,1499
156,0.595,-2.513,1662.13,0.0,-1.0,0.0,0.0,1523
157,-0.396,-0.749,1342.54,0.0,1.0,0.0,0.0,1527
158,-0.568,-0.687,156.6,0.0,1.0,0.0,0.0,1533
159,-1.075,1.062,41.85,0.0,1.0,0.0,0.0,1536
160,0.043,-1.428,977.62,0.0,1.0,0.0,0.0,1541
161,2.45,-2.755,19.47,0.0,-1.0,0.0,0.0,1541
162,0.028,-2.164,346.32,0.0,1.0,0.0,0.0,1557
163,0.448,-1.492,749.68,0.0,1.0,0.0,0.0,1559
164,-1.893,-0.969,295.52,0.0,1.0,0.0,0.0,1572
165,-0.298,2.11,3877.36,0.0,1.0,0.0,0.0,1575
166,1.971,1.628,794.11,0.0,1.0,0.0,0.0,1580
167,-2.015,-2.067,916.76,0.0,-1.0,0.0,0.0,1582
168,1.46,2.175,405.38,0.0,1.0,0.0,0.0,1588
169,1.263,-0.265,454.91,0.0,1.0,0.0,0.0,1601
170,-1.156,0.64,1706.6,0.0,1.0,0.0,0.0,1603
171,1.091,-2.113,47.77,0.0,-1.0,0.0,0.0,1613
172,-1.454,-1.674,549.29,0.0,-1.0,0.0,0.0,1617
173,-0.681,-2.436,1706.27,0.0,-1.0,0.0,0.0,1634
174,-1.373,1.422,185.12,0.0,1.0,0.0,0.0,1639
175,0.184,1.609,2424.58,0.0,1.0,0.0,0.0,1653
176,0.209,-0.58,522.96,0.0,1.0,0.0,0.0,1666
177,-0.357,-1.456,4055.25,0.0,1.0,0.0,0.0,1673
178,-0.243,0.831,2917.65,0.0,-1.0,0.0,0.0,1674
179,1.124,2.451,1847.28,0.0,1.0,0.0,0.0,1695
180,-1.984,2.071,574.09,0.0,-1.0,0.0,0.0,1695
181,0.596,0.885,1731.06,0.0,-1.0,0.0,0.0,1707
182,0.232,0.738,2821.65,0.0,1.0,0.0,0.0,1736
183,-0.792,-2.09,577.95,0.0,1.0,0.0,0.0,1740
184,0.16,2.07,229.44,0.0,1.0,0.0,0.0,1743
185,-0.313,2.712,75.6,0.0,1.0,0.0,0.0,1746
186,-0.039,-0.663,901.85,0.0,-1.0,0.0,0.0,1767
187,-0.441,0.938,3168.07,0.0,-1.0,0.0,0.0,1788
188,-0.495,0.957,804.27,0.0,1.0,0.0,0.0,1788
189,1.817,-2.439,444.32,0.0,1.0,0.0,0.0,1792
190,0.029,-2.08,2841.36,0.0,-1.0,0.0,0.0,1793
191,0.303,1.535,100.45,0.0,1.0,0.0,0.0,1801
192,-0.637,-2.125,598.56,0.0,1.0,0.0,0.0,1839
193,-0.22,-0.905,79.23,0.0,-1.0,0.0,0.0,1840
194,-0.456,1.756,2812.04,0.0,1.0,0.0,0.0,1843
195,-0.233,3.043,1150.57,0.0,-1.0,0.0,0.0,1850
196,-0.166,-2.449,2187.5,0.0,1.0,0.0,0.0,1853
197,-1.442,-1.956,693.28,0.0,1.0,0.0,0.0,1862
198,0.589,2.05,1949.59,0.0,1.0,0.0,0.0,1863
199,2.264,-0.382,138.84,0.0,-1.0,0.0,0.0,1866
200,-0.989,-2.251,1293.31,0.0,-1.0,0.0,0.0,1895
201,1.045,-2.426,473.26,0.0,-1.0,0.0,0.0,1895
202,1.441,-0.546,304.12,0.0,1.0,0.0,0.0,1906
203,-0.271,3.085,1992.25,0.0,1.0,0.0,0.0,1908
204,-1.302,0.606,2003.26,0.0,-1.0,0.0,0.0,1919
205,0.974,0.016,146.54,0.0,1.0,0.0,0.0,1928
206,-0.801,2.495,212.77,0.0,-1.0,0.0,0.0,1933
207,-0.989,-3.092,951.33,0.0,1.0,0.0,0.0,1978
208,-1.378,-1.805,1184.72,0.0,1.0,0.0,0.0,1981
209,-1.094,0.659,1915.23,0.0,1.0,0.0,0.0,1998
210,-0.086,1.747,189.65,0.0,1.0,0.0,0.0,1998
211,-0.63,-1.03,512.92,0.0,1.0,0.0,0.0,2008
212,-0.45,-2.005,1100.22,0.0,-1.0,0.0,0.0,2011
213,0.075,2.956,310.2,0.0,1.0,0.0,0.0,2030
214,-0.715,-2.819,3151.99,0.0,-1.0,0.0,0.0,2056
215,-0.049,-1.342,1191.28,0.0,1.0,0.0,0.0,2071
216,-0.247,-0.974,96.07,0.0,1.0,0.0,0.0,2073
217,-0.845,-0.009,1324.35,0.0,1.0,0.0,0.0,2076
218,-1.306,-1.99,553.05,0.0,1.0,0.0,0.0,2110
219,-1.458,-2.133,311.18,0.0,1.0,0.0,0.0,2117
220,0.355,-0.545,3649.32,0.0,1.0,0.0,0.0,2126
221,-1.158,-0.22,1718.55,0.0,-1.0,0.0,0.0,2136
222,-0.479,-1.858,715.83,0.0,-1.0,0.0,0.0,2137
223,0.78,-2.005,3689.75,0.0,1.0,0.0,0.0,2152
224,-0.579,-0.301,1909.09,0.0,-1.0,0.0,0.0,2197
225,-0.569,2.0,1603.17,0.0,1.0,0.0,0.0,2198
226,0.415,-0.337,2195.43,0.0,-1.0,0.0,0.0,2200
227,-1.105,1.681,1230.8,0.0,1.0,0.0,0.0,2200
228,0.405,2.505,1959.4,0.0,-1.0,0.0,0.0,2212
229,-1.038,-2.692,1171.7,0.0,1.0,0.0,0.0,2217
230,1.17,-3.054,460.08,0.0,-1.0,0.0,0.0,2247
231,-0.408,-0.978,49.4,0.0,1.0,0.0,0.0,2257
232,2.466,2.761,78.92,0.0,1.0,0.0,0.0,2265
233,0.965,-1.72,2079.88,0.0,-1.0,0.0,0.0,2293
234,-1.889,-0.743,1110.52,0.0,1.0,0.0,0.0,2312
235,0.009,-0.746,123.0,0.0,1.0,0.0,0.0,2319
236,0.841,-1.006,292.34,0.0,1.0,0.0,0.0,2323
237,-1.541,-2.216,755.47,0.0,1.0,0.0,0.0,2336
238,0.757,-2.773,699.72,0.0,-1.0,0.0,0.0,2336
239,-0.379,1.738,3673.28,0.0,-1.0,0.0,0.0,2340
