,eta,phi,PT,jmass,ntrk,btag,hadem,event#
267,-0.134,1.253,78.93,0.11,1.0,3.0,81.99,589
268,-2.386,-2.297,31.36,0.11,1.0,8.0,31.0,590
269,-0.266,0.39,1571.3,0.11,1.0,8.0,1574.0,594
270,-0.644,0.713,109.37,0.11,1.0,5.0,110.0,595
271,0.749,1.611,583.69,0.11,1.0,6.0,584.0,596
272,-0.252,-0.512,1080.25,0.11,1.0,5.0,1083.0,597
273,-1.073,-2.37,696.45,0.11,1.0,3.0,699.0,600
274,-0.721,1.041,769.45,0.11,1.0,8.0,778.02,606
275,-0.672,-2.315,855.92,0.11,1.0,5.0,858.0,607
276,0.365,3.062,1096.9,0.11,1.0,9.0,1109.03,611
277,-0.367,0.915,966.89,0.11,1.0,5.0,1015.04,613
278,-0.483,-1.762,128.09,0.11,-1.0,5.0,143.13,616
279,-0.188,0.515,843.27,0.11,1.0,13.0,857.03,618
280,0.284,0.838,376.65,0.11,1.0,5.0,377.0,620
281,-0.292,1.61,401.26,0.11,1.0,9.0,410.02,621
282,-0.557,0.678,357.52,0.11,1.0,12.0,358.0,623
283,-1.259,3.112,374.59,0.11,1.0,5.0,375.01,630
284,0.773,-2.765,574.59,0.11,1.0,15.0,580.01,632
285,1.368,0.783,688.87,0.11,1.0,5.0,693.02,633
286,-0.496,-1.807,1416.75,0.11,1.0,6.0,1417.0,634
287,0.932,2.747,522.11,0.11,1.0,5.0,526.0,635
288,0.374,-1.356,1028.77,0.11,1.0,6.0,1031.0,639
289,0.092,1.837,304.54,0.11,1.0,4.0,307.06,644
290,-1.54,-0.396,764.08,0.11,1.0,4.0,764.01,649
291,1.482,1.321,453.53,0.11,1.0,14.0,455.01,651
292,-0.903,1.806,773.04,0.11,1.0,9.0,1098.18,652
293,-0.283,-2.104,136.09,0.11,-1.0,10.0,148.09,652
294,-1.747,-1.551,38.78,0.11,1.0,6.0,40.21,653
295,0.15,2.068,1085.82,0.11,1.0,6.0,1108.02,656
296,1.73,-1.684,581.5,0.11,1.0,8.0,584.01,657
297,1.271,2.808,228.72,0.11,1.0,3.0,238.34,662
298,-1.195,3.027,312.78,0.11,1.0,12.0,317.0,665
299,0.842,-1.685,683.35,0.11,1.0,6.0,683.0,666
300,0.035,-0.041,1037.67,0.11,1.0,7.0,1038.0,667
301,-0.456,-1.656,159.96,0.11,1.0,5.0,160.0,668
302,-0.526,2.024,253.81,0.11,1.0,15.0,257.0,677
303,1.253,-0.173,248.06,0.11,1.0,7.0,259.03,682
304,-0.496,0.034,732.48,0.11,1.0,6.0,734.0,683
305,-1.413,0.568,30.87,0.11,1.0,3.0,31.0,686
306,-0.987,-0.246,693.2,0.11,1.0,8.0,699.01,689
307,0.661,-0.478,64.38,0.11,1.0,7.0,65.0,691
308,-0.515,1.095,737.16,0.11,1.0,4.0,740.02,692
