,eta,phi,PT,jmass,ntrk,btag,hadem,event#
286,1.004,-1.704,1209.76,145.6,-1.0,0.0,0.22,524
287,0.585,-1.485,813.67,143.73,-1.0,0.0,0.56,535
288,-1.609,0.887,94.03,6.38,1.0,0.0,2.04,539
289,-1.14,0.436,34.28,3.75,1.0,0.0,0.0,540
290,1.612,1.726,345.01,21.58,1.0,0.0,999.9,541
291,0.348,-0.416,26.38,4.17,-1.0,0.0,9.82,543
292,0.534,1.1,1297.69,188.42,-1.0,0.0,0.04,547
293,-0.512,-1.2,595.08,25.29,1.0,0.0,0.28,549
294,1.293,-1.18,278.59,22.15,-1.0,0.0,1.3,552
295,-1.509,0.217,631.44,17.88,1.0,0.0,10.8,553
296,-0.152,-1.741,810.97,135.72,-1.0,0.0,0.18,554
297,-0.308,-1.296,1244.1,23.06,1.0,0.0,0.0,556
298,-0.063,-1.661,250.03,9.96,1.0,0.0,2.61,556
299,0.694,0.644,52.99,4.91,1.0,0.0,0.4,562
300,-1.661,1.333,1140.37,122.1,1.0,0.0,0.05,563
301,0.029,1.866,1257.47,244.32,1.0,0.0,0.51,564
302,-1.316,-1.327,98.37,0.14,1.0,0.0,999.9,565
303,1.982,-1.488,261.11,4.76,1.0,0.0,296.37,572
304,-0.561,2.843,347.3,31.94,1.0,0.0,0.18,573
305,0.492,-3.115,1869.79,7.0,1.0,0.0,0.0,576
306,0.266,0.643,207.64,11.43,1.0,0.0,2.38,576
307,-0.397,-1.492,366.48,53.01,-1.0,0.0,0.43,580
308,1.119,1.8,121.36,4.63,1.0,0.0,0.0,582
309,-0.934,-0.532,26.82,4.05,-1.0,0.0,0.0,583
310,-1.367,2.549,168.55,11.64,1.0,0.0,24.6,585
311,1.335,-2.933,662.41,14.88,1.0,0.0,0.0,593
312,0.396,2.31,384.25,14.21,1.0,0.0,999.9,598
313,0.734,1.328,546.5,91.87,1.0,0.0,0.0,599
314,-1.052,-1.396,670.43,81.1,1.0,0.0,0.11,600
315,-1.537,2.666,220.38,10.53,-1.0,0.0,0.84,601
316,-1.706,-0.871,48.13,0.15,1.0,0.0,999.9,601
317,0.277,-1.238,282.43,12.85,1.0,0.0,0.06,607
318,-1.584,-2.558,475.25,18.88,-1.0,0.0,2.03,609
319,0.458,-1.475,242.35,13.33,1.0,0.0,0.0,609
320,-1.169,-2.418,71.61,2.96,-1.0,0.0,0.0,609
321,0.583,0.616,99.74,3.71,-1.0,0.0,0.0,611
322,-2.16,-1.992,85.37,2.74,-1.0,0.0,0.0,611
323,-0.919,-2.157,365.66,31.5,1.0,0.0,0.2,613
324,1.097,1.907,121.51,11.97,1.0,0.0,4.16,613
325,-0.277,2.866,1163.75,57.62,1.0,0.0,0.0,615
326,-0.068,-3.017,23.77,2.3,1.0,0.0,999.9,615
327,-0.927,2.522,749.0,28.31,1.0,0.0,0.0,618
328,0.426,-2.629,381.94,20.52,1.0,0.0,0.69,618
329,0.272,0.04,387.44,3.76,1.0,0.0,0.0,620
330,-0.377,-2.513,196.2,3.89,1.0,0.0,0.0,626
331,-0.806,-2.325,80.8,2.58,1.0,0.0,0.0,629
332,-0.885,2.128,115.55,15.65,1.0,0.0,0.0,630
333,-0.084,0.233,514.8,18.75,1.0,0.0,0.0,633
334,2.491,-0.238,85.15,8.87,-1.0,0.0,0.45,635
335,0.155,-1.841,267.66,10.28,1.0,0.0,0.0,637
336,-2.951,1.966,27.18,2.74,-1.0,0.0,3.12,639
337,0.385,-0.316,1029.86,77.09,1.0,0.0,1.35,642
338,0.22,0.392,793.73,69.4,-1.0,0.0,0.15,643
339,0.047,1.007,786.34,23.7,1.0,0.0,0.0,643
340,1.086,-0.576,478.36,25.67,1.0,0.0,40.1,645
341,-1.26,-0.836,41.96,4.66,1.0,0.0,999.9,651
342,-1.266,1.775,87.05,1.63,1.0,0.0,999.9,654
343,0.326,2.983,957.53,109.54,1.0,0.0,0.67,655
344,-2.36,0.446,388.77,10.77,1.0,0.0,0.0,655
345,-1.005,0.691,336.51,1.39,1.0,0.0,999.9,655
346,-1.624,-0.788,200.26,2.12,1.0,0.0,0.0,656
347,0.173,-2.126,2431.42,209.15,1.0,0.0,0.0,657
348,-1.333,2.048,916.68,47.83,1.0,0.0,0.64,658
349,1.254,3.114,989.15,187.47,1.0,0.0,0.26,659
350,1.12,1.472,655.7,98.25,1.0,0.0,14.82,659
351,0.688,1.579,209.42,10.47,1.0,0.0,999.9,659
352,0.741,0.703,257.99,1.01,1.0,0.0,999.9,661
353,-0.369,-1.336,24.4,4.28,-1.0,0.0,8.43,667
354,0.544,1.817,1360.44,54.39,1.0,0.0,0.04,669
355,0.44,1.389,77.47,3.78,1.0,0.0,0.0,669
356,0.924,2.856,2158.24,134.12,1.0,0.0,0.0,672
357,0.526,-0.182,1468.29,35.24,1.0,0.0,999.9,673
358,0.248,-0.581,863.26,33.18,1.0,0.0,0.0,674
359,-0.286,2.781,2717.58,175.5,-1.0,0.0,0.14,676
360,0.367,-0.301,609.5,85.07,1.0,0.0,0.32,676
361,-0.378,-2.329,818.22,100.66,1.0,0.0,2.08,679
362,-1.748,1.688,224.31,6.17,1.0,0.0,28.11,683
363,-0.152,0.849,545.78,0.14,1.0,0.0,999.9,684
364,-0.523,-2.387,1653.02,298.54,1.0,0.0,0.16,687
365,-0.736,-2.502,920.5,187.11,1.0,0.0,0.35,690
366,-0.633,-1.676,25.3,0.41,-1.0,0.0,2.25,695
367,-0.646,-2.297,1347.58,76.44,-1.0,0.0,0.24,696
368,-0.023,3.002,788.09,126.5,1.0,0.0,0.57,696
369,-0.123,2.367,387.5,19.18,1.0,0.0,0.19,698
370,-0.301,-2.178,162.55,15.41,1.0,0.0,0.0,698
371,-0.086,0.505,584.79,48.95,1.0,0.0,0.13,700
372,1.758,-0.15,39.48,6.74,1.0,0.0,999.9,700
373,0.31,0.935,60.57,16.73,-1.0,0.0,4.26,704
374,0.438,2.236,1050.18,206.12,-1.0,0.0,0.45,705
375,1.895,-1.249,272.09,32.3,1.0,0.0,0.54,705
376,-1.168,1.988,365.31,5.01,1.0,0.0,2.71,706
377,1.347,-1.236,1370.58,118.99,1.0,0.0,1.91,707
378,1.049,-1.605,568.51,30.46,1.0,0.0,0.12,707
379,1.021,-2.644,474.46,21.59,-1.0,0.0,0.04,711
380,0.273,2.692,404.09,8.01,1.0,0.0,0.0,712
381,-0.375,1.177,343.39,23.12,1.0,0.0,0.0,714
382,0.015,1.721,1560.34,268.07,-1.0,0.0,0.37,715
383,0.211,2.205,63.7,10.25,-1.0,0.0,1.73,715
384,-0.048,1.417,27.79,6.29,1.0,0.0,0.0,717
385,-2.402,3.08,89.63,9.74,-1.0,0.0,0.36,719
386,-1.128,-3.047,97.8,10.88,-1.0,0.0,1.54,720
387,-1.493,2.939,22.93,2.49,-1.0,0.0,0.38,720
388,-0.706,-0.472,627.79,52.63,1.0,0.0,0.02,721
389,0.302,2.634,242.77,13.72,1.0,0.0,999.9,723
390,-0.358,1.862,54.43,9.09,1.0,0.0,0.29,723
391,0.957,0.426,67.47,5.77,1.0,0.0,0.36,725
392,0.966,0.815,363.24,29.28,-1.0,0.0,0.62,727
393,0.062,-2.675,217.34,3.99,1.0,0.0,1.18,728
394,0.316,1.114,56.32,14.67,-1.0,0.0,0.53,732
395,0.383,3.002,790.28,62.77,1.0,0.0,0.07,733
396,-0.385,-2.864,201.74,31.76,1.0,0.0,0.76,737
397,-0.476,1.03,121.3,15.58,-1.0,0.0,0.0,737
398,-0.783,3.012,69.72,5.28,1.0,0.0,0.0,737
399,-0.203,-0.331,508.56,40.29,-1.0,0.0,0.19,738
400,-1.144,0.272,219.67,1.39,1.0,0.0,0.0,744
401,0.366,-0.078,322.59,10.66,-1.0,0.0,0.27,745
402,-0.615,-2.177,115.3,11.97,-1.0,0.0,0.42,745
403,-2.414,1.619,54.54,1.41,1.0,0.0,0.0,746
404,-0.472,-1.259,27.33,6.45,-1.0,0.0,8.74,746
405,0.016,1.62,115.99,10.75,1.0,0.0,999.9,747
406,-1.973,1.157,110.54,0.7,1.0,0.0,0.0,748
407,0.422,2.093,344.49,60.53,1.0,0.0,0.44,750
408,-0.232,2.589,32.58,3.25,-1.0,0.0,0.0,752
409,0.687,-0.815,718.81,12.42,1.0,0.0,0.0,755
410,0.0,1.154,873.76,95.96,-1.0,0.0,0.13,756
411,0.911,-1.526,285.39,23.63,-1.0,0.0,0.0,758
412,-0.376,0.375,93.93,0.0,-1.0,0.0,999.9,758
413,-0.882,-1.479,749.21,0.94,1.0,0.0,999.9,761
414,-0.886,-2.109,415.0,17.55,1.0,0.0,0.02,762
415,-0.214,1.096,405.3,35.73,-1.0,0.0,0.08,764
