,event,eta,phi,PT,jmass,ntrk,btag,hadem
14471,90904,-0.661,2.904,29.47,0.11,-1.0,3.0,29.29
14472,90905,1.004,0.235,15.79,0.11,-1.0,3.0,17.0
14473,90907,-1.537,-1.914,36.98,0.11,-1.0,4.0,38.0
14474,90908,-0.852,-2.268,41.67,0.11,1.0,4.0,42.0
14475,90908,0.689,1.912,41.07,0.11,-1.0,3.0,41.0
14476,90911,-1.344,-1.126,24.67,0.11,1.0,3.0,25.0
14477,90921,2.333,-2.651,31.12,0.11,-1.0,5.0,31.0
14478,90922,-0.378,-0.728,33.71,0.11,1.0,4.0,34.0
14479,90930,-1.082,1.671,33.64,0.11,-1.0,6.0,36.0
14480,90936,0.774,-0.471,108.18,0.11,-1.0,3.0,109.03
14481,90944,-0.143,1.012,74.98,0.11,1.0,3.0,76.05
14482,90971,1.046,-2.971,17.29,0.11,1.0,3.0,17.2
14483,90977,-1.195,1.834,109.64,0.11,-1.0,7.0,110.0
14484,90989,0.174,-2.998,73.61,0.11,-1.0,4.0,78.0
14485,90997,-1.156,-2.491,32.15,0.11,-1.0,2.0,32.0
14486,91002,-0.769,-1.621,29.5,0.11,1.0,4.0,30.03
14487,91018,-1.296,1.924,79.57,0.11,1.0,4.0,81.12
14488,91023,0.691,-0.5,24.59,0.11,-1.0,2.0,25.08
14489,91024,-2.165,-1.256,33.03,0.11,1.0,2.0,33.03
14490,91028,1.173,2.802,30.05,0.11,1.0,4.0,32.0
14491,91031,-1.534,1.838,87.75,0.11,1.0,4.0,94.03
14492,91035,-0.28,-1.521,39.84,0.11,-1.0,4.0,40.0
14493,91039,-1.47,-1.876,67.67,0.11,1.0,5.0,69.1
14494,91040,-1.816,-1.133,68.45,0.11,1.0,2.0,68.0
14495,91049,0.265,-0.736,51.26,0.11,-1.0,2.0,59.1
14496,91058,-0.88,0.85,72.39,0.11,1.0,2.0,72.0
14497,91059,-0.183,1.979,72.72,0.11,1.0,3.0,77.04
14498,91063,0.719,1.338,118.23,0.11,-1.0,4.0,118.0
14499,91065,0.989,3.122,50.43,0.11,-1.0,5.0,50.0
14500,91071,-1.133,-2.25,32.15,0.11,-1.0,4.0,32.0
14501,91077,0.028,1.925,89.89,0.11,-1.0,4.0,94.05
14502,91078,-1.284,-1.683,35.98,0.11,-1.0,6.0,36.07
14503,91090,0.767,1.871,15.55,0.11,-1.0,6.0,16.09
14504,91092,-0.414,0.359,33.06,0.11,1.0,4.0,34.0
14505,91093,-1.308,-0.108,56.72,0.11,-1.0,3.0,59.03
14506,91104,0.326,2.466,30.1,0.11,-1.0,2.0,31.05
14507,91106,-0.829,-1.364,20.74,0.11,-1.0,3.0,21.0
14508,91132,-0.469,-0.288,28.0,0.11,-1.0,3.0,28.09
14509,91135,-2.1,-0.488,17.58,0.11,1.0,2.0,18.18
14510,91136,1.27,1.521,47.28,0.11,-1.0,3.0,47.0
14511,91137,-0.074,2.896,63.9,0.11,-1.0,5.0,64.0
14512,91138,-1.991,1.833,86.82,0.11,1.0,3.0,87.04
14513,91145,1.922,0.859,16.1,0.11,-1.0,3.0,19.19
14514,91147,-0.736,2.004,84.33,0.11,1.0,4.0,85.0
14515,91151,-0.095,-1.047,16.02,0.11,1.0,4.0,16.0
14516,91161,1.215,-3.09,66.19,0.11,-1.0,6.0,71.04
14517,91163,0.451,-2.773,23.94,0.11,1.0,5.0,25.05
14518,91164,-0.696,-1.463,54.78,0.11,1.0,5.0,61.03
14519,91166,0.082,-2.873,45.16,0.11,1.0,3.0,60.14
14520,91168,-1.57,2.557,65.21,0.11,1.0,5.0,65.03
14521,91178,1.287,-2.139,18.46,0.11,1.0,2.0,18.0
14522,91195,0.51,1.308,32.48,0.11,1.0,3.0,32.0
14523,91200,1.691,0.694,172.79,0.11,1.0,3.0,175.01
14524,91200,-0.241,2.955,94.69,0.11,-1.0,3.0,95.0
14525,91209,1.048,1.422,92.33,0.11,-1.0,4.0,92.0
14526,91209,1.252,-2.431,76.24,0.11,1.0,3.0,77.03
14527,91218,0.6,-2.442,15.31,0.11,1.0,4.0,18.0
14528,91220,-0.501,-3.068,29.02,0.11,-1.0,2.0,32.0
14529,91229,0.936,-1.455,16.0,0.11,-1.0,5.0,16.0
14530,91233,-1.057,2.543,68.07,0.11,-1.0,4.0,73.11
14531,91236,1.955,0.293,17.73,0.11,-1.0,2.0,18.05
14532,91237,1.307,-1.294,62.54,0.11,1.0,4.0,63.0
14533,91263,-1.825,0.753,49.0,0.11,-1.0,4.0,50.1
14534,91268,0.422,-1.56,68.82,0.11,1.0,3.0,69.0
14535,91269,1.534,-0.015,23.79,0.11,1.0,5.0,25.09
14536,91278,0.712,1.79,38.51,0.11,1.0,3.0,39.0
14537,91293,0.335,-0.894,42.15,0.11,-1.0,4.0,42.0
14538,91307,1.433,-0.869,109.39,0.11,-1.0,4.0,109.01
14539,91315,-2.094,-1.372,53.37,0.11,-1.0,3.0,53.13
14540,91317,0.282,1.782,88.42,0.11,1.0,3.0,88.0
14541,91321,2.348,-0.359,33.32,0.11,-1.0,3.0,33.05
14542,91335,1.372,0.553,35.45,0.11,-1.0,7.0,35.07
14543,91345,0.298,2.457,33.89,0.11,-1.0,3.0,34.16
14544,91349,2.119,-2.333,15.8,0.11,1.0,5.0,16.0
14545,91355,0.169,-0.556,129.66,0.11,1.0,6.0,130.08
14546,91355,0.369,1.835,43.96,0.11,-1.0,5.0,44.0
14547,91368,0.183,2.215,30.55,0.11,1.0,2.0,31.07
14548,91400,1.122,-1.72,51.07,0.11,-1.0,6.0,51.02
14549,91404,-0.468,-1.987,20.16,0.11,-1.0,6.0,20.0
14550,91405,-0.101,2.876,11.62,0.11,1.0,0.0,12.17
14551,91428,0.094,-0.218,46.19,0.11,-1.0,3.0,46.0
14552,91434,-0.286,0.397,53.37,0.11,1.0,3.0,53.0
14553,91441,-1.495,-0.516,53.02,0.11,1.0,2.0,53.03
14554,91443,0.848,1.191,17.02,0.11,1.0,3.0,17.0
14555,91451,1.168,2.266,31.07,0.11,1.0,3.0,31.0
14556,91470,0.406,1.77,61.23,0.11,1.0,8.0,63.0
14557,91482,0.171,2.17,61.57,0.11,1.0,2.0,62.0
14558,91483,-0.297,-1.445,26.06,0.11,-1.0,2.0,26.0
14559,91487,0.731,1.006,39.31,0.11,-1.0,5.0,39.0
14560,91488,-1.171,2.293,79.78,0.11,1.0,4.0,82.12
14561,91506,0.222,2.604,21.46,0.11,1.0,3.0,21.0
14562,91507,-1.71,-0.168,86.02,0.11,-1.0,4.0,86.0
14563,91511,-0.727,-1.088,73.16,0.11,1.0,5.0,74.03
14564,91517,0.455,-2.817,102.31,0.11,1.0,6.0,103.03
14565,91524,-0.874,1.707,42.53,0.11,1.0,4.0,48.09
14566,91528,-1.412,0.263,53.45,0.11,1.0,5.0,54.19
14567,91530,-0.635,-1.276,16.52,0.11,-1.0,3.0,17.16
14568,91533,-0.663,-2.236,19.87,0.11,1.0,2.0,20.11
14569,91536,0.294,-1.359,33.92,0.11,1.0,3.0,34.0
14570,91537,-0.042,-3.051,34.56,0.11,1.0,3.0,35.0
14571,91537,-0.142,-0.691,14.21,0.11,-1.0,5.0,16.0
14572,91544,0.21,1.364,67.52,0.11,1.0,4.0,70.06
14573,91544,1.344,-2.671,46.88,0.11,-1.0,5.0,47.0
14574,91565,-2.275,-1.77,100.66,0.11,-1.0,4.0,101.0
14575,91566,-0.537,1.078,44.07,0.11,-1.0,6.0,47.03
14576,91572,-1.936,-0.743,24.36,0.11,-1.0,2.0,25.14
14577,91576,1.669,-2.943,38.34,0.11,-1.0,4.0,40.0
14578,91585,1.048,-1.577,77.69,0.11,-1.0,3.0,89.18
14579,91593,2.055,-1.884,94.81,0.11,-1.0,3.0,95.09
14580,91598,-0.363,-2.674,42.82,0.11,1.0,7.0,43.0
14581,91608,1.998,3.098,16.75,0.11,-1.0,4.0,17.05
14582,91615,-1.264,2.227,46.03,0.11,-1.0,6.0,47.0
14583,91615,-1.494,-0.946,13.41,0.11,1.0,8.0,16.0
14584,91626,-0.753,-0.504,126.78,0.11,1.0,5.0,127.03
14585,91627,0.724,-0.621,122.4,0.11,-1.0,6.0,123.0
14586,91632,-0.574,2.155,33.66,0.11,1.0,2.0,34.08
14587,91636,-1.953,2.025,51.34,0.11,1.0,3.0,51.03
14588,91646,-1.063,-1.334,115.1,0.11,1.0,3.0,121.04
14589,91646,-2.003,1.719,106.81,0.11,-1.0,3.0,108.01
14590,91650,2.194,-3.071,39.9,0.11,1.0,2.0,42.09
14591,91653,-1.662,1.989,39.75,0.11,-1.0,2.0,40.0
14592,91655,0.648,-1.17,21.56,0.11,1.0,7.0,22.22
14593,91657,-0.57,0.813,84.01,0.11,1.0,4.0,84.0
14594,91676,-1.696,1.971,42.13,0.11,1.0,4.0,42.02
14595,91677,-0.029,-0.476,60.88,0.11,-1.0,5.0,61.0
14596,91686,1.252,1.801,12.78,0.11,-1.0,3.0,13.0
14597,91687,-0.315,0.939,33.99,0.11,1.0,3.0,35.0
14598,91709,-2.16,-1.541,35.09,0.11,1.0,3.0,35.0
14599,91720,1.193,-1.831,37.69,0.11,-1.0,4.0,42.1
14600,91724,-2.067,-2.881,39.74,0.11,-1.0,3.0,40.02
14601,91731,0.353,2.197,51.96,0.11,-1.0,3.0,54.06
14602,91762,0.43,-0.59,39.36,0.11,1.0,5.0,42.0
14603,91764,0.004,0.438,55.52,0.11,1.0,5.0,56.0
14604,91769,1.15,1.061,15.73,0.11,-1.0,2.0,16.0
14605,91791,-0.46,2.151,22.86,0.11,-1.0,2.0,23.0
14606,91799,1.426,-2.681,52.73,0.11,-1.0,4.0,174.99
14607,91811,0.857,-0.304,12.84,0.11,1.0,4.0,13.32
14608,91816,1.301,1.655,29.66,0.11,-1.0,5.0,34.0
14609,91827,1.359,0.617,18.63,0.11,-1.0,4.0,19.0
14610,91834,-1.181,1.464,34.37,0.11,-1.0,4.0,34.0
14611,91837,-0.676,-3.009,40.56,0.11,-1.0,4.0,41.07
14612,91843,0.81,-1.188,83.3,0.11,-1.0,5.0,85.02
14613,91847,1.561,2.895,22.15,0.11,1.0,3.0,26.1
14614,91853,-2.12,-2.135,27.65,0.11,-1.0,3.0,28.0
14615,91855,2.315,-2.352,23.43,0.11,1.0,2.0,23.03
14616,91856,0.655,-1.34,29.84,0.11,1.0,5.0,31.0
14617,91859,-0.543,-1.304,47.01,0.11,1.0,2.0,47.0
14618,91861,0.564,-1.472,86.16,0.11,-1.0,4.0,87.0
14619,91875,-1.483,1.174,34.68,0.11,-1.0,3.0,35.04
14620,91877,-1.294,-0.006,208.71,0.11,-1.0,2.0,209.0
14621,91878,0.484,-0.044,42.96,0.11,-1.0,2.0,43.0
14622,91885,1.286,0.293,15.22,0.11,1.0,4.0,15.0
14623,91889,1.2,2.203,125.6,0.11,1.0,5.0,127.03
14624,91893,-0.013,-1.18,67.48,0.11,1.0,4.0,69.0
14625,91913,2.145,1.927,32.99,0.11,-1.0,2.0,33.02
14626,91916,-1.42,2.156,100.06,0.11,1.0,5.0,100.02
14627,91917,-0.842,0.876,26.63,0.11,-1.0,2.0,27.0
14628,91919,-1.702,-1.359,51.46,0.11,1.0,3.0,57.09
14629,91923,-0.587,-2.35,35.86,0.11,1.0,2.0,37.0
14630,91926,0.294,1.159,157.11,0.11,1.0,6.0,157.01
14631,91932,-1.715,-0.205,60.87,0.11,1.0,2.0,65.05
14632,91934,-0.058,-1.393,49.23,0.11,-1.0,3.0,58.12
14633,91939,-0.102,-2.766,223.42,0.11,1.0,5.0,228.0
14634,91939,-0.839,-0.588,76.41,0.11,-1.0,3.0,76.0
14635,91950,0.227,0.145,18.44,0.11,1.0,5.0,22.0
14636,91951,-0.837,-2.024,33.77,0.11,1.0,3.0,34.03
14637,91954,1.721,0.125,11.83,0.11,1.0,5.0,12.0
14638,91955,1.228,0.198,26.63,0.11,1.0,5.0,27.0
14639,91960,0.497,0.299,12.49,0.11,1.0,3.0,12.0
14640,91962,0.677,-1.146,125.03,0.11,-1.0,2.0,126.01
14641,91972,0.596,-1.055,38.92,0.11,-1.0,4.0,39.0
14642,91979,-1.614,-3.14,90.21,0.11,1.0,6.0,92.0
14643,91981,-1.291,1.013,65.48,0.11,1.0,2.0,67.03
14644,91987,-0.562,-1.179,35.98,0.11,-1.0,2.0,37.0
14645,91990,-2.388,-2.743,61.55,0.11,-1.0,2.0,62.02
14646,91992,-0.472,-0.338,30.61,0.11,-1.0,6.0,33.0
14647,92003,0.538,-2.16,97.27,0.11,1.0,3.0,102.0
14648,92015,1.321,2.61,29.12,0.11,-1.0,2.0,31.14
14649,92016,0.358,-1.541,30.75,0.11,-1.0,2.0,31.0
14650,92020,0.546,-0.209,160.07,0.11,-1.0,4.0,160.0
14651,92032,-2.331,-1.239,36.07,0.11,1.0,5.0,36.1
14652,92033,-1.723,1.112,21.09,0.11,-1.0,7.0,22.0
14653,92040,-0.132,-2.297,43.92,0.11,1.0,5.0,44.07
14654,92043,-0.306,1.604,74.88,0.11,-1.0,2.0,79.0
14655,92046,-0.916,1.919,103.57,0.11,1.0,5.0,104.0
14656,92048,-0.553,-0.516,55.03,0.11,1.0,5.0,55.0
14657,92064,0.978,0.455,88.06,0.11,-1.0,3.0,88.16
14658,92070,0.674,-0.314,37.15,0.11,-1.0,5.0,41.0
14659,92078,2.086,-1.523,94.57,0.11,1.0,3.0,103.04
14660,92081,2.167,0.568,55.39,0.11,-1.0,3.0,55.0
14661,92089,1.28,3.078,46.32,0.11,1.0,5.0,46.0
14662,92095,-1.192,0.116,23.86,0.11,1.0,2.0,24.0
14663,92101,0.905,1.451,67.93,0.11,1.0,4.0,68.02
14664,92102,-1.92,-1.394,27.14,0.11,-1.0,6.0,30.12
14665,92108,-2.081,-2.403,12.74,0.11,-1.0,2.0,15.15
14666,92110,0.748,-0.57,98.12,0.11,1.0,5.0,98.05
14667,92110,0.205,2.357,34.83,0.11,-1.0,3.0,36.0
14668,92118,-1.56,0.759,21.54,0.11,1.0,4.0,22.0
14669,92120,-0.976,-0.122,34.38,0.11,1.0,4.0,35.07
14670,92121,-1.729,-2.528,53.32,0.11,1.0,4.0,53.1
14671,92121,1.603,0.173,19.64,0.11,-1.0,5.0,20.0
14672,92122,0.704,-0.43,115.35,0.11,-1.0,6.0,116.0
14673,92134,-0.298,-0.638,57.93,0.11,1.0,4.0,58.02
14674,92148,0.826,0.187,106.15,0.11,1.0,3.0,106.0
14675,92149,0.951,-1.822,35.48,0.11,1.0,5.0,48.03
14676,92151,-0.821,-0.241,38.71,0.11,-1.0,2.0,43.18
14677,92155,0.79,3.018,25.71,0.11,1.0,4.0,26.0
14678,92156,0.075,-2.367,86.26,0.11,1.0,3.0,87.0
14679,92164,1.542,-1.227,11.21,0.11,-1.0,5.0,12.17
14680,92170,0.299,2.569,27.99,0.11,1.0,3.0,28.08
14681,92177,0.178,-1.761,100.23,0.11,1.0,3.0,100.0
14682,92203,-0.405,2.524,69.39,0.11,1.0,4.0,71.04
14683,92209,-2.128,2.683,52.05,0.11,1.0,5.0,54.08
14684,92214,-0.772,2.149,153.28,0.11,-1.0,4.0,153.04
14685,92214,-0.966,-1.395,80.0,0.11,1.0,3.0,80.0
14686,92217,1.794,1.119,41.65,0.11,1.0,4.0,44.03
14687,92220,0.799,2.347,48.07,0.11,-1.0,4.0,48.04
14688,92228,2.279,-0.433,34.59,0.11,1.0,2.0,36.02
14689,92232,-0.263,0.027,52.94,0.11,1.0,2.0,54.0
14690,92234,-1.485,1.09,38.32,0.11,1.0,3.0,38.0
14691,92248,-1.054,2.49,95.96,0.11,1.0,2.0,96.0
14692,92249,2.029,1.592,79.52,0.11,-1.0,3.0,80.0
14693,92251,-1.037,-1.503,67.59,0.11,1.0,3.0,69.0
14694,92256,-0.337,2.439,24.22,0.11,-1.0,2.0,24.21
14695,92276,2.081,-2.599,66.85,0.11,1.0,3.0,68.01
14696,92277,-1.895,-2.012,23.45,0.11,1.0,5.0,23.0
14697,92281,-1.63,-2.587,41.29,0.11,1.0,3.0,43.07
14698,92289,-1.008,-0.176,88.84,0.11,-1.0,4.0,95.08
14699,92291,-0.791,1.621,58.88,0.11,-1.0,4.0,59.0
14700,92292,1.182,0.994,146.88,0.11,-1.0,5.0,147.02
14701,92296,0.706,-0.769,81.28,0.11,1.0,5.0,81.04
14702,92299,0.074,-0.772,34.67,0.11,1.0,2.0,35.0
14703,92302,-1.648,2.636,43.12,0.11,-1.0,6.0,45.18
14704,92310,-2.2,-0.13,210.78,0.11,1.0,5.0,211.0
14705,92335,-0.198,-2.54,83.31,0.11,1.0,2.0,85.0
14706,92346,-0.609,1.978,28.07,0.11,-1.0,4.0,32.58
14707,92346,0.283,0.415,21.19,0.11,1.0,4.0,21.12
14708,92348,1.496,2.993,26.3,0.11,-1.0,4.0,27.04
14709,92351,-1.187,2.456,28.5,0.11,-1.0,2.0,29.0
14710,92352,0.194,2.788,65.06,0.11,1.0,2.0,66.0
14711,92354,1.984,1.955,29.49,0.11,-1.0,5.0,30.0
14712,92359,1.834,2.813,63.61,0.11,1.0,5.0,64.0
14713,92365,0.519,-1.273,78.07,0.11,-1.0,8.0,82.08
14714,92369,-0.228,-0.383,43.57,0.11,-1.0,4.0,45.02
14715,92374,2.013,-1.6,28.51,0.11,1.0,7.0,29.03
14716,92375,0.395,1.405,59.13,0.11,-1.0,5.0,59.0
14717,92379,-0.528,-2.032,96.36,0.11,-1.0,3.0,97.0
14718,92400,-0.822,3.021,16.34,0.11,-1.0,3.0,20.0
14719,92409,2.363,1.726,46.16,0.11,1.0,3.0,46.09
14720,92421,1.808,0.625,115.15,0.11,-1.0,3.0,119.01
14721,92424,2.312,-1.84,13.73,0.11,1.0,2.0,15.12
14722,92426,1.967,-2.774,33.47,0.11,-1.0,3.0,34.02
14723,92431,-0.001,-1.423,60.01,0.11,-1.0,3.0,63.0
14724,92431,0.821,-2.122,39.71,0.11,1.0,3.0,40.0
14725,92433,-0.599,1.962,37.94,0.11,-1.0,4.0,38.0
14726,92438,2.292,-0.556,86.81,0.11,1.0,3.0,87.01
14727,92440,0.053,-1.859,51.28,0.11,-1.0,4.0,51.0
14728,92442,2.361,-0.563,63.62,0.11,-1.0,4.0,64.0
14729,92444,-1.133,2.443,11.13,0.11,-1.0,3.0,13.0
14730,92448,-1.03,-2.143,38.14,0.11,1.0,3.0,40.0
14731,92449,-1.484,1.171,51.11,0.11,1.0,5.0,53.02
14732,92458,-0.375,0.279,13.53,0.11,-1.0,3.0,14.0
14733,92477,-1.411,0.834,92.67,0.11,1.0,3.0,93.0
14734,92478,0.175,0.293,81.15,0.11,-1.0,5.0,84.04
14735,92489,1.084,-2.205,51.76,0.11,-1.0,4.0,53.0
14736,92497,0.011,-1.874,86.71,0.11,1.0,3.0,87.06
14737,92504,-1.758,1.088,121.82,0.11,-1.0,5.0,122.0
14738,92504,-0.791,2.893,27.51,0.11,1.0,5.0,28.0
14739,92508,-0.058,0.132,20.81,0.11,-1.0,2.0,21.0
14740,92512,0.161,-0.783,55.73,0.11,-1.0,4.0,56.0
14741,92517,-0.611,-2.141,24.7,0.11,-1.0,5.0,26.0
14742,92525,2.069,1.527,30.83,0.11,1.0,3.0,37.15
14743,92535,-1.194,-0.198,43.84,0.11,-1.0,3.0,44.06
14744,92541,-1.351,0.717,75.05,0.11,-1.0,3.0,77.05
14745,92548,-1.415,0.627,20.17,0.11,-1.0,3.0,20.11
14746,92563,0.003,-1.645,37.29,0.11,-1.0,2.0,37.0
14747,92565,2.122,0.552,24.28,0.11,-1.0,4.0,28.17
14748,92581,0.82,-3.06,64.35,0.11,1.0,3.0,64.0
14749,92595,-2.038,-2.367,37.23,0.11,-1.0,3.0,39.08
14750,92601,0.023,0.939,96.08,0.11,1.0,3.0,96.0
14751,92603,1.118,-2.052,14.7,0.11,-1.0,4.0,15.0
14752,92604,2.12,0.165,68.89,0.11,1.0,4.0,69.02
14753,92605,1.565,-1.962,17.39,0.11,1.0,3.0,22.43
14754,92608,-0.578,1.393,29.14,0.11,1.0,4.0,31.0
14755,92620,-0.639,-1.656,26.7,0.11,-1.0,3.0,27.0
14756,92621,1.128,0.997,24.65,0.11,1.0,2.0,25.05
14757,92624,0.689,-1.619,40.59,0.11,-1.0,6.0,41.0
14758,92633,-0.219,-0.146,75.97,0.11,-1.0,5.0,76.0
14759,92651,-0.146,-2.542,201.27,0.11,-1.0,5.0,201.0
14760,92654,-1.408,1.2,125.53,0.11,-1.0,3.0,126.02
14761,92656,-1.106,2.6,10.43,0.11,1.0,3.0,10.0
14762,92663,-2.24,-0.133,27.38,0.11,1.0,3.0,29.06
14763,92664,0.001,0.035,31.55,0.11,1.0,4.0,32.0
14764,92665,-1.525,-2.065,12.56,0.11,1.0,6.0,13.0
14765,92677,-1.604,2.439,23.08,0.11,-1.0,4.0,23.0
14766,92686,0.241,0.308,12.18,0.11,1.0,3.0,12.0
14767,92690,0.799,-2.483,25.59,0.11,-1.0,4.0,27.08
14768,92700,0.729,2.529,53.88,0.11,-1.0,4.0,54.02
14769,92714,-1.833,-0.636,81.81,0.11,-1.0,3.0,89.16
14770,92733,2.161,-2.478,76.72,0.11,-1.0,3.0,77.03
14771,92735,0.303,-1.559,28.79,0.11,-1.0,3.0,33.0
14772,92746,-0.302,0.181,137.12,0.11,1.0,4.0,138.0
14773,92760,-0.989,2.771,59.09,0.11,1.0,6.0,59.0
14774,92767,1.151,-0.44,19.72,0.11,1.0,3.0,20.1
14775,92771,-0.494,-1.79,59.33,0.11,-1.0,2.0,60.0
14776,92783,-1.995,-2.608,35.07,0.11,-1.0,3.0,35.0
14777,92784,1.333,-0.09,75.37,0.11,1.0,5.0,75.07
14778,92789,-1.042,-1.958,120.4,0.11,-1.0,2.0,127.13
14779,92795,0.643,1.146,132.29,0.11,-1.0,3.0,135.02
14780,92796,-0.75,-0.361,83.64,0.11,-1.0,5.0,84.05
14781,92810,1.935,1.253,56.13,0.11,1.0,5.0,56.0
14782,92825,-1.165,-0.936,15.07,0.11,-1.0,2.0,15.0
14783,92828,0.823,-0.213,44.05,0.11,1.0,5.0,44.0
14784,92831,-1.271,2.472,17.89,0.11,-1.0,6.0,19.0
14785,92832,0.06,-2.381,31.78,0.11,1.0,5.0,34.0
14786,92854,0.466,-3.117,104.95,0.11,1.0,4.0,105.01
14787,92861,0.335,2.445,17.97,0.11,-1.0,4.0,19.07
14788,92862,-0.907,2.259,108.5,0.11,1.0,5.0,114.09
14789,92863,-0.551,-2.166,40.71,0.11,-1.0,3.0,42.08
14790,92871,1.292,-2.806,47.66,0.11,-1.0,4.0,51.0
14791,92872,0.555,3.097,21.56,0.11,-1.0,5.0,25.3
14792,92875,1.007,-1.599,21.89,0.11,-1.0,5.0,22.24
14793,92879,0.383,2.282,200.37,0.11,1.0,4.0,202.0
14794,92897,0.405,0.074,61.58,0.11,-1.0,5.0,63.04
14795,92897,0.244,-1.717,60.42,0.11,1.0,3.0,64.1
14796,92899,-1.188,-1.607,42.81,0.11,-1.0,3.0,45.0
14797,92902,-0.176,-1.508,51.12,0.11,-1.0,4.0,52.23
14798,92904,2.28,-0.726,65.79,0.11,1.0,5.0,66.0
14799,92911,-0.376,3.106,60.11,0.11,-1.0,5.0,60.0
14800,92915,-1.933,3.032,56.99,0.11,-1.0,2.0,60.26
14801,92916,1.045,0.674,40.11,0.11,1.0,3.0,40.08
14802,92929,-0.164,1.489,57.43,0.11,1.0,5.0,57.0
14803,92934,-0.884,-1.84,34.33,0.11,-1.0,2.0,39.2
14804,92955,1.436,0.778,56.3,0.11,1.0,4.0,63.15
14805,92963,-0.361,-2.089,29.57,0.11,-1.0,3.0,30.0
14806,92973,1.748,-1.847,35.86,0.11,-1.0,5.0,37.2
14807,92982,0.303,0.118,20.64,0.11,1.0,3.0,23.0
14808,92986,0.4,0.197,40.83,0.11,-1.0,2.0,41.08
14809,92995,2.306,-0.263,12.4,0.11,-1.0,2.0,12.07
14810,92998,-1.42,-0.822,39.71,0.11,-1.0,6.0,40.0
14811,93008,-0.665,-0.583,17.13,0.11,1.0,3.0,17.0
14812,93022,1.182,-3.047,69.1,0.11,1.0,5.0,71.0
14813,93032,-0.05,-0.951,25.98,0.11,1.0,4.0,26.04
14814,93034,-0.441,2.65,45.13,0.11,1.0,5.0,47.12
14815,93048,0.291,3.13,52.37,0.11,1.0,4.0,53.0
14816,93060,-1.576,-1.205,110.91,0.11,1.0,4.0,111.0
14817,93092,-1.026,-1.627,41.4,0.11,1.0,2.0,41.07
14818,93097,-1.122,-2.159,47.92,0.11,1.0,6.0,48.04
14819,93097,1.631,-1.476,38.2,0.11,-1.0,3.0,39.0
14820,93127,-0.282,1.729,96.67,0.11,-1.0,2.0,97.0
14821,93135,2.127,1.977,26.21,0.11,-1.0,3.0,27.18
14822,93136,0.256,-1.686,30.87,0.11,1.0,6.0,32.0
14823,93143,-0.476,0.722,54.54,0.11,1.0,2.0,55.0
14824,93144,0.208,-2.229,32.93,0.11,1.0,4.0,33.12
14825,93151,0.898,-2.017,93.34,0.11,-1.0,3.0,94.0
14826,93167,-0.038,2.771,65.03,0.11,1.0,6.0,70.16
14827,93194,1.487,-0.248,69.05,0.11,1.0,3.0,69.0
14828,93210,-0.422,-2.507,48.15,0.11,1.0,4.0,49.0
14829,93218,1.004,-2.32,51.64,0.11,1.0,2.0,53.0
14830,93225,-0.505,2.704,33.23,0.11,-1.0,2.0,33.26
14831,93237,-0.658,-2.771,37.71,0.11,1.0,6.0,39.06
14832,93250,0.467,1.567,12.52,0.11,1.0,3.0,13.16
14833,93258,-2.371,1.691,33.25,0.11,1.0,5.0,34.27
14834,93258,0.698,2.31,27.52,0.11,1.0,3.0,28.0
14835,93260,-1.902,1.329,19.0,0.11,-1.0,3.0,20.12
14836,93264,2.243,3.093,23.37,0.11,-1.0,5.0,24.0
14837,93271,-2.256,-2.817,120.9,0.11,-1.0,8.0,123.13
14838,93276,-0.089,-0.112,37.17,0.11,-1.0,3.0,37.04
14839,93277,0.027,-1.647,54.25,0.11,-1.0,2.0,58.0
14840,93283,1.475,-0.212,40.89,0.11,-1.0,5.0,41.07
14841,93286,0.409,-2.712,56.06,0.11,-1.0,5.0,56.0
14842,93290,-0.289,-0.706,43.51,0.11,-1.0,2.0,44.03
14843,93291,-0.107,-1.237,16.07,0.11,-1.0,3.0,16.0
14844,93302,-1.699,-0.473,64.16,0.11,1.0,5.0,64.0
14845,93306,2.159,0.211,72.37,0.11,1.0,4.0,72.03
14846,93309,-0.146,-1.247,68.52,0.11,1.0,4.0,69.0
14847,93314,1.433,-1.621,35.78,0.11,1.0,3.0,38.0
14848,93315,1.914,-0.844,38.34,0.11,1.0,6.0,42.07
14849,93319,-0.984,-2.416,19.28,0.11,1.0,3.0,19.0
14850,93320,-0.035,1.236,45.38,0.11,-1.0,5.0,56.19
14851,93321,0.946,2.121,41.9,0.11,-1.0,4.0,43.0
14852,93327,-0.533,-1.412,56.44,0.11,-1.0,3.0,60.03
14853,93331,-0.752,-1.022,42.95,0.11,1.0,5.0,43.0
14854,93337,0.978,-1.259,66.35,0.11,-1.0,2.0,66.0
14855,93338,0.468,1.71,32.15,0.11,1.0,4.0,34.53
14856,93343,-1.392,-1.775,64.36,0.11,-1.0,3.0,65.0
14857,93345,0.498,0.705,13.98,0.11,-1.0,5.0,14.09
14858,93347,-1.315,-1.575,61.02,0.11,-1.0,3.0,61.0
14859,93356,1.438,1.875,98.38,0.11,-1.0,6.0,99.02
14860,93358,-2.191,-0.305,29.26,0.11,1.0,4.0,31.0
14861,93381,-0.703,1.909,55.4,0.11,1.0,5.0,55.16
14862,93385,1.625,0.804,57.21,0.11,1.0,4.0,57.05
14863,93392,-0.889,-2.971,70.03,0.11,-1.0,7.0,74.04
