,event,eta,phi,PT,jmass,ntrk,btag,hadem
409,2854,-0.408,-2.912,64.76,12.88,1.0,0.0,0.0
410,2865,0.056,-1.744,23.29,3.14,1.0,0.0,0.0
411,2869,1.998,0.827,51.97,8.6,1.0,0.0,0.7
412,2878,-0.755,2.501,79.38,4.13,-1.0,0.0,0.0
413,2881,1.199,0.942,56.85,5.19,1.0,0.0,0.89
414,2885,-0.389,-0.918,28.45,1.8,1.0,0.0,999.9
415,2887,-1.735,2.191,54.2,9.31,1.0,0.0,0.19
416,2893,-0.476,-1.7,112.25,19.21,1.0,0.0,0.26
417,2904,0.049,-0.652,36.48,9.24,1.0,0.0,0.0
418,2909,-2.268,-1.433,50.31,16.74,-1.0,0.0,3.92
419,2913,0.255,0.643,83.25,6.85,-1.0,0.0,0.4
420,2947,-0.763,-1.361,149.82,40.73,-1.0,0.0,1.19
421,2968,-3.729,3.032,60.69,13.97,-1.0,0.0,2.96
422,2975,-1.812,-2.712,51.64,7.41,1.0,0.0,0.55
423,2984,0.701,1.167,102.16,11.79,1.0,0.0,0.0
424,2990,1.272,-2.106,117.49,34.04,-1.0,0.0,2.01
425,2996,-0.764,2.962,40.01,7.41,-1.0,0.0,1.62
426,3001,-1.742,0.883,91.5,24.31,-1.0,0.0,0.69
427,3005,-0.387,0.031,57.44,3.22,1.0,0.0,999.9
428,3017,-0.759,1.963,80.62,6.26,1.0,0.0,0.81
429,3018,0.291,-3.098,82.0,9.84,-1.0,0.0,1.29
430,3018,0.887,2.911,23.51,5.8,1.0,0.0,999.9
431,3020,-1.607,1.47,73.41,19.01,1.0,0.0,0.5
432,3030,-0.612,1.1,50.77,7.42,1.0,0.0,3.61
433,3047,-1.316,3.026,27.95,8.53,1.0,0.0,0.0
434,3057,0.805,-0.996,26.12,3.46,-1.0,0.0,0.0
435,3060,3.718,1.241,129.33,16.68,-1.0,0.0,2.59
436,3064,1.306,0.851,36.7,5.26,-1.0,0.0,0.75
437,3073,0.363,3.03,43.51,7.28,1.0,0.0,3.52
438,3074,-1.894,-0.627,62.73,10.55,1.0,0.0,0.0
439,3075,-0.809,-1.653,105.04,9.06,1.0,0.0,1.35
440,3090,2.797,-1.946,53.19,4.28,-1.0,0.0,1.36
441,3102,0.396,0.74,40.2,9.33,-1.0,0.0,0.0
442,3115,2.139,-1.175,32.33,9.17,-1.0,0.0,1.66
443,3116,2.265,-1.445,26.72,5.04,1.0,0.0,999.9
444,3128,1.272,-3.112,102.05,13.85,1.0,0.0,1.18
445,3132,-0.208,-1.891,42.94,6.5,-1.0,0.0,6.5
446,3136,-1.114,0.333,43.44,6.08,-1.0,0.0,1.81
447,3145,-0.292,1.604,45.65,7.97,1.0,0.0,0.0
448,3152,-0.582,2.357,36.12,1.36,1.0,0.0,0.0
449,3154,0.066,-0.535,87.54,20.07,1.0,0.0,2.12
450,3157,-1.031,2.59,24.12,1.38,-1.0,0.0,999.9
451,3158,-0.715,2.904,54.39,1.93,1.0,0.0,999.9
452,3163,1.208,-1.654,55.34,8.65,-1.0,0.0,0.88
453,3167,0.018,-1.857,54.72,6.38,1.0,0.0,1.85
454,3168,0.194,0.532,70.97,7.49,1.0,0.0,0.0
455,3169,1.172,3.032,77.57,21.27,-1.0,0.0,0.64
456,3173,-0.463,-1.695,67.72,11.1,1.0,0.0,0.28
457,3182,-0.367,1.84,29.2,2.92,1.0,0.0,0.0
458,3186,-1.092,2.384,66.31,17.03,1.0,0.0,0.58
459,3191,0.978,-0.606,43.92,5.2,1.0,0.0,999.9
460,3196,0.442,-3.054,69.53,11.69,-1.0,0.0,0.0
461,3198,2.604,1.655,212.22,30.69,-1.0,0.0,1.02
462,3214,2.188,-3.036,45.45,2.17,-1.0,0.0,999.9
463,3216,2.194,-0.036,31.26,5.85,-1.0,0.0,0.63
464,3236,-1.746,-0.462,122.06,20.63,1.0,0.0,0.55
465,3243,1.501,2.219,43.8,9.06,-1.0,0.0,0.47
466,3252,-0.455,-2.295,34.94,0.15,1.0,0.0,999.9
467,3257,-2.071,-0.969,59.47,8.25,-1.0,0.0,0.12
468,3263,-0.223,-2.697,113.09,19.85,-1.0,0.0,4.3
469,3266,1.251,-0.721,33.24,2.34,-1.0,0.0,0.0
470,3275,-0.975,0.064,91.74,16.64,-1.0,0.0,0.16
471,3276,-0.867,-1.17,108.81,14.1,1.0,0.0,2.13
472,3277,-0.056,1.406,51.9,10.35,-1.0,0.0,1.94
473,3277,0.521,-2.146,45.22,1.47,-1.0,0.0,1.07
474,3281,2.671,-1.196,59.4,0.75,-1.0,0.0,0.04
475,3285,2.052,-1.315,25.42,0.0,1.0,0.0,999.9
476,3291,0.64,0.263,101.08,13.56,-1.0,0.0,0.45
477,3297,-1.062,3.107,85.57,8.19,1.0,0.0,1.59
478,3314,1.916,2.586,65.5,12.26,-1.0,0.0,3.06
479,3316,-0.825,1.101,35.35,2.03,1.0,0.0,0.0
480,3318,-0.743,0.182,155.5,18.9,-1.0,0.0,0.09
481,3318,-0.379,-3.095,44.54,2.65,-1.0,0.0,999.9
482,3321,-3.965,-1.859,23.35,3.16,-1.0,0.0,6.75
483,3323,-0.12,-0.931,62.33,9.22,-1.0,0.0,0.91
484,3334,2.099,-1.214,66.2,12.93,1.0,0.0,2.51
485,3340,-0.243,0.957,47.27,15.86,1.0,0.0,0.18
486,3343,-0.601,-0.97,32.44,6.09,-1.0,0.0,0.0
487,3350,-2.992,-3.057,28.6,4.04,-1.0,0.0,999.9
488,3363,-0.109,0.161,101.34,13.62,1.0,0.0,1.62
489,3366,-0.343,-3.136,164.57,23.78,-1.0,0.0,0.81
490,3372,0.194,-1.058,78.85,4.07,1.0,0.0,3.78
491,3372,0.609,1.812,41.79,2.47,1.0,0.0,0.0
492,3375,0.255,-1.121,101.02,24.61,1.0,0.0,0.8
493,3380,-0.78,0.197,99.14,11.65,1.0,0.0,0.0
494,3382,-0.022,2.837,48.72,9.56,-1.0,0.0,0.18
495,3388,-0.806,-0.897,191.16,28.16,-1.0,0.0,1.46
496,3402,-1.062,2.419,56.03,11.28,-1.0,0.0,0.39
497,3413,0.717,-0.834,99.05,8.31,1.0,0.0,999.9
498,3420,-1.506,-1.791,33.55,7.48,1.0,0.0,0.4
499,3427,-0.289,2.047,29.86,1.31,-1.0,0.0,2.65
500,3429,0.599,0.662,142.57,16.51,-1.0,0.0,14.21
501,3432,1.903,2.272,88.35,7.79,-1.0,0.0,0.87
502,3443,1.393,-0.997,66.9,13.03,-1.0,0.0,5.66
503,3459,-0.857,1.407,94.65,14.78,-1.0,0.0,0.0
504,3459,-2.29,0.621,48.92,8.48,-1.0,0.0,1.74
505,3490,4.116,0.665,80.76,18.69,-1.0,0.0,2.95
506,3491,1.003,-0.123,41.27,5.2,1.0,0.0,999.9
507,3494,-1.284,1.888,71.97,13.41,-1.0,0.0,0.25
508,3495,1.368,-1.197,97.61,12.92,-1.0,0.0,0.35
509,3495,0.132,-2.979,24.67,2.78,1.0,0.0,0.0
510,3503,-1.134,0.103,34.29,11.92,1.0,0.0,999.9
511,3514,-0.061,2.709,34.94,8.7,1.0,0.0,0.0
512,3529,-0.525,-1.701,153.0,20.75,-1.0,0.0,0.29
513,3535,0.9,-0.673,57.95,7.7,1.0,0.0,0.0
514,3543,-0.488,-0.203,27.11,7.07,-1.0,0.0,1.35
515,3544,0.218,-2.985,34.74,5.46,-1.0,0.0,0.0
516,3546,1.688,-0.775,50.54,7.13,1.0,0.0,0.0
517,3567,0.723,2.609,37.6,8.29,1.0,0.0,0.0
518,3569,-0.272,0.539,82.99,12.65,1.0,0.0,0.0
519,3569,-0.044,0.053,30.41,0.39,1.0,0.0,999.9
520,3581,-0.558,-2.427,65.63,9.09,-1.0,0.0,3.07
521,3582,-2.249,-2.534,31.45,1.85,1.0,0.0,0.0
522,3588,-0.231,-0.488,87.92,18.73,1.0,0.0,0.47
523,3589,-0.274,2.55,27.63,9.24,-1.0,0.0,4.16
524,3591,0.281,1.707,37.15,7.31,-1.0,0.0,0.0
525,3604,1.088,1.209,74.23,10.79,1.0,0.0,0.57
526,3610,0.007,2.355,76.33,11.58,1.0,0.0,0.0
527,3614,-0.619,-2.684,91.55,13.28,1.0,0.0,0.0
528,3615,-1.405,0.652,34.99,8.58,-1.0,0.0,0.25
529,3616,0.78,0.828,62.35,4.04,-1.0,0.0,0.0
530,3617,-1.186,-2.768,74.75,12.76,1.0,0.0,1.8
531,3622,0.553,-1.341,82.91,14.98,1.0,0.0,1.56
532,3622,-2.758,2.31,49.23,10.43,-1.0,0.0,10.64
533,3622,0.558,1.606,31.35,5.45,1.0,0.0,999.9
534,3632,-0.375,0.785,67.07,13.92,-1.0,0.0,0.69
535,3641,-1.332,-0.908,71.04,20.28,-1.0,0.0,1.33
536,3646,1.274,-2.884,35.53,3.64,-1.0,0.0,0.37
537,3647,0.657,-3.133,49.79,11.06,-1.0,0.0,0.23
538,3649,3.46,-0.888,34.28,5.85,-1.0,0.0,4.8
539,3654,1.368,-0.213,70.34,1.22,1.0,0.0,0.0
540,3655,1.561,-1.314,117.69,15.39,-1.0,0.0,0.08
541,3703,0.585,-2.447,118.7,4.45,-1.0,0.0,0.0
542,3707,1.433,-0.727,93.17,10.32,1.0,0.0,0.13
543,3715,1.544,1.034,61.86,8.89,-1.0,0.0,0.06
544,3715,2.083,-2.438,26.14,0.66,1.0,0.0,4.43
545,3720,2.559,-1.51,47.8,11.43,1.0,0.0,2.83
546,3722,-0.334,2.532,57.91,1.26,-1.0,0.0,999.9
547,3724,0.561,2.063,24.38,6.04,-1.0,0.0,2.01
548,3728,-0.415,-2.216,192.76,13.8,1.0,0.0,0.11
549,3735,-0.45,0.444,42.72,7.7,1.0,0.0,0.0
550,3745,2.266,-1.925,82.76,17.08,-1.0,0.0,0.15
551,3759,-1.727,-0.051,80.82,14.35,-1.0,0.0,0.68
552,3761,1.993,2.194,33.35,2.95,1.0,0.0,0.0
553,3774,1.493,-1.967,28.21,0.42,-1.0,0.0,999.9
554,3780,-1.009,2.879,45.02,9.69,-1.0,0.0,0.27
555,3787,0.217,2.9,100.81,19.39,1.0,0.0,0.62
556,3808,1.231,0.209,150.93,23.16,-1.0,0.0,1.97
557,3810,0.522,0.566,36.55,2.51,-1.0,0.0,0.0
558,3817,-1.956,1.095,85.25,14.05,-1.0,0.0,0.42
559,3819,-2.792,-1.72,49.76,4.01,1.0,0.0,2.64
560,3820,-0.56,3.021,26.05,7.55,-1.0,0.0,0.41
561,3825,0.493,-2.764,41.52,6.41,-1.0,0.0,0.0
562,3831,-1.607,1.245,40.67,6.75,-1.0,0.0,999.9
563,3859,1.876,1.428,69.95,9.3,-1.0,0.0,1.5
564,3865,0.509,-1.975,67.5,13.05,1.0,0.0,0.47
565,3870,0.37,-1.592,310.25,67.39,-1.0,0.0,2.65
566,3872,-0.336,-0.963,44.6,11.24,-1.0,0.0,999.9
567,3881,-2.132,0.761,38.6,1.14,1.0,0.0,0.11
568,3884,-0.214,-2.822,30.78,4.23,1.0,0.0,999.9
569,3889,0.768,-0.271,125.96,17.87,1.0,0.0,3.07
570,3894,-1.368,1.151,362.72,73.53,1.0,0.0,0.71
571,3896,0.258,-1.535,34.76,1.24,1.0,0.0,0.0
572,3899,-0.313,3.029,107.78,31.17,1.0,0.0,0.76
573,3926,0.178,0.499,36.18,8.92,1.0,0.0,0.0
574,3927,0.809,1.502,30.39,5.62,-1.0,0.0,2.3
575,3945,-2.184,1.451,37.47,0.63,1.0,0.0,0.0
576,3958,1.215,-3.111,50.21,8.1,-1.0,0.0,0.0
577,3958,3.963,-2.303,42.35,4.07,1.0,0.0,999.9
578,3966,1.996,1.755,59.14,7.68,1.0,0.0,0.25
579,3968,0.812,0.5,37.29,1.84,1.0,0.0,0.15
580,3972,-0.423,-2.879,287.46,26.46,-1.0,0.0,0.0
581,3976,2.173,-2.92,22.37,6.43,-1.0,0.0,0.0
582,3985,-0.124,-1.504,75.52,0.32,-1.0,0.0,0.0
583,3992,-0.022,2.744,91.73,10.12,1.0,0.0,0.19
584,4007,0.501,1.035,107.75,4.57,-1.0,0.0,999.9
585,4009,0.237,0.595,346.47,29.12,-1.0,0.0,0.55
586,4016,-1.179,-0.161,45.96,3.39,1.0,0.0,8.22
587,4024,-0.02,0.231,32.83,7.28,-1.0,0.0,2.44
588,4037,0.248,-2.093,127.46,22.15,1.0,0.0,1.48
589,4039,1.369,2.935,64.89,16.56,-1.0,0.0,0.71
590,4041,0.528,-0.373,37.06,7.98,-1.0,0.0,0.0
591,4045,0.443,2.919,35.56,2.23,1.0,0.0,0.57
592,4051,-0.59,3.079,26.31,1.77,-1.0,0.0,0.0
593,4057,0.817,-0.607,66.33,9.48,-1.0,0.0,0.2
594,4065,0.49,-0.793,136.35,15.83,1.0,0.0,0.0
595,4065,-0.16,-2.339,33.53,8.79,-1.0,0.0,3.73
596,4073,-1.279,-1.721,49.77,2.37,1.0,0.0,999.9
597,4073,-0.26,-2.008,29.19,9.73,-1.0,0.0,999.9
598,4080,-1.144,-0.741,23.67,3.83,1.0,0.0,0.13
599,4085,0.314,-0.487,62.71,11.31,1.0,0.0,0.98
600,4104,-0.078,-1.749,61.85,11.78,-1.0,0.0,0.68
601,4112,1.462,1.583,116.01,32.76,1.0,0.0,1.29
602,4124,0.064,-0.076,60.76,0.6,-1.0,0.0,0.0
603,4128,0.237,-0.561,130.5,8.16,-1.0,0.0,0.0
604,4142,-1.417,0.944,71.27,10.75,1.0,0.0,0.0
605,4144,-1.121,1.152,49.43,0.87,-1.0,0.0,0.0
606,4155,-0.428,-1.044,32.03,2.21,1.0,0.0,0.0
607,4156,2.662,-2.744,28.15,4.82,-1.0,0.0,1.45
608,4159,2.12,-0.526,172.61,1.1,-1.0,0.0,999.9
609,4166,0.119,0.056,26.81,5.95,1.0,0.0,0.0
610,4172,-1.521,-1.45,100.15,4.96,-1.0,0.0,0.2
611,4172,-0.17,1.049,36.2,1.85,1.0,0.0,0.0
612,4175,-0.621,2.578,26.03,4.85,-1.0,0.0,0.0
613,4199,1.171,-2.756,63.34,5.21,-1.0,0.0,999.9
614,4200,0.791,2.977,88.45,8.34,1.0,0.0,0.19
615,4203,-0.133,-2.855,52.35,12.15,1.0,0.0,1.5
616,4208,0.943,0.674,126.51,21.78,-1.0,0.0,4.15
617,4209,0.449,0.42,33.41,4.0,1.0,0.0,4.59
618,4216,-2.375,-2.21,25.16,3.32,1.0,0.0,4.61
619,4221,-0.348,-2.327,43.53,1.34,1.0,0.0,0.0
620,4248,-0.181,1.08,26.56,7.21,-1.0,0.0,999.9
621,4259,-0.91,-0.542,101.85,6.66,1.0,0.0,1.03
622,4283,1.783,2.899,51.26,8.68,-1.0,0.0,0.0
623,4291,0.758,1.598,104.73,16.34,-1.0,0.0,1.02
624,4291,0.637,2.112,37.26,1.95,1.0,0.0,1.07
625,4292,-2.421,3.114,29.64,7.4,-1.0,0.0,4.25
626,4303,0.09,2.765,85.53,5.92,-1.0,0.0,11.17
627,4303,-1.122,2.108,44.18,6.71,-1.0,0.0,5.29
628,4319,0.761,1.156,23.71,1.8,1.0,0.0,999.9
629,4325,-0.228,2.65,378.22,46.21,-1.0,0.0,0.23
630,4328,-1.435,-0.123,51.61,10.99,-1.0,0.0,0.26
631,4335,-1.276,-2.36,55.32,7.23,1.0,0.0,0.0
632,4340,-3.551,0.531,26.56,5.13,-1.0,0.0,0.73
633,4344,1.994,-0.441,50.12,8.57,1.0,0.0,1.71
634,4351,1.065,-1.401,234.49,57.72,1.0,0.0,0.45
635,4359,1.173,-2.644,69.75,9.99,-1.0,0.0,6.51
636,4365,-1.707,-0.015,44.22,5.22,1.0,0.0,0.32
637,4368,-1.085,-2.649,78.07,16.53,-1.0,0.0,0.14
638,4369,-0.96,2.823,194.39,44.45,-1.0,0.0,0.83
639,4371,2.744,0.344,26.15,4.81,1.0,0.0,0.31
640,4382,-1.042,1.047,92.29,11.35,1.0,0.0,1.56
641,4388,1.041,0.402,124.24,19.04,-1.0,0.0,0.0
642,4404,-0.053,2.525,25.4,3.82,1.0,0.0,0.0
643,4405,-1.839,-2.848,44.84,0.0,-1.0,0.0,999.9
644,4417,-1.182,-0.92,38.36,8.17,-1.0,0.0,0.08
645,4418,-1.123,2.834,44.88,7.73,1.0,0.0,0.0
646,4420,1.029,3.048,67.34,5.37,1.0,0.0,0.12
647,4423,0.692,1.683,69.69,14.47,1.0,0.0,0.06
648,4424,0.826,1.348,48.85,1.24,1.0,0.0,2.13
649,4434,-1.013,1.67,26.86,1.85,1.0,0.0,0.0
650,4445,-2.773,-1.149,25.75,3.0,-1.0,0.0,3.1
651,4454,2.257,1.163,22.28,1.26,-1.0,0.0,999.9
652,4461,-0.449,0.735,135.97,18.44,-1.0,0.0,0.25
653,4466,-2.331,1.715,57.36,9.03,-1.0,0.0,0.52
654,4471,0.643,-1.387,133.97,13.46,1.0,0.0,0.21
655,4481,-3.387,-1.575,27.1,5.06,1.0,0.0,4.35
656,4484,0.413,-2.124,37.68,2.04,-1.0,0.0,0.0
657,4487,-0.584,1.342,45.03,7.66,-1.0,0.0,0.37
658,4492,0.865,-1.785,86.56,18.83,1.0,0.0,2.58
659,4493,-0.814,0.845,37.87,0.15,1.0,0.0,999.9
660,4497,1.823,-1.719,49.13,6.79,1.0,0.0,2.62
661,4507,2.4,-1.87,95.48,12.67,-1.0,0.0,1.34
662,4511,0.167,2.188,137.83,4.85,1.0,0.0,0.0
663,4520,2.549,0.005,42.04,11.17,-1.0,0.0,4.72
664,4530,1.011,-2.025,62.47,19.91,1.0,0.0,0.4
665,4532,0.471,-2.165,29.07,3.04,1.0,0.0,1.21
666,4536,-1.81,2.86,85.79,16.28,-1.0,0.0,1.65
667,4537,-0.491,1.029,48.51,1.8,1.0,0.0,2.03
668,4547,0.038,3.032,165.76,16.01,1.0,0.0,0.52
669,4553,-1.439,0.633,36.16,10.76,-1.0,0.0,2.77
670,4557,-0.485,1.854,154.83,7.53,-1.0,0.0,0.15
671,4560,-0.261,3.132,45.18,6.1,-1.0,0.0,0.0
672,4561,1.107,-0.283,31.94,4.56,1.0,0.0,0.0
673,4569,0.97,-1.763,22.75,2.2,-1.0,0.0,3.7
674,4572,0.747,-1.601,91.2,3.27,1.0,0.0,0.0
675,4587,-1.433,1.59,149.94,35.24,1.0,0.0,0.62
676,4588,-1.342,-1.22,24.27,0.8,1.0,0.0,0.0
677,4590,0.9,2.753,47.61,2.68,-1.0,0.0,0.0
678,4602,1.329,1.682,104.83,11.04,1.0,0.0,23.72
679,4609,-2.426,0.892,131.53,9.43,1.0,0.0,0.02
680,4630,-0.171,2.931,65.84,15.81,1.0,0.0,1.65
681,4638,0.2,-2.501,54.05,12.03,-1.0,0.0,1.54
682,4639,0.124,-2.216,38.66,2.96,-1.0,0.0,0.0
683,4643,0.361,-2.966,71.06,8.08,1.0,0.0,0.25
684,4644,0.691,3.02,116.75,15.1,-1.0,0.0,0.37
685,4644,-0.07,1.213,24.62,4.38,1.0,0.0,0.0
686,4646,1.799,0.134,76.63,13.95,1.0,0.0,0.25
687,4646,2.061,-1.161,38.86,0.57,-1.0,0.0,999.9
688,4656,-0.322,-3.124,46.19,6.54,-1.0,0.0,16.94
689,4660,0.436,-0.488,107.54,14.68,-1.0,0.0,0.0
690,4667,-0.205,1.316,116.09,12.39,1.0,0.0,0.91
691,4670,1.622,-2.371,69.22,1.24,-1.0,0.0,999.9
692,4675,-2.508,2.035,25.34,2.85,1.0,0.0,0.37
693,4679,0.74,-0.282,45.9,7.02,-1.0,0.0,0.34
694,4685,-3.718,2.928,115.09,19.06,1.0,0.0,12.75
695,4704,-0.209,-2.366,57.15,6.3,-1.0,0.0,10.63
696,4708,-0.503,-0.911,35.2,3.36,-1.0,0.0,0.0
697,4719,-0.559,-0.231,78.59,22.42,-1.0,0.0,1.45
698,4720,-1.814,1.773,42.45,1.94,1.0,0.0,0.0
699,4726,1.91,2.821,31.7,3.87,1.0,0.0,999.9
700,4727,1.244,-1.478,43.72,1.0,-1.0,0.0,0.0
701,4738,-2.446,0.459,36.09,6.34,-1.0,0.0,12.11
702,4741,-0.099,-2.235,75.36,5.2,1.0,0.0,0.0
703,4746,-0.334,-1.365,94.72,13.9,-1.0,0.0,5.95
704,4748,-0.608,2.68,61.31,3.86,-1.0,0.0,0.0
705,4748,-1.026,-0.06,55.62,0.82,1.0,0.0,0.0
706,4760,0.025,-1.549,116.6,8.59,-1.0,0.0,0.0
707,4767,-0.818,-1.397,53.59,2.39,-1.0,0.0,0.9
708,4768,0.251,-1.882,47.41,0.99,-1.0,0.0,0.0
709,4777,-2.435,0.781,74.07,11.47,1.0,0.0,1.02
710,4781,0.002,1.728,87.23,1.72,-1.0,0.0,0.0
711,4788,1.311,1.352,42.46,2.92,1.0,0.0,0.32
712,4800,-0.001,-0.539,104.42,22.3,1.0,0.0,1.4
713,4812,0.803,-1.643,49.61,12.26,1.0,0.0,0.42
714,4822,-0.654,0.291,52.68,9.34,-1.0,0.0,0.96
715,4839,-2.203,-0.402,120.79,18.78,1.0,0.0,0.21
716,4858,0.843,-2.928,118.13,17.56,1.0,0.0,0.41
717,4858,0.507,2.029,40.54,4.84,-1.0,0.0,0.42
718,4866,0.176,-0.949,30.19,5.64,-1.0,0.0,999.9
719,4873,-0.588,-0.82,34.47,6.24,-1.0,0.0,999.9
720,4877,1.236,-1.364,168.98,45.21,-1.0,0.0,0.15
721,4878,1.666,1.083,71.75,19.94,1.0,0.0,0.5
722,4881,-0.969,-1.572,119.25,14.19,-1.0,0.0,0.0
723,4889,-2.908,-0.527,78.6,9.2,-1.0,0.0,0.95
724,4894,-0.201,1.585,27.84,6.98,1.0,0.0,1.81
725,4898,-0.125,-1.51,50.38,3.01,-1.0,0.0,0.0
726,4901,1.045,2.375,47.7,15.11,1.0,0.0,0.0
727,4903,-1.364,-1.781,58.0,4.7,1.0,0.0,0.0
728,4904,1.872,-2.654,60.72,7.81,-1.0,0.0,0.28
729,4914,0.173,-0.503,58.43,4.23,-1.0,0.0,0.0
730,4929,1.347,-0.091,44.38,2.5,1.0,0.0,0.0
731,4936,-0.398,-1.107,51.41,10.43,-1.0,0.0,1.83
732,4937,1.696,2.571,65.2,6.23,1.0,0.0,1.19
733,4937,0.306,-1.651,46.35,2.0,-1.0,0.0,0.27
734,4941,-0.431,-0.197,75.27,8.84,1.0,0.0,2.15
735,4944,-0.7,-2.087,81.83,7.12,-1.0,0.0,0.0
736,4950,-2.852,1.472,63.52,9.73,1.0,0.0,999.9
737,4955,0.219,-1.087,41.16,10.76,1.0,0.0,1.67
738,4963,-2.022,0.533,33.47,3.74,1.0,0.0,0.0
739,4963,-1.432,-1.817,22.5,5.3,-1.0,0.0,10.02
740,4972,0.334,1.505,59.69,8.59,1.0,0.0,6.12
741,4974,1.432,-1.812,119.99,15.85,-1.0,0.0,0.07
742,4984,1.583,-0.287,102.52,29.04,-1.0,0.0,1.3
743,4991,-0.378,-0.538,64.53,6.59,-1.0,0.0,1.25
744,5002,0.011,0.598,135.52,37.27,-1.0,0.0,0.39
745,5006,-0.308,-1.9,48.34,7.22,-1.0,0.0,0.0
746,5010,-1.525,1.96,50.37,5.57,-1.0,0.0,0.42
747,5021,0.688,2.988,94.5,20.01,1.0,0.0,0.0
748,5024,0.423,-0.241,106.67,8.76,-1.0,0.0,1.13
749,5026,-0.026,-2.848,54.16,5.82,-1.0,0.0,999.9
750,5027,-0.577,-1.462,67.81,15.57,1.0,0.0,0.56
751,5032,-0.624,2.934,35.42,3.87,-1.0,0.0,0.0
752,5042,0.699,0.343,35.25,6.07,-1.0,0.0,2.28
753,5047,1.349,0.545,50.84,8.83,1.0,0.0,2.77
754,5049,-0.063,1.067,26.38,7.36,-1.0,0.0,0.0
755,5051,-0.524,-1.764,75.66,6.15,1.0,0.0,0.08
756,5056,-0.329,2.716,52.93,9.86,-1.0,0.0,0.62
757,5061,0.043,1.318,40.9,2.61,-1.0,0.0,4.57
758,5063,1.331,-0.495,39.94,5.52,-1.0,0.0,0.15
759,5066,0.171,-2.256,26.43,5.9,-1.0,0.0,0.0
760,5078,-1.587,0.891,36.06,6.05,1.0,0.0,1.74
761,5082,0.372,-1.555,50.44,2.19,-1.0,0.0,999.9
762,5096,0.223,-1.814,82.53,21.47,1.0,0.0,0.58
763,5097,-1.162,-2.221,47.57,3.04,1.0,0.0,999.9
764,5102,-1.156,0.577,89.1,20.86,-1.0,0.0,0.33
765,5103,-1.833,-1.429,39.12,5.91,-1.0,0.0,0.09
766,5111,-0.331,-1.843,76.77,16.33,1.0,0.0,5.74
767,5114,1.953,-1.791,177.93,18.36,1.0,0.0,1.25
768,5117,-1.704,-1.11,110.73,15.7,-1.0,0.0,0.27
769,5121,-0.692,0.084,58.16,1.09,1.0,0.0,0.0
770,5128,1.444,0.713,116.82,9.65,1.0,0.0,2.48
771,5146,-0.696,-2.589,139.87,35.58,-1.0,0.0,6.46
772,5162,4.042,1.156,22.64,4.59,-1.0,0.0,999.9
773,5166,-0.816,2.155,58.45,11.71,1.0,0.0,0.42
774,5167,0.769,1.357,52.69,3.91,-1.0,0.0,0.0
775,5169,-1.425,-2.439,44.06,8.36,-1.0,0.0,0.0
776,5175,-0.194,2.511,60.86,2.69,-1.0,0.0,999.9
777,5177,1.131,-1.55,156.94,37.25,1.0,0.0,0.46
778,5179,-2.115,1.975,23.32,4.96,-1.0,0.0,1.14
779,5184,-0.316,3.004,48.32,3.17,1.0,0.0,1.7
780,5189,-1.238,2.577,67.08,8.25,-1.0,0.0,2.28
781,5191,-0.424,-0.21,29.77,3.55,1.0,0.0,8.44
782,5207,1.618,2.59,27.81,7.77,1.0,0.0,999.9
783,5217,0.142,1.418,63.98,10.59,1.0,0.0,0.0
784,5218,1.565,-1.131,283.43,75.79,-1.0,0.0,0.56
785,5224,2.19,1.22,28.71,1.19,-1.0,0.0,0.07
786,5234,-2.417,2.384,112.14,12.56,1.0,0.0,1.37
787,5243,1.431,2.936,46.13,10.67,1.0,0.0,0.66
788,5253,-0.042,-2.698,58.54,11.27,1.0,0.0,5.21
789,5256,0.487,1.796,147.97,18.84,1.0,0.0,1.7
790,5264,0.109,1.65,115.42,1.45,-1.0,0.0,0.0
791,5265,-1.211,-0.687,30.3,5.91,1.0,0.0,0.0
792,5266,0.436,-0.173,84.22,9.59,1.0,0.0,1.29
793,5268,0.473,0.464,31.01,7.23,-1.0,0.0,0.0
794,5274,1.759,-0.046,76.63,11.53,1.0,0.0,0.18
795,5278,-2.712,-0.658,44.29,4.26,1.0,0.0,999.9
796,5279,-2.226,-2.561,31.47,6.88,1.0,0.0,0.71
797,5281,1.379,-1.423,85.78,14.04,-1.0,0.0,0.23
798,5283,0.252,0.694,31.04,0.12,1.0,0.0,999.9
799,5286,-0.262,2.146,82.02,23.65,1.0,0.0,0.13
800,5289,0.998,1.663,37.85,6.42,1.0,0.0,6.4
801,5294,-0.747,-0.345,33.15,0.76,1.0,0.0,0.0
802,5303,-1.228,1.666,43.31,2.72,1.0,0.0,0.0
803,5313,0.973,-0.043,54.74,4.63,1.0,0.0,0.0
804,5317,0.474,-1.726,35.58,2.05,-1.0,0.0,0.0
805,5331,0.286,0.157,31.6,8.32,1.0,0.0,0.68
806,5346,-1.124,-2.855,143.36,14.1,1.0,0.0,0.62
807,5352,-1.562,1.324,48.85,10.48,-1.0,0.0,9.17
808,5357,1.656,2.544,101.82,17.88,1.0,0.0,0.78
809,5357,1.866,-1.6,64.03,12.37,-1.0,0.0,0.24
810,5358,-0.91,0.711,53.7,6.73,1.0,0.0,0.0
811,5367,-0.067,0.327,30.84,5.88,1.0,0.0,0.0
812,5373,0.859,2.771,27.49,6.28,-1.0,0.0,999.9
