,event,eta,phi,PT,jmass,ntrk,btag,hadem
4710,47382,1.268,-2.899,21.92,0.0,0.0,0.0,0.0
4711,47391,2.07,2.383,52.73,0.0,0.0,0.0,0.0
4712,47405,0.659,-0.05,51.35,0.0,0.0,0.0,0.0
4713,47413,-0.768,-1.537,104.1,0.0,0.0,0.0,0.0
4714,47423,-0.103,-0.382,39.77,0.0,0.0,0.0,0.0
4715,47431,0.9,2.331,11.15,0.0,0.0,0.0,0.0
4716,47449,1.372,0.756,82.54,0.0,0.0,0.0,0.0
4717,47525,0.468,-2.049,96.87,0.0,0.0,0.0,0.0
4718,47533,-1.041,0.257,205.94,0.0,0.0,0.0,0.0
4719,47540,-1.461,0.546,110.63,0.0,0.0,0.0,0.0
4720,47564,0.136,-2.498,220.64,0.0,0.0,0.0,0.0
4721,47565,-0.482,-2.801,412.6,0.0,0.0,0.0,0.0
4722,47578,-1.454,1.956,211.35,0.0,0.0,0.0,0.0
4723,47606,-0.413,-0.892,220.56,0.0,0.0,0.0,0.0
4724,47730,0.872,0.383,33.72,0.0,0.0,0.0,0.0
4725,47740,1.102,0.268,37.19,0.0,0.0,0.0,0.0
4726,47783,-0.177,0.148,55.29,0.0,0.0,0.0,0.0
4727,47802,1.678,0.58,43.37,0.0,0.0,0.0,0.0
4728,47893,-1.938,-0.295,18.01,0.0,0.0,0.0,0.0
4729,47894,0.889,2.422,41.1,0.0,0.0,0.0,0.0
4730,47930,1.489,3.06,14.98,0.0,0.0,0.0,0.0
4731,47936,-0.365,-1.566,29.9,0.0,0.0,0.0,0.0
4732,48093,0.376,1.863,73.6,0.0,0.0,0.0,0.0
4733,48093,0.441,2.959,14.25,0.0,0.0,0.0,0.0
4734,48188,-1.477,0.605,11.74,0.0,0.0,0.0,0.0
4735,48263,-0.986,-2.845,10.33,0.0,0.0,0.0,0.0
4736,48264,1.677,-2.191,61.16,0.0,0.0,0.0,0.0
4737,48284,-0.229,-2.614,39.52,0.0,0.0,0.0,0.0
4738,48297,1.003,-1.442,21.64,0.0,0.0,0.0,0.0
4739,48310,-0.713,2.661,375.56,0.0,0.0,0.0,0.0
4740,48312,-0.972,-0.761,11.4,0.0,0.0,0.0,0.0
4741,48397,1.199,2.722,35.18,0.0,0.0,0.0,0.0
4742,48419,1.789,-0.009,10.99,0.0,0.0,0.0,0.0
4743,48423,0.117,3.139,76.19,0.0,0.0,0.0,0.0
4744,48443,0.531,-2.959,27.42,0.0,0.0,0.0,0.0
4745,48511,-1.417,2.73,248.46,0.0,0.0,0.0,0.0
4746,48569,1.281,1.806,75.96,0.0,0.0,0.0,0.0
4747,48580,-0.392,-2.978,16.18,0.0,0.0,0.0,0.0
4748,48614,0.611,1.218,10.95,0.0,0.0,0.0,0.0
4749,48682,-0.314,-0.14,105.14,0.0,0.0,0.0,0.0
4750,48728,0.341,-2.213,90.71,0.0,0.0,0.0,0.0
4751,48763,-1.465,2.053,16.3,0.0,0.0,0.0,0.0
4752,48794,1.845,-1.39,54.99,0.0,0.0,0.0,0.0
4753,48818,1.99,1.532,44.46,0.0,0.0,0.0,0.0
4754,48844,1.017,2.118,24.5,0.0,0.0,0.0,0.0
4755,48883,0.473,0.648,29.69,0.0,0.0,0.0,0.0
4756,48892,-0.84,-0.428,22.09,0.0,0.0,0.0,0.0
4757,48893,1.129,1.32,58.78,0.0,0.0,0.0,0.0
4758,48914,0.171,-0.735,19.69,0.0,0.0,0.0,0.0
4759,49096,1.148,-3.106,128.53,0.0,0.0,0.0,0.0
4760,49117,-0.145,0.046,62.69,0.0,0.0,0.0,0.0
4761,49152,-0.914,-2.789,65.92,0.0,0.0,0.0,0.0
4762,49165,0.231,-3.108,12.83,0.0,0.0,0.0,0.0
4763,49227,0.104,1.949,10.17,0.0,0.0,0.0,0.0
4764,49230,0.72,2.871,318.25,0.0,0.0,0.0,0.0
4765,49251,0.437,-2.209,55.64,0.0,0.0,0.0,0.0
4766,49334,1.05,1.546,39.17,0.0,0.0,0.0,0.0
4767,49345,1.661,-1.998,218.21,0.0,0.0,0.0,0.0
4768,49367,0.269,0.473,21.75,0.0,0.0,0.0,0.0
4769,49414,0.541,-0.683,22.73,0.0,0.0,0.0,0.0
4770,49426,0.972,1.835,528.5,0.0,0.0,0.0,0.0
4771,49532,-0.887,-2.982,116.11,0.0,0.0,0.0,0.0
4772,49563,-1.435,-1.441,85.02,0.0,0.0,0.0,0.0
4773,49615,-1.632,1.573,14.72,0.0,0.0,0.0,0.0
4774,49630,0.478,1.267,33.41,0.0,0.0,0.0,0.0
4775,49661,-0.64,-0.97,185.12,0.0,0.0,0.0,0.0
4776,49661,-1.422,-2.44,63.4,0.0,0.0,0.0,0.0
4777,49751,0.04,-1.82,19.82,0.0,0.0,0.0,0.0
4778,49809,-0.253,-0.713,86.66,0.0,0.0,0.0,0.0
4779,49855,1.624,-2.69,12.41,0.0,0.0,0.0,0.0
4780,49912,0.687,-1.526,119.46,0.0,0.0,0.0,0.0
4781,50026,-0.621,-0.361,26.86,0.0,0.0,0.0,0.0
4782,50039,0.785,1.806,208.43,0.0,0.0,0.0,0.0
4783,50055,-1.513,1.219,28.08,0.0,0.0,0.0,0.0
4784,50086,-1.277,-1.254,116.28,0.0,0.0,0.0,0.0
4785,50114,-0.014,-0.877,110.07,0.0,0.0,0.0,0.0
4786,50156,-1.837,-1.306,13.68,0.0,0.0,0.0,0.0
4787,50177,-0.916,1.528,116.35,0.0,0.0,0.0,0.0
4788,50178,-0.743,-2.181,25.85,0.0,0.0,0.0,0.0
4789,50187,-1.086,-1.446,66.67,0.0,0.0,0.0,0.0
4790,50190,-1.375,2.124,56.25,0.0,0.0,0.0,0.0
4791,50234,-0.378,-0.483,41.27,0.0,0.0,0.0,0.0
4792,50294,-1.253,1.04,482.88,0.0,0.0,0.0,0.0
4793,50300,0.492,1.134,412.89,0.0,0.0,0.0,0.0
4794,50305,-0.599,0.446,80.31,0.0,0.0,0.0,0.0
4795,50360,0.913,-0.819,28.01,0.0,0.0,0.0,0.0
4796,50447,1.064,-1.719,667.97,0.0,0.0,0.0,0.0
4797,50557,-0.823,-2.685,16.78,0.0,0.0,0.0,0.0
4798,50562,-0.296,-0.795,41.33,0.0,0.0,0.0,0.0
4799,50569,-0.666,-1.055,96.01,0.0,0.0,0.0,0.0
4800,50636,-0.484,1.138,16.0,0.0,0.0,0.0,0.0
4801,50639,-0.394,3.079,116.95,0.0,0.0,0.0,0.0
4802,50643,-0.396,-1.782,145.1,0.0,0.0,0.0,0.0
4803,50764,0.58,-1.22,72.22,0.0,0.0,0.0,0.0
4804,50826,1.561,-1.179,26.95,0.0,0.0,0.0,0.0
4805,50885,1.069,0.798,44.53,0.0,0.0,0.0,0.0
4806,50931,-0.729,2.316,11.15,0.0,0.0,0.0,0.0
4807,50938,-2.43,-0.617,17.87,0.0,0.0,0.0,0.0
4808,50986,0.72,1.836,72.27,0.0,0.0,0.0,0.0
4809,51031,-0.978,-2.617,23.36,0.0,0.0,0.0,0.0
4810,51049,1.805,-0.026,23.42,0.0,0.0,0.0,0.0
4811,51064,-0.059,0.509,16.51,0.0,0.0,0.0,0.0
4812,51110,-0.429,-2.661,430.41,0.0,0.0,0.0,0.0
4813,51133,0.867,-1.759,10.84,0.0,0.0,0.0,0.0
4814,51134,-1.418,2.658,59.6,0.0,0.0,0.0,0.0
4815,51172,-0.055,-0.383,195.85,0.0,0.0,0.0,0.0
4816,51312,-0.138,-0.217,76.06,0.0,0.0,0.0,0.0
4817,51375,0.775,2.048,39.11,0.0,0.0,0.0,0.0
4818,51426,1.964,-2.686,20.81,0.0,0.0,0.0,0.0
4819,51493,0.63,2.427,34.19,0.0,0.0,0.0,0.0
4820,51525,0.542,-2.277,59.06,0.0,0.0,0.0,0.0
4821,51542,-0.387,2.001,13.44,0.0,0.0,0.0,0.0
4822,51549,0.645,2.039,29.87,0.0,0.0,0.0,0.0
4823,51645,-0.499,-0.153,11.39,0.0,0.0,0.0,0.0
4824,51726,-1.939,1.161,35.06,0.0,0.0,0.0,0.0
4825,51774,0.255,-2.781,53.7,0.0,0.0,0.0,0.0
4826,51799,1.368,2.39,118.4,0.0,0.0,0.0,0.0
4827,51828,-0.38,1.606,19.58,0.0,0.0,0.0,0.0
4828,51837,-0.596,-0.907,169.59,0.0,0.0,0.0,0.0
4829,51844,0.358,0.107,244.52,0.0,0.0,0.0,0.0
4830,51851,-1.038,-1.527,71.67,0.0,0.0,0.0,0.0
4831,51854,0.665,-3.111,22.29,0.0,0.0,0.0,0.0
4832,51878,-0.132,1.957,20.15,0.0,0.0,0.0,0.0
4833,51906,-1.984,0.545,40.34,0.0,0.0,0.0,0.0
4834,51982,-1.277,-0.112,18.79,0.0,0.0,0.0,0.0
4835,52049,0.011,2.094,23.55,0.0,0.0,0.0,0.0
4836,52060,1.591,-1.058,88.91,0.0,0.0,0.0,0.0
4837,52082,-0.02,-2.277,118.84,0.0,0.0,0.0,0.0
4838,52101,-0.887,-1.208,275.37,0.0,0.0,0.0,0.0
4839,52143,1.101,1.686,16.23,0.0,0.0,0.0,0.0
4840,52200,-1.771,1.852,72.26,0.0,0.0,0.0,0.0
4841,52228,0.062,-1.885,309.41,0.0,0.0,0.0,0.0
4842,52245,-0.677,2.896,277.63,0.0,0.0,0.0,0.0
4843,52263,1.36,-3.01,28.96,0.0,0.0,0.0,0.0
4844,52301,0.779,0.207,301.36,0.0,0.0,0.0,0.0
4845,52380,0.23,-0.274,19.87,0.0,0.0,0.0,0.0
4846,52426,-2.256,2.784,11.88,0.0,0.0,0.0,0.0
4847,52452,-1.519,0.419,15.09,0.0,0.0,0.0,0.0
4848,52460,0.064,-2.809,70.77,0.0,0.0,0.0,0.0
4849,52495,1.036,-0.024,753.02,0.0,0.0,0.0,0.0
4850,52561,-1.712,-2.558,43.01,0.0,0.0,0.0,0.0
4851,52576,-0.942,-1.083,76.22,0.0,0.0,0.0,0.0
4852,52615,-0.306,-0.153,713.31,0.0,0.0,0.0,0.0
4853,52692,0.76,3.126,315.91,0.0,0.0,0.0,0.0
4854,52717,1.693,0.955,33.4,0.0,0.0,0.0,0.0
4855,52730,-1.103,1.98,10.61,0.0,0.0,0.0,0.0
4856,52762,-0.735,3.064,42.15,0.0,0.0,0.0,0.0
4857,52783,-0.141,-2.278,59.04,0.0,0.0,0.0,0.0
4858,52851,-2.31,2.518,70.67,0.0,0.0,0.0,0.0
4859,52894,0.564,-2.495,28.19,0.0,0.0,0.0,0.0
4860,52900,1.507,-0.415,10.8,0.0,0.0,0.0,0.0
4861,52927,1.547,-0.572,355.56,0.0,0.0,0.0,0.0
4862,52948,0.536,2.13,44.24,0.0,0.0,0.0,0.0
4863,52957,-0.598,2.814,280.34,0.0,0.0,0.0,0.0
4864,52983,0.561,0.522,501.41,0.0,0.0,0.0,0.0
4865,52999,-0.792,2.449,41.44,0.0,0.0,0.0,0.0
4866,53009,0.474,-0.624,17.9,0.0,0.0,0.0,0.0
4867,53090,-2.222,0.938,23.61,0.0,0.0,0.0,0.0
4868,53114,0.725,-1.585,61.51,0.0,0.0,0.0,0.0
4869,53116,0.108,-0.322,59.14,0.0,0.0,0.0,0.0
4870,53133,-2.312,-2.586,26.94,0.0,0.0,0.0,0.0
4871,53135,-1.898,1.471,27.38,0.0,0.0,0.0,0.0
4872,53136,-1.234,1.678,84.34,0.0,0.0,0.0,0.0
4873,53157,0.539,-2.266,15.37,0.0,0.0,0.0,0.0
4874,53189,0.926,3.015,167.4,0.0,0.0,0.0,0.0
4875,53202,0.036,-0.568,10.37,0.0,0.0,0.0,0.0
4876,53241,-0.677,-1.343,37.51,0.0,0.0,0.0,0.0
4877,53252,-1.426,0.485,502.02,0.0,0.0,0.0,0.0
4878,53253,1.214,-1.142,35.96,0.0,0.0,0.0,0.0
4879,53320,-0.816,-2.582,84.76,0.0,0.0,0.0,0.0
4880,53347,1.911,1.247,170.84,0.0,0.0,0.0,0.0
4881,53347,-1.236,-2.273,38.36,0.0,0.0,0.0,0.0
4882,53370,-0.03,-0.31,20.05,0.0,0.0,0.0,0.0
4883,53442,-0.329,0.675,47.82,0.0,0.0,0.0,0.0
4884,53457,-0.455,-1.024,23.86,0.0,0.0,0.0,0.0
4885,53470,-1.438,1.595,150.01,0.0,0.0,0.0,0.0
4886,53517,-1.255,0.954,12.71,0.0,0.0,0.0,0.0
4887,53570,-0.086,-0.676,17.08,0.0,0.0,0.0,0.0
4888,53572,-0.302,1.492,10.81,0.0,0.0,0.0,0.0
4889,53592,1.61,0.022,80.21,0.0,0.0,0.0,0.0
4890,53593,-2.095,-3.023,18.17,0.0,0.0,0.0,0.0
4891,53594,0.12,1.313,232.69,0.0,0.0,0.0,0.0
4892,53615,2.064,-0.194,61.77,0.0,0.0,0.0,0.0
4893,53646,-0.298,-0.751,107.54,0.0,0.0,0.0,0.0
4894,53652,0.176,1.108,22.87,0.0,0.0,0.0,0.0
4895,53667,-0.659,2.522,12.36,0.0,0.0,0.0,0.0
4896,53767,-0.395,-0.589,304.93,0.0,0.0,0.0,0.0
4897,53768,0.849,2.08,11.96,0.0,0.0,0.0,0.0
4898,53784,-1.541,-1.472,18.98,0.0,0.0,0.0,0.0
4899,53815,-1.698,-0.713,23.69,0.0,0.0,0.0,0.0
4900,53842,0.073,-3.02,17.76,0.0,0.0,0.0,0.0
4901,53853,-0.513,2.311,23.85,0.0,0.0,0.0,0.0
4902,53874,-0.675,0.65,378.46,0.0,0.0,0.0,0.0
4903,53880,-1.767,-1.765,90.78,0.0,0.0,0.0,0.0
4904,53911,-1.741,1.961,320.85,0.0,0.0,0.0,0.0
4905,53966,-0.706,1.643,229.88,0.0,0.0,0.0,0.0
4906,53987,1.61,0.301,118.24,0.0,0.0,0.0,0.0
4907,53993,-0.591,2.279,333.77,0.0,0.0,0.0,0.0
4908,54007,0.304,-2.415,21.34,0.0,0.0,0.0,0.0
4909,54053,-0.496,-1.588,89.48,0.0,0.0,0.0,0.0
4910,54099,-0.12,1.79,79.52,0.0,0.0,0.0,0.0
4911,54116,-0.256,0.703,479.32,0.0,0.0,0.0,0.0
4912,54155,0.408,1.219,55.93,0.0,0.0,0.0,0.0
4913,54191,-2.197,-1.182,20.63,0.0,0.0,0.0,0.0
4914,54196,0.075,-0.066,641.08,0.0,0.0,0.0,0.0
4915,54202,1.831,-1.688,260.86,0.0,0.0,0.0,0.0
4916,54250,-0.895,1.688,155.25,0.0,0.0,0.0,0.0
4917,54264,0.102,2.133,79.29,0.0,0.0,0.0,0.0
4918,54296,-0.652,1.27,26.95,0.0,0.0,0.0,0.0
4919,54300,-0.903,-2.029,588.4,0.0,0.0,0.0,0.0
4920,54315,-1.26,-1.003,10.75,0.0,0.0,0.0,0.0
4921,54356,-1.209,-2.578,24.94,0.0,0.0,0.0,0.0
4922,54419,0.918,-1.98,11.5,0.0,0.0,0.0,0.0
4923,54484,0.185,-2.681,33.48,0.0,0.0,0.0,0.0
4924,54506,-0.224,3.058,44.95,0.0,0.0,0.0,0.0
4925,54530,0.004,-0.064,42.96,0.0,0.0,0.0,0.0
4926,54569,-1.319,-1.072,11.99,0.0,0.0,0.0,0.0
4927,54741,-2.12,-2.746,57.61,0.0,0.0,0.0,0.0
4928,54754,-0.978,0.546,72.77,0.0,0.0,0.0,0.0
4929,54849,1.176,0.484,33.15,0.0,0.0,0.0,0.0
4930,54879,-0.442,-0.189,18.84,0.0,0.0,0.0,0.0
4931,54886,-0.726,2.081,76.41,0.0,0.0,0.0,0.0
4932,54906,-0.268,-2.305,31.09,0.0,0.0,0.0,0.0
4933,54932,1.203,1.686,31.15,0.0,0.0,0.0,0.0
4934,54969,0.756,-1.221,316.1,0.0,0.0,0.0,0.0
4935,54969,0.877,0.207,62.57,0.0,0.0,0.0,0.0
4936,55159,-0.063,-1.86,13.15,0.0,0.0,0.0,0.0
4937,55189,-0.721,0.421,209.97,0.0,0.0,0.0,0.0
4938,55245,-0.823,-0.332,45.32,0.0,0.0,0.0,0.0
4939,55269,0.483,0.235,123.98,0.0,0.0,0.0,0.0
4940,55441,-0.484,-0.79,135.98,0.0,0.0,0.0,0.0
4941,55475,0.918,-1.915,84.92,0.0,0.0,0.0,0.0
4942,55529,-0.355,1.516,291.48,0.0,0.0,0.0,0.0
4943,55568,-0.384,1.192,23.9,0.0,0.0,0.0,0.0
4944,55589,-1.906,2.42,43.71,0.0,0.0,0.0,0.0
4945,55642,1.603,2.464,19.7,0.0,0.0,0.0,0.0
4946,55646,-1.712,0.557,55.32,0.0,0.0,0.0,0.0
4947,55739,-0.466,-1.279,132.1,0.0,0.0,0.0,0.0
4948,55756,0.234,1.927,114.71,0.0,0.0,0.0,0.0
4949,55771,-0.435,-0.325,19.92,0.0,0.0,0.0,0.0
4950,55802,-0.776,1.959,47.22,0.0,0.0,0.0,0.0
4951,55855,0.753,-1.908,18.48,0.0,0.0,0.0,0.0
4952,55858,-0.249,1.641,677.32,0.0,0.0,0.0,0.0
4953,55934,-1.291,-0.915,84.29,0.0,0.0,0.0,0.0
4954,55953,-0.44,1.163,142.04,0.0,0.0,0.0,0.0
4955,55965,-1.648,-0.905,30.28,0.0,0.0,0.0,0.0
4956,55969,0.214,0.188,84.79,0.0,0.0,0.0,0.0
4957,55973,1.757,-2.14,95.92,0.0,0.0,0.0,0.0
4958,55985,-1.178,1.294,13.69,0.0,0.0,0.0,0.0
4959,56031,-1.24,-2.03,10.86,0.0,0.0,0.0,0.0
4960,56040,0.019,-2.624,122.68,0.0,0.0,0.0,0.0
4961,56098,-1.06,-2.116,15.96,0.0,0.0,0.0,0.0
4962,56114,-0.966,1.873,72.7,0.0,0.0,0.0,0.0
4963,56115,-0.481,0.861,11.49,0.0,0.0,0.0,0.0
4964,56139,0.486,-2.443,220.3,0.0,0.0,0.0,0.0
4965,56148,-0.286,0.213,170.72,0.0,0.0,0.0,0.0
4966,56162,-0.612,-0.515,484.43,0.0,0.0,0.0,0.0
4967,56178,0.627,-2.54,180.81,0.0,0.0,0.0,0.0
4968,56198,-1.358,0.659,300.31,0.0,0.0,0.0,0.0
4969,56301,0.163,0.448,37.47,0.0,0.0,0.0,0.0
4970,56312,1.049,0.317,13.81,0.0,0.0,0.0,0.0
4971,56370,-0.704,-2.696,24.37,0.0,0.0,0.0,0.0
4972,56381,0.226,-0.247,103.64,0.0,0.0,0.0,0.0
4973,56443,0.367,-1.037,66.52,0.0,0.0,0.0,0.0
4974,56475,-2.301,-0.241,14.97,0.0,0.0,0.0,0.0
4975,56581,-1.966,0.338,26.95,0.0,0.0,0.0,0.0
4976,56622,0.178,2.382,345.13,0.0,0.0,0.0,0.0
4977,56631,-2.292,3.09,41.74,0.0,0.0,0.0,0.0
4978,56636,0.147,0.195,42.85,0.0,0.0,0.0,0.0
4979,56659,-0.837,2.082,10.61,0.0,0.0,0.0,0.0
4980,56661,1.856,-2.852,73.24,0.0,0.0,0.0,0.0
4981,56662,1.736,1.674,16.44,0.0,0.0,0.0,0.0
4982,56666,1.034,2.78,78.19,0.0,0.0,0.0,0.0
4983,56719,-1.055,-0.815,106.38,0.0,0.0,0.0,0.0
4984,56739,-0.306,0.229,16.18,0.0,0.0,0.0,0.0
4985,56847,-0.187,0.994,15.56,0.0,0.0,0.0,0.0
4986,56866,-0.911,-3.117,13.94,0.0,0.0,0.0,0.0
4987,56971,-0.823,-1.429,207.77,0.0,0.0,0.0,0.0
4988,57124,-0.771,-1.782,142.69,0.0,0.0,0.0,0.0
4989,57146,-1.01,0.303,13.5,0.0,0.0,0.0,0.0
4990,57176,1.692,-1.494,44.12,0.0,0.0,0.0,0.0
4991,57191,0.042,0.227,23.81,0.0,0.0,0.0,0.0
4992,57287,0.522,2.796,43.16,0.0,0.0,0.0,0.0
4993,57317,-1.236,2.221,21.66,0.0,0.0,0.0,0.0
4994,57359,-0.749,-2.459,83.9,0.0,0.0,0.0,0.0
4995,57365,0.274,-2.278,55.27,0.0,0.0,0.0,0.0
4996,57389,-1.356,0.05,60.9,0.0,0.0,0.0,0.0
4997,57389,-0.468,-3.019,31.73,0.0,0.0,0.0,0.0
4998,57394,-0.113,-1.388,12.12,0.0,0.0,0.0,0.0
4999,57406,-0.304,-1.403,118.23,0.0,0.0,0.0,0.0
5000,57434,-0.169,-1.898,23.87,0.0,0.0,0.0,0.0
5001,57464,0.411,-0.327,528.72,0.0,0.0,0.0,0.0
5002,57502,-1.214,2.129,50.1,0.0,0.0,0.0,0.0
5003,57531,-0.855,-1.133,28.52,0.0,0.0,0.0,0.0
5004,57642,1.132,-0.879,19.64,0.0,0.0,0.0,0.0
5005,57664,1.926,-2.04,17.0,0.0,0.0,0.0,0.0
5006,57701,1.947,1.53,10.47,0.0,0.0,0.0,0.0
5007,57702,0.751,2.686,102.95,0.0,0.0,0.0,0.0
5008,57711,1.526,1.812,151.36,0.0,0.0,0.0,0.0
5009,57732,-1.104,2.38,153.77,0.0,0.0,0.0,0.0
5010,57733,0.099,1.23,62.7,0.0,0.0,0.0,0.0
5011,57793,-1.651,-2.339,13.52,0.0,0.0,0.0,0.0
5012,57829,0.092,1.074,193.29,0.0,0.0,0.0,0.0
5013,57872,0.23,1.229,49.6,0.0,0.0,0.0,0.0
5014,57875,1.228,1.476,12.0,0.0,0.0,0.0,0.0
5015,57898,1.788,-0.758,30.67,0.0,0.0,0.0,0.0
5016,57907,1.118,0.996,84.94,0.0,0.0,0.0,0.0
5017,57911,0.393,2.975,13.67,0.0,0.0,0.0,0.0
5018,57970,1.556,-0.976,119.26,0.0,0.0,0.0,0.0
5019,57981,0.702,-1.077,74.05,0.0,0.0,0.0,0.0
5020,57987,0.17,-0.777,18.63,0.0,0.0,0.0,0.0
5021,58005,-1.572,3.082,62.65,0.0,0.0,0.0,0.0
5022,58085,2.07,-2.728,228.82,0.0,0.0,0.0,0.0
5023,58139,-0.964,-1.769,17.37,0.0,0.0,0.0,0.0
5024,58245,0.535,-2.749,263.15,0.0,0.0,0.0,0.0
5025,58293,2.037,-2.892,48.1,0.0,0.0,0.0,0.0
5026,58295,0.378,-1.412,44.95,0.0,0.0,0.0,0.0
5027,58314,-1.962,1.752,289.66,0.0,0.0,0.0,0.0
5028,58318,-0.496,2.329,15.41,0.0,0.0,0.0,0.0
5029,58333,-0.363,-1.44,26.06,0.0,0.0,0.0,0.0
5030,58373,1.463,2.272,318.21,0.0,0.0,0.0,0.0
5031,58382,0.147,2.251,15.85,0.0,0.0,0.0,0.0
5032,58382,0.646,0.106,14.83,0.0,0.0,0.0,0.0
5033,58385,-1.226,2.654,28.12,0.0,0.0,0.0,0.0
5034,58435,0.42,-2.184,14.26,0.0,0.0,0.0,0.0
5035,58450,-0.112,-0.435,13.24,0.0,0.0,0.0,0.0
5036,58532,2.175,0.545,72.43,0.0,0.0,0.0,0.0
5037,58557,0.387,-0.181,206.31,0.0,0.0,0.0,0.0
5038,58583,1.761,-1.867,12.8,0.0,0.0,0.0,0.0
5039,58607,-1.687,1.632,75.27,0.0,0.0,0.0,0.0
5040,58661,0.118,-1.464,13.19,0.0,0.0,0.0,0.0
5041,58739,1.629,0.527,28.84,0.0,0.0,0.0,0.0
5042,58739,0.603,2.136,22.51,0.0,0.0,0.0,0.0
5043,58754,-2.281,-2.179,75.66,0.0,0.0,0.0,0.0
5044,58866,0.699,0.926,23.87,0.0,0.0,0.0,0.0
5045,58901,-0.315,1.036,13.35,0.0,0.0,0.0,0.0
5046,58934,-0.365,0.265,104.29,0.0,0.0,0.0,0.0
5047,58937,-0.622,2.704,12.56,0.0,0.0,0.0,0.0
5048,58949,0.625,1.923,160.98,0.0,0.0,0.0,0.0
5049,58953,-1.684,-0.691,224.52,0.0,0.0,0.0,0.0
5050,58963,-0.859,0.689,46.02,0.0,0.0,0.0,0.0
5051,59011,0.951,2.334,166.64,0.0,0.0,0.0,0.0
5052,59109,0.753,-0.945,20.59,0.0,0.0,0.0,0.0
5053,59121,-1.066,2.286,53.98,0.0,0.0,0.0,0.0
5054,59123,-0.23,-0.728,47.84,0.0,0.0,0.0,0.0
5055,59179,2.318,2.63,10.13,0.0,0.0,0.0,0.0
5056,59204,1.286,-1.906,13.0,0.0,0.0,0.0,0.0
5057,59234,0.187,-3.017,260.65,0.0,0.0,0.0,0.0
5058,59266,-0.569,-2.971,15.76,0.0,0.0,0.0,0.0
5059,59332,2.112,-0.649,225.58,0.0,0.0,0.0,0.0
5060,59358,0.59,-1.065,17.67,0.0,0.0,0.0,0.0
5061,59401,-1.597,1.537,34.21,0.0,0.0,0.0,0.0
5062,59413,0.151,2.128,57.42,0.0,0.0,0.0,0.0
5063,59419,0.159,-2.962,77.61,0.0,0.0,0.0,0.0
5064,59419,-0.783,0.28,34.0,0.0,0.0,0.0,0.0
5065,59452,-0.319,0.8,14.06,0.0,0.0,0.0,0.0
5066,59550,-0.754,-2.417,33.26,0.0,0.0,0.0,0.0
5067,59608,0.516,-0.053,11.93,0.0,0.0,0.0,0.0
5068,59617,1.297,-2.93,11.05,0.0,0.0,0.0,0.0
5069,59638,0.738,0.989,20.14,0.0,0.0,0.0,0.0
5070,59643,0.034,-0.989,22.38,0.0,0.0,0.0,0.0
5071,59657,-1.331,0.734,53.28,0.0,0.0,0.0,0.0
5072,59696,-1.038,-0.218,34.74,0.0,0.0,0.0,0.0
5073,59718,-0.159,-2.571,16.13,0.0,0.0,0.0,0.0
5074,59733,0.914,-0.257,12.49,0.0,0.0,0.0,0.0
5075,59754,0.139,1.721,68.65,0.0,0.0,0.0,0.0
5076,59782,1.46,-0.635,568.9,0.0,0.0,0.0,0.0
5077,59783,0.243,1.038,92.29,0.0,0.0,0.0,0.0
5078,59807,1.291,0.787,79.89,0.0,0.0,0.0,0.0
5079,59810,-0.9,-0.35,41.98,0.0,0.0,0.0,0.0
5080,59844,0.655,2.805,17.14,0.0,0.0,0.0,0.0
5081,59861,-0.292,0.956,27.18,0.0,0.0,0.0,0.0
5082,59872,-0.919,1.259,227.86,0.0,0.0,0.0,0.0
5083,59928,-2.168,2.21,371.99,0.0,0.0,0.0,0.0
5084,59939,-0.714,0.972,35.98,0.0,0.0,0.0,0.0
5085,59982,0.464,1.484,412.56,0.0,0.0,0.0,0.0
5086,60006,-0.566,2.819,150.04,0.0,0.0,0.0,0.0
5087,60038,-1.474,1.572,44.68,0.0,0.0,0.0,0.0
5088,60065,-1.107,-1.177,30.53,0.0,0.0,0.0,0.0
5089,60084,-1.557,-1.347,30.94,0.0,0.0,0.0,0.0
5090,60088,-0.641,-2.87,227.02,0.0,0.0,0.0,0.0
5091,60100,-0.8,2.486,42.59,0.0,0.0,0.0,0.0
5092,60139,-1.942,-1.956,44.65,0.0,0.0,0.0,0.0
5093,60154,-2.119,1.586,79.89,0.0,0.0,0.0,0.0
5094,60179,-0.233,2.614,66.87,0.0,0.0,0.0,0.0
5095,60180,0.826,2.278,20.04,0.0,0.0,0.0,0.0
5096,60186,0.228,0.181,66.53,0.0,0.0,0.0,0.0
5097,60201,-1.356,-3.078,10.18,0.0,0.0,0.0,0.0
5098,60265,-0.107,1.466,197.82,0.0,0.0,0.0,0.0
5099,60322,2.419,-1.905,27.67,0.0,0.0,0.0,0.0
5100,60324,-0.254,3.075,17.92,0.0,0.0,0.0,0.0
5101,60344,0.115,3.084,19.96,0.0,0.0,0.0,0.0
5102,60355,0.522,1.336,52.25,0.0,0.0,0.0,0.0
5103,60365,1.612,-0.483,64.93,0.0,0.0,0.0,0.0
5104,60388,1.921,0.213,74.53,0.0,0.0,0.0,0.0
5105,60425,-0.211,2.885,14.67,0.0,0.0,0.0,0.0
5106,60432,-0.288,-1.796,12.28,0.0,0.0,0.0,0.0
5107,60436,0.486,2.888,49.32,0.0,0.0,0.0,0.0
