,event,eta,phi,PT,jmass,ntrk,btag,hadem
404,3310,-0.661,1.486,41.68,0.0,-1.0,0.0,0.0
405,3316,-2.113,-1.899,59.88,0.0,-1.0,0.0,0.0
406,3317,-1.843,0.716,45.95,0.0,1.0,0.0,0.0
407,3318,-0.65,-0.485,33.84,0.0,1.0,0.0,0.0
408,3324,-0.175,-2.836,56.97,0.0,-1.0,0.0,0.0
409,3328,-0.499,-0.116,78.22,0.0,1.0,0.0,0.0
410,3334,0.222,-2.728,62.41,0.0,-1.0,0.0,0.0
411,3338,0.162,0.174,18.58,0.0,-1.0,0.0,0.0
412,3352,0.134,3.021,33.78,0.0,1.0,0.0,0.0
413,3357,-1.404,1.161,19.53,0.0,-1.0,0.0,0.0
414,3371,0.232,1.409,28.77,0.0,-1.0,0.0,0.0
415,3373,-1.144,0.089,19.45,0.0,1.0,0.0,0.0
416,3392,0.747,1.366,14.35,0.0,1.0,0.0,0.0
417,3415,0.14,0.185,18.49,0.0,-1.0,0.0,0.0
418,3422,0.847,1.656,110.33,0.0,1.0,0.0,0.0
419,3425,0.222,1.162,28.4,0.0,1.0,0.0,0.0
420,3434,-0.453,1.346,23.31,0.0,1.0,0.0,0.0
421,3437,1.66,-1.451,70.25,0.0,1.0,0.0,0.0
422,3440,-0.685,3.017,47.2,0.0,1.0,0.0,0.0
423,3445,-0.48,-2.612,44.84,0.0,-1.0,0.0,0.0
424,3462,0.596,1.337,36.48,0.0,1.0,0.0,0.0
425,3471,-2.157,-2.572,28.94,0.0,-1.0,0.0,0.0
426,3476,-2.071,3.105,62.96,0.0,1.0,0.0,0.0
427,3494,0.904,1.121,91.36,0.0,1.0,0.0,0.0
428,3496,-0.532,1.889,37.35,0.0,-1.0,0.0,0.0
429,3509,-1.733,-1.591,44.62,0.0,1.0,0.0,0.0
430,3515,-0.191,-0.27,23.62,0.0,-1.0,0.0,0.0
431,3516,2.037,-0.842,25.68,0.0,-1.0,0.0,0.0
432,3526,0.25,-0.957,33.18,0.0,1.0,0.0,0.0
433,3527,-0.766,1.809,58.07,0.0,-1.0,0.0,0.0
434,3529,-0.521,-2.38,70.4,0.0,1.0,0.0,0.0
435,3537,-1.375,1.013,46.52,0.0,-1.0,0.0,0.0
436,3545,0.16,2.928,50.09,0.0,-1.0,0.0,0.0
437,3548,0.08,-2.926,40.09,0.0,1.0,0.0,0.0
438,3563,2.361,-1.917,30.55,0.0,-1.0,0.0,0.0
439,3567,-0.045,1.783,21.25,0.0,-1.0,0.0,0.0
440,3570,-0.972,0.075,44.13,0.0,-1.0,0.0,0.0
441,3586,-1.112,-0.767,224.19,0.0,1.0,0.0,0.0
442,3588,-0.262,-1.93,89.99,0.0,-1.0,0.0,0.0
443,3593,-1.534,-1.639,51.19,0.0,1.0,0.0,0.0
444,3601,-0.483,-2.868,66.48,0.0,-1.0,0.0,0.0
445,3602,2.297,2.924,22.02,0.0,1.0,0.0,0.0
446,3615,1.483,-2.703,24.62,0.0,1.0,0.0,0.0
447,3626,0.118,3.076,80.27,0.0,-1.0,0.0,0.0
448,3632,-1.068,-2.116,40.49,0.0,-1.0,0.0,0.0
449,3642,0.061,2.536,15.36,0.0,1.0,0.0,0.0
450,3673,-0.805,-0.403,31.18,0.0,-1.0,0.0,0.0
451,3680,1.94,1.67,67.76,0.0,-1.0,0.0,0.0
452,3680,-0.352,3.118,30.81,0.0,1.0,0.0,0.0
453,3685,1.702,-0.056,21.36,0.0,-1.0,0.0,0.0
454,3690,-1.907,-0.258,61.52,0.0,-1.0,0.0,0.0
455,3709,0.08,-1.793,27.9,0.0,-1.0,0.0,0.0
456,3713,-0.637,0.197,69.08,0.0,1.0,0.0,0.0
457,3718,-0.766,0.831,64.23,0.0,-1.0,0.0,0.0
458,3719,1.599,0.539,67.26,0.0,1.0,0.0,0.0
459,3721,-0.99,-0.279,125.94,0.0,-1.0,0.0,0.0
460,3722,-0.861,2.661,19.42,0.0,1.0,0.0,0.0
461,3732,0.215,-2.411,21.23,0.0,-1.0,0.0,0.0
462,3733,-1.311,-1.114,85.26,0.0,1.0,0.0,0.0
463,3734,1.319,-0.694,48.44,0.0,-1.0,0.0,0.0
464,3749,1.173,-1.332,11.93,0.0,1.0,0.0,0.0
465,3754,0.51,0.63,57.27,0.0,-1.0,0.0,0.0
466,3756,0.183,-1.564,83.01,0.0,-1.0,0.0,0.0
467,3756,-1.57,2.582,73.74,0.0,1.0,0.0,0.0
468,3764,-1.151,-0.637,12.65,0.0,1.0,0.0,0.0
469,3787,0.32,-0.545,43.28,0.0,-1.0,0.0,0.0
470,3797,-0.05,-0.802,19.94,0.0,1.0,0.0,0.0
471,3804,-1.203,0.288,81.36,0.0,1.0,0.0,0.0
472,3805,-0.598,-0.189,52.68,0.0,1.0,0.0,0.0
473,3812,0.355,-0.074,53.12,0.0,-1.0,0.0,0.0
474,3830,0.055,2.934,122.28,0.0,-1.0,0.0,0.0
475,3834,0.51,0.658,60.63,0.0,1.0,0.0,0.0
476,3838,-0.582,-1.265,72.03,0.0,-1.0,0.0,0.0
477,3838,-0.651,0.19,44.15,0.0,1.0,0.0,0.0
478,3858,0.298,1.549,26.42,0.0,1.0,0.0,0.0
479,3864,-1.855,-0.97,44.24,0.0,-1.0,0.0,0.0
480,3867,-1.739,-2.486,39.35,0.0,-1.0,0.0,0.0
481,3879,0.504,2.203,80.94,0.0,-1.0,0.0,0.0
482,3883,0.327,2.8,39.0,0.0,1.0,0.0,0.0
483,3889,0.402,1.409,22.37,0.0,-1.0,0.0,0.0
484,3890,-0.289,1.044,34.31,0.0,-1.0,0.0,0.0
485,3907,0.627,3.04,24.11,0.0,-1.0,0.0,0.0
486,3910,-0.715,0.556,50.8,0.0,1.0,0.0,0.0
487,3913,-1.968,-0.731,12.88,0.0,1.0,0.0,0.0
488,3920,-0.797,2.064,212.66,0.0,-1.0,0.0,0.0
489,3921,0.689,-0.542,25.19,0.0,1.0,0.0,0.0
490,3925,1.399,2.653,78.63,0.0,1.0,0.0,0.0
491,3930,0.178,2.708,125.6,0.0,1.0,0.0,0.0
492,3930,0.098,0.724,50.98,0.0,-1.0,0.0,0.0
493,3934,-1.32,-0.141,135.53,0.0,-1.0,0.0,0.0
494,3935,1.598,-2.225,78.75,0.0,-1.0,0.0,0.0
495,3947,-2.344,-1.398,72.29,0.0,1.0,0.0,0.0
496,3952,-1.138,-2.644,36.71,0.0,-1.0,0.0,0.0
497,3957,-0.566,1.075,64.41,0.0,1.0,0.0,0.0
498,3960,-0.423,-1.326,28.56,0.0,1.0,0.0,0.0
499,3976,1.021,2.045,64.84,0.0,1.0,0.0,0.0
500,3979,-0.091,-2.337,43.72,0.0,1.0,0.0,0.0
501,3979,0.168,-1.152,37.05,0.0,-1.0,0.0,0.0
502,3985,-1.323,1.215,14.62,0.0,1.0,0.0,0.0
503,3996,-0.19,1.294,90.82,0.0,-1.0,0.0,0.0
504,3998,0.382,2.613,21.55,0.0,-1.0,0.0,0.0
505,4005,-2.137,2.542,62.3,0.0,-1.0,0.0,0.0
506,4007,1.081,-1.668,54.76,0.0,1.0,0.0,0.0
507,4015,-1.571,2.661,30.59,0.0,1.0,0.0,0.0
508,4018,0.152,-1.971,31.22,0.0,-1.0,0.0,0.0
509,4024,1.864,0.815,10.69,0.0,-1.0,0.0,0.0
510,4030,1.455,2.78,44.06,0.0,1.0,0.0,0.0
511,4032,-2.358,-2.703,49.69,0.0,1.0,0.0,0.0
512,4037,1.073,2.082,38.48,0.0,1.0,0.0,0.0
513,4039,1.544,-0.495,43.1,0.0,1.0,0.0,0.0
514,4042,-1.901,-2.986,17.07,0.0,-1.0,0.0,0.0
515,4045,0.9,-2.447,27.47,0.0,-1.0,0.0,0.0
516,4057,-0.6,3.139,36.51,0.0,1.0,0.0,0.0
517,4060,0.272,1.77,38.8,0.0,1.0,0.0,0.0
518,4078,0.602,-2.258,59.12,0.0,-1.0,0.0,0.0
519,4078,1.707,0.745,16.78,0.0,1.0,0.0,0.0
520,4086,-1.183,-0.535,68.06,0.0,1.0,0.0,0.0
521,4090,-0.123,0.54,38.2,0.0,-1.0,0.0,0.0
522,4109,-2.185,-1.43,14.62,0.0,-1.0,0.0,0.0
523,4113,-0.46,-0.547,212.5,0.0,-1.0,0.0,0.0
524,4124,-0.207,2.472,31.07,0.0,1.0,0.0,0.0
525,4125,1.044,-2.438,22.85,0.0,-1.0,0.0,0.0
526,4129,0.619,-1.332,62.62,0.0,-1.0,0.0,0.0
527,4135,-0.511,-2.918,44.48,0.0,-1.0,0.0,0.0
528,4166,-1.064,-0.034,20.3,0.0,-1.0,0.0,0.0
529,4169,-0.639,-2.729,35.24,0.0,1.0,0.0,0.0
530,4189,-1.382,2.203,97.76,0.0,-1.0,0.0,0.0
531,4213,0.458,-3.037,29.03,0.0,1.0,0.0,0.0
532,4213,0.863,3.107,27.44,0.0,-1.0,0.0,0.0
533,4226,0.236,1.905,17.27,0.0,-1.0,0.0,0.0
534,4230,0.456,-1.05,51.9,0.0,1.0,0.0,0.0
535,4235,0.44,-2.327,18.68,0.0,1.0,0.0,0.0
536,4237,0.349,2.601,89.48,0.0,-1.0,0.0,0.0
537,4239,-0.667,2.12,159.83,0.0,-1.0,0.0,0.0
538,4241,-1.122,1.31,13.9,0.0,-1.0,0.0,0.0
539,4242,-0.548,0.817,38.33,0.0,-1.0,0.0,0.0
540,4246,0.502,-2.213,86.73,0.0,-1.0,0.0,0.0
541,4254,-1.729,2.14,69.75,0.0,1.0,0.0,0.0
542,4259,1.0,1.515,48.38,0.0,-1.0,0.0,0.0
543,4262,1.658,1.502,27.78,0.0,1.0,0.0,0.0
544,4264,0.593,-0.335,22.19,0.0,-1.0,0.0,0.0
545,4268,-2.309,1.95,31.03,0.0,1.0,0.0,0.0
546,4271,1.335,-1.189,173.99,0.0,-1.0,0.0,0.0
547,4287,0.809,-0.574,32.85,0.0,-1.0,0.0,0.0
548,4289,1.339,1.422,111.87,0.0,1.0,0.0,0.0
549,4291,-1.358,-1.631,81.76,0.0,1.0,0.0,0.0
550,4292,-2.384,-0.834,44.14,0.0,1.0,0.0,0.0
551,4303,-0.265,-0.268,90.0,0.0,1.0,0.0,0.0
552,4320,-0.525,0.076,57.91,0.0,-1.0,0.0,0.0
553,4323,-0.766,1.739,38.43,0.0,1.0,0.0,0.0
554,4349,1.484,-3.043,88.74,0.0,1.0,0.0,0.0
555,4374,-0.129,-1.247,30.65,0.0,-1.0,0.0,0.0
556,4380,-1.658,1.999,25.3,0.0,-1.0,0.0,0.0
557,4380,2.06,1.294,20.09,0.0,1.0,0.0,0.0
558,4387,1.699,2.096,83.16,0.0,-1.0,0.0,0.0
559,4395,-0.361,-1.225,36.75,0.0,-1.0,0.0,0.0
560,4411,-0.98,-3.075,73.11,0.0,1.0,0.0,0.0
561,4418,-0.76,1.459,13.98,0.0,-1.0,0.0,0.0
562,4435,1.634,-0.565,118.46,0.0,-1.0,0.0,0.0
563,4437,1.843,-2.218,64.76,0.0,-1.0,0.0,0.0
564,4450,-0.837,2.138,114.37,0.0,-1.0,0.0,0.0
565,4461,1.233,-0.229,18.46,0.0,1.0,0.0,0.0
566,4462,-0.155,1.752,52.9,0.0,-1.0,0.0,0.0
567,4483,0.074,-1.417,42.84,0.0,-1.0,0.0,0.0
568,4498,0.08,0.166,14.41,0.0,1.0,0.0,0.0
569,4504,0.368,0.648,80.46,0.0,-1.0,0.0,0.0
570,4507,1.9,-0.834,29.98,0.0,1.0,0.0,0.0
571,4510,1.504,3.137,21.43,0.0,-1.0,0.0,0.0
572,4515,1.766,-2.298,47.95,0.0,-1.0,0.0,0.0
573,4516,-0.737,-1.19,133.61,0.0,-1.0,0.0,0.0
574,4516,-0.479,2.003,114.66,0.0,1.0,0.0,0.0
575,4526,-1.296,0.114,21.82,0.0,1.0,0.0,0.0
576,4540,-0.642,1.097,24.47,0.0,1.0,0.0,0.0
577,4555,1.231,-0.961,72.94,0.0,-1.0,0.0,0.0
578,4560,-1.189,-2.724,24.85,0.0,1.0,0.0,0.0
579,4563,2.353,0.5,107.13,0.0,1.0,0.0,0.0
580,4565,-0.754,-2.263,43.43,0.0,-1.0,0.0,0.0
581,4571,-0.768,1.783,85.47,0.0,1.0,0.0,0.0
582,4581,0.99,-2.342,50.65,0.0,1.0,0.0,0.0
583,4583,-0.859,0.772,21.64,0.0,-1.0,0.0,0.0
584,4592,1.433,-1.136,46.86,0.0,1.0,0.0,0.0
585,4605,-0.074,-2.047,164.85,0.0,1.0,0.0,0.0
586,4612,0.195,0.874,76.5,0.0,-1.0,0.0,0.0
587,4639,-1.191,0.815,77.57,0.0,1.0,0.0,0.0
588,4645,-0.821,0.248,11.92,0.0,-1.0,0.0,0.0
589,4650,1.301,1.881,70.14,0.0,-1.0,0.0,0.0
590,4653,0.099,1.357,56.2,0.0,-1.0,0.0,0.0
591,4667,0.685,2.689,100.55,0.0,-1.0,0.0,0.0
592,4675,-1.625,-0.663,52.0,0.0,-1.0,0.0,0.0
593,4688,2.057,-1.5,58.02,0.0,1.0,0.0,0.0
594,4689,0.039,-1.027,29.49,0.0,1.0,0.0,0.0
595,4689,-0.058,-3.029,16.35,0.0,-1.0,0.0,0.0
596,4691,-0.472,-0.611,57.77,0.0,-1.0,0.0,0.0
597,4698,0.121,2.921,15.12,0.0,-1.0,0.0,0.0
598,4699,-0.833,1.33,37.39,0.0,1.0,0.0,0.0
599,4716,1.823,-1.514,78.01,0.0,-1.0,0.0,0.0
600,4734,-0.303,1.11,28.12,0.0,-1.0,0.0,0.0
601,4737,0.068,0.838,18.59,0.0,1.0,0.0,0.0
602,4744,-1.678,-2.076,50.03,0.0,-1.0,0.0,0.0
603,4746,-0.785,0.621,49.18,0.0,-1.0,0.0,0.0
604,4749,-0.041,1.45,60.56,0.0,-1.0,0.0,0.0
605,4751,0.824,-1.826,40.59,0.0,1.0,0.0,0.0
606,4767,-0.356,-2.474,77.16,0.0,1.0,0.0,0.0
607,4772,-2.025,2.34,58.82,0.0,1.0,0.0,0.0
608,4777,-1.042,-1.984,112.57,0.0,-1.0,0.0,0.0
609,4777,0.188,-2.649,31.82,0.0,1.0,0.0,0.0
610,4778,-1.429,-2.816,70.11,0.0,1.0,0.0,0.0
611,4779,-1.234,2.011,95.05,0.0,-1.0,0.0,0.0
612,4792,-0.767,-2.889,17.13,0.0,-1.0,0.0,0.0
613,4793,1.875,-2.108,12.81,0.0,-1.0,0.0,0.0
614,4796,-0.605,2.132,74.03,0.0,-1.0,0.0,0.0
615,4799,2.42,-2.379,43.71,0.0,1.0,0.0,0.0
616,4802,-0.585,2.288,29.37,0.0,1.0,0.0,0.0
617,4804,1.596,-1.973,81.34,0.0,-1.0,0.0,0.0
618,4811,-1.045,-0.586,23.47,0.0,-1.0,0.0,0.0
619,4825,-0.092,-0.816,60.99,0.0,-1.0,0.0,0.0
620,4825,-1.441,1.365,40.73,0.0,1.0,0.0,0.0
621,4834,-1.836,2.148,13.87,0.0,-1.0,0.0,0.0
622,4843,-0.489,-2.613,13.4,0.0,1.0,0.0,0.0
623,4849,-1.797,3.099,54.43,0.0,-1.0,0.0,0.0
624,4854,0.131,-1.406,28.11,0.0,1.0,0.0,0.0
625,4860,0.172,-0.225,56.26,0.0,-1.0,0.0,0.0
626,4862,-0.656,2.658,81.47,0.0,-1.0,0.0,0.0
627,4878,1.497,-2.289,52.65,0.0,1.0,0.0,0.0
628,4882,-0.189,2.574,59.62,0.0,1.0,0.0,0.0
629,4893,1.297,-2.133,11.05,0.0,1.0,0.0,0.0
630,4899,0.576,-0.398,39.45,0.0,-1.0,0.0,0.0
631,4899,-0.935,2.002,34.93,0.0,1.0,0.0,0.0
632,4900,-0.036,-2.633,77.57,0.0,-1.0,0.0,0.0
633,4907,0.622,-1.918,87.49,0.0,1.0,0.0,0.0
634,4925,-1.983,1.355,50.22,0.0,-1.0,0.0,0.0
635,4929,1.451,2.991,100.0,0.0,-1.0,0.0,0.0
636,4942,-0.85,-0.946,48.95,0.0,-1.0,0.0,0.0
637,4957,-1.449,-3.028,95.18,0.0,-1.0,0.0,0.0
638,4961,0.862,-0.566,64.02,0.0,-1.0,0.0,0.0
639,4961,-0.166,1.65,14.99,0.0,1.0,0.0,0.0
640,4964,0.601,0.287,31.84,0.0,1.0,0.0,0.0
641,4966,0.906,-2.316,45.73,0.0,-1.0,0.0,0.0
642,4970,-0.567,-0.104,26.89,0.0,1.0,0.0,0.0
643,4980,-0.66,1.863,26.83,0.0,1.0,0.0,0.0
644,4985,1.116,2.893,73.44,0.0,1.0,0.0,0.0
645,4988,1.714,2.21,99.44,0.0,-1.0,0.0,0.0
646,4988,1.008,-2.728,45.78,0.0,1.0,0.0,0.0
647,4991,0.244,-2.561,55.83,0.0,-1.0,0.0,0.0
648,5012,-1.851,-0.133,64.19,0.0,-1.0,0.0,0.0
649,5024,0.747,-2.466,32.09,0.0,-1.0,0.0,0.0
650,5025,2.281,1.198,69.26,0.0,1.0,0.0,0.0
651,5044,0.324,-0.907,28.43,0.0,1.0,0.0,0.0
652,5056,0.622,2.614,23.98,0.0,-1.0,0.0,0.0
653,5058,-0.582,2.792,40.45,0.0,-1.0,0.0,0.0
654,5060,-0.841,1.622,48.07,0.0,-1.0,0.0,0.0
655,5070,1.144,-1.208,47.91,0.0,-1.0,0.0,0.0
656,5071,0.308,3.135,15.08,0.0,1.0,0.0,0.0
657,5080,-1.433,-1.303,39.28,0.0,-1.0,0.0,0.0
658,5083,-0.992,-2.353,29.19,0.0,1.0,0.0,0.0
659,5093,-1.2,0.493,39.2,0.0,-1.0,0.0,0.0
660,5113,-0.425,-0.445,234.86,0.0,-1.0,0.0,0.0
661,5123,0.869,-2.392,53.79,0.0,-1.0,0.0,0.0
662,5129,0.983,-3.046,59.12,0.0,-1.0,0.0,0.0
663,5143,2.225,-1.223,44.42,0.0,-1.0,0.0,0.0
664,5148,-0.194,0.816,44.25,0.0,1.0,0.0,0.0
665,5152,2.36,1.755,21.91,0.0,-1.0,0.0,0.0
666,5165,-2.299,-2.918,18.18,0.0,-1.0,0.0,0.0
667,5167,1.233,1.761,44.28,0.0,1.0,0.0,0.0
668,5201,-0.378,0.063,33.5,0.0,-1.0,0.0,0.0
669,5204,-0.721,3.095,39.02,0.0,1.0,0.0,0.0
670,5205,-0.292,3.06,132.98,0.0,1.0,0.0,0.0
671,5214,-0.53,0.083,54.44,0.0,-1.0,0.0,0.0
672,5214,2.392,1.725,12.95,0.0,1.0,0.0,0.0
673,5228,2.237,0.725,15.62,0.0,-1.0,0.0,0.0
674,5247,0.25,0.6,33.6,0.0,-1.0,0.0,0.0
675,5259,0.885,2.662,77.85,0.0,1.0,0.0,0.0
676,5269,-0.215,-0.419,36.48,0.0,-1.0,0.0,0.0
677,5274,0.43,-3.141,63.11,0.0,1.0,0.0,0.0
678,5306,0.316,-2.462,61.6,0.0,1.0,0.0,0.0
679,5312,-0.665,2.245,56.47,0.0,-1.0,0.0,0.0
680,5314,0.822,1.062,106.74,0.0,1.0,0.0,0.0
681,5319,1.554,2.792,127.37,0.0,1.0,0.0,0.0
682,5325,-0.271,0.647,80.26,0.0,-1.0,0.0,0.0
683,5331,-0.591,1.934,155.49,0.0,1.0,0.0,0.0
684,5349,2.287,2.775,41.37,0.0,1.0,0.0,0.0
685,5365,-0.925,1.071,99.68,0.0,-1.0,0.0,0.0
686,5382,-0.221,1.018,32.86,0.0,-1.0,0.0,0.0
687,5401,2.397,0.898,20.36,0.0,-1.0,0.0,0.0
688,5425,-1.849,-1.557,36.82,0.0,-1.0,0.0,0.0
689,5427,0.149,0.597,197.47,0.0,1.0,0.0,0.0
690,5437,-0.872,0.635,69.79,0.0,-1.0,0.0,0.0
691,5450,-1.106,1.967,173.97,0.0,-1.0,0.0,0.0
692,5462,1.707,1.502,14.56,0.0,1.0,0.0,0.0
693,5469,-1.398,-1.156,31.44,0.0,-1.0,0.0,0.0
694,5472,-1.282,-1.34,100.05,0.0,-1.0,0.0,0.0
695,5488,-0.394,2.0,38.33,0.0,1.0,0.0,0.0
696,5495,-1.382,-3.015,29.36,0.0,1.0,0.0,0.0
697,5498,1.142,0.889,30.82,0.0,-1.0,0.0,0.0
698,5507,-0.651,0.904,69.07,0.0,1.0,0.0,0.0
699,5521,0.352,1.511,61.74,0.0,1.0,0.0,0.0
700,5530,1.032,1.34,49.69,0.0,-1.0,0.0,0.0
701,5532,0.186,-0.597,37.28,0.0,1.0,0.0,0.0
702,5547,1.028,-0.399,33.99,0.0,-1.0,0.0,0.0
703,5549,0.214,2.258,15.22,0.0,-1.0,0.0,0.0
704,5556,-1.433,-0.962,40.08,0.0,1.0,0.0,0.0
705,5583,0.363,-1.737,62.92,0.0,-1.0,0.0,0.0
706,5625,1.148,-0.158,90.75,0.0,1.0,0.0,0.0
707,5627,0.985,1.667,57.14,0.0,1.0,0.0,0.0
708,5629,2.062,-0.519,89.59,0.0,-1.0,0.0,0.0
709,5643,-0.393,-2.999,60.97,0.0,1.0,0.0,0.0
710,5654,0.044,-3.003,39.16,0.0,1.0,0.0,0.0
711,5667,0.829,-3.116,23.6,0.0,1.0,0.0,0.0
712,5669,-1.913,2.62,40.3,0.0,1.0,0.0,0.0
713,5679,-0.099,-2.067,93.52,0.0,-1.0,0.0,0.0
714,5687,0.368,-0.603,22.97,0.0,-1.0,0.0,0.0
715,5689,-0.669,2.28,75.51,0.0,-1.0,0.0,0.0
716,5695,2.078,2.924,105.07,0.0,-1.0,0.0,0.0
717,5728,-1.095,0.606,111.35,0.0,1.0,0.0,0.0
718,5736,-0.472,2.639,73.23,0.0,-1.0,0.0,0.0
719,5737,1.645,-2.14,30.36,0.0,-1.0,0.0,0.0
720,5744,-0.663,-0.629,64.49,0.0,1.0,0.0,0.0
721,5747,-0.649,-0.166,85.39,0.0,-1.0,0.0,0.0
722,5748,-0.269,-1.04,39.39,0.0,1.0,0.0,0.0
723,5752,-0.403,-1.431,24.94,0.0,1.0,0.0,0.0
724,5761,-1.219,1.422,37.69,0.0,1.0,0.0,0.0
725,5766,1.558,2.014,57.63,0.0,1.0,0.0,0.0
726,5769,-0.143,-1.42,175.85,0.0,-1.0,0.0,0.0
727,5771,1.4,2.085,52.24,0.0,1.0,0.0,0.0
728,5773,1.81,-0.923,68.37,0.0,1.0,0.0,0.0
729,5778,-0.006,-1.214,45.37,0.0,1.0,0.0,0.0
730,5780,0.909,-2.105,45.47,0.0,1.0,0.0,0.0
731,5781,-2.452,1.867,23.59,0.0,-1.0,0.0,0.0
732,5787,-0.733,-1.702,53.78,0.0,-1.0,0.0,0.0
733,5794,-0.342,0.431,108.78,0.0,1.0,0.0,0.0
734,5803,0.772,1.742,40.94,0.0,1.0,0.0,0.0
735,5818,2.164,-1.581,14.33,0.0,1.0,0.0,0.0
736,5847,-1.924,2.932,68.69,0.0,1.0,0.0,0.0
737,5851,0.46,1.769,79.92,0.0,1.0,0.0,0.0
738,5862,1.933,-2.275,88.03,0.0,-1.0,0.0,0.0
739,5868,0.947,1.616,54.65,0.0,1.0,0.0,0.0
740,5870,1.089,0.252,40.6,0.0,1.0,0.0,0.0
741,5873,-0.277,0.172,104.25,0.0,1.0,0.0,0.0
742,5875,2.134,2.306,162.78,0.0,1.0,0.0,0.0
743,5886,0.278,0.561,105.82,0.0,-1.0,0.0,0.0
744,5887,-0.952,-1.261,17.46,0.0,1.0,0.0,0.0
745,5889,2.149,-0.971,29.23,0.0,1.0,0.0,0.0
746,5899,1.288,-2.07,30.01,0.0,1.0,0.0,0.0
747,5900,-0.999,1.446,21.14,0.0,1.0,0.0,0.0
748,5907,-2.222,-3.076,50.74,0.0,1.0,0.0,0.0
749,5915,0.567,-2.037,57.3,0.0,-1.0,0.0,0.0
750,5930,2.039,-1.244,48.18,0.0,-1.0,0.0,0.0
751,5937,1.916,2.442,90.08,0.0,1.0,0.0,0.0
752,5939,0.544,-2.611,49.21,0.0,-1.0,0.0,0.0
753,5940,-0.573,2.757,46.08,0.0,-1.0,0.0,0.0
754,5948,-1.93,-1.066,14.16,0.0,1.0,0.0,0.0
755,5949,0.039,1.157,145.7,0.0,-1.0,0.0,0.0
756,5951,1.696,-2.801,95.94,0.0,-1.0,0.0,0.0
757,5952,0.388,-1.561,37.67,0.0,-1.0,0.0,0.0
758,5954,0.746,0.661,42.04,0.0,1.0,0.0,0.0
759,5968,0.509,0.329,36.11,0.0,1.0,0.0,0.0
760,5972,-0.379,2.086,12.02,0.0,-1.0,0.0,0.0
761,5984,-0.244,1.518,12.38,0.0,1.0,0.0,0.0
762,5994,-0.174,-2.117,34.37,0.0,-1.0,0.0,0.0
763,5998,-1.402,-1.101,49.72,0.0,1.0,0.0,0.0
764,6016,0.214,-0.939,40.88,0.0,-1.0,0.0,0.0
765,6018,1.073,0.224,40.19,0.0,1.0,0.0,0.0
766,6019,-1.485,-2.323,57.68,0.0,1.0,0.0,0.0
767,6020,0.874,-0.824,20.62,0.0,-1.0,0.0,0.0
768,6024,-0.935,-1.374,49.12,0.0,-1.0,0.0,0.0
769,6036,-1.021,2.13,97.45,0.0,1.0,0.0,0.0
770,6037,-0.189,0.502,39.67,0.0,1.0,0.0,0.0
771,6039,0.333,-2.901,31.42,0.0,-1.0,0.0,0.0
772,6048,1.139,-0.063,84.88,0.0,-1.0,0.0,0.0
773,6060,-0.875,-1.104,92.87,0.0,-1.0,0.0,0.0
774,6070,1.332,-1.545,18.05,0.0,-1.0,0.0,0.0
775,6079,1.984,2.882,23.35,0.0,-1.0,0.0,0.0
776,6101,-0.333,2.432,118.39,0.0,-1.0,0.0,0.0
777,6116,-1.328,-0.599,70.31,0.0,-1.0,0.0,0.0
778,6117,1.502,2.709,53.19,0.0,1.0,0.0,0.0
779,6117,1.133,0.958,47.33,0.0,-1.0,0.0,0.0
780,6120,0.634,2.082,82.17,0.0,-1.0,0.0,0.0
781,6122,-1.223,-1.814,41.36,0.0,1.0,0.0,0.0
782,6142,0.544,2.129,69.5,0.0,1.0,0.0,0.0
783,6144,1.024,1.963,47.63,0.0,-1.0,0.0,0.0
784,6152,-1.35,-2.497,45.48,0.0,1.0,0.0,0.0
785,6152,-1.437,-2.497,26.28,0.0,-1.0,0.0,0.0
786,6170,1.032,-1.979,78.34,0.0,1.0,0.0,0.0
787,6186,0.54,1.154,67.52,0.0,1.0,0.0,0.0
788,6187,-1.152,1.98,44.38,0.0,-1.0,0.0,0.0
789,6187,-1.545,0.487,41.85,0.0,1.0,0.0,0.0
790,6236,-1.804,-2.929,38.29,0.0,1.0,0.0,0.0
791,6239,1.299,-2.172,43.41,0.0,-1.0,0.0,0.0
792,6245,1.99,-0.536,12.48,0.0,1.0,0.0,0.0
793,6248,1.795,2.43,111.11,0.0,1.0,0.0,0.0
794,6254,-0.807,0.327,33.93,0.0,-1.0,0.0,0.0
795,6264,-0.469,2.227,43.84,0.0,1.0,0.0,0.0
796,6268,-0.628,2.045,36.53,0.0,-1.0,0.0,0.0
797,6279,0.138,2.633,33.05,0.0,1.0,0.0,0.0
798,6295,0.584,-0.805,71.05,0.0,1.0,0.0,0.0
799,6297,2.482,1.418,17.34,0.0,1.0,0.0,0.0
800,6301,-0.489,-0.297,17.6,0.0,1.0,0.0,0.0
801,6311,0.521,-0.143,100.47,0.0,1.0,0.0,0.0
802,6312,-1.105,0.933,22.6,0.0,-1.0,0.0,0.0
803,6320,0.047,-1.396,56.54,0.0,1.0,0.0,0.0
804,6320,-1.256,1.962,45.66,0.0,-1.0,0.0,0.0
805,6326,1.283,-0.549,67.65,0.0,-1.0,0.0,0.0
806,6329,1.495,-0.298,29.64,0.0,1.0,0.0,0.0
807,6341,0.449,-0.564,76.27,0.0,1.0,0.0,0.0
