,eta,phi,PT,jmass,ntrk,btag,hadem
11377,-0.145,-2.864,132.56,23.23,-1.0,0.0,0.2
11378,0.778,2.679,35.87,8.5,1.0,0.0,0.0
11379,-0.716,2.692,749.41,149.23,1.0,0.0,0.47
11380,-0.496,1.909,303.85,49.0,1.0,0.0,0.55
11381,-0.717,0.465,203.51,17.79,1.0,0.0,0.78
11382,-0.22,-0.914,242.31,25.02,1.0,0.0,0.0
11383,0.867,1.344,77.7,12.92,-1.0,0.0,0.62
11384,0.595,0.656,26.86,5.01,-1.0,0.0,999.9
11385,0.872,1.291,93.47,7.88,1.0,0.0,999.9
11386,-0.205,-2.454,92.35,7.27,-1.0,0.0,999.9
11387,2.016,-3.031,27.72,1.19,1.0,0.0,0.0
11388,0.354,-2.835,971.54,175.78,1.0,0.0,1.11
11389,-0.173,-1.039,507.43,81.99,1.0,0.0,0.54
11390,0.222,-1.349,219.0,18.19,-1.0,0.0,0.0
11391,0.009,0.242,97.56,13.59,1.0,0.0,0.33
11392,-0.055,-0.525,65.54,13.63,-1.0,0.0,0.2
11393,0.419,-2.273,33.1,7.32,1.0,0.0,1.97
11394,-1.578,-0.566,124.96,20.95,1.0,0.0,1.0
11395,0.884,2.96,324.55,66.57,-1.0,0.0,1.04
11396,1.27,-2.992,302.27,26.24,-1.0,0.0,0.35
11397,0.301,2.915,104.53,16.77,1.0,0.0,0.13
11398,1.609,2.323,63.82,10.54,1.0,0.0,1.94
11399,-0.343,0.535,55.68,15.3,1.0,0.0,0.0
11400,-0.051,0.139,55.38,14.44,1.0,0.0,3.39
11401,1.879,1.88,27.43,3.33,1.0,0.0,0.97
11402,-0.492,0.462,532.23,104.21,1.0,0.0,0.58
11403,-0.186,-2.111,483.91,90.61,-1.0,0.0,0.38
11404,-1.844,-1.543,83.29,8.74,1.0,0.0,7.61
11405,-0.738,-1.846,60.68,11.88,1.0,0.0,0.48
11406,-0.462,-2.271,275.57,51.97,-1.0,0.0,1.14
11407,-1.569,0.888,122.1,18.04,-1.0,0.0,1.5
11408,0.104,1.328,119.05,19.59,1.0,0.0,0.0
11409,-0.156,-1.868,43.62,5.7,-1.0,0.0,999.9
11410,-0.364,0.897,423.33,90.04,1.0,0.0,1.64
11411,0.48,2.809,243.2,57.44,-1.0,0.0,0.57
11412,0.185,-2.869,211.05,33.47,-1.0,0.0,0.72
11413,0.282,-1.622,151.52,18.04,1.0,0.0,1.29
11414,-0.191,-3.044,119.84,14.37,-1.0,0.0,0.06
11415,1.65,-2.941,79.55,5.44,1.0,0.0,999.9
11416,0.609,0.714,46.51,10.92,1.0,0.0,0.12
11417,0.203,0.328,665.64,150.03,1.0,0.0,0.04
11418,0.714,0.88,237.58,39.06,1.0,0.0,11.55
11419,-1.093,-2.859,154.4,17.68,-1.0,0.0,0.83
11420,0.481,-0.232,70.66,13.37,-1.0,0.0,2.4
11421,-0.712,2.954,24.46,5.24,-1.0,0.0,0.0
11422,-0.022,-0.182,538.01,86.1,1.0,0.0,0.15
11423,-0.563,1.055,442.93,66.6,1.0,0.0,0.04
11424,1.033,0.779,118.79,18.55,1.0,0.0,2.25
11425,-1.397,-1.829,90.11,8.26,-1.0,0.0,0.49
11426,0.136,-0.044,23.88,4.47,1.0,0.0,0.0
11427,-0.104,-1.882,107.18,11.35,1.0,0.0,0.0
11428,-0.838,2.527,66.39,10.97,-1.0,0.0,0.64
11429,0.155,1.126,550.57,93.58,1.0,0.0,0.29
11430,0.203,-3.046,397.73,66.17,1.0,0.0,0.0
11431,-0.509,-2.668,254.57,52.09,-1.0,0.0,2.04
11432,0.784,-1.952,156.17,19.39,1.0,0.0,0.8
11433,-0.101,-2.498,30.63,1.18,-1.0,0.0,0.0
11434,-0.811,-0.029,423.62,96.61,-1.0,0.0,1.02
11435,-1.546,2.841,272.58,29.45,1.0,0.0,0.15
11436,-1.298,-0.452,238.06,20.88,-1.0,0.0,0.1
11437,-1.109,-1.627,149.42,28.27,1.0,0.0,0.17
11438,-1.398,-0.018,54.81,7.06,-1.0,0.0,0.0
11439,0.538,-0.571,345.39,60.49,1.0,0.0,0.08
11440,-0.776,0.051,324.69,42.96,1.0,0.0,0.1
11441,0.799,-2.214,115.98,5.75,-1.0,0.0,1.53
11442,0.564,-1.794,115.34,0.0,-1.0,0.0,999.9
11443,-0.874,-0.541,68.96,11.32,1.0,0.0,1.97
11444,-1.213,-0.103,127.17,22.73,-1.0,0.0,0.26
11445,0.482,0.863,107.66,27.6,1.0,0.0,0.12
11446,-0.627,0.986,306.84,25.97,-1.0,0.0,0.0
11447,0.39,-2.382,301.59,28.92,-1.0,0.0,0.39
11448,0.399,2.212,159.6,20.92,-1.0,0.0,0.65
11449,1.184,-2.195,141.66,14.34,-1.0,0.0,8.44
11450,-0.381,-2.153,136.68,27.27,-1.0,0.0,22.38
11451,0.062,-1.701,123.34,23.24,-1.0,0.0,0.75
11452,-0.986,-1.71,33.78,4.38,-1.0,0.0,0.48
11453,-0.507,-2.862,409.0,49.24,1.0,0.0,0.32
11454,0.36,-1.432,394.32,70.3,1.0,0.0,0.25
11455,-0.764,-2.336,145.14,28.36,-1.0,0.0,0.49
11456,-0.379,2.603,133.8,15.17,1.0,0.0,3.66
11457,-1.41,1.709,111.25,21.76,-1.0,0.0,0.03
11458,-1.055,2.859,46.9,3.17,1.0,0.0,0.0
11459,-0.093,-1.262,384.53,74.06,-1.0,0.0,0.25
11460,0.816,0.5,33.59,8.34,1.0,0.0,0.0
11461,0.475,0.573,117.44,20.76,1.0,0.0,1.07
11462,0.818,-2.597,75.17,5.9,-1.0,0.0,0.0
11463,-0.311,-2.873,33.68,4.08,-1.0,0.0,999.9
11464,-0.586,-0.699,276.37,27.1,-1.0,0.0,3.81
11465,1.072,0.207,223.89,31.5,1.0,0.0,0.18
11466,0.405,0.98,55.45,7.81,1.0,0.0,2.46
11467,0.702,-1.854,636.05,146.75,-1.0,0.0,0.25
11468,0.734,-0.415,285.37,54.66,-1.0,0.0,0.41
11469,1.015,-0.073,220.32,22.69,-1.0,0.0,0.15
11470,1.714,1.57,184.8,35.08,1.0,0.0,0.48
11471,1.152,1.979,37.48,3.98,1.0,0.0,0.21
11472,0.858,1.265,262.04,54.07,1.0,0.0,0.22
11473,0.663,2.169,196.14,26.71,-1.0,0.0,1.83
11474,1.937,-0.42,57.55,9.2,1.0,0.0,1.43
11475,-0.126,1.852,787.72,152.4,1.0,0.0,0.34
11476,-0.302,2.804,560.37,126.91,-1.0,0.0,0.31
11477,-1.424,-3.077,236.98,46.52,1.0,0.0,0.3
11478,0.674,3.138,155.41,22.47,1.0,0.0,1.45
11479,0.418,2.729,81.98,9.21,1.0,0.0,0.9
11480,0.614,-0.547,394.59,80.63,1.0,0.0,0.11
11481,1.363,-2.692,302.84,71.7,-1.0,0.0,1.06
11482,0.097,-1.676,265.27,46.44,1.0,0.0,0.53
11483,1.416,3.088,79.5,15.57,-1.0,0.0,2.01
11484,-0.721,-1.648,65.56,7.28,1.0,0.0,0.0
11485,-0.374,-1.979,58.89,6.37,1.0,0.0,32.39
11486,1.716,1.854,55.51,7.92,1.0,0.0,1.52
11487,-0.269,-1.006,1148.21,262.26,-1.0,0.0,0.45
11488,0.582,-0.966,260.03,48.36,-1.0,0.0,0.41
11489,-0.543,1.429,236.48,35.54,1.0,0.0,1.69
11490,-1.025,1.255,126.25,17.85,1.0,0.0,0.23
11491,0.818,-2.0,102.34,1.27,-1.0,0.0,0.11
11492,0.276,-0.673,96.57,9.51,-1.0,0.0,2.53
11493,-1.813,0.746,60.61,12.93,-1.0,0.0,0.49
11494,-0.832,-2.235,50.38,7.76,1.0,0.0,12.38
11495,-1.352,1.73,24.43,6.39,1.0,0.0,2.86
11496,-0.161,-1.625,630.32,141.24,-1.0,0.0,1.1
11497,0.102,-0.498,747.67,131.08,-1.0,0.0,3.27
11498,-0.147,-1.418,204.04,18.04,1.0,0.0,0.4
11499,-0.617,-1.507,191.14,16.17,1.0,0.0,0.21
11500,-0.212,0.262,169.93,22.16,-1.0,0.0,0.2
11501,0.423,0.1,158.13,33.62,-1.0,0.0,5.35
11502,-0.21,-2.686,130.18,27.48,-1.0,0.0,0.53
11503,-0.395,-1.953,68.62,2.87,1.0,0.0,0.0
11504,-1.023,-1.953,36.14,4.49,1.0,0.0,999.9
11505,0.901,-2.964,241.75,46.46,1.0,0.0,1.7
11506,1.251,-2.701,44.45,8.28,1.0,0.0,0.0
11507,0.499,-3.038,406.26,83.48,1.0,0.0,4.45
11508,-1.368,1.155,205.17,47.23,-1.0,0.0,0.73
