,eta,phi,PT,jmass,ntrk,btag,hadem,event#
186,0.842,1.323,137.58,0.11,1.0,19.0,175.54,349
187,-0.887,-0.456,64.57,0.11,1.0,30.0,72.06,350
188,0.44,-0.264,164.76,0.11,-1.0,23.0,417.99,351
189,0.19,-0.218,34.91,0.11,-1.0,10.0,323.99,351
190,-0.788,-2.517,125.64,0.11,-1.0,15.0,133.1,356
191,-0.856,2.046,33.44,0.11,1.0,15.0,80.99,357
192,-1.052,0.537,126.66,0.11,1.0,7.0,141.08,358
193,2.273,-1.743,14.31,0.11,1.0,28.0,16.64,362
194,1.319,-1.599,70.97,0.11,1.0,18.0,71.07,363
195,-1.596,-1.142,65.19,0.11,1.0,13.0,65.02,365
196,-1.159,-0.773,119.95,0.11,-1.0,13.0,134.14,366
197,-0.855,-0.029,100.21,0.11,-1.0,22.0,101.01,368
198,0.34,0.731,273.3,0.11,-1.0,16.0,330.23,370
199,-1.159,1.463,124.02,0.11,1.0,15.0,159.2,370
200,1.835,-1.285,23.58,0.11,1.0,14.0,25.08,372
201,-2.08,1.6,21.5,0.11,1.0,24.0,22.0,373
202,1.857,-1.792,96.78,0.11,-1.0,28.0,103.1,374
203,-0.88,1.448,88.64,0.11,1.0,15.0,197.29,374
204,0.795,1.064,382.35,0.11,1.0,25.0,501.13,377
205,-1.889,-1.258,21.97,0.11,-1.0,27.0,22.0,377
206,2.042,3.116,14.17,0.11,1.0,16.0,14.0,379
207,1.249,2.571,62.0,0.11,-1.0,24.0,67.11,381
208,1.125,-2.676,55.76,0.11,1.0,22.0,80.28,382
209,-0.521,-2.585,39.43,0.11,1.0,8.0,137.99,387
210,-0.629,1.964,25.41,0.11,1.0,19.0,25.99,389
211,1.019,0.482,45.76,0.11,1.0,26.0,56.0,391
212,-0.701,0.196,87.16,0.11,1.0,13.0,178.99,392
213,0.476,-2.323,378.58,0.11,1.0,9.0,454.23,393
214,-0.099,-2.156,52.38,0.11,1.0,29.0,61.17,394
215,-2.094,0.825,24.73,0.11,1.0,12.0,26.04,396
216,-2.114,-2.303,43.39,0.11,1.0,15.0,47.08,398
217,-1.57,0.503,43.72,0.11,-1.0,5.0,46.09,400
218,-1.169,2.332,12.11,0.11,1.0,12.0,15.99,400
219,0.739,-2.121,60.96,0.11,1.0,25.0,90.42,402
220,-0.061,-0.459,53.66,0.11,-1.0,7.0,92.99,404
221,-0.274,-3.002,171.83,0.11,-1.0,11.0,288.39,407
222,2.14,1.039,17.28,0.11,-1.0,21.0,17.13,409
223,-1.882,0.599,11.59,0.11,1.0,25.0,13.85,411
224,-1.769,-2.955,22.68,0.11,1.0,27.0,23.17,414
225,1.091,-0.583,46.31,0.11,1.0,31.0,47.08,415
226,-0.422,-2.629,93.94,0.11,1.0,23.0,271.99,417
227,0.253,1.604,85.88,0.11,1.0,14.0,182.84,417
228,0.777,-1.679,91.83,0.11,-1.0,20.0,101.24,425
229,-0.829,-0.555,632.47,0.11,1.0,28.0,664.1,428
230,-1.31,-0.009,69.92,0.11,-1.0,9.0,91.99,435
231,-0.932,-3.017,177.06,0.11,1.0,26.0,196.62,437
232,-0.873,2.448,138.87,0.11,1.0,26.0,140.0,437
233,0.408,3.035,84.89,0.11,1.0,17.0,252.99,437
234,1.94,2.637,36.62,0.11,-1.0,16.0,38.19,438
235,-2.093,0.714,11.06,0.11,-1.0,22.0,11.0,441
236,0.945,-3.042,58.51,0.11,-1.0,12.0,66.66,442
237,1.598,1.095,47.03,0.11,1.0,15.0,47.03,445
238,0.472,2.645,155.13,0.11,1.0,29.0,371.99,446
239,1.922,0.96,29.74,0.11,1.0,19.0,37.21,446
240,-1.035,0.31,56.33,0.11,-1.0,25.0,60.05,447
241,1.394,0.213,96.76,0.11,1.0,9.0,118.37,448
242,1.916,1.187,18.27,0.11,1.0,19.0,20.07,450
243,2.119,-1.713,48.58,0.11,1.0,15.0,49.07,453
244,-1.734,-2.945,46.94,0.11,-1.0,25.0,49.0,453
245,1.723,2.43,21.1,0.11,-1.0,11.0,21.13,456
246,-1.139,-0.167,152.01,0.11,-1.0,24.0,161.07,459
247,0.151,0.404,179.62,0.11,-1.0,21.0,203.06,462
248,-1.666,1.571,105.07,0.11,1.0,11.0,109.14,463
249,1.956,-0.348,29.43,0.11,-1.0,22.0,38.35,464
250,0.654,-2.851,139.65,0.11,1.0,27.0,178.57,466
251,1.191,0.791,120.3,0.11,1.0,25.0,127.13,466
252,0.714,2.62,92.93,0.11,-1.0,22.0,98.16,466
253,0.905,2.089,162.66,0.11,-1.0,24.0,174.3,467
254,1.037,-2.875,158.29,0.11,1.0,27.0,180.43,467
255,0.437,1.987,94.08,0.11,-1.0,17.0,114.39,470
256,1.996,0.491,68.77,0.11,1.0,23.0,192.99,470
257,0.732,-2.388,137.7,0.11,-1.0,22.0,323.99,471
258,-2.112,-2.522,29.53,0.11,1.0,25.0,30.09,472
259,0.945,1.827,26.05,0.11,-1.0,23.0,28.99,472
260,-0.898,3.046,27.07,0.11,1.0,16.0,56.99,475
261,-0.785,0.237,86.12,0.11,-1.0,6.0,238.99,480
262,-1.834,-1.163,49.09,0.11,-1.0,16.0,89.04,484
263,-1.667,-0.839,37.64,0.11,1.0,16.0,87.0,484
