,eta,phi,PT,jmass,ntrk,btag,hadem
5271,-0.236,-0.23,60.48,10.18,24.0,0.0,0.0
5272,-0.189,1.864,58.14,5.33,18.0,1.0,0.41
5273,0.713,2.642,54.74,7.15,27.0,0.0,0.0
5274,-1.628,-1.391,48.81,8.45,15.0,0.0,0.13
5275,-1.604,-0.109,36.39,8.3,15.0,0.0,0.1
5276,-3.522,-3.0,26.93,6.45,0.0,0.0,11.59
5277,-2.032,2.382,25.41,4.42,3.0,0.0,3.23
5278,-2.798,2.325,23.48,4.12,0.0,0.0,2.86
5279,-1.572,1.264,23.17,4.33,13.0,0.0,0.69
5280,0.094,-3.128,1266.39,423.29,69.0,1.0,0.35
5281,0.377,-1.387,1258.32,309.49,82.0,1.0,0.27
5282,0.379,-0.594,985.72,251.06,76.0,1.0,1.03
5283,-0.508,-2.197,859.76,261.61,54.0,1.0,0.52
5284,-0.632,1.428,806.79,217.27,62.0,1.0,0.21
5285,0.457,2.235,729.97,214.08,45.0,0.0,0.66
5286,-0.228,-1.04,704.48,151.89,44.0,0.0,0.16
5287,-0.128,0.614,656.32,199.83,51.0,0.0,0.55
5288,0.372,1.167,533.13,158.22,51.0,1.0,1.59
5289,-0.955,2.534,434.93,113.65,35.0,1.0,0.14
5290,-0.055,-0.25,342.05,60.16,52.0,1.0,0.28
5291,0.042,1.859,326.08,46.56,45.0,1.0,0.43
5292,0.666,-3.067,314.93,60.67,61.0,0.0,0.52
5293,-0.739,-2.825,274.05,58.19,35.0,0.0,0.8
5294,0.904,0.705,209.12,39.32,21.0,0.0,0.72
5295,-0.875,0.733,202.61,38.45,31.0,0.0,0.09
5296,0.944,-0.948,198.16,31.14,51.0,1.0,1.24
5297,0.435,0.138,126.36,12.6,33.0,0.0,0.0
5298,-0.138,-1.708,121.19,17.51,39.0,0.0,0.0
5299,-0.922,0.099,118.55,28.94,24.0,0.0,5.06
5300,0.95,1.7,97.69,19.73,24.0,0.0,1.64
5301,0.414,-2.589,89.5,11.49,48.0,0.0,11.35
5302,0.825,-0.282,87.06,8.3,30.0,1.0,0.65
5303,1.471,-0.754,85.04,19.67,10.0,0.0,0.25
5304,1.378,2.782,79.01,20.14,14.0,0.0,1.19
5305,-0.652,-0.458,75.05,9.85,21.0,0.0,0.24
5306,1.109,-2.229,67.35,8.37,10.0,0.0,0.0
5307,-1.912,1.17,52.12,11.61,20.0,0.0,0.19
5308,-1.736,-0.699,48.71,10.82,1.0,0.0,0.28
5309,0.068,2.638,46.5,4.69,42.0,0.0,0.0
5310,-2.528,-1.865,33.94,9.7,7.0,0.0,11.78
5311,2.597,1.368,32.53,3.76,0.0,0.0,999.9
5312,0.451,-1.952,28.3,1.96,24.0,0.0,0.0
5313,-1.883,-2.106,26.43,6.57,9.0,0.0,5.25
5314,1.538,-1.449,24.91,6.03,16.0,1.0,0.93
5315,1.18,0.106,24.55,1.27,4.0,0.0,999.9
5316,-2.248,0.295,23.06,4.7,5.0,1.0,6.06
5317,-0.348,0.497,1467.97,408.32,80.0,0.0,1.65
5318,-0.434,1.745,1006.7,236.89,40.0,0.0,0.45
5319,-0.19,2.757,899.53,287.41,58.0,0.0,0.44
5320,0.411,-0.998,742.96,201.63,52.0,1.0,0.2
5321,0.293,2.095,597.6,142.61,60.0,1.0,0.25
5322,-0.536,-2.243,536.83,154.96,55.0,0.0,1.48
5323,-0.32,-0.516,436.68,124.15,42.0,0.0,0.74
5324,0.266,1.03,397.44,104.79,38.0,1.0,0.99
5325,0.254,-2.094,296.59,62.39,38.0,0.0,1.29
5326,-0.781,0.119,272.79,42.77,20.0,1.0,0.47
5327,-0.963,2.243,250.11,58.49,18.0,0.0,0.34
5328,0.923,-0.399,246.94,80.77,28.0,0.0,0.67
5329,-0.657,0.976,228.13,50.25,65.0,0.0,0.23
5330,1.15,1.032,180.87,25.92,9.0,0.0,0.0
5331,0.827,-1.811,173.55,44.91,29.0,0.0,0.57
5332,1.054,1.86,158.33,37.65,18.0,0.0,0.87
5333,-1.098,1.375,138.03,7.83,5.0,0.0,0.4
5334,-1.178,-2.388,130.41,26.3,26.0,1.0,1.72
5335,0.814,0.421,125.81,30.65,28.0,0.0,1.15
5336,-0.726,-1.175,104.25,17.93,20.0,0.0,0.0
5337,0.237,-0.015,77.2,11.09,30.0,0.0,0.34
5338,-1.644,3.089,71.09,17.23,8.0,0.0,1.01
5339,0.917,2.852,66.91,7.92,18.0,0.0,1.73
5340,1.423,0.302,64.38,10.46,13.0,0.0,0.48
