,eta,phi,PT,jmass,ntrk,btag,hadem
2279,-0.063,0.12,698.98,146.12,-1.0,0.0,0.88
2280,-0.551,-0.255,168.91,11.3,-1.0,0.0,0.0
2281,0.152,-0.027,1373.67,396.63,1.0,0.0,0.67
2282,-0.132,-0.744,906.21,200.01,1.0,0.0,0.49
2283,0.51,-1.617,584.46,156.36,-1.0,0.0,0.14
2284,1.079,-2.538,404.37,110.86,1.0,0.0,0.34
2285,-0.563,-0.021,129.84,19.75,1.0,0.0,0.0
2286,-0.077,2.225,128.5,15.14,-1.0,0.0,1.08
2287,-0.112,-1.345,116.27,9.77,1.0,0.0,2.6
2288,0.669,-3.047,103.28,11.23,-1.0,0.0,0.0
2289,-0.034,-2.505,784.82,220.69,-1.0,0.0,0.24
2290,-0.825,-1.866,759.55,204.34,1.0,0.0,0.22
2291,-1.008,3.054,695.15,185.62,1.0,0.0,0.87
2292,0.057,0.566,274.2,69.67,-1.0,0.0,0.0
2293,-1.089,0.244,251.63,42.93,-1.0,0.0,0.33
2294,-1.218,-1.22,93.2,4.74,1.0,0.0,0.13
2295,0.961,2.126,92.78,7.57,1.0,0.0,0.0
2296,0.192,-0.394,407.26,71.24,1.0,0.0,1.54
2297,-0.371,2.12,1405.87,433.26,-1.0,0.0,0.22
2298,-0.008,0.612,1162.39,293.38,1.0,0.0,1.41
2299,0.606,2.357,540.17,133.85,-1.0,0.0,0.21
2300,0.582,-0.229,290.37,46.07,-1.0,0.0,0.52
2301,0.093,0.062,40.75,1.85,1.0,0.0,0.81
2302,-0.631,0.401,36.07,3.19,1.0,0.0,0.0
2303,0.414,0.986,1565.13,477.96,-1.0,0.0,1.01
2304,1.398,1.43,151.43,31.44,-1.0,0.0,0.22
2305,-0.578,-0.333,128.1,29.46,-1.0,0.0,0.0
2306,-2.204,1.504,22.61,3.31,1.0,0.0,1.89
2307,-0.305,-0.345,950.33,251.88,1.0,0.0,0.85
2308,0.057,2.224,320.43,59.91,-1.0,0.0,0.0
