,eta,phi,PT,jmass,ntrk,btag,hadem,event#
253,-0.81,2.359,1067.17,0.11,-1.0,3.0,1068.0,2081
254,-0.595,2.956,648.63,0.11,1.0,3.0,650.0,2087
255,-0.74,1.915,363.3,0.11,-1.0,6.0,365.01,2099
256,1.313,1.291,29.89,0.11,1.0,6.0,34.17,2099
257,-1.158,2.474,23.28,0.11,1.0,3.0,24.0,2101
258,0.927,-0.151,1004.28,0.11,-1.0,3.0,1076.1,2106
259,2.152,1.15,207.04,0.11,1.0,6.0,208.02,2107
260,-0.531,2.925,1473.75,0.11,1.0,3.0,1474.0,2109
261,-0.439,3.088,21.09,0.11,1.0,2.0,21.0,2113
262,-1.016,-2.243,345.09,0.11,1.0,4.0,348.0,2131
263,0.068,2.745,1383.98,0.11,-1.0,5.0,1388.01,2132
264,-0.665,0.257,744.59,0.11,1.0,7.0,745.0,2134
265,1.697,-0.339,33.11,0.11,1.0,7.0,33.0,2168
266,-0.217,-1.647,42.8,0.11,1.0,4.0,43.12,2182
267,0.071,-2.222,328.27,0.11,1.0,4.0,335.0,2183
268,-0.618,0.297,883.24,0.11,1.0,7.0,883.01,2212
269,0.627,-1.771,2195.73,0.11,1.0,4.0,2197.0,2222
270,1.415,1.833,1693.52,0.11,1.0,3.0,1694.0,2244
271,-0.325,-0.069,236.34,0.11,-1.0,7.0,236.0,2249
272,-1.433,2.696,816.87,0.11,1.0,4.0,819.01,2251
273,1.065,2.375,1351.62,0.11,-1.0,3.0,1352.0,2267
274,-1.679,0.871,833.3,0.11,1.0,7.0,834.0,2273
275,0.487,-2.549,1537.52,0.11,1.0,5.0,1595.05,2282
276,0.724,-2.112,938.39,0.11,1.0,5.0,938.01,2287
277,0.352,0.731,1032.01,0.11,-1.0,3.0,1032.02,2292
278,-0.199,0.764,686.43,0.11,1.0,8.0,686.0,2316
279,1.034,-1.493,251.98,0.11,1.0,6.0,252.0,2329
280,-1.671,1.238,440.41,0.11,-1.0,5.0,440.0,2337
281,0.378,0.463,523.08,0.11,-1.0,3.0,536.06,2354
282,-0.43,0.322,1602.66,0.11,-1.0,6.0,3016.01,2358
283,-0.49,0.325,1413.13,0.11,1.0,6.0,3016.01,2358
284,2.149,2.756,85.15,0.11,1.0,3.0,85.0,2366
285,0.972,2.287,128.48,0.11,1.0,4.0,134.03,2371
286,0.183,0.378,23.99,0.11,1.0,4.0,27.05,2378
287,0.173,-0.82,1904.76,0.11,1.0,8.0,1906.0,2383
288,0.924,0.127,1241.68,0.11,1.0,5.0,1242.01,2390
289,-0.739,-1.749,653.67,0.11,1.0,6.0,729.17,2394
290,-0.44,2.621,393.1,0.11,1.0,3.0,393.01,2405
291,1.201,2.39,293.5,0.11,1.0,8.0,296.15,2429
292,0.001,1.901,1765.59,0.11,1.0,4.0,1766.0,2441
293,0.432,-1.584,2439.57,0.11,1.0,4.0,2441.0,2453
294,-0.395,2.616,1611.86,0.11,1.0,4.0,1612.0,2457
295,-0.708,-1.283,606.55,0.11,-1.0,5.0,643.11,2457
296,0.323,-0.116,70.47,0.11,1.0,4.0,72.0,2463
297,-0.029,1.228,1338.09,0.11,1.0,3.0,1338.06,2465
298,-0.099,-0.431,1266.3,0.11,1.0,7.0,1395.12,2477
299,-0.379,-1.207,1052.75,0.11,1.0,7.0,1053.0,2477
300,-0.59,2.409,405.27,0.11,1.0,8.0,405.05,2480
301,0.588,0.886,95.39,0.11,1.0,4.0,96.02,2494
302,-0.263,-2.433,1553.11,0.11,-1.0,5.0,1553.0,2495
303,0.457,2.642,569.85,0.11,1.0,3.0,572.0,2502
304,0.19,2.351,687.66,0.11,1.0,3.0,689.0,2506
305,-0.618,-1.27,2678.79,0.11,1.0,4.0,2679.0,2508
306,-0.644,1.968,709.83,0.11,1.0,4.0,710.0,2515
307,1.719,0.835,688.48,0.11,-1.0,8.0,689.09,2516
308,0.755,-0.122,221.03,0.11,1.0,7.0,3737.99,2520
309,-0.793,-1.879,1196.96,0.11,1.0,7.0,1197.0,2539
310,-0.271,-2.472,1550.65,0.11,1.0,3.0,1552.0,2549
311,0.426,0.265,1817.37,0.11,-1.0,4.0,1943.2,2550
312,-1.079,-1.257,1114.69,0.11,1.0,7.0,1115.09,2554
313,-0.753,0.181,202.85,0.11,1.0,5.0,204.02,2560
314,0.023,1.137,1489.44,0.11,1.0,4.0,1542.05,2561
315,0.378,-0.309,1183.88,0.11,1.0,5.0,1184.0,2569
316,-1.964,2.27,629.96,0.11,-1.0,5.0,630.0,2577
317,-1.966,0.563,587.12,0.11,1.0,3.0,587.0,2594
318,0.592,2.308,1167.25,0.11,1.0,8.0,1167.0,2604
319,0.177,1.887,2064.02,0.11,1.0,5.0,2066.0,2610
320,-1.039,-0.036,112.3,0.11,1.0,5.0,112.0,2613
321,0.053,-1.06,835.43,0.11,1.0,3.0,870.05,2624
322,0.552,2.542,1712.93,0.11,-1.0,8.0,2537.01,2626
323,0.473,2.524,824.01,0.11,1.0,8.0,2537.02,2626
324,-0.297,-2.285,111.58,0.11,1.0,7.0,112.08,2661
325,0.043,-2.629,1004.98,0.11,1.0,7.0,1084.17,2663
326,-1.099,0.876,1197.96,0.11,1.0,4.0,1199.0,2667
327,-1.359,-2.584,1373.19,0.11,-1.0,9.0,1373.0,2678
328,1.485,-2.171,98.58,0.11,1.0,6.0,102.05,2678
329,1.529,-2.467,27.38,0.11,1.0,5.0,27.1,2679
330,0.624,-1.91,37.28,0.11,1.0,12.0,38.1,2683
331,-0.369,2.542,1519.63,0.11,1.0,5.0,1520.02,2725
