,event,eta,phi,PT,jmass,ntrk,btag,hadem
410,1265,0.876,1.208,62.16,0.11,-1.0,14.0,63.08
411,1266,-2.114,-2.624,26.68,0.11,1.0,24.0,27.08
412,1268,-1.345,-1.11,15.9,0.11,1.0,22.0,17.7
413,1270,0.867,2.599,465.68,0.11,-1.0,23.0,558.31
414,1272,1.953,1.144,36.82,0.11,-1.0,31.0,37.0
415,1274,1.693,-0.908,143.78,0.11,1.0,27.0,148.07
416,1274,2.153,-1.87,24.65,0.11,1.0,30.0,25.0
417,1277,0.325,2.461,173.75,0.11,1.0,15.0,178.03
418,1277,1.108,-3.019,154.43,0.11,1.0,24.0,163.16
419,1277,1.646,2.063,40.92,0.11,1.0,24.0,41.09
420,1278,-1.096,-2.11,33.11,0.11,-1.0,23.0,36.13
421,1278,-1.785,2.401,17.46,0.11,1.0,27.0,17.09
422,1279,-1.787,1.1,19.11,0.11,1.0,28.0,20.05
423,1288,-1.494,1.039,50.73,0.11,-1.0,34.0,51.12
424,1305,1.836,-2.765,212.97,0.11,1.0,20.0,218.05
425,1307,-1.817,2.361,55.72,0.11,1.0,25.0,59.09
426,1312,1.68,-1.326,64.94,0.11,1.0,22.0,72.21
427,1317,1.221,0.621,151.77,0.11,-1.0,24.0,158.25
428,1324,0.807,-1.068,175.0,0.11,1.0,29.0,179.01
429,1324,1.77,-2.609,63.54,0.11,1.0,30.0,64.12
430,1327,2.319,1.916,104.3,0.11,-1.0,36.0,105.0
431,1336,-1.552,-0.462,59.62,0.11,-1.0,16.0,60.0
432,1338,1.961,-1.934,42.23,0.11,1.0,32.0,105.99
433,1347,0.49,-3.022,28.45,0.11,-1.0,31.0,32.2
434,1354,1.818,1.201,57.5,0.11,1.0,38.0,58.08
435,1354,-1.041,2.288,38.69,0.11,-1.0,20.0,39.08
436,1356,1.245,-0.092,26.93,0.11,1.0,32.0,29.22
437,1358,-1.996,0.095,51.77,0.11,1.0,27.0,54.16
438,1358,1.567,1.877,29.47,0.11,1.0,17.0,36.11
439,1360,-1.205,-0.382,14.86,0.11,1.0,19.0,15.0
440,1362,1.339,-0.023,28.14,0.11,-1.0,30.0,30.07
441,1362,1.127,0.79,24.0,0.11,1.0,30.0,24.0
442,1365,1.958,-1.461,34.63,0.11,-1.0,21.0,39.04
443,1366,-0.109,-0.918,231.18,0.11,-1.0,15.0,260.09
444,1366,1.289,-2.125,15.7,0.11,-1.0,24.0,16.0
445,1370,1.253,-0.483,81.3,0.11,-1.0,13.0,82.14
446,1371,-0.847,-0.877,25.36,0.11,-1.0,30.0,150.1
447,1371,-2.087,-1.157,13.74,0.11,-1.0,39.0,14.0
448,1375,1.716,-2.621,57.71,0.11,1.0,43.0,83.13
449,1378,0.788,-0.338,166.14,0.11,1.0,33.0,174.16
450,1378,1.215,-2.515,32.46,0.11,-1.0,25.0,37.15
451,1379,-1.208,1.466,213.03,0.11,1.0,28.0,216.04
452,1379,-1.564,1.102,55.85,0.11,1.0,28.0,60.03
453,1384,-1.809,1.355,87.69,0.11,-1.0,18.0,99.24
454,1388,-1.548,0.466,235.57,0.11,1.0,34.0,241.04
455,1392,-0.592,2.176,81.32,0.11,1.0,26.0,88.16
456,1396,-1.179,-1.004,69.44,0.11,1.0,18.0,188.99
457,1398,1.399,1.391,85.18,0.11,1.0,17.0,208.99
458,1402,0.927,3.086,387.0,0.11,-1.0,19.0,398.05
459,1406,-0.738,2.281,195.93,0.11,1.0,25.0,258.34
460,1407,1.874,1.014,51.18,0.11,1.0,32.0,51.0
461,1409,1.417,-2.161,23.95,0.11,1.0,35.0,27.04
462,1409,1.571,0.726,11.67,0.11,-1.0,44.0,12.0
463,1410,-1.926,-2.701,15.72,0.11,1.0,39.0,16.0
464,1415,-1.997,0.465,102.49,0.11,1.0,26.0,110.18
465,1416,-1.347,1.58,50.37,0.11,-1.0,8.0,55.28
466,1421,0.623,2.709,220.5,0.11,-1.0,24.0,273.22
467,1433,-0.976,1.566,104.97,0.11,-1.0,34.0,110.19
468,1433,-1.382,1.883,63.88,0.11,-1.0,12.0,64.14
469,1434,-0.272,-1.847,125.46,0.11,-1.0,33.0,244.85
470,1434,-1.238,2.878,28.23,0.11,-1.0,15.0,113.99
471,1437,1.934,-3.073,96.91,0.11,1.0,9.0,97.34
472,1447,1.883,-0.108,20.85,0.11,1.0,31.0,21.41
473,1452,1.508,-0.706,53.6,0.11,1.0,26.0,58.0
474,1454,0.347,-1.269,35.75,0.11,1.0,10.0,66.96
475,1457,-1.28,-1.557,30.97,0.11,-1.0,30.0,32.04
476,1463,-2.29,2.539,55.96,0.11,1.0,34.0,65.11
477,1468,-0.202,-2.584,257.3,0.11,-1.0,34.0,347.2
478,1480,-1.105,1.295,182.04,0.11,1.0,20.0,374.22
479,1480,-2.17,1.976,102.14,0.11,-1.0,14.0,106.02
480,1481,0.378,0.148,44.97,0.11,1.0,22.0,48.23
481,1483,-1.473,-0.052,142.37,0.11,1.0,32.0,151.08
482,1487,-2.108,1.904,27.58,0.11,-1.0,14.0,33.14
483,1504,-0.319,-3.085,170.64,0.11,1.0,25.0,188.22
484,1504,1.792,1.064,74.75,0.11,-1.0,30.0,84.2
485,1504,-1.432,-1.128,35.12,0.11,1.0,32.0,86.99
486,1508,1.99,0.004,20.7,0.11,1.0,38.0,25.08
487,1511,0.821,2.327,244.36,0.11,1.0,14.0,251.09
488,1515,1.643,1.344,16.68,0.11,-1.0,34.0,17.0
489,1518,-1.155,-0.155,238.5,0.11,-1.0,29.0,246.09
490,1525,-1.573,1.631,28.33,0.11,1.0,41.0,31.47
491,1528,-2.362,0.329,32.01,0.11,1.0,15.0,33.07
492,1529,-1.686,2.355,99.81,0.11,1.0,29.0,109.22
493,1536,0.424,-2.251,72.47,0.11,-1.0,31.0,161.33
494,1542,1.357,0.976,80.73,0.11,1.0,38.0,89.2
495,1542,-1.233,0.643,45.06,0.11,-1.0,10.0,45.0
496,1543,1.81,-0.188,36.8,0.11,1.0,29.0,43.12
497,1546,-1.066,-1.066,104.43,0.11,-1.0,13.0,107.15
498,1546,-1.737,-2.743,46.56,0.11,1.0,22.0,54.06
499,1550,-0.514,-0.135,21.31,0.11,1.0,19.0,21.39
500,1551,0.046,-2.52,128.81,0.11,1.0,17.0,146.26
501,1552,-0.079,1.727,94.09,0.11,1.0,21.0,110.99
502,1552,0.568,1.546,24.08,0.11,-1.0,20.0,24.32
503,1554,1.023,-0.033,124.5,0.11,-1.0,7.0,136.03
504,1555,2.11,-1.109,27.89,0.11,1.0,34.0,28.07
505,1558,-1.726,0.993,132.69,0.11,1.0,37.0,136.06
506,1562,-2.27,-1.893,45.51,0.11,1.0,18.0,52.1
507,1564,-1.508,-0.101,43.13,0.11,1.0,33.0,44.06
508,1581,-0.075,2.93,139.76,0.11,1.0,12.0,140.0
509,1584,1.891,2.63,65.52,0.11,1.0,15.0,67.01
510,1584,-1.584,1.527,48.54,0.11,1.0,12.0,49.09
511,1590,1.096,-3.003,38.1,0.11,1.0,10.0,39.02
512,1592,-1.127,-3.057,24.98,0.11,1.0,15.0,27.0
513,1594,1.313,0.044,56.28,0.11,-1.0,9.0,128.23
514,1595,1.804,0.513,13.32,0.11,-1.0,40.0,13.07
515,1599,-0.951,2.98,158.25,0.11,1.0,21.0,172.17
516,1603,1.217,0.661,24.59,0.11,1.0,30.0,28.09
517,1606,1.778,2.303,76.41,0.11,-1.0,14.0,82.19
518,1610,-0.948,-0.823,106.54,0.11,1.0,32.0,271.56
519,1611,-1.174,1.369,125.07,0.11,-1.0,38.0,133.11
520,1612,-0.197,-2.577,339.03,0.11,1.0,20.0,361.11
521,1615,1.628,-0.946,118.78,0.11,1.0,34.0,119.0
522,1617,-2.278,-2.645,15.76,0.11,-1.0,33.0,16.0
523,1623,1.564,-1.777,85.41,0.11,-1.0,33.0,91.51
524,1623,-1.01,1.952,65.06,0.11,-1.0,28.0,66.05
525,1625,-1.345,-1.684,91.49,0.11,1.0,11.0,117.28
526,1627,1.079,-1.698,65.96,0.11,-1.0,5.0,71.02
527,1629,-2.195,-0.037,29.02,0.11,1.0,30.0,29.02
528,1630,0.29,-0.946,57.29,0.11,-1.0,32.0,62.35
529,1633,-1.701,-0.052,112.87,0.11,1.0,31.0,132.21
530,1650,-0.5,-2.374,325.09,0.11,1.0,25.0,676.32
531,1653,-1.013,-1.056,57.93,0.11,1.0,25.0,61.0
532,1656,-0.882,1.185,62.01,0.11,-1.0,11.0,65.23
533,1675,-1.782,2.506,27.9,0.11,-1.0,34.0,31.19
534,1678,-2.261,-1.124,25.16,0.11,-1.0,14.0,25.05
535,1681,-1.057,2.567,192.87,0.11,-1.0,9.0,215.13
536,1681,0.914,2.36,61.16,0.11,-1.0,40.0,68.42
537,1684,-2.36,-1.536,12.86,0.11,1.0,32.0,14.5
538,1685,-1.675,0.94,61.35,0.11,1.0,10.0,63.02
539,1688,-1.53,2.235,79.99,0.11,1.0,15.0,80.09
540,1690,-1.872,1.698,83.16,0.11,-1.0,37.0,98.31
541,1691,-0.229,2.797,41.57,0.11,1.0,19.0,188.37
542,1691,-0.856,1.324,17.32,0.11,1.0,18.0,17.0
543,1692,-2.38,-0.082,17.29,0.11,1.0,23.0,17.0
544,1696,-2.012,2.383,51.4,0.11,1.0,41.0,51.0
545,1702,1.549,1.467,79.16,0.11,-1.0,11.0,81.0
546,1704,2.349,3.054,92.77,0.11,-1.0,24.0,93.02
547,1707,-0.911,1.45,81.46,0.11,1.0,21.0,92.3
548,1711,-0.483,1.962,208.0,0.11,1.0,35.0,223.18
549,1712,-2.329,1.244,18.78,0.11,1.0,24.0,19.17
550,1716,-1.359,-0.662,66.88,0.11,-1.0,24.0,94.54
551,1721,-0.403,0.006,312.9,0.11,-1.0,22.0,341.16
552,1722,1.41,-2.433,47.25,0.11,-1.0,32.0,106.22
553,1729,0.271,2.532,298.63,0.11,-1.0,9.0,355.34
554,1735,1.059,-1.783,54.99,0.11,1.0,33.0,57.11
555,1740,-1.99,-0.278,20.2,0.11,1.0,21.0,21.08
556,1742,0.379,-3.0,74.43,0.11,1.0,9.0,77.06
557,1742,-2.237,3.079,33.56,0.11,-1.0,17.0,34.02
558,1745,-1.272,2.393,42.36,0.11,1.0,13.0,45.12
559,1748,-1.244,1.147,84.46,0.11,-1.0,20.0,417.33
560,1749,1.029,0.797,64.91,0.11,-1.0,28.0,65.0
561,1749,1.612,0.504,23.52,0.11,1.0,27.0,24.0
562,1751,-0.951,2.581,295.72,0.11,-1.0,29.0,579.03
563,1751,-1.139,2.195,259.26,0.11,-1.0,29.0,631.3
564,1754,-1.536,2.499,109.27,0.11,1.0,30.0,118.19
565,1754,-0.947,3.0,49.33,0.11,1.0,34.0,88.94
566,1756,0.366,1.198,81.04,0.11,-1.0,30.0,98.42
567,1762,1.672,-1.902,27.42,0.11,-1.0,43.0,29.87
568,1764,1.324,1.744,38.58,0.11,-1.0,30.0,40.11
569,1769,-1.504,0.495,79.25,0.11,1.0,23.0,141.0
570,1769,-1.671,0.585,61.33,0.11,-1.0,23.0,141.0
571,1770,1.499,0.244,17.19,0.11,-1.0,25.0,89.99
572,1778,0.5,0.64,459.55,0.11,1.0,32.0,491.03
573,1785,2.299,-3.123,37.16,0.11,1.0,26.0,40.1
574,1785,-1.084,-0.265,34.37,0.11,-1.0,32.0,37.19
575,1787,-1.1,1.62,85.16,0.11,-1.0,21.0,100.11
576,1792,-0.556,0.361,63.4,0.11,-1.0,28.0,66.0
577,1792,1.605,0.778,56.99,0.11,1.0,26.0,60.14
578,1793,0.926,2.385,166.3,0.11,1.0,20.0,200.19
579,1799,1.62,0.247,65.34,0.11,1.0,18.0,72.17
580,1801,-0.376,0.128,52.85,0.11,1.0,18.0,322.99
581,1803,1.393,2.593,364.48,0.11,-1.0,12.0,571.15
582,1805,0.72,0.856,71.58,0.11,-1.0,30.0,79.29
583,1810,-1.985,-2.889,29.78,0.11,-1.0,28.0,30.04
584,1812,-0.587,0.998,195.25,0.11,1.0,43.0,201.03
585,1812,-1.076,-1.941,28.05,0.11,-1.0,12.0,32.07
586,1814,0.078,-0.564,126.23,0.11,-1.0,35.0,131.06
587,1817,1.406,1.093,17.6,0.11,-1.0,17.0,20.24
588,1818,-1.764,0.256,29.29,0.11,1.0,32.0,29.04
589,1819,-2.076,-1.236,31.72,0.11,1.0,25.0,33.0
590,1819,1.562,1.515,25.29,0.11,-1.0,28.0,25.05
591,1828,1.036,2.003,78.84,0.11,1.0,27.0,91.04
592,1830,-1.226,2.826,85.87,0.11,-1.0,41.0,90.14
593,1830,-2.01,-1.041,56.9,0.11,-1.0,25.0,58.01
594,1830,0.991,2.726,23.44,0.11,-1.0,39.0,26.13
595,1835,0.573,2.289,132.19,0.11,-1.0,24.0,160.19
596,1835,1.608,-3.069,67.59,0.11,1.0,27.0,68.01
597,1837,1.758,-2.457,85.6,0.11,1.0,22.0,86.01
598,1840,-0.764,1.365,128.89,0.11,1.0,20.0,157.89
599,1848,-2.285,-2.993,45.38,0.11,-1.0,21.0,45.02
600,1853,0.814,-2.874,208.09,0.11,1.0,12.0,208.02
601,1855,-2.028,-2.891,12.21,0.11,-1.0,38.0,12.0
602,1856,1.735,2.994,63.45,0.11,1.0,20.0,70.04
603,1871,-2.075,-0.157,44.2,0.11,-1.0,19.0,44.06
604,1871,0.959,2.575,28.06,0.11,-1.0,24.0,29.21
605,1873,0.379,1.504,197.31,0.11,-1.0,21.0,214.21
606,1878,1.494,2.197,22.98,0.11,1.0,27.0,23.14
607,1879,-0.86,-3.08,64.08,0.11,-1.0,16.0,68.03
608,1881,1.861,-2.166,39.08,0.11,-1.0,26.0,44.21
609,1889,1.285,0.338,69.65,0.11,1.0,37.0,70.02
610,1889,1.7,-0.386,50.03,0.11,-1.0,11.0,51.0
611,1895,1.092,0.409,262.82,0.11,-1.0,22.0,279.07
612,1897,-1.012,0.227,196.26,0.11,1.0,31.0,268.4
613,1898,-0.451,3.048,107.67,0.11,-1.0,33.0,110.13
614,1903,-1.244,1.659,33.68,0.11,-1.0,34.0,34.1
615,1906,-1.694,-2.37,31.46,0.11,-1.0,26.0,34.2
616,1909,-1.996,2.946,18.2,0.11,1.0,30.0,20.15
617,1913,1.246,2.021,83.84,0.11,1.0,15.0,140.08
618,1916,-1.409,0.632,83.54,0.11,1.0,32.0,90.43
619,1917,-1.734,-1.534,54.35,0.11,1.0,22.0,54.04
620,1918,-0.296,-2.96,679.65,0.11,1.0,19.0,894.21
621,1919,1.138,-3.003,38.22,0.11,-1.0,11.0,38.16
622,1920,-0.973,2.363,58.48,0.11,-1.0,28.0,63.15
623,1923,-1.794,1.699,60.38,0.11,1.0,21.0,64.22
624,1924,-0.642,2.965,237.06,0.11,-1.0,35.0,251.12
625,1927,1.821,-1.84,30.51,0.11,1.0,16.0,31.09
626,1930,-1.233,0.189,119.42,0.11,1.0,38.0,132.1
627,1935,-1.057,0.223,22.06,0.11,1.0,21.0,22.0
628,1937,0.483,1.561,435.8,0.11,1.0,33.0,453.08
629,1938,1.671,-1.855,55.62,0.11,-1.0,36.0,58.17
630,1943,1.577,0.355,99.31,0.11,1.0,30.0,122.3
631,1944,1.55,2.893,17.75,0.11,1.0,26.0,18.0
632,1947,-1.705,1.262,97.28,0.11,1.0,18.0,99.22
633,1948,-1.132,2.267,156.98,0.11,-1.0,17.0,178.12
634,1952,-1.183,-2.384,111.87,0.11,1.0,37.0,118.05
635,1956,2.015,-0.142,31.92,0.11,1.0,33.0,37.07
636,1957,-1.398,1.248,40.58,0.11,1.0,37.0,44.14
637,1958,0.792,1.16,10.96,0.11,1.0,32.0,13.45
638,1960,1.464,1.514,46.24,0.11,-1.0,33.0,48.03
639,1960,1.782,2.254,17.2,0.11,-1.0,31.0,17.29
640,1963,0.57,1.12,213.74,0.11,-1.0,10.0,218.01
641,1963,-2.346,1.86,79.09,0.11,1.0,29.0,79.07
642,1963,0.735,-0.814,44.87,0.11,1.0,35.0,50.06
643,1964,2.035,0.315,119.01,0.11,1.0,13.0,218.1
644,1964,2.226,0.553,99.23,0.11,1.0,29.0,218.04
645,1966,1.686,2.383,36.34,0.11,-1.0,37.0,38.02
646,1968,1.721,1.989,20.95,0.11,1.0,29.0,23.15
647,1977,-1.487,-1.001,31.69,0.11,-1.0,8.0,32.15
648,1977,1.699,-1.287,17.67,0.11,1.0,27.0,22.2
649,1978,0.544,-2.216,39.95,0.11,1.0,29.0,118.99
650,1980,-1.357,-2.317,241.3,0.11,1.0,24.0,244.02
651,1984,1.879,0.65,48.9,0.11,1.0,35.0,49.13
652,1987,1.76,-0.777,76.93,0.11,-1.0,16.0,90.06
653,1989,1.383,0.255,71.74,0.11,1.0,12.0,88.17
654,1992,-2.035,-2.971,40.45,0.11,-1.0,38.0,42.08
655,1994,-2.317,2.994,31.92,0.11,-1.0,29.0,35.05
656,2003,1.938,1.428,27.5,0.11,1.0,37.0,27.0
657,2005,-1.037,2.288,29.54,0.11,1.0,14.0,30.13
658,2008,0.228,0.114,22.79,0.11,1.0,27.0,26.28
659,2012,1.072,-2.748,87.75,0.11,1.0,15.0,95.13
660,2013,-2.357,-0.94,12.92,0.11,-1.0,41.0,13.0
661,2018,0.995,3.091,61.96,0.11,1.0,14.0,73.11
662,2019,-0.945,-1.308,158.03,0.11,1.0,20.0,166.14
663,2020,1.71,1.088,52.25,0.11,1.0,29.0,54.12
664,2021,0.435,-0.69,293.96,0.11,1.0,32.0,366.28
665,2021,1.742,2.605,141.21,0.11,1.0,13.0,144.06
666,2021,-0.523,0.9,45.51,0.11,1.0,31.0,52.19
667,2023,0.977,0.261,69.38,0.11,-1.0,35.0,81.11
668,2039,1.058,-2.198,79.43,0.11,1.0,33.0,101.28
669,2039,1.621,-1.653,16.16,0.11,-1.0,32.0,16.06
670,2046,1.222,-1.889,186.79,0.11,1.0,13.0,355.99
671,2046,1.96,0.99,41.63,0.11,-1.0,34.0,50.1
672,2049,-1.407,-2.81,65.31,0.11,1.0,31.0,65.06
673,2050,0.298,-3.137,295.26,0.11,1.0,5.0,317.08
674,2051,1.32,2.588,11.36,0.11,-1.0,20.0,11.15
675,2053,1.73,-0.797,58.99,0.11,1.0,24.0,67.16
676,2053,-1.787,-2.996,35.86,0.11,1.0,30.0,37.21
677,2054,-0.974,-1.284,39.54,0.11,1.0,16.0,40.0
678,2054,-1.386,0.098,20.26,0.11,1.0,38.0,23.08
679,2057,2.259,-2.687,46.55,0.11,-1.0,15.0,47.0
680,2064,-2.008,0.101,33.34,0.11,1.0,27.0,35.08
681,2067,-2.1,2.315,72.45,0.11,-1.0,39.0,75.03
682,2068,-1.887,-0.378,58.43,0.11,1.0,9.0,64.25
683,2072,2.15,2.357,77.04,0.11,1.0,33.0,79.11
684,2076,-1.398,0.067,102.38,0.11,1.0,39.0,110.06
685,2080,1.492,-0.119,65.38,0.11,1.0,20.0,69.17
686,2080,-1.937,-2.899,13.27,0.11,1.0,33.0,14.21
687,2084,0.492,0.725,98.82,0.11,1.0,6.0,101.02
688,2085,-1.345,1.952,94.94,0.11,1.0,12.0,97.13
689,2086,1.48,-0.723,31.1,0.11,-1.0,16.0,31.1
690,2088,0.945,3.106,103.61,0.11,-1.0,14.0,114.34
691,2091,0.405,-1.237,158.94,0.11,1.0,24.0,160.03
692,2091,1.591,-2.568,83.4,0.11,-1.0,34.0,83.05
693,2092,0.802,-1.193,111.48,0.11,-1.0,13.0,118.15
694,2104,1.356,1.18,69.91,0.11,-1.0,30.0,73.03
695,2104,2.101,1.113,31.48,0.11,1.0,43.0,33.28
696,2109,0.747,-2.017,43.02,0.11,-1.0,17.0,51.11
697,2111,2.07,2.629,41.19,0.11,1.0,26.0,44.3
698,2113,1.342,-2.357,35.81,0.11,-1.0,42.0,38.08
699,2118,1.978,2.779,95.68,0.11,1.0,44.0,103.23
700,2118,1.735,-0.676,23.63,0.11,-1.0,30.0,29.5
701,2123,2.256,2.383,31.42,0.11,-1.0,29.0,33.05
702,2125,1.447,2.569,261.61,0.11,-1.0,32.0,307.19
703,2126,1.752,1.825,61.98,0.11,-1.0,16.0,133.08
704,2130,1.487,0.705,19.19,0.11,-1.0,20.0,70.15
705,2131,1.773,0.884,23.32,0.11,-1.0,11.0,25.06
706,2138,2.036,-0.51,24.71,0.11,1.0,27.0,25.0
707,2139,2.086,-1.781,57.13,0.11,1.0,22.0,62.05
708,2140,1.119,-2.951,89.73,0.11,-1.0,18.0,99.23
709,2140,0.855,2.687,71.26,0.11,1.0,25.0,72.08
710,2143,0.88,-0.016,37.7,0.11,-1.0,21.0,40.25
711,2143,2.121,-0.405,21.69,0.11,1.0,26.0,22.0
712,2144,0.591,-2.798,38.5,0.11,1.0,10.0,42.04
713,2145,-2.209,1.849,63.2,0.11,-1.0,12.0,64.03
714,2160,-1.238,1.908,86.15,0.11,-1.0,28.0,179.16
715,2160,1.034,2.258,85.38,0.11,1.0,22.0,88.03
716,2160,-0.946,1.907,82.46,0.11,1.0,17.0,178.2
717,2160,-1.507,0.428,50.43,0.11,1.0,36.0,52.16
718,2163,-0.923,-1.547,68.49,0.11,1.0,32.0,72.03
719,2163,1.135,-2.323,55.88,0.11,1.0,31.0,65.23
720,2165,1.871,-1.431,70.2,0.11,1.0,37.0,74.21
721,2167,1.31,-0.41,13.96,0.11,1.0,34.0,14.0
722,2170,-0.082,-2.95,140.5,0.11,-1.0,27.0,151.09
723,2175,-1.572,-0.504,68.55,0.11,1.0,31.0,74.13
724,2175,-0.588,1.273,21.34,0.11,-1.0,22.0,24.2
725,2175,1.287,0.176,11.92,0.11,-1.0,28.0,12.14
726,2178,-0.966,0.585,40.27,0.11,-1.0,25.0,44.15
727,2181,-2.344,2.331,15.0,0.11,1.0,29.0,15.0
728,2187,-0.888,0.662,156.29,0.11,-1.0,32.0,161.05
729,2192,-0.621,2.265,258.97,0.11,1.0,24.0,458.16
730,2192,-0.383,2.646,175.08,0.11,1.0,14.0,436.12
731,2205,-0.191,-0.4,75.17,0.11,1.0,15.0,75.11
732,2212,-1.2,-0.142,62.59,0.11,-1.0,18.0,67.18
733,2213,-1.466,-1.399,67.72,0.11,1.0,15.0,72.02
734,2221,-1.392,1.794,25.49,0.11,1.0,28.0,27.11
735,2223,-1.159,1.258,103.07,0.11,-1.0,21.0,201.99
736,2223,-2.044,1.669,39.93,0.11,1.0,32.0,40.16
737,2229,0.487,2.137,79.91,0.11,1.0,31.0,183.99
738,2234,-0.129,2.307,138.13,0.11,1.0,21.0,361.7
739,2234,-0.19,2.174,128.81,0.11,1.0,21.0,344.88
740,2239,0.518,2.92,71.91,0.11,1.0,19.0,75.04
741,2247,-1.172,-2.082,27.47,0.11,1.0,30.0,28.15
742,2250,1.421,0.864,45.51,0.11,1.0,16.0,46.23
743,2251,1.611,1.815,41.71,0.11,-1.0,29.0,44.1
744,2253,1.736,0.477,39.89,0.11,-1.0,32.0,42.05
745,2258,1.513,0.835,23.08,0.11,1.0,37.0,23.07
746,2262,-1.291,-2.977,38.07,0.11,-1.0,30.0,43.33
747,2270,1.504,2.349,18.74,0.11,-1.0,22.0,20.64
748,2277,-1.624,-2.461,14.57,0.11,1.0,25.0,15.0
749,2282,0.523,-1.726,46.32,0.11,-1.0,9.0,47.32
750,2283,0.618,-2.324,26.2,0.11,-1.0,14.0,26.24
751,2283,1.646,-2.088,10.65,0.11,-1.0,34.0,11.0
752,2284,1.276,-1.221,108.44,0.11,-1.0,23.0,124.14
753,2288,1.492,1.252,136.44,0.11,1.0,18.0,171.41
754,2288,0.739,2.22,126.3,0.11,1.0,25.0,202.74
755,2290,-0.271,1.402,22.95,0.11,1.0,30.0,75.99
756,2293,0.559,2.694,305.76,0.11,1.0,30.0,352.13
757,2301,-1.586,1.358,51.81,0.11,1.0,30.0,53.19
758,2306,1.679,2.95,73.42,0.11,-1.0,30.0,78.19
759,2308,-1.12,0.797,209.75,0.11,1.0,26.0,210.3
760,2308,-0.997,1.327,82.54,0.11,-1.0,18.0,83.0
761,2350,-1.513,-0.07,57.13,0.11,1.0,31.0,106.79
762,2368,-0.499,-0.058,40.71,0.11,1.0,29.0,82.83
763,2370,-1.083,0.889,354.85,0.11,1.0,30.0,379.12
764,2372,-1.69,3.07,68.92,0.11,1.0,12.0,72.08
765,2375,-1.213,-3.103,48.77,0.11,-1.0,35.0,52.29
766,2378,1.576,1.749,97.44,0.11,-1.0,29.0,98.02
767,2384,2.141,1.538,44.7,0.11,-1.0,20.0,59.56
768,2385,1.01,-1.893,179.92,0.11,1.0,23.0,191.11
769,2390,2.014,-1.374,44.67,0.11,1.0,11.0,45.0
770,2390,1.777,-0.478,16.41,0.11,-1.0,29.0,18.0
771,2396,-2.103,0.606,91.45,0.11,-1.0,18.0,98.19
772,2396,1.369,-2.948,81.68,0.11,1.0,37.0,83.03
773,2397,0.68,-0.221,69.9,0.11,1.0,21.0,79.23
774,2406,1.521,2.669,75.97,0.11,1.0,12.0,86.24
775,2407,-1.341,-3.025,14.24,0.11,-1.0,18.0,14.1
776,2411,0.428,-2.863,60.73,0.11,1.0,17.0,61.0
777,2416,-1.52,2.521,113.56,0.11,1.0,25.0,122.54
778,2426,1.932,-2.88,125.59,0.11,-1.0,26.0,126.0
779,2430,2.338,2.97,11.1,0.11,-1.0,41.0,12.3
780,2432,-1.4,-1.952,72.39,0.11,1.0,31.0,72.0
781,2436,1.476,-1.684,18.12,0.11,-1.0,31.0,18.31
782,2440,-0.473,-1.391,149.17,0.11,-1.0,39.0,163.21
783,2440,1.66,-2.605,84.49,0.11,1.0,24.0,87.02
784,2443,-1.809,-1.517,179.71,0.11,-1.0,36.0,183.08
785,2443,-0.878,0.286,70.87,0.11,1.0,36.0,73.12
786,2445,-0.028,-2.094,187.65,0.11,1.0,7.0,217.2
787,2451,0.23,0.002,194.44,0.11,-1.0,26.0,330.19
788,2451,0.576,0.129,112.68,0.11,1.0,27.0,309.06
789,2451,2.167,-2.416,11.62,0.11,1.0,19.0,12.41
790,2460,-1.739,-0.053,23.88,0.11,-1.0,31.0,24.18
791,2461,-1.718,-1.244,13.17,0.11,-1.0,32.0,13.11
792,2466,0.814,-1.13,179.11,0.11,-1.0,21.0,182.0
793,2469,1.614,0.602,16.49,0.11,-1.0,23.0,17.67
794,2477,1.152,2.972,94.86,0.11,1.0,30.0,103.21
795,2478,-0.042,1.094,131.27,0.11,-1.0,23.0,207.08
796,2479,-2.188,-1.978,31.08,0.11,1.0,35.0,51.09
797,2484,0.673,-1.745,72.42,0.11,1.0,36.0,190.36
798,2491,1.104,2.192,247.61,0.11,-1.0,39.0,253.16
799,2494,0.648,-2.029,71.41,0.11,-1.0,20.0,73.17
800,2494,2.384,-0.405,30.71,0.11,1.0,18.0,34.08
801,2498,1.009,-0.257,119.7,0.11,1.0,35.0,124.06
802,2498,-1.987,0.005,18.04,0.11,1.0,33.0,19.15
803,2499,0.225,-2.655,146.1,0.11,1.0,18.0,154.0
804,2499,-2.073,-1.885,28.75,0.11,-1.0,36.0,29.07
805,2500,1.718,-2.746,78.1,0.11,-1.0,23.0,132.07
806,2500,1.501,-2.592,32.08,0.11,1.0,23.0,132.19
807,2500,1.288,-2.785,18.99,0.11,1.0,23.0,131.31
808,2501,2.347,-1.13,106.5,0.11,1.0,25.0,106.02
809,2501,-1.596,-2.413,39.59,0.11,-1.0,22.0,40.0
810,2503,-1.078,-0.906,143.76,0.11,-1.0,38.0,147.06
811,2504,0.884,2.617,99.81,0.11,1.0,30.0,149.45
812,2506,-2.284,0.908,51.85,0.11,-1.0,16.0,77.63
813,2507,1.238,-0.012,93.32,0.11,1.0,38.0,130.45
814,2508,1.587,-0.286,63.97,0.11,-1.0,28.0,65.03
815,2513,-1.084,2.04,90.4,0.11,1.0,31.0,90.0
