,event,eta,phi,PT,jmass,ntrk,btag,hadem
2010,660,-1.197,0.928,30.86,0.0,-1.0,0.0,0.0
2011,660,1.826,-0.308,17.99,0.0,-1.0,0.0,0.0
2012,662,-0.67,0.601,206.94,0.0,-1.0,0.0,0.0
2013,662,-1.273,2.016,97.67,0.0,1.0,0.0,0.0
2014,662,1.447,-2.384,43.72,0.0,1.0,0.0,0.0
2015,662,0.568,1.844,36.73,0.0,1.0,0.0,0.0
2016,663,0.501,-0.12,53.09,0.0,-1.0,0.0,0.0
2017,669,0.262,-1.735,42.72,0.0,1.0,0.0,0.0
2018,670,-1.427,0.668,75.83,0.0,1.0,0.0,0.0
2019,670,0.6,0.327,41.88,0.0,1.0,0.0,0.0
2020,670,-0.656,2.144,26.94,0.0,1.0,0.0,0.0
2021,672,-0.11,-0.56,225.0,0.0,-1.0,0.0,0.0
2022,672,0.212,-2.694,157.21,0.0,1.0,0.0,0.0
2023,673,-0.939,1.318,46.89,0.0,-1.0,0.0,0.0
2024,673,1.873,3.081,23.68,0.0,1.0,0.0,0.0
2025,676,-1.396,-2.355,127.24,0.0,1.0,0.0,0.0
2026,679,-0.198,-1.602,308.96,0.0,1.0,0.0,0.0
2027,679,-1.35,-2.533,18.43,0.0,1.0,0.0,0.0
2028,683,-0.86,3.03,166.1,0.0,1.0,0.0,0.0
2029,683,0.502,1.723,49.28,0.0,1.0,0.0,0.0
2030,684,-0.927,1.757,142.6,0.0,1.0,0.0,0.0
2031,684,1.48,-1.818,17.43,0.0,-1.0,0.0,0.0
2032,685,-1.301,0.218,30.39,0.0,-1.0,0.0,0.0
2033,686,0.997,0.317,121.88,0.0,-1.0,0.0,0.0
2034,687,1.87,2.379,25.94,0.0,-1.0,0.0,0.0
2035,688,-1.142,3.002,10.31,0.0,-1.0,0.0,0.0
2036,690,1.403,-1.348,45.82,0.0,-1.0,0.0,0.0
2037,690,1.385,-2.66,30.02,0.0,-1.0,0.0,0.0
2038,697,-0.703,-1.552,54.84,0.0,-1.0,0.0,0.0
2039,698,0.518,-0.83,289.99,0.0,1.0,0.0,0.0
2040,698,-0.846,1.21,198.07,0.0,-1.0,0.0,0.0
2041,699,1.673,2.977,49.31,0.0,1.0,0.0,0.0
2042,699,-0.65,-2.142,33.49,0.0,-1.0,0.0,0.0
2043,699,-1.483,1.8,30.8,0.0,1.0,0.0,0.0
2044,700,1.319,-2.215,77.49,0.0,-1.0,0.0,0.0
2045,704,-1.104,-3.037,92.74,0.0,-1.0,0.0,0.0
2046,705,1.019,2.757,54.01,0.0,1.0,0.0,0.0
2047,705,0.88,1.219,39.29,0.0,1.0,0.0,0.0
2048,706,0.839,-0.698,51.73,0.0,-1.0,0.0,0.0
2049,710,-0.167,2.808,173.18,0.0,1.0,0.0,0.0
2050,711,-1.562,0.411,37.35,0.0,-1.0,0.0,0.0
2051,715,-0.409,-0.313,244.33,0.0,-1.0,0.0,0.0
2052,715,-1.445,-2.047,10.02,0.0,1.0,0.0,0.0
2053,716,-0.311,-1.919,299.15,0.0,-1.0,0.0,0.0
2054,719,0.782,2.013,198.73,0.0,1.0,0.0,0.0
2055,719,1.705,-0.5,19.01,0.0,-1.0,0.0,0.0
2056,720,-0.037,-2.323,95.26,0.0,-1.0,0.0,0.0
2057,721,-0.732,-0.24,103.49,0.0,1.0,0.0,0.0
2058,721,0.284,-0.267,72.98,0.0,-1.0,0.0,0.0
2059,723,1.2,1.377,127.25,0.0,-1.0,0.0,0.0
2060,723,1.041,0.76,73.52,0.0,1.0,0.0,0.0
2061,723,-1.121,1.332,40.08,0.0,-1.0,0.0,0.0
2062,724,2.043,1.201,25.33,0.0,1.0,0.0,0.0
2063,727,-0.119,-1.175,472.4,0.0,1.0,0.0,0.0
2064,733,0.505,-1.196,150.92,0.0,1.0,0.0,0.0
2065,735,0.338,1.272,18.33,0.0,-1.0,0.0,0.0
2066,736,-0.963,0.604,164.16,0.0,-1.0,0.0,0.0
2067,736,-1.033,-0.216,81.41,0.0,1.0,0.0,0.0
2068,739,0.065,1.349,132.89,0.0,1.0,0.0,0.0
2069,739,-1.405,3.092,36.1,0.0,1.0,0.0,0.0
2070,740,-0.116,-1.67,41.51,0.0,-1.0,0.0,0.0
2071,741,0.541,-0.168,34.52,0.0,-1.0,0.0,0.0
2072,742,0.499,-2.816,172.96,0.0,-1.0,0.0,0.0
2073,742,1.186,-0.526,78.38,0.0,1.0,0.0,0.0
2074,742,-0.781,1.546,74.0,0.0,-1.0,0.0,0.0
2075,742,-1.117,-2.579,68.45,0.0,-1.0,0.0,0.0
2076,742,2.068,-1.622,57.18,0.0,1.0,0.0,0.0
2077,742,1.434,3.125,43.26,0.0,1.0,0.0,0.0
2078,748,-1.119,1.539,211.02,0.0,1.0,0.0,0.0
2079,752,-1.319,-2.677,36.29,0.0,1.0,0.0,0.0
2080,753,1.261,-0.188,135.2,0.0,-1.0,0.0,0.0
2081,754,0.904,-0.448,311.54,0.0,-1.0,0.0,0.0
2082,754,-0.62,-1.169,122.32,0.0,1.0,0.0,0.0
2083,755,-0.571,0.615,108.51,0.0,1.0,0.0,0.0
2084,757,0.828,-2.88,102.18,0.0,-1.0,0.0,0.0
2085,757,0.85,2.657,24.03,0.0,1.0,0.0,0.0
2086,757,1.59,-2.01,22.33,0.0,-1.0,0.0,0.0
2087,758,1.376,-2.454,34.81,0.0,1.0,0.0,0.0
2088,759,1.355,2.795,28.14,0.0,1.0,0.0,0.0
2089,762,-0.7,-0.144,142.63,0.0,-1.0,0.0,0.0
2090,762,1.25,-0.569,29.42,0.0,-1.0,0.0,0.0
2091,762,1.74,-0.675,10.63,0.0,1.0,0.0,0.0
2092,763,1.239,2.473,93.87,0.0,1.0,0.0,0.0
2093,764,1.169,-3.001,55.92,0.0,1.0,0.0,0.0
2094,766,0.465,2.705,24.65,0.0,1.0,0.0,0.0
2095,767,-0.171,0.336,425.8,0.0,1.0,0.0,0.0
2096,772,1.048,2.319,132.68,0.0,1.0,0.0,0.0
2097,774,1.939,-0.066,58.69,0.0,1.0,0.0,0.0
2098,775,-0.467,2.016,113.41,0.0,1.0,0.0,0.0
2099,777,1.265,0.372,148.61,0.0,1.0,0.0,0.0
2100,779,-1.068,-0.027,27.84,0.0,1.0,0.0,0.0
2101,780,-0.749,-2.928,570.82,0.0,1.0,0.0,0.0
2102,781,0.903,-1.257,423.47,0.0,-1.0,0.0,0.0
2103,782,-1.169,-1.828,164.87,0.0,-1.0,0.0,0.0
2104,783,1.495,-2.093,93.82,0.0,1.0,0.0,0.0
2105,783,0.101,-0.953,57.01,0.0,1.0,0.0,0.0
2106,783,-1.939,-1.079,24.28,0.0,-1.0,0.0,0.0
2107,784,0.929,2.29,103.35,0.0,-1.0,0.0,0.0
2108,784,0.137,2.005,76.48,0.0,-1.0,0.0,0.0
2109,784,-2.131,0.47,21.72,0.0,-1.0,0.0,0.0
2110,785,0.225,-0.204,140.93,0.0,-1.0,0.0,0.0
2111,785,1.471,-1.132,84.95,0.0,-1.0,0.0,0.0
2112,785,1.128,-0.913,39.95,0.0,-1.0,0.0,0.0
2113,786,0.092,2.919,241.03,0.0,1.0,0.0,0.0
2114,786,1.248,0.392,35.62,0.0,1.0,0.0,0.0
2115,786,1.886,1.824,23.36,0.0,1.0,0.0,0.0
2116,791,-1.307,2.41,36.59,0.0,1.0,0.0,0.0
2117,792,-0.804,-0.389,125.56,0.0,1.0,0.0,0.0
2118,792,-0.6,-1.533,21.12,0.0,-1.0,0.0,0.0
2119,793,-0.057,-2.733,160.23,0.0,-1.0,0.0,0.0
2120,794,1.048,-2.898,164.62,0.0,1.0,0.0,0.0
2121,794,-1.937,-1.542,32.36,0.0,1.0,0.0,0.0
2122,794,2.489,0.115,14.85,0.0,-1.0,0.0,0.0
2123,797,0.939,-1.887,106.72,0.0,1.0,0.0,0.0
2124,800,-0.339,-0.768,96.98,0.0,1.0,0.0,0.0
2125,803,-1.093,1.545,454.61,0.0,1.0,0.0,0.0
2126,803,-1.021,0.219,153.95,0.0,-1.0,0.0,0.0
2127,803,-1.009,1.32,47.81,0.0,1.0,0.0,0.0
2128,803,-0.552,0.729,38.37,0.0,-1.0,0.0,0.0
2129,807,1.884,1.42,55.79,0.0,-1.0,0.0,0.0
2130,807,-1.111,2.416,13.95,0.0,-1.0,0.0,0.0
2131,810,0.664,-0.656,80.95,0.0,-1.0,0.0,0.0
2132,812,0.882,1.659,93.84,0.0,-1.0,0.0,0.0
2133,813,1.451,0.226,124.5,0.0,1.0,0.0,0.0
2134,814,0.41,-2.179,148.48,0.0,1.0,0.0,0.0
2135,814,-1.484,-3.048,61.63,0.0,-1.0,0.0,0.0
2136,817,-1.563,-0.549,16.76,0.0,1.0,0.0,0.0
2137,818,1.105,-0.806,52.24,0.0,-1.0,0.0,0.0
2138,818,1.534,2.363,47.81,0.0,1.0,0.0,0.0
2139,818,0.939,1.179,32.6,0.0,1.0,0.0,0.0
2140,818,0.922,-1.692,28.38,0.0,-1.0,0.0,0.0
2141,820,-0.748,-1.731,107.7,0.0,-1.0,0.0,0.0
2142,822,0.864,2.065,68.25,0.0,1.0,0.0,0.0
2143,822,1.122,-2.496,22.08,0.0,-1.0,0.0,0.0
2144,825,-1.293,2.313,39.0,0.0,1.0,0.0,0.0
2145,826,-0.192,1.408,244.25,0.0,1.0,0.0,0.0
2146,827,-1.513,-2.762,61.47,0.0,1.0,0.0,0.0
2147,827,1.539,-0.169,31.47,0.0,1.0,0.0,0.0
2148,828,0.094,-3.123,104.37,0.0,-1.0,0.0,0.0
2149,830,1.785,0.247,87.37,0.0,1.0,0.0,0.0
2150,832,1.523,0.95,61.1,0.0,1.0,0.0,0.0
2151,832,1.068,3.053,48.29,0.0,-1.0,0.0,0.0
2152,832,-0.073,0.716,47.51,0.0,1.0,0.0,0.0
2153,837,-0.836,2.954,81.98,0.0,-1.0,0.0,0.0
2154,838,0.776,-2.091,115.23,0.0,-1.0,0.0,0.0
2155,838,2.113,1.214,27.0,0.0,1.0,0.0,0.0
2156,839,-1.487,1.799,104.82,0.0,1.0,0.0,0.0
2157,841,0.74,-1.961,63.62,0.0,-1.0,0.0,0.0
2158,843,1.154,-3.08,29.28,0.0,1.0,0.0,0.0
2159,844,1.465,0.358,18.61,0.0,-1.0,0.0,0.0
2160,845,-0.214,0.37,216.19,0.0,1.0,0.0,0.0
2161,849,-0.343,-1.907,110.63,0.0,1.0,0.0,0.0
2162,849,-1.212,1.689,51.29,0.0,1.0,0.0,0.0
2163,850,-0.519,-0.179,97.7,0.0,1.0,0.0,0.0
2164,853,1.64,0.249,125.14,0.0,1.0,0.0,0.0
2165,855,0.781,2.447,115.91,0.0,1.0,0.0,0.0
2166,856,1.179,2.028,76.48,0.0,1.0,0.0,0.0
2167,856,-1.61,1.338,38.42,0.0,-1.0,0.0,0.0
2168,860,-0.856,-1.169,90.38,0.0,-1.0,0.0,0.0
2169,864,-0.516,0.153,85.7,0.0,-1.0,0.0,0.0
2170,864,-1.049,-1.758,33.87,0.0,1.0,0.0,0.0
2171,865,-1.062,-3.093,153.29,0.0,1.0,0.0,0.0
2172,868,0.292,2.47,75.6,0.0,-1.0,0.0,0.0
2173,868,-1.433,-1.788,57.42,0.0,-1.0,0.0,0.0
2174,868,-2.176,-0.574,40.98,0.0,1.0,0.0,0.0
2175,870,-0.2,-1.244,215.1,0.0,-1.0,0.0,0.0
2176,870,0.061,0.534,178.91,0.0,1.0,0.0,0.0
2177,870,-0.758,2.573,63.79,0.0,1.0,0.0,0.0
2178,871,0.892,2.215,212.61,0.0,1.0,0.0,0.0
2179,871,-1.206,2.385,88.43,0.0,1.0,0.0,0.0
2180,876,-1.472,-0.804,24.42,0.0,1.0,0.0,0.0
2181,877,-0.487,-0.711,177.88,0.0,1.0,0.0,0.0
2182,878,-0.736,-0.822,25.08,0.0,1.0,0.0,0.0
2183,879,-0.652,0.762,487.42,0.0,-1.0,0.0,0.0
2184,879,-0.599,-0.507,124.16,0.0,-1.0,0.0,0.0
2185,879,-0.045,0.023,113.81,0.0,1.0,0.0,0.0
2186,879,1.477,3.016,95.8,0.0,1.0,0.0,0.0
2187,879,1.273,1.408,62.93,0.0,1.0,0.0,0.0
2188,879,1.234,-1.521,44.75,0.0,1.0,0.0,0.0
2189,884,-0.978,-2.645,39.65,0.0,1.0,0.0,0.0
2190,888,1.213,2.982,114.37,0.0,-1.0,0.0,0.0
2191,889,1.029,1.099,112.4,0.0,1.0,0.0,0.0
2192,889,0.391,2.188,76.0,0.0,1.0,0.0,0.0
2193,892,-0.719,-2.975,66.15,0.0,1.0,0.0,0.0
2194,892,1.402,2.584,58.45,0.0,-1.0,0.0,0.0
2195,892,-1.013,0.264,57.45,0.0,1.0,0.0,0.0
2196,893,-1.743,-0.253,69.24,0.0,-1.0,0.0,0.0
2197,894,-1.438,0.332,90.25,0.0,-1.0,0.0,0.0
2198,896,0.77,2.526,109.74,0.0,1.0,0.0,0.0
2199,898,-2.375,-0.115,30.72,0.0,1.0,0.0,0.0
2200,899,-0.414,0.309,57.31,0.0,1.0,0.0,0.0
2201,900,0.729,-2.323,56.4,0.0,-1.0,0.0,0.0
2202,901,-1.155,2.738,56.79,0.0,1.0,0.0,0.0
2203,902,-1.159,-1.327,13.8,0.0,-1.0,0.0,0.0
2204,903,0.413,-2.644,382.5,0.0,1.0,0.0,0.0
2205,903,0.509,-0.393,153.07,0.0,1.0,0.0,0.0
2206,906,-0.613,-1.102,130.37,0.0,-1.0,0.0,0.0
2207,906,-0.906,-2.298,112.5,0.0,1.0,0.0,0.0
2208,908,-1.08,1.086,49.74,0.0,1.0,0.0,0.0
2209,911,0.508,2.536,52.1,0.0,1.0,0.0,0.0
2210,912,0.659,2.288,226.33,0.0,1.0,0.0,0.0
2211,912,-1.47,-1.455,41.66,0.0,-1.0,0.0,0.0
2212,913,1.108,2.45,160.4,0.0,1.0,0.0,0.0
2213,913,-1.138,-1.604,62.42,0.0,-1.0,0.0,0.0
2214,915,-0.351,2.169,52.33,0.0,-1.0,0.0,0.0
2215,917,0.249,-0.647,105.29,0.0,-1.0,0.0,0.0
2216,918,0.27,0.61,106.66,0.0,1.0,0.0,0.0
2217,918,0.3,1.008,79.33,0.0,1.0,0.0,0.0
2218,919,-0.215,-2.69,384.16,0.0,1.0,0.0,0.0
2219,920,-1.173,1.897,23.16,0.0,-1.0,0.0,0.0
2220,926,0.446,-3.081,305.41,0.0,1.0,0.0,0.0
2221,928,-0.405,-1.134,125.96,0.0,-1.0,0.0,0.0
2222,932,0.053,-1.699,154.82,0.0,-1.0,0.0,0.0
2223,933,0.277,0.077,358.0,0.0,-1.0,0.0,0.0
2224,933,0.28,-1.268,171.62,0.0,-1.0,0.0,0.0
2225,933,-1.306,-1.147,102.13,0.0,1.0,0.0,0.0
2226,933,0.219,1.694,29.57,0.0,1.0,0.0,0.0
2227,933,-1.139,-0.517,25.11,0.0,-1.0,0.0,0.0
2228,935,-1.511,2.203,16.28,0.0,-1.0,0.0,0.0
2229,937,1.307,-1.741,28.92,0.0,-1.0,0.0,0.0
2230,938,0.999,0.909,114.18,0.0,-1.0,0.0,0.0
2231,938,1.045,0.759,32.01,0.0,-1.0,0.0,0.0
2232,938,-2.381,1.078,16.9,0.0,-1.0,0.0,0.0
2233,941,-0.982,1.532,27.71,0.0,-1.0,0.0,0.0
2234,943,-2.038,-1.263,10.1,0.0,1.0,0.0,0.0
2235,944,-0.243,-0.863,245.36,0.0,1.0,0.0,0.0
2236,944,0.209,-1.39,170.41,0.0,-1.0,0.0,0.0
2237,944,0.549,-1.76,105.68,0.0,-1.0,0.0,0.0
2238,944,-0.253,1.172,102.46,0.0,-1.0,0.0,0.0
2239,944,1.11,-0.083,55.11,0.0,-1.0,0.0,0.0
2240,944,-1.551,0.952,41.1,0.0,-1.0,0.0,0.0
2241,945,0.788,-0.418,93.89,0.0,1.0,0.0,0.0
2242,946,0.77,-3.038,88.83,0.0,-1.0,0.0,0.0
2243,947,-1.446,0.815,30.05,0.0,-1.0,0.0,0.0
2244,949,-0.003,-1.011,89.68,0.0,1.0,0.0,0.0
2245,950,0.027,-2.816,123.78,0.0,1.0,0.0,0.0
2246,950,-0.106,2.38,119.08,0.0,-1.0,0.0,0.0
2247,950,0.783,-1.705,101.49,0.0,1.0,0.0,0.0
2248,952,1.108,-1.232,18.78,0.0,-1.0,0.0,0.0
2249,953,1.021,-0.55,140.41,0.0,1.0,0.0,0.0
2250,953,-1.017,-1.976,30.3,0.0,-1.0,0.0,0.0
2251,954,0.795,-3.037,94.67,0.0,-1.0,0.0,0.0
2252,955,-1.059,2.269,73.63,0.0,1.0,0.0,0.0
2253,957,-1.12,-1.676,187.89,0.0,-1.0,0.0,0.0
2254,958,-0.908,0.382,91.89,0.0,1.0,0.0,0.0
2255,959,0.181,-2.124,92.56,0.0,-1.0,0.0,0.0
2256,959,-1.218,-2.138,45.71,0.0,1.0,0.0,0.0
2257,959,-1.073,2.275,24.34,0.0,1.0,0.0,0.0
2258,961,-0.975,0.368,83.12,0.0,1.0,0.0,0.0
2259,962,-0.96,-0.713,46.55,0.0,-1.0,0.0,0.0
2260,963,1.044,-1.291,154.18,0.0,-1.0,0.0,0.0
2261,964,0.275,0.89,66.73,0.0,1.0,0.0,0.0
2262,966,-0.551,-2.886,91.15,0.0,1.0,0.0,0.0
2263,967,1.009,-0.009,131.16,0.0,1.0,0.0,0.0
2264,967,0.825,2.618,73.32,0.0,-1.0,0.0,0.0
2265,967,-2.472,-2.915,21.77,0.0,1.0,0.0,0.0
2266,968,-0.441,-1.459,273.22,0.0,1.0,0.0,0.0
2267,968,0.4,-0.334,103.51,0.0,1.0,0.0,0.0
2268,969,-1.464,-0.847,143.15,0.0,1.0,0.0,0.0
2269,971,-0.308,-0.246,37.44,0.0,-1.0,0.0,0.0
2270,971,1.398,1.283,18.83,0.0,1.0,0.0,0.0
2271,972,1.589,-1.48,69.23,0.0,-1.0,0.0,0.0
2272,973,-0.007,0.405,403.55,0.0,-1.0,0.0,0.0
2273,973,-2.494,-2.049,32.33,0.0,1.0,0.0,0.0
2274,975,0.591,-1.314,106.3,0.0,1.0,0.0,0.0
2275,976,-1.894,-0.865,31.11,0.0,-1.0,0.0,0.0
2276,979,0.405,2.652,157.31,0.0,1.0,0.0,0.0
2277,979,-1.646,-2.297,55.37,0.0,-1.0,0.0,0.0
2278,980,-1.722,1.83,27.29,0.0,1.0,0.0,0.0
2279,981,0.932,1.655,28.86,0.0,-1.0,0.0,0.0
2280,982,-0.229,-2.443,26.67,0.0,1.0,0.0,0.0
2281,984,2.291,0.138,15.54,0.0,1.0,0.0,0.0
2282,985,0.718,1.949,73.49,0.0,-1.0,0.0,0.0
2283,986,-2.342,-2.561,29.16,0.0,-1.0,0.0,0.0
2284,988,-1.456,1.075,46.67,0.0,-1.0,0.0,0.0
2285,995,-0.41,1.529,155.27,0.0,1.0,0.0,0.0
2286,996,-1.509,-1.71,24.73,0.0,-1.0,0.0,0.0
