,event,eta,phi,PT,jmass,ntrk,btag,hadem
417,100,0.441,0.925,26.9,3.17,1.0,0.0,1.77
418,101,0.755,-2.781,225.72,18.56,-1.0,0.0,0.64
419,101,-0.497,1.95,175.67,11.04,1.0,0.0,16.96
420,101,0.749,-0.326,116.82,21.35,1.0,0.0,0.52
421,102,0.291,1.469,203.47,29.19,1.0,0.0,3.42
422,102,0.766,-0.06,76.98,6.98,1.0,0.0,0.0
423,102,-1.41,-0.793,32.19,6.17,1.0,0.0,6.01
424,102,1.165,-0.031,23.28,0.0,1.0,0.0,999.9
425,103,0.14,-0.798,338.67,64.87,-1.0,0.0,0.12
426,104,0.729,1.511,644.78,92.43,1.0,0.0,0.8
427,104,0.276,2.086,465.65,88.72,-1.0,0.0,1.14
428,104,-0.147,0.125,388.25,79.75,1.0,0.0,0.09
429,104,0.279,2.514,260.75,26.53,-1.0,0.0,0.08
430,104,0.7,-0.09,173.93,38.73,-1.0,0.0,0.37
431,104,-0.762,0.112,112.18,16.46,1.0,0.0,0.52
432,104,0.693,-0.607,63.38,10.14,-1.0,0.0,0.37
433,104,1.391,2.826,56.59,7.6,-1.0,0.0,999.9
434,104,-0.847,2.121,22.67,3.36,-1.0,0.0,999.9
435,105,0.072,1.093,168.63,28.61,-1.0,0.0,0.18
436,105,0.088,1.498,93.53,5.89,-1.0,0.0,0.0
437,106,0.429,-2.265,398.74,85.89,1.0,0.0,0.63
438,106,0.15,1.629,357.61,54.19,-1.0,0.0,0.67
439,106,0.417,2.071,248.47,26.05,-1.0,0.0,0.14
440,106,0.74,0.053,166.35,36.1,-1.0,0.0,0.74
441,106,-0.315,-2.319,112.0,16.44,1.0,0.0,1.53
442,106,1.312,2.917,51.36,8.11,1.0,0.0,0.16
443,106,-1.315,-2.161,39.59,4.14,1.0,0.0,0.0
444,107,-0.488,-1.613,535.44,127.48,-1.0,0.0,0.26
445,107,-0.071,2.303,316.99,61.87,1.0,0.0,0.15
446,107,0.558,-1.816,263.31,32.03,1.0,0.0,0.55
447,107,-0.972,0.84,172.17,39.83,1.0,0.0,0.07
448,107,0.396,2.751,29.04,6.66,1.0,0.0,3.78
449,108,-0.362,0.302,185.97,33.82,1.0,0.0,0.93
450,109,0.41,0.632,151.98,24.52,-1.0,0.0,1.25
451,109,-0.005,0.976,106.67,16.95,-1.0,0.0,0.0
452,110,0.544,2.976,503.99,65.79,-1.0,0.0,0.36
453,110,0.686,0.885,423.43,60.03,1.0,0.0,0.55
454,110,0.944,2.937,205.86,16.8,-1.0,0.0,0.0
455,111,-0.996,2.209,338.11,60.78,1.0,0.0,1.99
456,111,-0.86,-1.998,327.16,65.16,1.0,0.0,1.08
457,111,-1.014,1.571,154.1,22.58,1.0,0.0,0.0
458,111,-0.501,-2.354,111.28,20.98,-1.0,0.0,0.0
459,111,0.746,-1.763,49.76,4.19,1.0,0.0,0.86
460,112,0.586,0.129,651.94,115.06,-1.0,0.0,0.36
461,112,0.32,-1.375,292.29,50.44,-1.0,0.0,0.9
462,112,0.49,-2.55,115.29,7.59,-1.0,0.0,0.0
463,112,0.82,0.642,60.57,12.24,1.0,0.0,0.31
464,112,0.12,0.126,49.95,2.96,1.0,0.0,0.0
465,112,-0.284,-1.786,37.11,7.46,-1.0,0.0,0.0
466,112,1.669,-0.607,26.93,4.54,1.0,0.0,0.0
467,113,0.488,0.546,233.72,49.3,-1.0,0.0,0.39
468,113,0.707,-1.648,197.87,36.27,-1.0,0.0,5.56
469,113,0.275,-1.662,89.96,4.6,-1.0,0.0,0.0
470,113,-0.46,-1.507,81.23,15.69,-1.0,0.0,5.24
471,113,0.781,0.963,44.91,8.37,-1.0,0.0,0.0
472,113,-0.614,-2.099,29.91,4.56,-1.0,0.0,7.09
473,114,-0.359,-1.753,1067.57,148.46,-1.0,0.0,0.09
474,114,0.046,0.224,111.73,20.52,1.0,0.0,2.13
475,114,0.939,0.044,47.41,3.28,1.0,0.0,0.0
476,115,0.319,0.218,684.31,157.81,1.0,0.0,1.5
477,115,-0.286,0.013,314.99,76.27,1.0,0.0,0.6
478,115,0.437,2.801,25.97,6.29,1.0,0.0,0.58
479,116,0.044,-2.702,386.79,49.79,1.0,0.0,0.21
480,116,-0.145,2.56,384.37,62.58,-1.0,0.0,0.13
481,116,0.465,1.381,338.37,75.76,1.0,0.0,0.23
482,116,0.256,2.861,201.67,21.17,-1.0,0.0,0.54
483,116,1.031,-0.239,137.82,11.51,1.0,0.0,0.12
484,116,0.026,1.638,86.03,16.87,1.0,0.0,0.0
485,116,-0.442,2.902,85.85,14.62,-1.0,0.0,0.17
486,117,-0.49,1.428,188.89,10.61,1.0,0.0,3.3
487,117,0.462,-0.825,165.86,35.36,-1.0,0.0,0.0
488,117,-1.435,2.383,144.05,26.41,1.0,0.0,0.06
489,118,0.307,-1.832,463.68,61.64,1.0,0.0,0.15
490,118,-0.049,-2.542,227.0,52.98,1.0,0.0,2.1
491,119,-0.219,-0.782,237.66,48.57,-1.0,0.0,0.88
492,119,-0.123,-2.158,170.37,36.77,-1.0,0.0,0.07
493,119,-0.822,-0.425,135.08,20.24,1.0,0.0,1.55
494,119,-0.166,-2.696,124.15,23.69,1.0,0.0,0.41
495,119,0.245,-0.748,123.12,11.79,-1.0,0.0,0.0
496,119,0.036,-1.686,82.8,10.35,-1.0,0.0,0.18
497,119,-0.403,-1.126,66.25,16.53,-1.0,0.0,0.14
498,119,-0.349,-3.119,43.1,4.17,1.0,0.0,0.0
499,120,-0.527,1.802,205.74,38.48,-1.0,0.0,0.17
500,121,-0.433,-3.108,723.94,192.24,-1.0,0.0,0.46
501,121,0.131,0.22,383.0,91.91,1.0,0.0,0.66
502,121,-0.642,2.481,361.82,73.14,1.0,0.0,0.92
503,121,-0.656,-1.51,100.67,24.99,-1.0,0.0,0.92
504,121,-0.989,2.082,95.98,10.58,1.0,0.0,0.0
505,122,-0.815,2.949,798.38,140.28,-1.0,0.0,0.31
506,122,-2.281,-2.048,85.86,5.78,1.0,0.0,0.86
507,122,-0.939,0.395,82.23,6.25,-1.0,0.0,999.9
508,122,1.305,2.997,69.42,13.44,-1.0,0.0,3.42
509,122,-1.258,1.438,63.13,11.22,-1.0,0.0,0.0
510,122,1.577,-2.611,47.7,9.53,-1.0,0.0,0.64
511,122,-0.702,1.289,30.41,4.76,-1.0,0.0,0.0
512,122,-1.964,2.821,28.68,2.05,1.0,0.0,0.0
513,123,-0.129,-3.137,105.58,16.07,-1.0,0.0,1.03
514,123,-0.581,0.519,59.76,6.2,1.0,0.0,0.41
515,124,0.125,-0.115,129.14,24.6,1.0,0.0,0.3
516,124,1.755,0.378,23.11,2.99,1.0,0.0,0.18
517,125,0.631,3.084,400.97,75.85,1.0,0.0,0.11
518,125,0.081,0.266,385.74,95.97,-1.0,0.0,0.55
519,125,1.453,1.2,276.59,41.99,1.0,0.0,0.28
520,125,0.622,2.486,260.41,46.48,1.0,0.0,0.03
521,125,1.3,-3.013,102.93,26.57,1.0,0.0,0.33
522,125,-0.008,-0.154,100.83,20.98,-1.0,0.0,7.59
523,125,1.751,-1.539,65.01,3.95,1.0,0.0,0.04
524,125,-1.03,0.42,43.6,3.54,-1.0,0.0,4.91
525,126,0.814,2.614,347.29,53.71,1.0,0.0,0.19
526,126,0.472,2.929,148.08,12.98,1.0,0.0,999.9
527,126,1.008,-0.774,56.87,6.15,1.0,0.0,0.49
528,126,0.784,2.04,41.63,5.84,1.0,0.0,0.0
529,127,0.781,0.166,304.83,57.69,-1.0,0.0,1.74
530,127,0.225,-1.277,213.79,26.0,-1.0,0.0,0.0
531,127,0.775,1.592,154.85,27.92,-1.0,0.0,0.09
532,127,-0.077,-0.853,150.6,17.3,-1.0,0.0,0.78
533,127,-0.557,2.675,40.64,3.01,1.0,0.0,0.0
534,127,1.425,-2.319,31.35,5.7,-1.0,0.0,3.4
535,128,-0.473,-3.001,39.91,6.35,1.0,0.0,1.4
536,129,0.575,1.602,288.74,57.81,1.0,0.0,0.03
537,129,0.911,0.588,137.43,31.18,-1.0,0.0,1.26
538,130,-0.203,-1.625,531.95,97.42,-1.0,0.0,0.04
539,130,0.426,-1.326,322.56,52.76,-1.0,0.0,0.11
540,130,-0.087,-2.835,167.06,22.89,1.0,0.0,0.07
541,130,-0.949,-1.399,109.09,11.08,-1.0,0.0,2.36
542,131,0.196,-1.059,754.65,143.11,1.0,0.0,0.0
543,131,0.038,-0.505,491.98,103.09,-1.0,0.0,0.3
544,131,0.531,2.93,277.09,44.63,1.0,0.0,0.68
545,131,0.239,-1.561,33.73,4.09,-1.0,0.0,0.0
546,131,-1.621,-1.94,30.34,5.76,1.0,0.0,999.9
547,131,0.678,-2.272,23.7,2.48,-1.0,0.0,999.9
548,132,0.627,-1.592,365.28,48.72,-1.0,0.0,0.66
549,133,0.342,-2.191,587.09,111.79,-1.0,0.0,0.03
550,133,0.379,-0.083,448.81,84.15,-1.0,0.0,0.16
551,133,0.788,-2.929,287.58,52.68,1.0,0.0,3.34
552,133,0.098,0.958,235.13,37.48,1.0,0.0,0.91
553,133,0.931,2.524,189.01,35.58,1.0,0.0,0.47
554,133,0.95,0.862,138.41,31.55,-1.0,0.0,1.64
555,133,-0.314,-2.235,116.36,16.02,1.0,0.0,0.18
556,133,0.803,2.008,68.77,4.59,1.0,0.0,3.03
557,133,-0.018,-1.92,67.67,9.26,-1.0,0.0,6.77
558,133,-0.001,-0.297,67.61,1.88,-1.0,0.0,999.9
559,133,1.298,3.104,56.88,10.24,1.0,0.0,0.0
560,133,-0.995,-2.065,39.99,7.66,1.0,0.0,1.26
561,134,-0.425,1.542,368.87,75.36,-1.0,0.0,0.45
562,134,-0.694,-1.244,277.59,58.9,1.0,0.0,0.07
563,134,-2.114,0.448,61.95,2.46,-1.0,0.0,0.0
564,134,-1.593,0.972,59.93,7.33,-1.0,0.0,18.18
565,134,-0.943,1.461,41.25,4.45,-1.0,0.0,0.0
566,134,-0.795,1.948,39.51,2.73,-1.0,0.0,0.0
567,134,-1.102,-1.311,37.36,4.36,1.0,0.0,999.9
568,134,-1.866,1.295,24.8,1.68,-1.0,0.0,0.0
569,135,-0.25,3.048,652.12,141.9,1.0,0.0,0.71
570,135,0.188,2.394,396.24,82.86,1.0,0.0,1.08
571,135,-0.207,0.457,319.85,60.72,1.0,0.0,0.52
572,135,-0.152,2.645,75.02,1.51,1.0,0.0,0.2
573,136,-1.411,2.291,282.59,47.99,-1.0,0.0,2.77
574,136,0.585,-0.054,56.13,6.2,-1.0,0.0,1.83
575,136,1.864,-2.708,30.69,4.26,-1.0,0.0,1.1
576,137,0.098,0.867,266.82,39.25,-1.0,0.0,0.07
577,138,-0.653,2.68,620.03,130.31,1.0,0.0,0.21
578,138,-1.81,1.077,150.68,31.32,-1.0,0.0,0.07
579,138,1.218,0.499,35.4,4.68,1.0,0.0,0.0
580,139,-0.011,-2.093,798.09,220.47,1.0,0.0,0.37
581,139,1.016,-2.364,114.87,20.71,-1.0,0.0,0.33
582,140,-0.271,-0.924,369.72,69.89,-1.0,0.0,0.32
583,140,-0.679,0.844,325.51,73.53,1.0,0.0,0.11
584,140,0.174,1.283,225.21,29.94,-1.0,0.0,0.0
585,140,-0.964,0.259,121.08,24.1,1.0,0.0,0.0
586,140,-1.972,1.065,24.52,4.49,1.0,0.0,0.0
587,141,-0.661,-2.038,486.85,65.27,1.0,0.0,0.02
588,141,-0.752,1.832,363.22,62.28,1.0,0.0,1.55
589,141,-0.199,-2.181,102.96,11.89,1.0,0.0,0.0
590,141,-0.681,-0.205,77.87,13.86,-1.0,0.0,0.8
591,141,-0.314,1.714,24.29,4.35,1.0,0.0,999.9
592,142,-0.29,1.341,30.95,4.23,-1.0,0.0,0.0
593,143,0.227,0.025,589.61,135.71,1.0,0.0,0.29
594,143,0.836,-1.356,347.48,84.7,-1.0,0.0,0.48
595,143,-0.505,-1.517,225.55,15.15,-1.0,0.0,1.28
596,143,-0.277,-0.459,187.0,22.76,1.0,0.0,0.04
597,143,1.076,0.365,180.86,40.39,1.0,0.0,0.02
598,143,0.325,-1.467,71.39,10.46,-1.0,0.0,0.49
599,144,-0.085,-2.93,838.63,160.3,-1.0,0.0,1.07
600,144,-0.848,-2.968,678.01,136.19,-1.0,0.0,0.15
601,144,-0.49,2.98,191.6,11.0,-1.0,0.0,0.0
602,144,0.845,0.893,110.73,15.25,-1.0,0.0,4.37
603,144,-0.388,-1.159,76.1,2.86,1.0,0.0,999.9
604,144,0.162,0.022,54.24,1.29,-1.0,0.0,999.9
605,145,-0.028,2.822,423.02,77.98,1.0,0.0,0.95
606,145,0.517,0.843,252.09,58.2,1.0,0.0,0.28
607,145,-1.064,2.001,153.6,23.32,1.0,0.0,0.3
608,145,0.92,-1.994,77.57,17.34,1.0,0.0,0.36
609,145,-1.026,0.035,45.71,13.04,-1.0,0.0,0.59
610,145,-1.18,2.496,29.97,4.68,1.0,0.0,5.06
611,146,0.054,3.005,446.49,100.03,-1.0,0.0,1.34
612,146,-0.608,0.31,215.09,47.17,1.0,0.0,1.69
613,146,-0.59,2.981,178.95,22.99,1.0,0.0,1.44
614,146,1.243,-0.807,132.73,10.8,1.0,0.0,0.0
615,146,-0.268,2.529,37.8,5.34,1.0,0.0,0.0
616,147,-0.566,-0.365,148.84,23.4,1.0,0.0,1.36
617,148,-0.223,2.075,514.53,80.34,-1.0,0.0,0.47
618,148,-0.755,-3.066,179.15,25.69,1.0,0.0,12.11
619,148,-0.912,-2.621,168.67,15.89,1.0,0.0,0.11
620,148,0.784,-3.027,158.15,16.72,1.0,0.0,1.07
621,149,-0.946,1.921,421.09,57.54,-1.0,0.0,0.03
622,149,-0.315,-0.755,339.2,77.22,1.0,0.0,0.78
623,149,0.323,0.628,225.47,23.79,1.0,0.0,0.1
624,149,0.262,1.062,193.59,31.45,1.0,0.0,0.0
625,149,1.497,-0.478,101.82,4.92,1.0,0.0,3.09
626,149,1.106,-1.358,28.16,4.5,-1.0,0.0,4.17
627,150,0.374,1.664,360.17,72.9,-1.0,0.0,1.9
628,150,0.805,1.372,341.5,53.77,-1.0,0.0,0.21
629,151,0.479,-0.52,511.87,96.61,1.0,0.0,3.91
630,151,0.914,-0.786,75.4,18.05,1.0,0.0,0.0
631,151,-0.797,0.241,74.44,7.99,1.0,0.0,0.08
632,151,-1.097,-2.183,57.42,11.31,1.0,0.0,8.1
633,151,-0.682,0.696,56.0,3.87,1.0,0.0,999.9
634,151,1.073,-0.221,34.37,5.73,1.0,0.0,0.0
635,152,0.065,-0.913,837.18,181.26,1.0,0.0,1.16
636,152,0.27,-0.446,347.5,62.62,1.0,0.0,0.99
637,152,-0.599,2.05,282.97,22.93,-1.0,0.0,0.27
638,152,0.606,1.966,239.92,33.89,-1.0,0.0,40.13
639,152,0.219,-1.431,168.42,15.13,1.0,0.0,0.95
640,152,-0.259,-1.392,38.14,0.88,1.0,0.0,0.0
641,153,-0.644,-2.879,350.78,63.83,1.0,0.0,6.16
642,153,1.451,0.285,97.45,9.39,-1.0,0.0,999.9
643,154,0.593,-2.304,157.98,18.61,-1.0,0.0,0.0
644,154,0.163,-1.723,103.07,16.78,-1.0,0.0,2.03
645,154,0.396,2.015,90.89,15.11,1.0,0.0,0.63
646,154,0.489,-1.082,77.86,8.33,1.0,0.0,0.0
647,155,-0.477,1.515,442.06,90.03,-1.0,0.0,0.2
648,155,-1.412,1.11,252.09,56.9,-1.0,0.0,0.15
649,155,-0.872,1.034,246.49,51.75,-1.0,0.0,0.55
650,155,-1.017,1.746,139.7,24.24,-1.0,0.0,2.98
651,156,0.721,2.021,342.66,81.67,-1.0,0.0,0.24
652,156,-0.607,-2.464,256.75,51.84,1.0,0.0,0.46
653,156,0.129,-2.555,239.32,53.71,-1.0,0.0,0.62
654,156,-1.046,-2.122,210.06,19.88,1.0,0.0,1.34
655,156,-0.114,-1.185,206.16,37.85,-1.0,0.0,1.18
656,156,-0.902,-0.537,158.4,23.9,-1.0,0.0,0.07
657,156,-1.67,-0.034,69.99,17.49,1.0,0.0,0.46
658,156,1.038,2.338,39.1,2.28,-1.0,0.0,1.22
659,156,0.509,-2.271,25.17,3.33,-1.0,0.0,999.9
660,157,0.085,-2.218,499.98,95.64,-1.0,0.0,0.44
661,157,0.843,0.776,440.57,71.42,1.0,0.0,0.1
662,157,0.328,-2.566,260.35,22.51,-1.0,0.0,0.0
663,157,-1.004,-3.117,106.43,2.52,-1.0,0.0,0.0
664,157,1.655,-0.192,23.32,1.8,1.0,0.0,999.9
665,158,-1.193,1.627,428.05,56.77,1.0,0.0,0.34
666,159,-0.672,-0.799,370.25,40.86,1.0,0.0,0.66
667,159,-0.05,-1.053,201.37,36.03,-1.0,0.0,0.44
668,159,-1.29,2.979,108.19,9.43,1.0,0.0,0.02
669,159,-1.754,2.944,38.75,6.78,1.0,0.0,13.35
670,159,-0.667,3.003,37.63,5.02,-1.0,0.0,0.0
671,159,-1.719,2.264,29.14,0.0,1.0,0.0,0.0
672,160,0.342,0.228,580.99,119.46,-1.0,0.0,0.35
673,160,1.079,1.837,95.34,15.98,-1.0,0.0,1.57
674,160,1.017,-2.569,63.47,12.16,-1.0,0.0,4.21
675,160,1.246,0.122,56.42,12.28,1.0,0.0,0.62
676,160,1.171,-0.386,53.45,7.78,1.0,0.0,0.0
677,160,1.03,-1.646,40.41,0.11,-1.0,0.0,999.9
678,160,1.683,3.136,27.68,4.54,-1.0,0.0,999.9
679,160,1.268,-2.059,26.94,4.87,-1.0,0.0,999.9
680,161,0.273,-2.343,383.6,85.88,1.0,0.0,0.46
681,161,0.535,2.328,330.89,79.43,-1.0,0.0,1.55
682,161,0.533,-2.885,325.29,57.67,-1.0,0.0,1.49
683,161,0.092,-1.744,203.77,25.18,1.0,0.0,1.57
684,161,-0.886,1.415,135.99,33.74,1.0,0.0,0.88
685,161,1.322,-3.02,116.16,17.65,-1.0,0.0,1.08
686,161,0.654,-1.878,40.48,5.78,1.0,0.0,17.55
687,162,-0.003,2.449,396.72,80.1,-1.0,0.0,0.47
688,162,0.14,3.053,391.64,54.91,-1.0,0.0,0.96
689,162,-0.008,1.005,157.99,28.43,-1.0,0.0,0.68
690,162,1.136,-1.716,152.31,14.47,-1.0,0.0,0.27
691,162,1.188,-2.546,114.61,25.29,1.0,0.0,1.63
692,162,0.525,2.59,80.42,7.23,-1.0,0.0,0.14
693,163,0.676,0.52,178.08,36.69,1.0,0.0,0.27
694,163,-0.635,2.724,117.63,19.63,1.0,0.0,0.56
695,163,0.265,1.584,110.16,20.31,-1.0,0.0,0.49
696,163,0.234,1.103,101.23,18.54,-1.0,0.0,0.0
697,163,1.119,-0.446,99.7,18.1,-1.0,0.0,12.9
698,163,1.861,2.923,73.93,8.46,-1.0,0.0,0.0
699,163,-0.315,1.448,73.45,8.47,1.0,0.0,0.0
700,164,-0.697,-0.945,61.84,3.78,-1.0,0.0,4.81
701,164,-1.771,2.526,41.63,6.7,1.0,0.0,11.01
702,165,0.106,2.598,744.15,163.4,1.0,0.0,1.01
703,165,-0.092,-2.222,286.48,21.1,1.0,0.0,0.18
704,165,0.299,-2.874,189.46,38.09,1.0,0.0,0.0
705,165,-0.276,2.924,179.47,32.91,1.0,0.0,12.28
706,165,-0.334,1.173,157.18,20.13,-1.0,0.0,0.89
707,165,0.247,0.8,26.65,7.2,1.0,0.0,0.45
708,166,0.339,-0.727,686.08,139.56,1.0,0.0,0.09
709,166,-0.188,1.528,390.68,80.62,1.0,0.0,2.71
710,166,-0.223,3.141,331.91,77.65,-1.0,0.0,1.01
711,166,1.078,-0.969,239.23,36.52,1.0,0.0,0.1
712,166,1.037,-1.806,201.37,48.81,1.0,0.0,0.1
713,166,0.41,-2.707,181.85,24.27,-1.0,0.0,0.6
714,166,0.189,-3.136,127.37,12.49,-1.0,0.0,0.0
715,167,0.245,-0.091,599.66,111.6,-1.0,0.0,0.58
716,167,0.678,-2.334,516.62,90.4,1.0,0.0,0.12
717,167,0.492,2.762,350.72,61.58,1.0,0.0,0.46
718,167,0.171,-0.652,348.55,68.52,-1.0,0.0,2.29
719,167,0.234,0.627,340.21,70.23,-1.0,0.0,1.0
720,167,1.167,-0.421,236.37,49.69,-1.0,0.0,4.76
721,167,1.355,2.847,84.43,12.58,1.0,0.0,0.29
722,167,1.484,0.88,28.7,5.61,1.0,0.0,1.53
723,167,0.57,-0.447,24.53,4.64,-1.0,0.0,0.0
724,168,-1.264,-0.374,292.72,50.35,-1.0,0.0,1.06
725,168,-0.487,-1.549,279.88,44.39,1.0,0.0,0.46
726,168,-1.1,-1.4,108.08,3.28,1.0,0.0,999.9
727,168,-1.627,-0.771,48.78,3.14,-1.0,0.0,999.9
728,169,-0.811,-1.387,520.78,99.53,-1.0,0.0,0.19
729,169,0.467,-0.651,377.68,68.82,1.0,0.0,0.52
730,169,-0.251,-1.699,282.13,43.61,-1.0,0.0,1.12
731,169,-1.028,-2.719,271.24,44.43,1.0,0.0,0.56
732,169,0.566,1.954,251.99,29.66,1.0,0.0,0.05
733,169,-0.443,-0.753,212.18,10.53,1.0,0.0,0.0
734,169,0.942,-0.024,83.38,3.93,-1.0,0.0,0.0
735,170,-0.23,-2.068,554.12,95.24,-1.0,0.0,0.52
736,170,0.102,-2.331,311.93,35.75,-1.0,0.0,0.62
737,170,-0.338,-2.585,253.2,36.5,-1.0,0.0,2.03
738,170,1.372,-0.153,37.24,4.42,-1.0,0.0,0.52
739,171,0.345,0.036,409.53,83.56,1.0,0.0,0.1
740,172,0.399,-2.437,390.74,57.99,1.0,0.0,0.5
741,172,0.924,-2.954,351.5,43.08,1.0,0.0,2.0
742,172,0.174,1.034,274.8,43.7,-1.0,0.0,0.9
743,172,1.461,-1.138,226.28,45.95,1.0,0.0,0.14
744,172,-0.036,2.702,51.17,1.18,-1.0,0.0,0.0
745,172,1.64,-0.67,33.29,6.3,1.0,0.0,0.45
746,172,1.591,2.832,29.71,3.61,1.0,0.0,0.0
747,173,-0.198,-0.424,494.77,86.67,-1.0,0.0,0.45
748,173,-0.294,1.403,256.44,56.66,-1.0,0.0,0.09
749,173,0.446,2.231,100.37,16.71,1.0,0.0,6.58
750,174,0.829,-1.656,334.73,31.75,1.0,0.0,0.87
751,174,-0.277,0.918,256.44,54.07,1.0,0.0,1.17
752,174,-0.734,-0.556,181.58,37.21,-1.0,0.0,0.79
753,174,1.07,-1.331,141.14,14.23,1.0,0.0,999.9
754,174,-0.889,1.974,97.03,17.26,1.0,0.0,0.9
755,174,-0.395,-2.559,86.62,14.29,-1.0,0.0,0.31
756,174,1.74,-1.6,53.42,11.37,-1.0,0.0,0.14
757,174,-1.252,2.302,31.14,2.38,1.0,0.0,0.0
758,174,-0.702,-1.011,26.63,2.82,-1.0,0.0,999.9
759,175,0.353,0.077,472.06,38.48,1.0,0.0,0.07
760,175,-0.168,0.273,467.22,99.0,1.0,0.0,1.2
761,175,-0.085,-2.506,359.3,69.49,1.0,0.0,0.28
762,175,-0.298,-0.563,270.26,44.46,1.0,0.0,0.0
763,175,-0.972,2.665,77.3,9.7,1.0,0.0,0.0
764,176,-0.089,-2.082,916.01,182.23,-1.0,0.0,0.26
765,176,-0.208,0.125,418.05,76.85,1.0,0.0,1.33
766,176,-0.732,-0.997,270.15,60.26,-1.0,0.0,0.75
767,176,-0.657,-2.588,253.91,53.06,-1.0,0.0,1.48
768,176,-0.337,1.776,199.35,34.07,-1.0,0.0,0.12
769,176,-0.432,-1.689,130.29,15.45,-1.0,0.0,0.0
770,176,-0.178,-0.854,101.25,11.56,-1.0,0.0,0.2
771,176,-0.472,-2.205,39.16,0.15,-1.0,0.0,999.9
772,177,0.423,0.45,694.22,137.16,1.0,0.0,0.42
773,177,0.719,2.837,215.74,30.63,-1.0,0.0,0.31
774,177,-1.424,2.55,141.17,21.15,1.0,0.0,0.18
775,177,-0.277,-2.217,128.59,20.24,1.0,0.0,0.64
776,177,-0.978,-0.756,123.09,30.73,1.0,0.0,0.34
777,177,0.24,-0.73,36.7,4.99,-1.0,0.0,1.09
778,177,0.925,0.802,23.19,5.14,-1.0,0.0,12.39
779,178,0.945,-1.942,258.0,52.94,1.0,0.0,0.88
780,178,1.208,1.161,254.82,68.03,-1.0,0.0,0.07
781,178,1.114,0.607,158.59,33.96,-1.0,0.0,0.61
782,178,-0.625,-2.949,89.16,11.33,-1.0,0.0,0.0
783,179,0.793,-2.049,436.39,73.79,1.0,0.0,0.74
784,179,-0.493,0.853,33.96,9.11,-1.0,0.0,0.0
785,180,-0.136,0.382,628.21,104.62,1.0,0.0,0.12
786,180,-0.253,-0.879,311.17,48.37,1.0,0.0,0.0
787,180,-0.954,0.036,89.96,14.67,-1.0,0.0,0.0
788,181,-0.316,-0.668,62.34,6.59,1.0,0.0,999.9
789,181,0.356,1.893,47.91,5.08,1.0,0.0,0.73
790,182,-0.506,-2.218,780.19,156.34,1.0,0.0,0.22
791,182,-1.125,1.746,623.01,122.62,-1.0,0.0,0.83
792,182,-0.418,1.326,608.24,141.82,-1.0,0.0,0.32
793,182,0.025,-1.048,456.17,88.68,-1.0,0.0,0.97
794,182,0.116,-2.041,292.64,45.51,-1.0,0.0,0.06
795,182,-0.43,-1.2,231.8,25.92,-1.0,0.0,1.35
796,182,-0.189,-0.674,226.29,21.1,-1.0,0.0,1.66
797,182,-0.411,-2.735,181.24,30.52,1.0,0.0,0.19
798,182,-0.862,0.871,146.38,11.13,-1.0,0.0,3.09
799,182,-0.796,-2.554,126.37,14.86,1.0,0.0,0.0
800,182,0.853,0.735,80.76,1.27,1.0,0.0,0.48
801,182,0.557,-1.724,41.03,5.52,-1.0,0.0,11.0
802,182,0.116,-1.455,34.13,6.31,-1.0,0.0,0.99
803,183,0.444,-2.156,341.35,66.45,1.0,0.0,0.64
804,183,0.91,1.883,329.96,58.78,1.0,0.0,0.02
805,183,0.65,2.269,195.86,34.23,1.0,0.0,0.05
806,183,-0.653,-1.594,195.59,40.5,1.0,0.0,0.0
807,183,1.023,-2.615,130.66,26.44,1.0,0.0,0.17
808,183,0.541,-2.977,97.62,12.8,1.0,0.0,0.16
809,184,-0.421,-1.119,567.36,145.27,1.0,0.0,1.04
810,184,0.288,2.536,283.48,55.25,1.0,0.0,0.52
811,184,-0.661,1.707,244.41,27.48,-1.0,0.0,0.24
812,184,0.31,0.646,198.42,33.18,1.0,0.0,5.77
813,184,-0.943,2.509,95.6,22.04,1.0,0.0,0.66
814,185,0.037,1.947,398.77,93.09,-1.0,0.0,0.96
815,185,-0.534,-1.207,129.68,20.45,-1.0,0.0,0.0
816,185,-1.087,1.972,122.27,13.2,1.0,0.0,2.33
817,185,2.243,-0.511,37.24,7.87,1.0,0.0,1.64
818,186,-0.052,2.317,555.84,89.14,-1.0,0.0,0.43
819,186,0.758,2.717,106.34,11.03,-1.0,0.0,0.0
820,186,0.94,2.289,104.22,13.99,-1.0,0.0,1.16
821,186,1.295,3.067,52.71,14.04,-1.0,0.0,0.12
822,186,-1.262,1.182,48.43,8.42,1.0,0.0,0.81
823,187,-0.289,0.51,924.45,137.55,-1.0,0.0,0.54
824,187,0.304,2.724,504.34,60.8,-1.0,0.0,0.03
825,187,-0.146,2.361,143.52,18.83,-1.0,0.0,0.12
826,188,0.411,-0.457,913.33,227.7,-1.0,0.0,0.84
827,189,1.427,-0.811,323.25,64.89,1.0,0.0,0.85
828,189,0.658,1.002,134.83,11.49,-1.0,0.0,0.35
829,189,-0.651,-1.089,105.3,23.28,1.0,0.0,0.12
830,189,1.865,-3.011,103.87,20.2,-1.0,0.0,0.38
831,189,0.842,-2.802,87.62,8.09,1.0,0.0,4.09
832,190,-0.046,3.021,351.26,57.96,1.0,0.0,0.07
833,190,0.363,-1.002,153.69,22.55,-1.0,0.0,0.0
