,eta,phi,PT,jmass,ntrk,btag,hadem
223,-2.282,0.797,70.56,0.0,1.0,0.0,0.0
224,1.728,-0.176,33.9,0.0,1.0,0.0,0.0
225,0.492,1.465,99.24,0.0,1.0,0.0,0.0
226,1.862,-2.037,29.81,0.0,1.0,0.0,0.0
227,1.571,2.921,83.73,0.0,-1.0,0.0,0.0
228,1.899,0.953,41.94,0.0,-1.0,0.0,0.0
229,-0.327,-1.549,66.89,0.0,-1.0,0.0,0.0
230,-0.677,1.125,34.67,0.0,-1.0,0.0,0.0
231,-0.063,2.28,67.75,0.0,1.0,0.0,0.0
232,-0.866,-0.903,28.27,0.0,1.0,0.0,0.0
233,0.011,2.233,85.67,0.0,-1.0,0.0,0.0
234,-0.806,-2.272,34.08,0.0,-1.0,0.0,0.0
235,-1.53,1.697,195.8,0.0,1.0,0.0,0.0
236,-0.685,-0.664,96.51,0.0,1.0,0.0,0.0
237,-0.514,1.438,25.05,0.0,1.0,0.0,0.0
238,0.217,2.053,93.0,0.0,-1.0,0.0,0.0
239,-0.332,-1.424,88.46,0.0,-1.0,0.0,0.0
240,-0.455,-1.414,128.72,0.0,-1.0,0.0,0.0
241,1.827,1.882,19.19,0.0,1.0,0.0,0.0
242,0.447,1.584,40.42,0.0,1.0,0.0,0.0
243,-0.356,1.991,42.23,0.0,-1.0,0.0,0.0
244,0.744,-0.64,143.88,0.0,-1.0,0.0,0.0
245,-1.73,0.285,79.75,0.0,1.0,0.0,0.0
246,1.446,-1.194,61.82,0.0,-1.0,0.0,0.0
247,0.715,0.773,14.96,0.0,-1.0,0.0,0.0
248,-2.355,2.695,25.28,0.0,-1.0,0.0,0.0
249,1.824,-1.828,81.48,0.0,1.0,0.0,0.0
250,-0.645,0.904,18.5,0.0,-1.0,0.0,0.0
251,-1.818,2.049,113.93,0.0,-1.0,0.0,0.0
252,1.406,-2.548,71.94,0.0,1.0,0.0,0.0
253,-1.545,-0.31,30.0,0.0,1.0,0.0,0.0
254,-0.076,-0.723,17.91,0.0,-1.0,0.0,0.0
255,-0.862,1.019,46.54,0.0,-1.0,0.0,0.0
256,0.166,-2.957,70.84,0.0,1.0,0.0,0.0
257,0.994,-2.145,46.59,0.0,1.0,0.0,0.0
258,1.463,1.995,30.89,0.0,1.0,0.0,0.0
259,-1.315,1.084,116.81,0.0,1.0,0.0,0.0
260,0.36,-1.385,43.58,0.0,1.0,0.0,0.0
261,0.407,0.886,26.29,0.0,-1.0,0.0,0.0
262,0.641,-2.694,34.8,0.0,1.0,0.0,0.0
263,-1.051,-2.316,62.06,0.0,1.0,0.0,0.0
264,1.083,2.185,42.86,0.0,1.0,0.0,0.0
265,0.801,1.674,36.55,0.0,-1.0,0.0,0.0
266,-1.491,2.662,63.56,0.0,1.0,0.0,0.0
267,-0.75,2.277,49.97,0.0,1.0,0.0,0.0
268,-0.011,0.235,33.05,0.0,1.0,0.0,0.0
269,1.039,1.41,24.57,0.0,1.0,0.0,0.0
270,-0.768,1.945,96.96,0.0,-1.0,0.0,0.0
271,-1.063,1.651,60.77,0.0,1.0,0.0,0.0
272,0.183,-0.048,26.89,0.0,-1.0,0.0,0.0
273,-0.502,-0.283,109.91,0.0,1.0,0.0,0.0
274,0.119,1.804,49.23,0.0,-1.0,0.0,0.0
275,0.557,2.212,31.28,0.0,1.0,0.0,0.0
276,1.25,-2.882,34.17,0.0,-1.0,0.0,0.0
277,1.104,-2.04,31.45,0.0,-1.0,0.0,0.0
278,-0.385,2.087,164.91,0.0,1.0,0.0,0.0
279,1.397,2.252,25.4,0.0,-1.0,0.0,0.0
280,-1.076,1.983,67.54,0.0,-1.0,0.0,0.0
281,0.249,-2.41,110.46,0.0,-1.0,0.0,0.0
282,-1.399,0.803,100.27,0.0,1.0,0.0,0.0
283,-0.156,-0.983,29.02,0.0,1.0,0.0,0.0
284,2.039,0.789,57.31,0.0,-1.0,0.0,0.0
285,-0.306,-2.195,53.06,0.0,-1.0,0.0,0.0
286,-0.158,-2.656,39.04,0.0,1.0,0.0,0.0
287,-1.1,0.535,42.33,0.0,1.0,0.0,0.0
288,-1.457,0.796,70.99,0.0,1.0,0.0,0.0
289,-0.908,-0.477,50.73,0.0,-1.0,0.0,0.0
290,-0.102,-0.793,37.02,0.0,1.0,0.0,0.0
291,1.487,0.692,56.1,0.0,1.0,0.0,0.0
292,0.249,0.422,27.77,0.0,1.0,0.0,0.0
293,-0.584,0.348,22.89,0.0,1.0,0.0,0.0
294,-0.882,-2.178,22.42,0.0,1.0,0.0,0.0
295,1.009,-0.491,47.49,0.0,1.0,0.0,0.0
296,0.817,0.345,37.95,0.0,-1.0,0.0,0.0
297,0.178,1.699,40.08,0.0,-1.0,0.0,0.0
298,-0.51,0.17,16.9,0.0,1.0,0.0,0.0
299,-1.099,0.73,16.82,0.0,-1.0,0.0,0.0
300,-0.426,-1.431,66.15,0.0,1.0,0.0,0.0
301,1.583,-2.127,12.91,0.0,-1.0,0.0,0.0
302,0.467,2.087,38.9,0.0,-1.0,0.0,0.0
303,-1.435,-0.356,81.29,0.0,-1.0,0.0,0.0
304,1.273,-1.289,77.55,0.0,1.0,0.0,0.0
305,0.64,1.303,58.26,0.0,-1.0,0.0,0.0
306,1.357,0.095,41.52,0.0,1.0,0.0,0.0
307,2.013,-1.298,46.46,0.0,-1.0,0.0,0.0
308,-0.139,-1.311,84.43,0.0,-1.0,0.0,0.0
309,-0.761,-2.035,61.75,0.0,-1.0,0.0,0.0
310,0.831,-0.695,77.99,0.0,-1.0,0.0,0.0
311,1.787,2.277,55.85,0.0,-1.0,0.0,0.0
312,-0.754,-0.078,43.61,0.0,-1.0,0.0,0.0
313,-1.757,0.073,14.48,0.0,1.0,0.0,0.0
314,-1.162,-2.723,14.43,0.0,-1.0,0.0,0.0
315,-0.135,2.553,74.1,0.0,-1.0,0.0,0.0
316,-0.47,-3.007,16.76,0.0,1.0,0.0,0.0
317,0.247,-2.94,109.51,0.0,1.0,0.0,0.0
318,-0.327,-0.781,20.76,0.0,-1.0,0.0,0.0
319,-1.158,1.167,12.7,0.0,1.0,0.0,0.0
320,-1.367,-1.29,30.14,0.0,1.0,0.0,0.0
