,HT,met,phi_diff,ptmax,stuff_amount
2428,7803.96,543.67,0.7474073464102071,3174.89,6
2429,3994.8799999999997,333.38,2.806,1552.05,5
2430,4002.9700000000003,314.89,0.011592653589793223,1986.04,7
2431,8531.5,3796.71,0.0,3796.71,11
2432,3027.76,1402.11,0.0,1402.11,4
2433,6256.780000000001,438.01,3.053,2904.79,6
2434,7418.309999999999,1608.75,0.013407346410206689,2196.23,8
2435,7401.31,156.14,0.3124073464102066,3383.14,6
2436,7095.1,689.88,0.6205926535897932,2491.52,6
2437,8723.86,764.7,2.17,3702.92,10
2438,7007.469999999999,616.19,0.1125926535897932,3155.41,7
2439,7135.9400000000005,169.54,2.901185307179586,3313.85,7
2440,8013.419999999999,721.99,2.878185307179586,3054.74,9
2441,7360.86,1645.58,0.1024073464102071,2790.73,8
2442,6713.09,261.17,2.889185307179586,2692.03,8
2443,8651.02,160.42,0.6355926535897933,3723.28,8
2444,9333.39,371.26,1.776407346410207,3977.73,9
2445,8973.67,285.93,2.709,3291.43,6
2446,6038.58,606.61,1.6694073464102068,1749.42,8
2447,8013.23,201.87,2.594185307179586,3236.77,9
2448,5891.879999999999,172.0,1.924592653589793,2689.36,6
2449,8568.08,32.84,1.3090000000000002,4133.76,7
2450,8108.0,2679.12,0.0,2679.12,10
2451,6682.7699999999995,223.32,0.5810000000000001,2863.47,6
2452,6376.150000000001,39.53,2.334592653589793,2146.54,11
2453,6590.67,705.35,0.024592653589793123,2941.72,8
2454,8041.23,246.82,2.085,3464.19,5
2455,8603.32,2981.58,0.0,2981.58,6
2456,8397.01,595.41,0.2634073464102067,3765.89,4
2457,8819.63,285.5,3.140592653589793,3954.21,7
2458,6638.2,273.83,0.32759265358979306,3117.82,6
2459,7461.35,108.06,0.28659265358979313,2797.42,7
2460,6016.390000000001,384.04,0.06899999999999995,2280.79,7
2461,6905.21,37.21,1.098592653589793,1823.4,12
2462,9066.38,59.58,0.978,4448.87,5
2463,6313.2300000000005,77.41,2.574,2240.86,6
2464,5512.98,382.99,0.2805926535897929,2666.32,6
2465,4702.87,236.5,1.0845926535897932,1639.03,13
2466,7781.79,338.2,2.852185307179586,3749.78,6
2467,8469.08,469.01,2.9241853071795862,4082.28,4
2468,8166.19,335.12,2.967,2735.25,12
2469,5075.7699999999995,130.53,0.9594073464102069,2079.91,6
2470,2778.539999999999,227.99,2.7411853071795864,733.7,12
2471,8279.11,402.78,3.0595926535897933,3353.26,6
2472,7949.26,180.75,2.446,3636.21,7
2473,8001.34,674.49,0.9955926535897932,3515.52,5
2474,7803.620000000001,2855.01,0.0,2855.01,6
2475,9495.59,146.61,0.14100000000000001,4245.86,10
2476,8777.57,664.08,2.575185307179586,3992.37,8
2477,5906.56,2894.21,0.0,2894.21,8
2478,6164.08,549.16,3.138592653589793,2268.12,6
2479,5425.510000000001,175.59,1.8971853071795861,1460.55,15
2480,10137.779999999999,425.79,0.119407346410207,4777.98,4
2481,5462.4800000000005,321.83,3.1075926535897933,2371.5,5
2482,7729.379999999999,272.52,3.096185307179586,3565.28,5
2483,10664.05,1483.52,0.052407346410206834,3889.07,6
2484,7833.050000000001,32.41,3.030185307179586,3069.9,8
2485,7848.45,478.34,2.946185307179586,3629.47,6
2486,6327.11,2985.42,0.0,2985.42,5
2487,8326.01,286.77,1.542407346410207,3879.52,7
2488,3342.95,1367.1,0.0,1367.1,6
2489,8260.320000000002,213.52,2.7861853071795863,2871.68,11
2490,8849.45,1701.54,2.827,3817.2,9
2491,7573.91,348.3,2.801,3506.39,8
2492,7572.75,2244.35,2.762,2520.19,6
