,HT,met,phi_diff,ptmax,stuff_amount
154,5018.43,160.28,0.3244073464102071,2046.64,9
155,6230.86,654.03,0.12759265358979288,3008.72,5
156,6911.24,2269.16,0.0,2269.16,11
157,6734.78,665.36,0.18399999999999994,1916.47,11
158,6718.9400000000005,2235.64,0.0,2235.64,6
159,7593.66,1027.52,3.126592653589793,2063.97,11
160,4087.3000000000006,296.37,0.7174073464102069,1375.53,11
161,7722.400000000001,295.28,3.0475926535897933,1846.0,11
162,8559.75,450.63,2.4471853071795864,3813.74,6
163,6542.5599999999995,382.61,2.076,2290.32,6
164,5540.179999999999,1872.86,0.0,1872.86,10
165,4584.76,55.92,0.030999999999999917,2378.4,6
166,5798.039999999999,86.44,1.724,2349.82,7
167,7417.68,73.27,0.012592653589793112,1915.25,16
168,7687.83,208.79,0.586592653589793,2774.51,8
169,5360.7300000000005,164.25,0.8309999999999997,1460.89,15
170,5555.71,321.38,1.3940000000000001,1501.36,7
171,7848.36,1020.3,3.1060000000000003,3164.38,9
172,1747.97,771.29,0.0,771.29,6
173,8830.52,291.85,0.236407346410207,3490.9,6
174,8798.949999999999,995.8,2.857,4248.78,4
175,7331.629999999999,233.0,0.3305926535897932,1957.61,6
176,6693.99,193.57,0.6394073464102066,2205.8,8
177,3479.3799999999997,26.15,1.9675926535897934,1241.82,7
178,5717.8,200.45,2.8419999999999996,1434.73,12
179,7644.889999999999,228.11,0.2885926535897929,3394.45,6
180,2273.75,1070.86,3.067,1115.26,3
181,5787.98,307.59,0.7510000000000001,1888.27,10
182,2408.88,27.45,1.932592653589793,1030.32,6
183,5607.3,954.12,0.7994073464102067,1925.05,9
184,7346.69,348.77,0.32640734641020686,3418.48,7
185,6814.5199999999995,357.45,2.056592653589793,1787.59,13
186,7755.1900000000005,701.23,0.12059265358979321,2420.55,9
187,8170.3099999999995,94.24,0.681,3465.43,9
188,5277.91,1052.01,2.472,2068.23,7
189,7402.31,80.12,0.9890000000000001,2776.77,6
190,5720.0599999999995,467.24,1.303592653589793,1491.39,10
191,6025.599999999999,1235.72,2.628,2212.99,8
