,HT,met,phi_diff,ptmax,stuff_amount
4213,7517.379999999999,649.56,1.402185307179586,1502.07,10
4214,6277.410000000001,56.75,0.6581853071795862,2709.33,9
4215,8154.599999999999,2005.84,0.7195926535897934,2287.83,8
4216,10436.0,1990.14,0.6255926535897931,4129.95,9
4217,10088.58,373.15,2.753185307179586,3522.5,8
4218,7877.82,71.82,2.9161853071795862,2253.62,12
4219,7375.92,1962.1,0.08559265358979307,2566.58,7
4220,9755.5,2052.37,1.869592653589793,3070.16,5
4221,7258.41,1708.94,2.742,2039.19,9
4222,8156.549999999999,496.99,0.04159265358979303,2472.28,11
4223,11050.76,604.18,0.247592653589793,3278.34,9
4224,6807.269999999999,2540.99,0.0,2540.99,7
4225,5025.24,986.5,3.048592653589793,1374.09,12
4226,9673.12,234.22,0.22999999999999998,3076.07,15
4227,11982.329999999998,280.88,2.5905926535897934,2940.59,8
4228,9437.929999999998,481.76,2.859,2191.99,9
4229,8686.380000000001,302.6,2.7934073464102065,2844.93,11
4230,9403.07,610.71,2.697592653589793,2363.67,12
4231,9398.36,221.61,0.17000000000000015,4391.59,6
4232,6680.340000000001,836.96,0.478407346410207,2467.1,11
4233,5348.05,440.28,2.8015926535897933,1888.72,8
4234,10872.14,241.33,0.31840734641020685,4657.43,11
4235,11296.85,1453.34,2.513185307179586,4482.72,10
4236,7884.47,183.52,1.499407346410207,2318.52,14
4237,8923.43,1217.19,0.062000000000000055,2541.0,8
4238,10778.29,4146.22,0.12240734641020712,4824.58,11
4239,9553.83,1717.31,2.575,3441.91,16
4240,12227.259999999998,407.21,1.7469999999999999,4319.42,7
4241,11589.649999999998,1132.91,0.6965926535897928,4305.9,10
4242,8169.330000000001,193.93,1.2435926535897932,2542.11,7
4243,11479.02,306.33,0.07959265358979328,3384.21,8
4244,6583.74,132.16,0.3515926535897931,2882.84,9
4245,8189.099999999999,963.63,3.105,2477.69,6
4246,6676.839999999999,469.95,2.989592653589793,2070.85,13
4247,9285.48,2713.81,0.0064073464102070155,4124.56,7
4248,7847.139999999999,844.89,0.254,1858.23,12
4249,8958.560000000001,729.14,0.09840734641020665,1874.22,15
4250,7854.98,996.29,2.0811853071795863,2931.63,7
4251,9687.72,124.49,2.371592653589793,2664.19,11
4252,7420.599999999999,594.25,2.823592653589793,3227.34,11
4253,8970.5,57.6,1.7865926535897931,3906.63,9
4254,8716.14,986.92,0.11240734641020689,4188.21,6
4255,8852.29,602.51,2.912,2179.21,8
