,eta,phi,PT,jmass,ntrk,btag,hadem,event#
228,-1.282,-2.424,42.16,0.0,-1.0,0.0,0.0,397
229,-1.975,-1.622,13.74,0.0,1.0,0.0,0.0,409
230,-1.058,-2.63,80.28,0.0,1.0,0.0,0.0,411
231,-1.161,-2.261,139.63,0.0,1.0,0.0,0.0,412
232,-2.323,-0.269,37.78,0.0,-1.0,0.0,0.0,414
233,1.076,1.928,90.1,0.0,1.0,0.0,0.0,417
234,1.154,-1.429,65.08,0.0,1.0,0.0,0.0,417
235,1.04,1.683,60.21,0.0,1.0,0.0,0.0,417
236,-0.942,-1.225,122.31,0.0,1.0,0.0,0.0,418
237,-1.785,-2.876,17.79,0.0,-1.0,0.0,0.0,418
238,-1.125,-2.326,52.81,0.0,-1.0,0.0,0.0,420
239,2.088,-0.576,40.14,0.0,-1.0,0.0,0.0,420
240,-1.136,3.087,185.79,0.0,-1.0,0.0,0.0,422
241,-1.647,-0.742,51.52,0.0,1.0,0.0,0.0,422
242,-0.831,0.212,25.27,0.0,-1.0,0.0,0.0,424
243,0.49,-1.282,346.15,0.0,1.0,0.0,0.0,425
244,-1.75,-2.921,33.89,0.0,1.0,0.0,0.0,426
245,-0.694,2.816,135.74,0.0,1.0,0.0,0.0,432
246,1.668,1.491,30.72,0.0,1.0,0.0,0.0,433
247,1.358,-1.123,31.72,0.0,1.0,0.0,0.0,436
248,1.258,-2.494,21.23,0.0,1.0,0.0,0.0,436
249,-1.615,2.283,15.28,0.0,-1.0,0.0,0.0,437
250,-2.036,1.272,71.6,0.0,1.0,0.0,0.0,439
251,-1.532,-0.957,32.38,0.0,1.0,0.0,0.0,439
252,-1.15,1.116,134.63,0.0,-1.0,0.0,0.0,440
253,0.297,0.918,245.92,0.0,1.0,0.0,0.0,441
254,-1.933,-1.87,29.08,0.0,-1.0,0.0,0.0,443
255,-0.51,-0.247,216.51,0.0,-1.0,0.0,0.0,445
256,-1.313,-2.788,65.24,0.0,1.0,0.0,0.0,445
257,1.405,-2.779,31.85,0.0,1.0,0.0,0.0,445
258,1.55,-0.907,84.7,0.0,1.0,0.0,0.0,447
259,-1.406,2.222,23.52,0.0,-1.0,0.0,0.0,447
260,-0.293,-0.428,159.36,0.0,-1.0,0.0,0.0,448
261,2.268,-2.076,67.26,0.0,-1.0,0.0,0.0,448
262,1.665,1.096,149.47,0.0,1.0,0.0,0.0,449
263,1.347,2.431,35.91,0.0,1.0,0.0,0.0,453
264,-0.906,-1.723,56.88,0.0,-1.0,0.0,0.0,454
265,0.833,2.098,143.68,0.0,1.0,0.0,0.0,455
266,0.539,2.205,397.37,0.0,1.0,0.0,0.0,456
267,-1.324,1.596,33.58,0.0,-1.0,0.0,0.0,456
268,1.245,-1.636,12.76,0.0,-1.0,0.0,0.0,459
269,0.854,1.442,55.26,0.0,-1.0,0.0,0.0,460
270,1.558,-2.71,88.8,0.0,1.0,0.0,0.0,461
271,0.984,-3.034,88.1,0.0,-1.0,0.0,0.0,464
272,-1.465,0.537,28.13,0.0,-1.0,0.0,0.0,471
273,-1.532,-1.463,26.28,0.0,-1.0,0.0,0.0,472
274,-1.99,2.684,20.81,0.0,1.0,0.0,0.0,473
275,0.98,-2.026,107.45,0.0,-1.0,0.0,0.0,474
276,-2.058,-0.97,55.61,0.0,1.0,0.0,0.0,474
277,-1.027,-0.568,63.48,0.0,1.0,0.0,0.0,477
278,1.587,2.611,101.96,0.0,-1.0,0.0,0.0,478
279,-0.572,1.295,173.89,0.0,1.0,0.0,0.0,480
280,-0.046,-1.24,68.21,0.0,1.0,0.0,0.0,485
281,0.868,3.129,51.48,0.0,-1.0,0.0,0.0,486
282,-1.236,3.135,24.82,0.0,-1.0,0.0,0.0,491
283,1.603,0.878,144.83,0.0,1.0,0.0,0.0,492
284,-2.449,-0.271,11.27,0.0,1.0,0.0,0.0,493
285,-1.901,2.501,102.8,0.0,1.0,0.0,0.0,496
286,0.896,-0.93,24.44,0.0,-1.0,0.0,0.0,496
287,1.14,0.759,21.49,0.0,1.0,0.0,0.0,497
288,2.095,2.664,30.23,0.0,-1.0,0.0,0.0,501
289,-1.746,-0.202,52.43,0.0,1.0,0.0,0.0,502
290,1.686,-0.963,63.14,0.0,-1.0,0.0,0.0,503
291,-2.022,0.172,36.4,0.0,1.0,0.0,0.0,504
292,1.12,-1.68,115.37,0.0,1.0,0.0,0.0,505
293,1.538,-0.491,57.06,0.0,-1.0,0.0,0.0,506
294,-1.882,-1.992,10.01,0.0,-1.0,0.0,0.0,512
295,-1.106,0.071,91.55,0.0,-1.0,0.0,0.0,514
296,-1.283,0.088,251.37,0.0,-1.0,0.0,0.0,516
297,1.081,-0.408,179.59,0.0,1.0,0.0,0.0,516
298,-0.966,2.592,126.38,0.0,1.0,0.0,0.0,516
299,1.497,2.737,55.9,0.0,-1.0,0.0,0.0,517
300,-1.286,-3.042,34.95,0.0,1.0,0.0,0.0,517
301,-1.161,0.181,148.73,0.0,1.0,0.0,0.0,519
302,2.255,-1.476,41.86,0.0,1.0,0.0,0.0,519
303,-1.78,-2.612,24.06,0.0,-1.0,0.0,0.0,524
304,-1.114,1.752,123.93,0.0,1.0,0.0,0.0,526
305,0.745,2.643,41.8,0.0,1.0,0.0,0.0,526
306,0.787,-0.024,182.94,0.0,1.0,0.0,0.0,527
307,0.747,0.545,93.3,0.0,-1.0,0.0,0.0,527
