,eta,phi,PT,jmass,ntrk,btag,hadem,event#
104,-0.601,-0.398,58.26,0.0,1.0,0.0,0.0,205
105,-2.297,0.174,41.56,0.0,-1.0,0.0,0.0,207
106,1.959,2.806,19.41,0.0,1.0,0.0,0.0,207
107,-1.0,2.955,228.74,0.0,-1.0,0.0,0.0,209
108,1.746,-0.587,55.43,0.0,1.0,0.0,0.0,213
109,1.251,2.815,41.69,0.0,1.0,0.0,0.0,215
110,-1.216,0.296,87.63,0.0,1.0,0.0,0.0,217
111,0.291,-2.796,123.88,0.0,1.0,0.0,0.0,221
112,0.474,-2.455,76.7,0.0,-1.0,0.0,0.0,221
113,0.192,-2.589,63.62,0.0,-1.0,0.0,0.0,221
114,0.44,-2.094,219.95,0.0,1.0,0.0,0.0,222
115,-1.368,2.557,21.06,0.0,1.0,0.0,0.0,222
116,1.668,0.665,85.36,0.0,-1.0,0.0,0.0,227
117,-1.308,1.753,56.72,0.0,-1.0,0.0,0.0,227
118,0.094,-2.653,42.51,0.0,1.0,0.0,0.0,228
119,-2.101,1.062,20.62,0.0,-1.0,0.0,0.0,229
120,-0.646,-2.347,70.93,0.0,1.0,0.0,0.0,232
121,2.428,0.192,58.28,0.0,1.0,0.0,0.0,232
122,1.389,-2.967,82.56,0.0,-1.0,0.0,0.0,233
123,1.262,-0.95,44.25,0.0,1.0,0.0,0.0,234
124,1.597,2.949,131.87,0.0,1.0,0.0,0.0,235
125,-0.547,-2.748,51.07,0.0,1.0,0.0,0.0,235
126,2.369,2.95,37.31,0.0,-1.0,0.0,0.0,236
127,2.226,2.635,119.66,0.0,1.0,0.0,0.0,239
128,1.19,2.149,12.03,0.0,1.0,0.0,0.0,241
129,-0.009,-1.044,120.18,0.0,1.0,0.0,0.0,244
130,2.255,0.478,108.44,0.0,1.0,0.0,0.0,246
131,-0.681,-3.134,14.14,0.0,1.0,0.0,0.0,248
132,-0.129,2.929,140.01,0.0,1.0,0.0,0.0,250
133,-1.146,-2.449,59.56,0.0,-1.0,0.0,0.0,251
134,-1.213,1.715,37.54,0.0,-1.0,0.0,0.0,254
135,0.241,-0.933,167.4,0.0,1.0,0.0,0.0,256
136,-0.033,-0.465,95.84,0.0,-1.0,0.0,0.0,257
137,1.28,-3.095,117.32,0.0,1.0,0.0,0.0,260
138,1.792,-0.454,280.47,0.0,-1.0,0.0,0.0,262
139,-0.583,2.539,77.57,0.0,-1.0,0.0,0.0,262
140,0.414,1.591,136.68,0.0,-1.0,0.0,0.0,263
141,1.186,-0.701,59.23,0.0,-1.0,0.0,0.0,264
142,2.018,-2.833,18.16,0.0,-1.0,0.0,0.0,268
143,-0.226,-2.936,85.34,0.0,-1.0,0.0,0.0,276
144,-0.593,0.376,17.13,0.0,1.0,0.0,0.0,276
145,-0.817,0.178,18.41,0.0,-1.0,0.0,0.0,277
146,-0.023,-0.508,127.99,0.0,-1.0,0.0,0.0,278
147,1.113,0.512,241.05,0.0,-1.0,0.0,0.0,279
148,1.064,0.564,186.67,0.0,1.0,0.0,0.0,279
149,1.496,3.133,137.39,0.0,-1.0,0.0,0.0,279
150,1.111,-1.868,37.1,0.0,1.0,0.0,0.0,280
151,-1.484,2.729,32.11,0.0,-1.0,0.0,0.0,280
152,1.668,-0.451,89.4,0.0,1.0,0.0,0.0,281
153,-1.369,2.815,10.28,0.0,-1.0,0.0,0.0,284
154,-1.01,0.295,328.21,0.0,-1.0,0.0,0.0,285
155,-0.81,0.263,250.09,0.0,1.0,0.0,0.0,285
156,0.988,1.899,36.04,0.0,1.0,0.0,0.0,285
157,-0.584,1.613,194.74,0.0,-1.0,0.0,0.0,289
158,2.354,1.419,63.93,0.0,-1.0,0.0,0.0,289
159,1.394,2.164,68.76,0.0,1.0,0.0,0.0,290
160,-2.291,0.763,37.76,0.0,1.0,0.0,0.0,293
161,-0.229,2.21,51.41,0.0,1.0,0.0,0.0,296
162,-1.434,2.861,13.3,0.0,-1.0,0.0,0.0,296
163,1.194,2.586,100.05,0.0,1.0,0.0,0.0,299
164,1.11,2.969,115.87,0.0,1.0,0.0,0.0,300
165,-1.871,0.801,231.33,0.0,-1.0,0.0,0.0,303
166,0.549,2.259,52.37,0.0,-1.0,0.0,0.0,305
167,1.622,2.96,33.09,0.0,-1.0,0.0,0.0,307
168,0.237,1.496,82.28,0.0,1.0,0.0,0.0,308
169,1.248,2.432,52.49,0.0,1.0,0.0,0.0,319
170,1.418,1.645,313.83,0.0,1.0,0.0,0.0,324
171,0.116,-0.39,85.71,0.0,1.0,0.0,0.0,327
172,-1.096,2.669,17.66,0.0,-1.0,0.0,0.0,327
173,2.031,2.904,29.8,0.0,-1.0,0.0,0.0,328
174,2.041,0.496,233.57,0.0,-1.0,0.0,0.0,329
175,1.501,-1.324,75.94,0.0,1.0,0.0,0.0,334
176,-1.879,-0.033,98.08,0.0,1.0,0.0,0.0,336
177,-1.708,0.27,99.1,0.0,1.0,0.0,0.0,338
178,-1.946,-2.615,245.24,0.0,1.0,0.0,0.0,339
179,1.231,1.296,137.46,0.0,1.0,0.0,0.0,346
180,-0.989,-2.062,30.19,0.0,1.0,0.0,0.0,348
181,-1.361,-2.414,54.49,0.0,1.0,0.0,0.0,349
182,-1.682,-0.035,189.16,0.0,-1.0,0.0,0.0,350
183,-1.39,-0.854,162.22,0.0,1.0,0.0,0.0,350
184,-1.344,1.112,124.42,0.0,1.0,0.0,0.0,350
185,-1.173,-0.667,186.61,0.0,1.0,0.0,0.0,353
186,-0.029,-0.998,116.5,0.0,-1.0,0.0,0.0,353
187,-0.347,-2.794,130.91,0.0,1.0,0.0,0.0,355
188,-1.941,1.843,59.66,0.0,-1.0,0.0,0.0,358
189,-0.156,-2.92,359.64,0.0,1.0,0.0,0.0,360
190,0.475,-0.494,51.02,0.0,-1.0,0.0,0.0,360
191,-0.34,0.696,166.9,0.0,1.0,0.0,0.0,361
192,0.77,-0.383,61.56,0.0,1.0,0.0,0.0,364
193,0.711,0.116,297.94,0.0,-1.0,0.0,0.0,366
194,1.223,-2.661,28.52,0.0,1.0,0.0,0.0,376
195,-1.658,-2.937,112.64,0.0,1.0,0.0,0.0,377
196,0.996,0.687,177.01,0.0,-1.0,0.0,0.0,380
197,-0.428,-2.774,202.84,0.0,1.0,0.0,0.0,381
198,-1.356,2.122,20.52,0.0,-1.0,0.0,0.0,385
199,-1.479,-2.033,103.57,0.0,-1.0,0.0,0.0,386
200,-0.227,1.927,87.75,0.0,1.0,0.0,0.0,387
201,2.367,-0.944,82.95,0.0,1.0,0.0,0.0,390
202,1.446,0.886,51.29,0.0,-1.0,0.0,0.0,390
203,1.499,1.016,15.17,0.0,1.0,0.0,0.0,390
204,-0.788,-1.902,35.94,0.0,-1.0,0.0,0.0,395
205,0.252,1.772,788.22,0.0,-1.0,0.0,0.0,396
206,-0.686,2.944,53.12,0.0,-1.0,0.0,0.0,396
207,1.926,0.445,15.32,0.0,1.0,0.0,0.0,397
208,-1.113,2.172,72.54,0.0,1.0,0.0,0.0,398
209,-1.022,0.851,23.74,0.0,-1.0,0.0,0.0,398
210,0.666,1.127,189.38,0.0,1.0,0.0,0.0,401
211,-1.381,1.923,28.36,0.0,-1.0,0.0,0.0,401
212,1.592,0.301,204.64,0.0,-1.0,0.0,0.0,402
213,-0.698,-0.21,178.19,0.0,-1.0,0.0,0.0,404
214,0.614,3.014,19.22,0.0,-1.0,0.0,0.0,405
215,-2.007,-2.636,338.34,0.0,1.0,0.0,0.0,406
216,0.938,2.589,103.6,0.0,-1.0,0.0,0.0,407
217,1.243,-1.022,20.36,0.0,-1.0,0.0,0.0,407
218,0.94,-3.129,106.36,0.0,1.0,0.0,0.0,408
219,-1.405,1.06,67.4,0.0,-1.0,0.0,0.0,408
220,0.073,-1.29,250.68,0.0,-1.0,0.0,0.0,409
221,0.317,-1.347,136.02,0.0,1.0,0.0,0.0,412
222,-0.772,1.722,30.42,0.0,1.0,0.0,0.0,413
223,-2.117,-1.847,47.46,0.0,-1.0,0.0,0.0,417
224,-2.137,1.522,32.9,0.0,1.0,0.0,0.0,417
225,1.057,1.821,72.71,0.0,1.0,0.0,0.0,418
226,-2.073,-2.809,13.03,0.0,1.0,0.0,0.0,419
227,0.272,-1.818,65.88,0.0,-1.0,0.0,0.0,422
228,-0.631,-1.485,104.17,0.0,1.0,0.0,0.0,424
229,-0.088,0.871,162.82,0.0,1.0,0.0,0.0,429
230,-0.341,-0.589,298.98,0.0,-1.0,0.0,0.0,430
231,1.425,1.304,74.7,0.0,-1.0,0.0,0.0,435
232,-1.866,1.178,32.3,0.0,-1.0,0.0,0.0,435
233,1.504,-2.966,81.76,0.0,1.0,0.0,0.0,439
234,-0.138,1.074,115.97,0.0,-1.0,0.0,0.0,449
235,1.353,1.826,71.34,0.0,-1.0,0.0,0.0,451
236,0.824,0.495,262.04,0.0,-1.0,0.0,0.0,452
237,-1.498,-2.173,270.65,0.0,1.0,0.0,0.0,458
238,-1.466,-0.772,82.98,0.0,1.0,0.0,0.0,459
239,-0.887,-2.216,163.06,0.0,1.0,0.0,0.0,467
