,eta,phi,PT,jmass,ntrk,btag,hadem,event#
14133,-2.115,-0.097,45.21,12.64,25.0,0.0,0.0,429
14134,0.894,2.226,35.32,5.92,7.0,0.0,17.18,429
14135,0.843,2.762,31.32,3.01,7.0,0.0,0.63,429
14136,-2.15,0.952,27.29,5.68,18.0,0.0,1.1,429
14137,-2.174,2.689,24.94,2.78,12.0,0.0,1.71,429
14138,-3.843,1.269,23.76,3.03,0.0,0.0,15.6,429
14139,-0.76,1.056,1833.1,592.26,105.0,0.0,0.68,430
14140,-1.083,-2.324,1555.8,473.85,76.0,0.0,0.22,430
14141,-0.598,2.774,922.13,232.76,36.0,0.0,0.22,430
14142,-1.969,2.84,890.59,263.24,73.0,0.0,1.05,430
14143,-1.418,0.847,759.5,197.59,85.0,1.0,0.4,430
14144,-1.872,-0.121,731.96,204.3,63.0,1.0,0.45,430
14145,-1.293,2.289,597.54,171.18,60.0,0.0,1.56,430
14146,-1.542,-1.748,502.69,101.6,42.0,1.0,0.25,430
14147,-0.89,0.219,448.8,150.65,66.0,0.0,0.36,430
14148,-1.398,-2.804,411.42,114.77,70.0,0.0,0.44,430
14149,-0.23,-2.497,379.15,105.82,39.0,1.0,0.98,430
14150,-2.437,-0.292,259.39,60.61,25.0,1.0,2.87,430
14151,0.064,2.822,235.22,42.34,26.0,0.0,1.2,430
14152,-0.063,0.567,199.97,39.57,22.0,1.0,0.96,430
14153,0.228,1.284,164.23,14.33,6.0,0.0,22.17,430
14154,-0.506,-2.965,131.28,23.77,31.0,1.0,2.31,430
14155,-0.018,-1.506,128.51,15.5,11.0,0.0,0.16,430
14156,0.387,-0.121,116.63,28.58,32.0,0.0,0.94,430
14157,0.463,-1.269,112.36,20.62,17.0,0.0,0.26,430
14158,-0.696,2.21,109.79,6.32,44.0,1.0,14.96,430
14159,-0.019,2.161,106.53,13.15,15.0,0.0,2.77,430
14160,-2.221,-1.818,106.25,13.28,9.0,0.0,1.34,430
14161,-2.8,-2.439,98.52,25.07,1.0,0.0,8.65,430
14162,-3.021,2.617,92.24,11.44,0.0,0.0,0.06,430
14163,-3.164,-1.567,88.83,18.22,0.0,0.0,3.69,430
14164,1.237,0.667,83.67,11.11,13.0,0.0,0.0,430
14165,-2.71,1.816,79.48,22.8,2.0,0.0,1.4,430
14166,0.904,0.208,71.19,8.37,14.0,0.0,0.25,430
14167,-2.672,0.495,70.02,9.12,2.0,0.0,2.93,430
14168,3.185,1.415,69.19,10.27,0.0,0.0,1.25,430
14169,-2.163,-2.856,49.14,7.31,33.0,0.0,10.08,430
14170,-1.622,0.378,48.5,6.78,66.0,1.0,0.27,430
14171,-1.821,-2.389,47.62,5.81,41.0,0.0,4.01,430
14172,-3.213,-0.656,39.16,8.23,0.0,0.0,3.91,430
14173,1.232,-1.968,34.01,4.74,2.0,0.0,0.0,430
14174,1.254,1.18,30.98,2.2,11.0,0.0,999.9,430
14175,3.668,-1.265,28.52,8.05,0.0,0.0,2.27,430
14176,0.924,1.884,1272.12,312.83,42.0,0.0,0.46,431
