,eta,phi,PT,jmass,ntrk,btag,hadem
546,0.268,1.168,182.35,29.01,-1.0,0.0,1.19
547,0.758,3.079,232.35,57.25,-1.0,0.0,0.28
548,-1.194,-0.441,31.95,1.16,1.0,0.0,0.0
549,-0.847,0.426,379.02,78.68,1.0,0.0,2.35
550,-0.256,-2.093,113.51,19.59,-1.0,0.0,0.12
551,-0.545,0.007,174.9,24.18,-1.0,0.0,0.7
552,0.021,3.062,612.76,93.47,-1.0,0.0,0.04
553,1.215,-0.873,588.38,176.18,1.0,0.0,1.84
554,0.82,2.791,74.84,9.72,-1.0,0.0,0.0
555,-0.501,1.731,91.91,2.44,-1.0,0.0,0.0
556,-0.95,3.008,24.76,4.06,1.0,0.0,0.0
557,-0.028,-0.079,769.44,231.13,1.0,0.0,0.6
558,-1.217,2.47,90.42,8.69,-1.0,0.0,0.0
559,1.316,1.475,41.77,5.78,1.0,0.0,0.48
560,0.113,0.932,113.6,30.44,-1.0,0.0,1.22
561,0.932,0.672,80.19,15.17,-1.0,0.0,0.0
562,0.384,1.516,62.05,14.16,-1.0,0.0,0.77
563,1.012,1.176,25.55,2.84,-1.0,0.0,2.95
564,0.874,-0.93,349.39,28.55,-1.0,0.0,0.11
565,0.734,-3.098,302.19,67.74,1.0,0.0,0.42
566,-0.161,2.781,364.24,83.75,-1.0,0.0,0.03
567,-1.606,2.455,59.92,5.51,1.0,0.0,999.9
568,0.263,1.957,857.89,195.89,1.0,0.0,0.39
569,-0.576,0.295,141.84,21.18,1.0,0.0,0.3
570,0.303,-0.714,234.76,52.89,1.0,0.0,0.48
571,-0.238,-2.72,850.74,191.91,1.0,0.0,0.12
572,0.637,-0.519,146.97,17.24,1.0,0.0,0.15
573,-0.366,-1.76,883.69,282.38,1.0,0.0,0.19
574,-1.244,-2.32,45.79,7.01,-1.0,0.0,0.0
575,-0.074,-0.423,969.15,262.29,-1.0,0.0,0.3
576,-1.149,0.41,194.92,51.24,1.0,0.0,0.0
577,-0.817,-1.015,91.56,17.59,-1.0,0.0,0.35
578,1.547,-1.344,231.43,64.53,1.0,0.0,6.01
579,-0.484,-2.226,381.69,73.77,1.0,0.0,1.6
580,0.16,1.781,710.66,197.7,1.0,0.0,0.17
581,1.013,1.86,95.72,28.36,-1.0,0.0,1.45
582,-0.073,1.934,374.38,73.25,-1.0,0.0,0.84
583,1.525,1.532,100.08,26.16,1.0,0.0,0.41
584,-0.102,-0.352,1087.84,131.49,-1.0,0.0,0.0
585,0.667,-2.365,883.65,151.54,1.0,0.0,0.62
586,0.143,3.019,686.4,182.71,1.0,0.0,0.68
587,-0.699,1.656,39.12,8.05,1.0,0.0,4.73
588,0.547,1.429,479.69,145.11,-1.0,0.0,0.76
589,-0.001,0.106,218.43,47.95,-1.0,0.0,0.48
590,0.32,2.632,188.99,40.41,1.0,0.0,1.52
591,-0.346,1.789,118.79,11.77,1.0,0.0,6.22
592,-0.435,-2.002,383.82,69.9,1.0,0.0,0.49
593,-1.032,-2.131,26.26,2.74,1.0,0.0,2.08
594,-0.394,1.54,517.18,93.05,-1.0,0.0,2.09
595,0.505,2.96,177.73,47.79,1.0,0.0,2.31
596,0.573,-1.039,343.6,98.05,-1.0,0.0,0.16
597,-0.224,1.081,46.01,5.22,-1.0,0.0,999.9
598,-0.724,-2.787,239.85,32.71,-1.0,0.0,0.11
599,0.03,0.89,775.73,194.53,1.0,0.0,0.6
600,-0.611,3.02,266.38,58.65,1.0,0.0,0.05
601,0.48,-3.132,240.08,49.66,-1.0,0.0,0.1
602,1.212,-1.534,194.2,47.35,1.0,0.0,0.33
603,0.112,1.707,1070.38,286.73,1.0,0.0,0.87
604,0.179,-0.231,378.7,120.69,1.0,0.0,0.23
605,-0.183,-0.694,157.02,20.64,1.0,0.0,0.0
606,0.339,-2.887,129.35,17.36,1.0,0.0,4.41
607,-0.987,0.881,126.32,11.78,1.0,0.0,0.75
608,0.671,-3.017,189.94,27.64,-1.0,0.0,5.28
609,-0.007,1.377,750.85,201.64,1.0,0.0,0.1
610,0.115,3.136,732.34,190.05,1.0,0.0,0.59
611,-0.663,-0.175,177.42,23.87,-1.0,0.0,0.45
612,1.344,1.504,107.68,13.17,1.0,0.0,2.02
613,-0.323,1.903,48.93,9.0,1.0,0.0,0.0
614,-0.244,0.673,300.13,53.8,1.0,0.0,0.29
615,0.33,1.514,570.61,184.37,1.0,0.0,0.34
616,0.742,0.111,290.08,71.24,-1.0,0.0,0.47
617,-0.191,-2.937,204.46,31.78,1.0,0.0,0.06
618,-0.612,-1.709,337.58,36.4,1.0,0.0,0.0
619,-0.707,-2.635,231.46,53.0,1.0,0.0,0.51
620,-0.422,-0.387,152.11,31.15,1.0,0.0,3.36
621,1.056,-0.926,257.11,56.26,-1.0,0.0,5.86
622,-0.019,2.152,166.53,35.22,1.0,0.0,1.13
623,-1.343,2.633,29.84,3.85,1.0,0.0,0.15
624,-1.139,2.275,180.42,39.42,1.0,0.0,2.89
625,-1.307,0.324,66.51,7.17,1.0,0.0,4.14
626,-1.98,-2.375,65.39,4.86,1.0,0.0,999.9
627,-0.596,1.712,36.78,5.76,-1.0,0.0,0.0
628,-1.067,1.92,200.39,43.22,1.0,0.0,0.55
629,-0.612,1.503,58.92,15.07,1.0,0.0,2.3
630,-0.432,-0.797,435.21,141.31,-1.0,0.0,0.03
631,-0.799,1.009,178.97,33.2,1.0,0.0,0.38
632,-0.128,-1.455,170.67,24.83,-1.0,0.0,2.12
633,0.184,-0.988,228.73,59.46,1.0,0.0,0.23
634,-0.821,2.409,102.13,22.85,1.0,0.0,0.38
635,0.335,-2.25,854.34,197.03,-1.0,0.0,0.13
636,-0.095,1.657,424.17,99.86,-1.0,0.0,1.24
637,0.783,-2.624,166.48,9.85,-1.0,0.0,999.9
638,0.357,0.217,118.88,9.93,1.0,0.0,0.85
639,-1.042,-0.903,34.44,9.15,-1.0,0.0,0.31
640,0.482,-1.412,500.12,126.73,1.0,0.0,0.34
641,0.047,1.942,238.37,48.12,1.0,0.0,0.52
642,0.211,0.787,118.29,26.03,-1.0,0.0,0.54
643,-0.711,-1.889,97.59,25.88,-1.0,0.0,0.8
644,-0.702,1.997,43.16,8.37,1.0,0.0,0.3
645,0.38,-1.038,61.87,8.27,-1.0,0.0,0.0
646,0.088,-1.67,646.51,151.2,-1.0,0.0,0.51
