,eta,phi,PT,jmass,ntrk,btag,hadem
137,-0.246,0.399,3294.62,0.0,-1.0,0.0,0.0
138,1.067,-1.233,457.49,0.0,1.0,0.0,0.0
139,-0.019,-0.403,2400.46,0.0,1.0,0.0,0.0
140,0.48,-1.134,3269.37,0.0,1.0,0.0,0.0
141,0.27,-0.478,1434.42,0.0,1.0,0.0,0.0
142,0.296,-0.363,428.64,0.0,-1.0,0.0,0.0
143,1.542,-1.831,1294.04,0.0,1.0,0.0,0.0
144,2.445,-0.835,154.17,0.0,1.0,0.0,0.0
145,1.916,-0.553,633.94,0.0,1.0,0.0,0.0
146,-0.364,0.285,763.28,0.0,-1.0,0.0,0.0
147,0.69,-1.04,807.0,0.0,1.0,0.0,0.0
148,-1.252,0.159,1206.08,0.0,-1.0,0.0,0.0
149,-0.576,-3.096,529.75,0.0,1.0,0.0,0.0
150,0.027,-0.9,1735.94,0.0,1.0,0.0,0.0
151,-0.069,2.946,661.25,0.0,1.0,0.0,0.0
152,0.229,-2.542,1589.96,0.0,1.0,0.0,0.0
153,-0.616,1.199,121.7,0.0,1.0,0.0,0.0
154,0.424,1.904,996.72,0.0,-1.0,0.0,0.0
155,0.418,0.69,1562.09,0.0,1.0,0.0,0.0
156,-0.829,-1.655,104.08,0.0,1.0,0.0,0.0
157,-0.019,-2.128,408.95,0.0,1.0,0.0,0.0
158,0.374,-2.519,477.17,0.0,1.0,0.0,0.0
159,0.958,2.32,600.96,0.0,1.0,0.0,0.0
160,0.072,0.354,1572.5,0.0,1.0,0.0,0.0
161,-0.361,-0.548,1861.62,0.0,-1.0,0.0,0.0
162,-1.019,0.079,489.55,0.0,1.0,0.0,0.0
163,1.601,2.697,866.79,0.0,1.0,0.0,0.0
164,0.572,-2.146,3161.88,0.0,1.0,0.0,0.0
165,1.492,-0.377,228.77,0.0,1.0,0.0,0.0
166,1.27,-0.1,913.86,0.0,-1.0,0.0,0.0
167,0.565,2.699,1263.55,0.0,1.0,0.0,0.0
168,0.434,1.679,472.89,0.0,1.0,0.0,0.0
169,1.196,-2.532,113.47,0.0,-1.0,0.0,0.0
170,0.627,2.341,3351.73,0.0,-1.0,0.0,0.0
171,1.491,-0.095,596.96,0.0,-1.0,0.0,0.0
172,-1.111,-0.331,726.31,0.0,1.0,0.0,0.0
173,-1.011,2.943,70.36,0.0,1.0,0.0,0.0
174,1.02,-0.747,1306.08,0.0,-1.0,0.0,0.0
175,-0.823,-0.562,411.44,0.0,1.0,0.0,0.0
176,-0.537,0.369,471.81,0.0,-1.0,0.0,0.0
