,eta,phi,PT,jmass,ntrk,btag,hadem,event#
152,-0.127,0.58,654.25,31.37,-1.0,0.0,2.05,719
153,1.612,2.088,521.7,0.14,1.0,0.0,999.9,719
154,0.794,2.723,1671.02,132.99,-1.0,0.0,0.27,730
155,-1.535,-0.873,772.97,88.38,1.0,0.0,0.69,732
156,-0.288,-0.085,937.26,37.33,1.0,0.0,0.0,733
157,-0.551,1.967,1358.35,118.89,1.0,0.0,1.43,738
158,-0.431,-1.725,406.57,60.68,-1.0,0.0,0.7,744
159,-0.398,2.518,2617.81,29.38,1.0,0.0,0.0,749
160,-0.086,-0.335,492.05,47.86,-1.0,0.0,0.47,758
161,0.239,0.508,655.72,31.79,1.0,0.0,1.76,767
162,0.556,0.661,93.8,12.16,-1.0,0.0,1.23,794
163,0.425,2.143,60.56,9.05,1.0,0.0,0.62,797
164,-0.312,0.398,1838.83,196.77,1.0,0.0,1.17,800
165,0.168,3.038,1161.59,97.01,1.0,0.0,0.44,817
166,0.295,2.1,2602.88,160.72,1.0,0.0,1.19,818
167,-1.08,-3.055,903.32,54.95,-1.0,0.0,0.24,825
168,-0.402,2.873,1542.86,265.71,1.0,0.0,0.36,831
169,0.208,2.798,539.97,101.32,1.0,0.0,0.1,832
170,0.104,-0.485,27.52,0.26,1.0,0.0,0.0,835
171,1.001,-0.305,1906.83,311.62,-1.0,0.0,0.39,858
172,-0.568,0.015,124.14,16.96,-1.0,0.0,0.0,862
173,0.076,3.107,343.29,44.83,-1.0,0.0,0.45,868
174,0.595,0.2,1139.98,130.69,-1.0,0.0,0.76,877
175,0.524,-0.065,587.82,85.73,1.0,0.0,0.12,896
176,1.303,1.454,1548.99,101.03,-1.0,0.0,0.11,909
177,0.165,-0.083,55.51,6.56,1.0,0.0,2.39,917
178,1.849,0.818,661.23,23.73,-1.0,0.0,999.9,924
179,-0.072,1.955,28.34,8.03,1.0,0.0,0.0,932
180,2.765,0.709,248.18,13.51,-1.0,0.0,2.74,960
181,-0.967,-1.541,1014.98,22.21,-1.0,0.0,0.46,962
182,0.538,-1.185,804.03,82.55,1.0,0.0,0.36,965
183,0.206,-1.429,2122.12,163.41,-1.0,0.0,0.01,971
184,1.158,2.289,515.57,23.63,1.0,0.0,0.67,983
185,-0.326,-1.467,1282.74,41.07,1.0,0.0,1.04,986
186,1.198,-0.789,67.51,2.8,1.0,0.0,999.9,1000
187,-1.004,-2.183,1635.48,9.19,1.0,0.0,999.9,1003
188,-0.461,-2.84,796.17,69.3,-1.0,0.0,1.2,1017
189,0.897,-0.141,2829.97,82.32,-1.0,0.0,0.01,1022
190,-0.988,-2.264,220.59,12.57,-1.0,0.0,0.0,1024
191,0.04,-0.595,834.4,88.24,1.0,0.0,0.77,1046
192,-0.217,-1.256,115.83,4.03,1.0,0.0,0.0,1046
193,1.065,-3.061,74.94,7.22,-1.0,0.0,0.6,1047
194,-0.551,-2.174,157.24,0.74,-1.0,0.0,0.0,1063
195,2.215,2.362,38.02,2.88,1.0,0.0,999.9,1063
196,0.504,-0.821,285.46,26.36,-1.0,0.0,1.27,1065
197,0.963,-1.315,1187.14,7.64,-1.0,0.0,999.9,1067
198,0.024,1.16,654.1,103.22,1.0,0.0,1.27,1068
199,-0.505,0.438,25.24,5.95,1.0,0.0,13.52,1068
200,-0.057,0.83,348.22,48.65,1.0,0.0,1.61,1076
201,0.133,2.8,1156.03,107.45,1.0,0.0,1.23,1079
202,0.477,-2.962,61.22,10.8,1.0,0.0,0.0,1083
203,-0.2,-1.066,1635.33,26.4,-1.0,0.0,0.11,1087
204,-0.14,-1.802,950.48,1.06,-1.0,0.0,999.9,1089
205,-0.175,2.056,1322.55,0.14,-1.0,0.0,999.9,1096
206,0.133,0.37,342.95,0.14,1.0,0.0,999.9,1096
207,0.36,-0.293,1418.64,99.75,1.0,0.0,0.52,1104
208,0.575,0.065,501.18,23.81,1.0,0.0,0.05,1104
209,0.94,1.099,1363.19,89.03,-1.0,0.0,2.97,1119
210,0.532,-2.261,27.13,4.71,1.0,0.0,0.0,1119
211,0.587,1.525,1589.85,164.17,-1.0,0.0,0.17,1129
212,-0.2,-2.926,537.14,15.46,1.0,0.0,0.0,1131
213,-0.437,-1.907,79.18,1.14,1.0,0.0,999.9,1135
214,-0.682,1.89,1476.4,42.71,1.0,0.0,0.03,1142
215,-1.513,-0.736,574.56,102.91,-1.0,0.0,1.27,1143
216,1.267,-1.163,45.97,0.15,1.0,0.0,999.9,1145
217,1.366,-2.819,29.27,2.14,-1.0,0.0,999.9,1150
218,0.898,-2.748,1257.33,42.17,1.0,0.0,1.27,1154
219,0.565,3.14,118.48,14.97,-1.0,0.0,1.92,1157
220,-0.153,-1.041,1245.58,36.08,1.0,0.0,0.25,1160
221,-0.831,-2.875,545.26,68.87,1.0,0.0,0.27,1162
222,-0.576,-2.455,280.99,63.61,1.0,0.0,0.34,1162
223,-0.016,-0.456,115.95,18.09,1.0,0.0,0.68,1168
224,-0.307,2.754,1134.21,135.71,1.0,0.0,1.25,1180
225,1.68,-1.794,25.34,2.55,1.0,0.0,2.06,1186
226,-0.224,1.351,1572.97,244.77,-1.0,0.0,2.43,1190
227,-0.15,-0.664,1104.49,208.8,-1.0,0.0,0.29,1196
228,0.412,-0.808,26.16,2.11,1.0,0.0,0.58,1196
229,-0.836,-0.815,496.45,38.04,1.0,0.0,2.71,1225
230,-0.376,-2.082,1346.53,89.44,1.0,0.0,0.12,1229
231,-0.282,-0.344,98.07,12.55,1.0,0.0,2.96,1231
232,-0.77,1.083,921.46,23.38,-1.0,0.0,383.1,1235
233,-1.037,-0.592,452.62,1.83,1.0,0.0,0.0,1241
234,-0.45,1.37,336.07,39.74,1.0,0.0,0.95,1244
235,1.168,-2.119,271.47,70.97,-1.0,0.0,0.28,1248
236,-0.831,2.169,1275.2,227.91,-1.0,0.0,0.83,1253
237,-0.801,2.734,358.86,19.34,-1.0,0.0,0.57,1253
238,-0.484,1.027,428.14,51.69,1.0,0.0,0.05,1262
239,0.249,1.585,1043.89,13.73,-1.0,0.0,0.0,1270
240,0.276,-2.731,166.48,11.52,-1.0,0.0,999.9,1274
241,-0.426,-0.223,270.0,59.2,1.0,0.0,0.66,1280
242,-0.561,0.222,24.52,2.16,1.0,0.0,1.77,1280
243,-0.7,2.628,408.43,29.46,1.0,0.0,0.0,1285
244,-1.898,-0.679,438.19,53.35,1.0,0.0,0.56,1291
245,-1.033,-1.958,380.82,36.96,1.0,0.0,0.54,1292
246,0.925,2.037,465.87,63.74,-1.0,0.0,1.03,1302
247,-0.329,1.864,44.11,5.08,1.0,0.0,0.0,1305
248,1.827,-1.112,136.19,4.38,1.0,0.0,999.9,1306
249,1.52,-2.022,353.7,41.12,1.0,0.0,1.13,1309
250,-0.312,2.435,1365.18,198.65,-1.0,0.0,0.32,1326
251,-0.717,0.482,446.27,59.69,1.0,0.0,1.18,1332
252,-0.325,-2.695,2383.09,181.56,1.0,0.0,0.44,1336
253,-0.944,-1.024,972.62,33.2,1.0,0.0,999.9,1338
254,-0.24,-2.126,444.2,32.78,-1.0,0.0,1.88,1338
255,1.067,2.504,41.46,9.83,-1.0,0.0,19.23,1340
256,-1.295,0.789,497.6,24.67,1.0,0.0,999.9,1347
257,0.218,-1.658,55.08,0.66,1.0,0.0,0.0,1349
258,0.216,-1.085,630.43,27.15,1.0,0.0,0.0,1353
259,0.423,-0.057,340.93,11.97,-1.0,0.0,2.36,1353
260,0.186,-1.567,32.85,3.95,1.0,0.0,1.98,1353
261,-0.914,1.616,538.9,46.31,1.0,0.0,0.87,1358
262,0.296,0.398,23.24,3.87,1.0,0.0,0.0,1362
263,0.899,2.869,1623.58,13.29,-1.0,0.0,999.9,1363
264,0.041,1.548,249.85,13.1,-1.0,0.0,0.0,1366
265,0.977,-0.147,40.31,6.54,1.0,0.0,0.0,1377
266,0.34,1.481,1919.71,182.78,-1.0,0.0,0.43,1378
267,-0.735,-0.692,440.91,92.76,-1.0,0.0,0.97,1379
268,-0.977,-0.149,1169.89,72.51,-1.0,0.0,0.29,1381
269,-0.326,-2.244,993.46,41.68,1.0,0.0,1.44,1382
270,0.173,2.815,24.23,1.42,1.0,0.0,999.9,1383
271,1.093,0.18,60.83,5.22,-1.0,0.0,0.0,1388
272,0.311,-0.495,693.68,48.3,1.0,0.0,0.05,1395
273,1.309,-2.69,668.69,84.48,-1.0,0.0,0.17,1397
274,-1.459,-1.937,517.42,19.45,1.0,0.0,5.77,1397
275,-0.558,1.525,46.38,3.35,-1.0,0.0,999.9,1402
276,0.069,0.931,25.42,3.5,1.0,0.0,0.0,1409
277,-1.584,1.218,55.14,6.33,1.0,0.0,0.21,1413
278,0.953,0.303,952.04,98.08,-1.0,0.0,0.92,1424
279,0.048,-1.569,1336.41,264.88,1.0,0.0,0.43,1427
280,0.112,-2.291,474.44,29.83,1.0,0.0,0.27,1427
281,0.047,2.933,533.39,6.55,-1.0,0.0,0.09,1438
282,0.838,0.8,614.86,36.72,1.0,0.0,0.08,1444
283,-1.406,1.502,45.8,7.75,-1.0,0.0,0.0,1450
284,-0.24,3.018,386.17,34.65,1.0,0.0,0.73,1458
285,-1.255,-2.155,167.97,5.5,1.0,0.0,0.0,1460
286,-0.668,1.031,459.47,1.67,1.0,0.0,0.0,1464
287,0.341,-1.663,119.92,0.14,-1.0,0.0,999.9,1466
288,1.926,-2.403,213.7,14.46,-1.0,0.0,0.04,1475
289,3.045,-2.251,46.97,4.74,-1.0,0.0,2.97,1487
290,-0.727,-1.511,425.55,70.05,1.0,0.0,0.03,1490
291,0.054,3.135,1017.9,95.32,1.0,0.0,0.27,1500
292,-0.723,0.156,43.83,6.31,1.0,0.0,1.23,1502
