,eta,phi,PT,jmass,ntrk,btag,hadem,event#
165,1.073,1.958,870.44,130.15,-1.0,0.0,0.45,674
166,-0.194,-1.091,858.3,88.33,-1.0,0.0,1.71,676
167,0.637,-2.785,984.09,114.84,1.0,0.0,0.16,680
168,-1.038,0.634,48.97,0.11,-1.0,0.0,999.9,680
169,-0.65,2.987,781.28,61.97,-1.0,0.0,0.13,685
170,-0.121,0.012,264.66,16.31,-1.0,0.0,0.72,694
171,0.372,1.921,688.54,153.75,-1.0,0.0,1.27,697
172,0.523,-1.384,892.39,139.03,-1.0,0.0,2.17,700
173,0.811,-0.94,329.3,3.74,-1.0,0.0,0.0,700
174,0.517,0.861,1385.51,73.62,1.0,0.0,0.09,708
175,0.943,1.976,56.37,10.37,1.0,0.0,1.96,711
176,-1.151,2.054,717.89,150.61,-1.0,0.0,0.5,716
177,0.605,-0.532,104.72,15.87,-1.0,0.0,0.93,719
178,1.254,-0.406,247.93,20.1,-1.0,0.0,0.0,721
179,1.01,2.923,245.51,2.53,-1.0,0.0,0.0,725
180,-0.507,1.585,838.13,85.93,1.0,0.0,0.0,730
181,0.311,0.064,366.96,47.48,-1.0,0.0,0.76,731
182,-0.718,0.132,2844.77,34.37,-1.0,0.0,0.0,732
183,0.863,-0.471,1024.79,110.52,-1.0,0.0,0.55,735
184,1.144,-0.076,43.4,3.65,-1.0,0.0,0.0,735
185,0.597,1.481,871.17,0.14,-1.0,0.0,999.9,741
186,-0.619,-0.539,794.71,102.08,1.0,0.0,0.32,741
187,0.182,0.263,2445.8,138.42,1.0,0.0,0.17,762
188,0.646,2.888,1020.95,118.64,1.0,0.0,0.22,762
189,1.074,0.222,720.53,11.64,-1.0,0.0,0.12,773
190,0.012,2.919,1174.81,111.9,1.0,0.0,3.69,775
191,0.789,0.656,2407.06,13.45,-1.0,0.0,0.0,782
192,-0.17,1.873,73.31,9.64,1.0,0.0,0.65,782
193,0.498,1.698,1084.78,71.98,-1.0,0.0,0.05,792
194,0.358,1.502,1407.5,102.41,1.0,0.0,0.28,793
195,0.586,-2.78,1610.97,111.86,-1.0,0.0,0.1,800
196,-0.663,-0.368,1185.7,223.89,1.0,0.0,1.84,801
197,-1.623,-1.372,227.51,27.8,1.0,0.0,1.4,805
198,-0.605,1.973,1400.01,199.63,-1.0,0.0,0.59,808
199,0.681,1.953,780.5,75.61,1.0,0.0,0.83,809
200,0.057,-0.782,72.04,1.14,-1.0,0.0,0.0,809
201,0.932,-2.638,30.27,1.84,1.0,0.0,999.9,809
202,1.281,-1.858,34.36,4.83,-1.0,0.0,0.83,814
203,-1.026,2.29,528.32,0.9,1.0,0.0,999.9,818
204,1.653,2.895,28.48,4.32,-1.0,0.0,0.29,831
205,-0.473,0.083,66.87,9.63,1.0,0.0,0.61,839
206,0.361,-2.201,1511.35,29.49,1.0,0.0,4.18,843
207,-0.09,0.501,32.37,7.28,-1.0,0.0,3.4,846
208,0.856,2.412,827.81,124.24,-1.0,0.0,32.09,853
209,0.679,-0.507,398.4,23.02,-1.0,0.0,0.08,853
210,-0.098,-0.404,390.31,26.35,-1.0,0.0,0.61,853
211,-0.787,-1.926,23.3,1.94,1.0,0.0,999.9,854
212,-0.722,1.047,1054.24,54.4,-1.0,0.0,0.0,856
213,-0.213,-2.835,873.27,0.66,1.0,0.0,0.0,858
214,0.242,-2.734,637.59,15.6,1.0,0.0,0.61,861
215,-0.237,-1.734,3290.15,127.91,-1.0,0.0,0.14,862
216,0.269,-2.935,385.76,51.17,1.0,0.0,0.31,864
217,0.026,0.315,1348.7,44.7,1.0,0.0,3.7,866
218,0.15,3.057,1255.53,1.66,-1.0,0.0,999.9,866
219,0.583,-1.742,659.9,55.93,1.0,0.0,0.28,874
220,0.517,1.008,3198.85,139.92,-1.0,0.0,0.03,876
221,1.592,0.191,55.1,6.08,-1.0,0.0,1.0,878
222,0.386,1.251,29.31,4.68,-1.0,0.0,2.6,880
223,1.245,1.158,28.6,3.28,1.0,0.0,2.58,885
224,0.223,-2.985,33.2,3.45,-1.0,0.0,0.0,888
225,-0.82,3.12,1121.77,48.52,1.0,0.0,0.01,889
226,-0.523,-1.76,2773.24,18.15,1.0,0.0,999.9,895
227,-1.347,-1.728,671.07,9.85,-1.0,0.0,0.06,897
228,-0.566,-0.16,2385.81,74.86,1.0,0.0,0.02,899
229,0.76,-1.983,887.8,59.67,-1.0,0.0,0.1,906
230,-0.707,0.615,274.71,36.86,-1.0,0.0,0.13,906
231,1.668,-2.529,25.58,2.03,1.0,0.0,0.0,916
232,-0.013,-2.697,1313.08,130.75,1.0,0.0,0.4,919
233,-0.363,0.092,1085.22,181.56,-1.0,0.0,3.09,929
234,0.129,1.182,1810.42,415.39,1.0,0.0,0.67,933
235,0.415,1.526,124.04,16.93,1.0,0.0,2.63,933
236,-1.066,0.328,585.46,3.67,1.0,0.0,0.0,944
237,-2.715,-1.304,26.23,6.02,1.0,0.0,2.01,956
238,0.003,1.729,627.29,33.54,1.0,0.0,0.46,958
239,0.447,0.941,110.11,21.97,1.0,0.0,2.8,961
240,-1.237,-2.667,1073.04,74.98,1.0,0.0,0.07,968
241,1.116,0.58,789.15,95.09,-1.0,0.0,8.45,969
242,-0.202,0.271,160.91,20.92,1.0,0.0,1.18,974
243,1.636,-2.982,123.72,9.43,-1.0,0.0,1.5,976
244,1.0,2.423,120.96,25.53,1.0,0.0,0.12,976
245,0.046,1.251,788.87,142.9,-1.0,0.0,1.31,986
246,0.425,2.526,1935.94,107.47,1.0,0.0,0.76,992
247,1.171,2.869,431.44,35.1,-1.0,0.0,0.42,996
248,1.119,-2.477,433.14,30.84,1.0,0.0,2.88,997
249,-1.955,-1.831,489.33,17.99,-1.0,0.0,8.41,999
250,-0.882,1.506,1351.79,66.42,1.0,0.0,0.01,1009
251,-1.356,1.017,294.3,11.63,-1.0,0.0,999.9,1013
252,-0.029,2.617,235.2,9.5,1.0,0.0,0.0,1013
253,-0.446,-1.986,3336.5,1.34,1.0,0.0,999.9,1017
254,1.824,-0.603,55.72,6.04,1.0,0.0,2.04,1018
255,0.042,3.028,2514.69,156.96,1.0,0.0,0.29,1019
256,0.808,1.387,225.07,42.43,-1.0,0.0,0.06,1022
257,-0.732,-3.097,1322.41,36.55,1.0,0.0,2.2,1026
258,-0.026,0.009,1086.03,36.38,-1.0,0.0,0.55,1032
259,0.716,1.605,114.94,3.02,-1.0,0.0,0.0,1034
