,eta,phi,PT,jmass,ntrk,btag,hadem,event#
222,-1.282,-0.01,13.09,0.0,0.0,0.0,0.0,1560
223,-2.361,-1.386,10.6,0.0,0.0,0.0,0.0,1566
224,-1.336,-2.258,1584.92,0.0,0.0,0.0,0.0,1568
225,-1.633,-1.426,122.11,0.0,0.0,0.0,0.0,1570
226,-0.787,-2.406,346.27,0.0,0.0,0.0,0.0,1582
227,0.783,0.556,2488.22,0.0,0.0,0.0,0.0,1583
228,0.701,2.013,229.89,0.0,0.0,0.0,0.0,1593
229,0.834,2.695,2438.96,0.0,0.0,0.0,0.0,1604
230,0.352,-0.179,400.02,0.0,0.0,0.0,0.0,1605
231,0.036,2.62,26.55,0.0,0.0,0.0,0.0,1612
232,-0.503,3.116,151.59,0.0,0.0,0.0,0.0,1618
233,0.935,-1.393,1447.95,0.0,0.0,0.0,0.0,1635
234,0.13,-2.041,494.21,0.0,0.0,0.0,0.0,1655
235,-1.018,1.086,19.52,0.0,0.0,0.0,0.0,1662
236,-1.342,-1.44,577.17,0.0,0.0,0.0,0.0,1670
237,0.619,0.8,117.65,0.0,0.0,0.0,0.0,1672
238,0.928,-2.325,1364.35,0.0,0.0,0.0,0.0,1673
239,0.64,0.323,1828.44,0.0,0.0,0.0,0.0,1679
240,-0.838,1.985,865.66,0.0,0.0,0.0,0.0,1704
241,1.008,-0.54,1715.1,0.0,0.0,0.0,0.0,1708
242,0.675,0.451,82.55,0.0,0.0,0.0,0.0,1708
243,-0.663,1.527,133.29,0.0,0.0,0.0,0.0,1727
244,0.376,0.552,2647.5,0.0,0.0,0.0,0.0,1728
245,-0.321,2.99,975.24,0.0,0.0,0.0,0.0,1732
246,1.043,-2.747,571.76,0.0,0.0,0.0,0.0,1736
247,-0.777,1.878,1342.77,0.0,0.0,0.0,0.0,1744
248,-0.205,-2.186,2870.99,0.0,0.0,0.0,0.0,1749
249,1.405,2.434,763.17,0.0,0.0,0.0,0.0,1750
250,0.374,0.731,1396.82,0.0,0.0,0.0,0.0,1755
251,0.272,-1.144,376.16,0.0,0.0,0.0,0.0,1756
252,0.185,-2.89,3912.99,0.0,0.0,0.0,0.0,1782
253,-0.259,-1.532,426.75,0.0,0.0,0.0,0.0,1807
254,-1.06,2.875,1913.06,0.0,0.0,0.0,0.0,1813
255,-0.914,-2.038,1472.59,0.0,0.0,0.0,0.0,1817
256,0.109,1.163,1302.7,0.0,0.0,0.0,0.0,1823
257,-2.416,0.079,269.08,0.0,0.0,0.0,0.0,1829
258,0.715,1.573,993.81,0.0,0.0,0.0,0.0,1830
259,0.246,2.48,2024.07,0.0,0.0,0.0,0.0,1833
260,0.207,-0.587,334.88,0.0,0.0,0.0,0.0,1836
261,-0.382,0.632,1456.16,0.0,0.0,0.0,0.0,1838
262,-0.071,2.399,1795.02,0.0,0.0,0.0,0.0,1845
263,0.614,-2.336,1040.23,0.0,0.0,0.0,0.0,1849
264,-0.24,-2.947,1279.46,0.0,0.0,0.0,0.0,1854
265,0.329,2.51,1584.65,0.0,0.0,0.0,0.0,1856
266,-0.158,0.85,1054.2,0.0,0.0,0.0,0.0,1860
267,-0.584,2.468,2286.84,0.0,0.0,0.0,0.0,1865
268,-1.507,-2.78,13.24,0.0,0.0,0.0,0.0,1874
269,0.117,-0.207,166.99,0.0,0.0,0.0,0.0,1876
270,0.415,-0.669,199.16,0.0,0.0,0.0,0.0,1878
271,-0.19,-0.323,3601.93,0.0,0.0,0.0,0.0,1901
272,-0.517,-0.196,22.66,0.0,0.0,0.0,0.0,1911
273,-0.564,-0.229,849.6,0.0,0.0,0.0,0.0,1914
274,0.955,2.977,934.79,0.0,0.0,0.0,0.0,1920
275,1.154,2.856,413.95,0.0,0.0,0.0,0.0,1925
276,1.98,-1.277,44.44,0.0,0.0,0.0,0.0,1931
277,0.742,-2.155,1140.03,0.0,0.0,0.0,0.0,1941
