,HT,met,phi_diff,ptmax,stuff_amount
238,7422.6900000000005,850.57,0.07159265358979328,1807.19,14
239,6564.01,756.33,0.9291853071795861,2135.84,13
240,6497.53,934.87,2.334,1782.37,15
241,8358.34,1076.8,2.966,1930.9,13
242,5890.26,380.53,1.970592653589793,763.95,14
243,4522.58,713.09,1.3545926535897932,1142.98,12
244,5230.74,860.92,2.615,1861.59,10
245,6472.66,453.9,0.7995926535897935,1497.0,12
246,7053.950000000001,858.34,3.059185307179586,2497.36,14
247,2893.4300000000007,465.28,0.5465926535897934,762.39,13
248,4141.39,863.82,0.7864073464102068,972.93,13
249,6097.76,1505.07,2.2891853071795865,1729.17,8
250,7231.679999999999,1411.25,0.0,1411.25,11
251,7575.05,2103.73,0.0,2103.73,17
252,6078.139999999999,1164.4,2.2359999999999998,1168.33,12
253,6965.84,303.54,0.6090000000000002,1437.45,17
254,4762.52,733.95,2.683185307179586,1892.39,10
255,5026.570000000001,741.31,3.1171853071795863,956.05,13
256,5127.28,397.67,0.9505926535897933,1611.47,12
257,6735.84,781.19,2.139,2112.16,17
258,6796.960000000001,1022.84,2.8411853071795865,2475.81,10
259,8260.01,1365.88,3.137592653589793,2087.53,10
260,5261.349999999999,783.44,0.510407346410207,1767.51,10
261,6794.85,1395.38,0.0,1395.38,15
262,5623.67,768.03,3.034185307179586,1444.48,14
263,7563.599999999999,31.6,1.254,1776.84,15
264,5657.000000000001,1089.03,0.20059265358979284,1318.19,12
265,6974.220000000001,2232.07,0.0,2232.07,16
266,5848.889999999999,1331.61,0.0,1331.61,12
267,5463.76,834.94,1.4095926535897931,1218.46,10
268,6121.0,799.87,0.046592653589793365,2162.28,13
269,6648.0599999999995,504.69,2.145,1553.19,14
270,7064.24,1330.67,0.0,1330.67,17
271,6801.970000000001,263.7,2.9455926535897934,1666.38,10
272,6001.02,857.7,2.591,1482.45,12
273,6626.82,550.07,1.464,2343.14,8
274,4831.340000000001,636.92,0.9175926535897929,902.74,14
275,5898.820000000001,1000.14,2.296,1473.11,11
276,7756.39,349.13,1.6309999999999998,2721.24,14
277,7399.680000000001,1328.9,0.42659265358979326,1525.35,13
278,5751.95,351.05,0.04259265358979292,1395.65,12
279,6630.67,1817.38,0.0,1817.38,10
280,7654.48,764.83,0.11059265358979342,1759.95,12
281,7430.470000000001,2191.45,0.0,2191.45,12
282,6135.850000000001,619.35,2.152185307179586,1517.69,18
283,4665.93,528.77,0.6635926535897934,1265.32,9
284,6745.28,1122.35,0.17059265358979303,1748.05,11
285,5629.58,1160.61,2.328185307179586,1430.12,13
286,6195.999999999999,689.13,1.857592653589793,1415.35,17
287,7330.379999999999,503.23,2.221,1906.53,16
288,6919.780000000001,673.26,0.2864073464102068,1469.96,13
289,5111.65,656.54,1.3165926535897932,904.15,17
290,6407.9000000000015,643.31,0.19540734641020663,1781.63,12
291,5733.98,336.45,2.779592653589793,1248.2,17
292,6723.929999999999,1328.68,0.48140734641020666,1535.64,19
293,5309.23,550.1,2.315,1460.46,16
294,5912.58,1665.07,0.0,1665.07,9
295,6451.730000000001,126.14,2.415,1616.44,15
296,7095.069999999998,677.82,0.45059265358979284,1300.31,15
297,5664.3,118.93,0.474,1892.54,12
298,3285.139999999999,70.1,0.6440000000000001,886.18,15
299,5995.67,878.72,2.7831853071795862,1456.65,18
300,6432.5,877.03,0.6074073464102066,1777.38,15
301,7969.01,678.53,1.5805926535897932,2316.61,12
302,7180.429999999999,1608.52,0.0,1608.52,11
303,7173.02,1053.11,1.2324073464102074,1342.81,14
304,7932.450000000001,949.71,2.978592653589793,2678.9,16
